order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
892023,55,4170,9,256.0501,0.0999,0.1287
560993,181,5645,10,137.127,0.1374,0.0871
568038,356,6,2,422.8329,0.1781,0.1245
878256,463,234,9,304.3731,0.2042,0.0501
171732,494,23,10,187.9776,0.0921,0.0811
854217,703,140,9,388.3456,0.0062,0.1011
97359,846,122,8,365.5193,0.191,0.0949
603963,853,10,9,127.9532,0.0303,0.1365
976903,884,94,5,179.5471,0.2112,0.0839
243494,1008,1,6,122.4964,0.0623,0.1099
941701,1204,220,7,448.3464,0.1423,0.1293
706545,1323,77,10,217.414,0.141,0.0869
464565,1348,43,4,158.1478,0.1858,0.1062
288469,1497,181,2,338.934,0.1267,0.1472
796465,1527,159,10,158.0117,0.0857,0.1445
419049,1564,76,7,101.8767,0.1329,0.0654
365560,1617,141,9,364.9985,0.1349,0.0639
104505,1719,188,2,463.1362,0.2074,0.1156
439927,1739,190,9,480.6023,0.2253,0.0933
31861,1740,96,10,441.3231,0.0483,0.1131
975325,1871,179,2,39.742,0.1922,0.0728
79646,1888,181,3,304.0408,0.0179,0.0733
676547,1899,217,8,294.6024,0.1445,0.0502
737843,2071,15,6,296.9288,0.1497,0.0657
718562,2116,131,9,46.0746,0.0495,0.139
643387,2215,233,10,162.948,0.1812,0.1289
659890,2477,125,2,429.3405,0.0526,0.0931
985746,2746,99,4,161.7053,0.1377,0.0556
789008,2931,105,4,344.8403,0.2469,0.1498
56199,3009,79,8,299.6493,0.1666,0.0944
803064,3080,57,8,63.5112,0.1819,0.1188
707236,3360,200,10,221.1148,0.1713,0.1211
142043,3392,243,9,266.1592,0.1102,0.1242
227340,3450,219,9,386.0039,0.2191,0.1356
735243,3535,244,3,169.3726,0.191,0.1096
618994,3549,36,6,54.8699,0.0431,0.1417
181058,3766,7,5,297.8899,0.0475,0.0636
851630,4051,201,6,494.604,0.1637,0.145
888003,4320,158,9,450.1211,0.1766,0.0941
588115,4373,135,1,486.1391,0.1386,0.1461
28287,4763,195,9,149.1959,0.1166,0.096
386603,4803,128,10,34.9653,0.0873,0.1231
106104,4938,61,4,420.2442,0.1744,0.0983
757249,5102,206,5,157.4515,0.0089,0.1328
365609,5245,118,5,212.3653,0.1821,0.0815
579364,5288,41,4,26.6946,0.2211,0.1026
950610,5636,101,7,289.6932,0.1774,0.0886
319728,5722,136,10,326.3787,0.161,0.0988
499259,5723,14,6,22.1744,0.0816,0.0669
700314,5758,55,3,280.523,0.0837,0.1292
424182,6064,66,10,327.8644,0.1171,0.0986
936674,6065,84,6,381.3399,0.0581,0.107
6908,6349,84,3,307.6867,0.039,0.1452
674771,6465,111,4,106.1205,0.155,0.0586
536173,6480,31,3,74.6431,0.2067,0.0782
833917,6650,62,7,29.8719,0.1085,0.1462
713745,6655,137,8,229.854,0.1657,0.0703
487765,6830,108,3,59.8066,0.2385,0.0696
44314,6921,72,4,421.6406,0.1397,0.1244
949145,7011,163,1,91.1829,0.0803,0.1426
148714,7097,204,6,259.2933,0.1072,0.0863
998144,7397,6,4,350.0854,0.2488,0.1434
54529,7421,173,10,419.1702,0.21,0.0515
588505,7451,52,4,155.9137,0.1078,0.0951
811672,7654,242,10,313.9975,0.1247,0.1301
252354,7662,198,5,484.762,0.185,0.1251
544398,7744,83,10,235.1408,0.1377,0.099
19582,7790,71,6,209.7525,0.2088,0.1338
838545,7878,25,4,20.9721,0.1618,0.1441
745567,8008,77,7,335.4726,0.1047,0.1239
566357,8357,232,7,472.238,0.1137,0.1313
184264,8654,8,9,270.9867,0.0929,0.1391
66521,8868,236,4,119.9086,0.2439,0.0897
354212,8925,183,2,371.6321,0.1491,0.07
308677,9042,249,4,440.7403,0.1693,0.1318
436365,9096,157,1,360.3481,0.168,0.1225
