order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
60,2024-01-17T09:48:39,2024-01-17,896,84,Online,Credit Card,COUPON0-AZ,3.23,AUD
120,2024-01-17T10:41:28,2024-01-17,831,98,Retail,PayPal,COUPONZZ9A,2.66,AUD
123,2024-01-17T08:24:14,2024-01-17,854,54,Online,PayPal,COUPON-0--,8.06,AUD
181,2024-01-17T17:56:27,2024-01-17,857,109,Retail,PayPal,COUPON-90A,4.37,AUD
370,2024-01-17T00:17:25,2024-01-17,881,108,Online,Credit Card,COUPON09-0,11.11,AUD
487,2024-01-17T10:12:38,2024-01-17,883,130,Online,Credit Card,COUPON09-0,5.88,AUD
553,2024-01-17T23:56:20,2024-01-17,893,100,Retail,PayPal,COUPON-Z--,0.16,AUD
563,2024-01-17T19:05:24,2024-01-17,835,147,Retail,Afterpay,COUPON-9-Z,15.84,AUD
784,2024-01-17T20:10:56,2024-01-17,842,137,Online,Credit Card,COUPON--A9,14.56,AUD
792,2024-01-17T14:51:02,2024-01-17,827,140,Online,PayPal,COUPON0-00,8.57,AUD
901,2024-01-17T17:16:53,2024-01-17,843,71,Online,Afterpay,COUPON9A0A,0.16,AUD
958,2024-01-17T19:47:58,2024-01-17,853,141,Online,Afterpay,COUPON-AA-,13.23,AUD
1198,2024-01-17T10:38:38,2024-01-17,838,113,Online,Credit Card,COUPON-00-,13.91,AUD
1241,2024-01-17T16:12:48,2024-01-17,822,114,Online,PayPal,COUPONAZA-,19.11,AUD
1404,2024-01-17T18:19:55,2024-01-17,889,53,Retail,Credit Card,COUPON9ZA0,15.95,AUD
1447,2024-01-17T19:43:03,2024-01-17,881,82,Online,Afterpay,COUPONZ9A-,15.86,AUD
1502,2024-01-17T15:40:34,2024-01-17,853,121,Retail,PayPal,COUPON99-A,18.94,AUD
1528,2024-01-17T12:12:49,2024-01-17,853,56,Retail,PayPal,COUPON-9-0,7.68,AUD
1536,2024-01-17T06:57:08,2024-01-17,843,136,Online,Afterpay,COUPON9-0-,11.65,AUD
1620,2024-01-17T23:56:47,2024-01-17,894,110,Online,Credit Card,COUPON----,19.61,AUD
1708,2024-01-17T02:40:05,2024-01-17,810,104,Online,Afterpay,COUPON--A-,5.23,AUD
2034,2024-01-17T22:39:49,2024-01-17,838,54,Retail,Credit Card,COUPON--ZZ,13.52,AUD
2048,2024-01-17T09:52:41,2024-01-17,876,99,Online,PayPal,COUPONA0-0,4.36,AUD
2049,2024-01-17T01:05:46,2024-01-17,877,89,Online,PayPal,COUPON9A--,5.28,AUD
2136,2024-01-17T19:06:10,2024-01-17,801,71,Online,Credit Card,COUPONZ00-,11.0,AUD
2180,2024-01-17T23:39:07,2024-01-17,825,135,Online,PayPal,COUPONZA9Z,18.46,AUD
2264,2024-01-17T13:27:13,2024-01-17,853,96,Retail,Afterpay,COUPON--Z-,2.62,AUD
2330,2024-01-17T04:29:40,2024-01-17,849,102,Online,Afterpay,COUPONA99-,11.27,AUD
2347,2024-01-17T01:39:21,2024-01-17,812,58,Online,Credit Card,COUPON9Z0A,17.69,AUD
2393,2024-01-17T22:14:11,2024-01-17,831,143,Online,Afterpay,COUPON--09,15.22,AUD
2407,2024-01-17T23:30:34,2024-01-17,813,141,Retail,Afterpay,COUPONA-9-,16.83,AUD
2422,2024-01-17T13:47:08,2024-01-17,861,93,Online,PayPal,COUPONA-09,6.91,AUD
2650,2024-01-17T05:27:53,2024-01-17,822,94,Online,PayPal,COUPONZ-A-,7.41,AUD
2710,2024-01-17T18:42:34,2024-01-17,855,80,Retail,PayPal,COUPON0AAA,10.94,AUD
2862,2024-01-17T02:24:48,2024-01-17,870,131,Retail,Credit Card,COUPONZ--9,8.32,AUD
3003,2024-01-17T10:06:06,2024-01-17,847,146,Retail,Credit Card,COUPON-00-,15.91,AUD
3006,2024-01-17T15:49:24,2024-01-17,812,74,Online,PayPal,COUPON-A0Z,13.11,AUD
3131,2024-01-17T19:34:43,2024-01-17,828,91,Online,Afterpay,COUPON-9--,8.03,AUD
3142,2024-01-17T16:24:20,2024-01-17,875,69,Retail,Credit Card,COUPON-0ZZ,0.9,AUD
3205,2024-01-17T03:31:50,2024-01-17,840,134,Online,Afterpay,COUPON--00,8.23,AUD
3348,2024-01-17T22:19:50,2024-01-17,864,75,Retail,Credit Card,COUPON-A--,11.81,AUD
3528,2024-01-17T06:01:20,2024-01-17,892,59,Retail,Afterpay,COUPON-Z-Z,10.62,AUD
3739,2024-01-17T08:54:34,2024-01-17,822,74,Online,Afterpay,COUPONA---,3.16,AUD
