order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
13,2024-01-05T00:28:50,2024-01-05,826,88,Retail,PayPal,COUPON0A9-,16.27,AUD
45,2024-01-05T13:38:45,2024-01-05,822,63,Retail,PayPal,COUPON--A-,19.11,AUD
262,2024-01-05T11:37:59,2024-01-05,829,125,Online,Credit Card,COUPON0-ZA,3.68,AUD
415,2024-01-05T21:41:43,2024-01-05,822,118,Online,PayPal,COUPONA9-A,8.02,AUD
515,2024-01-05T09:28:28,2024-01-05,859,53,Retail,Afterpay,COUPONAA-9,14.74,AUD
534,2024-01-05T06:54:38,2024-01-05,807,89,Retail,PayPal,COUPONA-90,0.21,AUD
586,2024-01-05T04:27:57,2024-01-05,859,53,Online,Credit Card,COUPONA0AA,12.17,AUD
698,2024-01-05T13:33:15,2024-01-05,848,145,Retail,PayPal,COUPON-AAZ,9.03,AUD
814,2024-01-05T20:46:36,2024-01-05,800,56,Online,Afterpay,COUPON09A-,9.38,AUD
855,2024-01-05T17:46:28,2024-01-05,852,53,Online,Afterpay,COUPONAZA-,11.1,AUD
887,2024-01-05T09:23:49,2024-01-05,888,80,Retail,PayPal,COUPONZZ-0,5.11,AUD
909,2024-01-05T18:59:45,2024-01-05,876,85,Online,Credit Card,COUPON90-A,18.65,AUD
928,2024-01-05T07:26:32,2024-01-05,895,107,Retail,Credit Card,COUPON-9--,5.34,AUD
944,2024-01-05T21:57:43,2024-01-05,801,88,Retail,Afterpay,COUPON990A,10.39,AUD
1009,2024-01-05T09:56:44,2024-01-05,869,95,Online,Credit Card,COUPON-9ZZ,1.89,AUD
1094,2024-01-05T13:14:21,2024-01-05,819,66,Retail,Afterpay,COUPONZZ90,1.63,AUD
1107,2024-01-05T11:05:22,2024-01-05,808,149,Online,Afterpay,COUPONZ-9Z,18.12,AUD
1191,2024-01-05T13:10:08,2024-01-05,835,89,Retail,Afterpay,COUPON0---,3.82,AUD
