order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
84,2024-01-31T17:25:50,2024-01-31,869,148,Online,Afterpay,COUPON-0-A,12.08,AUD
213,2024-01-31T00:31:49,2024-01-31,820,108,Retail,PayPal,COUPONAAA-,18.3,AUD
223,2024-01-31T23:18:18,2024-01-31,819,132,Retail,PayPal,COUPON09-Z,9.89,AUD
270,2024-01-31T14:13:59,2024-01-31,854,143,Retail,Credit Card,COUPON0--Z,1.4,AUD
304,2024-01-31T00:14:57,2024-01-31,847,114,Online,Afterpay,COUPON9-9Z,14.87,AUD
309,2024-01-31T11:24:12,2024-01-31,835,77,Online,PayPal,COUPON0990,1.07,AUD
456,2024-01-31T06:47:21,2024-01-31,885,66,Retail,Credit Card,COUPON0Z0A,11.88,AUD
548,2024-01-31T10:07:02,2024-01-31,823,55,Online,Credit Card,COUPON9-9-,15.87,AUD
691,2024-01-31T11:39:38,2024-01-31,854,134,Online,Credit Card,COUPON-AA9,7.63,AUD
712,2024-01-31T17:05:47,2024-01-31,895,132,Retail,PayPal,COUPON9Z09,19.88,AUD
721,2024-01-31T20:28:12,2024-01-31,804,59,Online,PayPal,COUPONZZA-,2.75,AUD
749,2024-01-31T19:34:07,2024-01-31,873,137,Retail,Afterpay,COUPON990-,13.6,AUD
887,2024-01-31T07:46:11,2024-01-31,895,145,Online,Afterpay,COUPONAZ90,15.74,AUD
956,2024-01-31T23:30:41,2024-01-31,856,141,Retail,PayPal,COUPON9ZZ-,9.6,AUD
1048,2024-01-31T17:02:16,2024-01-31,822,65,Online,PayPal,COUPON0099,3.57,AUD
1239,2024-01-31T06:00:24,2024-01-31,813,127,Online,Afterpay,COUPON9Z-0,7.48,AUD
1334,2024-01-31T16:07:03,2024-01-31,864,72,Retail,Afterpay,COUPONZ-99,12.95,AUD
1682,2024-01-31T12:14:48,2024-01-31,821,86,Retail,Afterpay,COUPONZ-90,4.88,AUD
1709,2024-01-31T09:49:29,2024-01-31,890,105,Online,Credit Card,COUPON-0AA,13.46,AUD
1782,2024-01-31T09:15:08,2024-01-31,884,141,Retail,Credit Card,COUPONAA-9,17.17,AUD
1851,2024-01-31T02:29:36,2024-01-31,813,103,Retail,Afterpay,COUPONA0-Z,8.3,AUD
1950,2024-01-31T12:43:26,2024-01-31,809,148,Online,PayPal,COUPONZ9-Z,17.42,AUD
1988,2024-01-31T23:20:01,2024-01-31,811,115,Online,Afterpay,COUPONZZ-Z,8.04,AUD
2013,2024-01-31T10:09:39,2024-01-31,889,105,Online,PayPal,COUPON0A0Z,6.37,AUD
2130,2024-01-31T20:31:07,2024-01-31,830,54,Online,Credit Card,COUPON9-AZ,5.53,AUD
2249,2024-01-31T16:00:16,2024-01-31,876,126,Online,Afterpay,COUPONZ-9A,9.45,AUD
2414,2024-01-31T12:44:24,2024-01-31,878,90,Online,PayPal,COUPON0-Z9,10.99,AUD
2587,2024-01-31T14:32:18,2024-01-31,885,89,Retail,Afterpay,COUPON--9A,18.78,AUD
2652,2024-01-31T23:37:38,2024-01-31,892,68,Retail,Credit Card,COUPON--ZA,15.28,AUD
2709,2024-01-31T16:23:43,2024-01-31,886,51,Retail,Afterpay,COUPON-ZZ9,5.38,AUD
2888,2024-01-31T00:18:20,2024-01-31,805,146,Online,Afterpay,COUPON99-Z,12.58,AUD
3003,2024-01-31T23:04:32,2024-01-31,888,102,Online,Credit Card,COUPON00Z0,9.95,AUD
3096,2024-01-31T23:33:07,2024-01-31,828,125,Retail,Credit Card,COUPON9--A,19.99,AUD
3127,2024-01-31T07:58:24,2024-01-31,875,120,Retail,Afterpay,COUPON-AZA,16.53,AUD
3237,2024-01-31T09:19:27,2024-01-31,826,105,Retail,PayPal,COUPON-ZA9,16.61,AUD
3336,2024-01-31T22:15:55,2024-01-31,879,143,Online,Credit Card,COUPON--0A,5.11,AUD
3527,2024-01-31T12:35:06,2024-01-31,858,138,Online,PayPal,COUPON--AA,4.48,AUD
3574,2024-01-31T16:08:14,2024-01-31,826,81,Retail,Credit Card,COUPON--9-,1.34,AUD
3599,2024-01-31T18:47:39,2024-01-31,867,141,Retail,Credit Card,COUPON-9Z0,9.47,AUD
3803,2024-01-31T17:34:21,2024-01-31,806,83,Retail,PayPal,COUPON--A-,8.22,AUD
3828,2024-01-31T19:20:13,2024-01-31,889,67,Online,PayPal,COUPONZAZZ,17.6,AUD
3901,2024-01-31T07:41:11,2024-01-31,889,82,Online,PayPal,COUPONAZ0Z,18.17,AUD
3926,2024-01-31T09:02:47,2024-01-31,884,97,Online,Afterpay,COUPON0-A9,17.3,AUD
3996,2024-01-31T07:25:29,2024-01-31,898,91,Retail,Afterpay,COUPON---0,16.15,AUD
4302,2024-01-31T14:24:12,2024-01-31,854,119,Online,Credit Card,COUPON9-00,4.84,AUD
4477,2024-01-31T02:54:22,2024-01-31,812,88,Retail,Credit Card,COUPONA-Z9,17.18,AUD
4568,2024-01-31T17:36:14,2024-01-31,832,101,Retail,Credit Card,COUPON090Z,3.98,AUD
4764,2024-01-31T02:39:15,2024-01-31,837,135,Retail,Afterpay,COUPON-Z-A,1.68,AUD
4846,2024-01-31T18:18:27,2024-01-31,855,96,Online,Afterpay,COUPONAA-9,2.65,AUD
4872,2024-01-31T03:57:12,2024-01-31,844,98,Online,Credit Card,COUPON09ZA,6.32,AUD
4955,2024-01-31T09:28:40,2024-01-31,811,119,Online,Afterpay,COUPONZ909,2.21,AUD
4968,2024-01-31T09:54:34,2024-01-31,820,134,Online,PayPal,COUPONAAZ9,12.79,AUD
5122,2024-01-31T23:34:16,2024-01-31,894,85,Online,Credit Card,COUPON09A-,11.31,AUD
5144,2024-01-31T08:59:04,2024-01-31,812,73,Retail,Afterpay,COUPONZ-AA,12.41,AUD
5178,2024-01-31T22:20:49,2024-01-31,893,103,Retail,Afterpay,COUPON9---,3.32,AUD
