order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
109,2024-03-24T19:49:23,2024-03-24,875,76,Online,Credit Card,COUPONZ-0A,15.85,AUD
184,2024-03-24T19:35:57,2024-03-24,898,56,Online,Credit Card,COUPON--9-,5.45,AUD
303,2024-03-24T06:28:12,2024-03-24,819,107,Retail,PayPal,COUPONZA09,19.75,AUD
394,2024-03-24T00:26:24,2024-03-24,801,127,Retail,PayPal,COUPON90ZZ,4.54,AUD
527,2024-03-24T17:47:02,2024-03-24,801,102,Online,PayPal,COUPONA-AA,14.31,AUD
591,2024-03-24T05:52:54,2024-03-24,805,70,Online,Afterpay,COUPON00A0,11.24,AUD
752,2024-03-24T19:24:38,2024-03-24,878,92,Retail,Credit Card,COUPONA-Z0,3.61,AUD
818,2024-03-24T23:55:43,2024-03-24,855,97,Online,Credit Card,COUPON9---,6.84,AUD
908,2024-03-24T17:34:38,2024-03-24,889,59,Online,Afterpay,COUPONA0A-,8.32,AUD
946,2024-03-24T00:39:07,2024-03-24,900,63,Online,PayPal,COUPON099-,3.42,AUD
1052,2024-03-24T16:51:28,2024-03-24,856,64,Online,Credit Card,COUPON-9-Z,3.21,AUD
1082,2024-03-24T08:27:22,2024-03-24,839,149,Online,PayPal,COUPON0A9-,16.61,AUD
1235,2024-03-24T22:51:31,2024-03-24,850,88,Retail,PayPal,COUPONZ9ZZ,16.88,AUD
1281,2024-03-24T16:07:53,2024-03-24,856,73,Online,PayPal,COUPON9-9Z,16.96,AUD
1364,2024-03-24T09:17:43,2024-03-24,837,103,Retail,Afterpay,COUPON-ZA0,5.81,AUD
1423,2024-03-24T17:00:56,2024-03-24,807,57,Retail,Credit Card,COUPON9009,19.89,AUD
1521,2024-03-24T10:34:04,2024-03-24,884,99,Retail,Credit Card,COUPONAZA-,11.66,AUD
1546,2024-03-24T20:09:00,2024-03-24,835,148,Retail,Afterpay,COUPON99AZ,6.48,AUD
1582,2024-03-24T18:00:08,2024-03-24,810,128,Retail,Credit Card,COUPON99-Z,13.59,AUD
1597,2024-03-24T11:50:24,2024-03-24,877,62,Retail,Credit Card,COUPON0ZZ-,0.08,AUD
1628,2024-03-24T21:11:02,2024-03-24,882,147,Online,Afterpay,COUPON0Z-0,1.58,AUD
1641,2024-03-24T16:21:57,2024-03-24,851,85,Online,Afterpay,COUPON-AZ-,5.88,AUD
1698,2024-03-24T02:59:40,2024-03-24,827,97,Retail,Afterpay,COUPON-AZ9,14.9,AUD
1793,2024-03-24T06:35:23,2024-03-24,807,116,Online,Afterpay,COUPON-9ZA,17.19,AUD
1974,2024-03-24T11:36:38,2024-03-24,886,144,Retail,Credit Card,COUPON00ZA,10.24,AUD
2402,2024-03-24T03:27:35,2024-03-24,859,58,Retail,Afterpay,COUPON0Z09,6.9,AUD
2468,2024-03-24T22:27:30,2024-03-24,845,92,Retail,Afterpay,COUPONA---,5.59,AUD
2487,2024-03-24T19:19:36,2024-03-24,878,68,Online,PayPal,COUPONZ--9,7.28,AUD
2521,2024-03-24T22:47:40,2024-03-24,886,99,Retail,PayPal,COUPON9-0-,5.64,AUD
2714,2024-03-24T15:31:40,2024-03-24,894,76,Retail,Afterpay,COUPONA09-,14.18,AUD
2958,2024-03-24T21:23:29,2024-03-24,831,127,Online,Afterpay,COUPON---0,16.76,AUD
3100,2024-03-24T23:43:38,2024-03-24,855,80,Online,Credit Card,COUPONAA-0,4.81,AUD
3203,2024-03-24T00:41:12,2024-03-24,865,112,Online,PayPal,COUPONAZZ0,9.97,AUD
3244,2024-03-24T14:57:06,2024-03-24,852,75,Retail,Credit Card,COUPON0---,13.81,AUD
3254,2024-03-24T22:40:04,2024-03-24,822,85,Retail,PayPal,COUPONA0-0,2.32,AUD
3408,2024-03-24T20:49:11,2024-03-24,866,140,Retail,PayPal,COUPONZ-9Z,8.15,AUD
3555,2024-03-24T18:07:16,2024-03-24,839,145,Online,PayPal,COUPONAZA-,10.38,AUD
3587,2024-03-24T16:56:28,2024-03-24,801,83,Retail,PayPal,COUPON9-9-,17.35,AUD
3635,2024-03-24T14:36:54,2024-03-24,824,132,Retail,Afterpay,COUPONA9Z-,2.17,AUD
3784,2024-03-24T06:25:46,2024-03-24,847,82,Online,Afterpay,COUPON9A-A,12.91,AUD
4092,2024-03-24T17:25:14,2024-03-24,834,138,Online,Afterpay,COUPON09-Z,10.46,AUD
4095,2024-03-24T02:15:50,2024-03-24,816,126,Online,Afterpay,COUPON-0ZA,12.01,AUD
4132,2024-03-24T16:54:59,2024-03-24,866,147,Online,PayPal,COUPONA9-A,17.61,AUD
4245,2024-03-24T01:38:54,2024-03-24,808,114,Online,PayPal,COUPON0---,4.47,AUD
4258,2024-03-24T19:39:26,2024-03-24,829,80,Online,Credit Card,COUPON90-9,4.65,AUD
4298,2024-03-24T02:21:12,2024-03-24,839,66,Online,PayPal,COUPON00--,2.89,AUD
4337,2024-03-24T08:21:43,2024-03-24,870,104,Online,PayPal,COUPON0990,1.44,AUD
4502,2024-03-24T05:42:14,2024-03-24,805,57,Retail,Afterpay,COUPON-0--,6.42,AUD
4542,2024-03-24T12:26:06,2024-03-24,867,78,Online,Afterpay,COUPON99A0,7.18,AUD
4844,2024-03-24T09:48:23,2024-03-24,877,57,Retail,Afterpay,COUPON---A,4.17,AUD
4889,2024-03-24T01:15:28,2024-03-24,889,62,Online,Credit Card,COUPONA9--,14.7,AUD
5059,2024-03-24T10:40:57,2024-03-24,825,69,Retail,Afterpay,COUPON-99-,5.52,AUD
5118,2024-03-24T18:52:29,2024-03-24,818,65,Online,Afterpay,COUPON-9Z9,6.68,AUD
5126,2024-03-24T13:39:22,2024-03-24,820,118,Retail,PayPal,COUPON9Z--,14.98,AUD
5129,2024-03-24T01:24:16,2024-03-24,804,148,Retail,Credit Card,COUPONA9Z-,0.02,AUD
5220,2024-03-24T02:09:39,2024-03-24,846,72,Retail,PayPal,COUPON--9-,13.65,AUD
5255,2024-03-24T06:12:27,2024-03-24,806,118,Retail,Credit Card,COUPON-0A-,4.06,AUD
5377,2024-03-24T03:25:01,2024-03-24,828,116,Online,Credit Card,COUPON-0--,18.65,AUD
5493,2024-03-24T09:06:15,2024-03-24,860,144,Retail,PayPal,COUPONA-AZ,14.75,AUD
5594,2024-03-24T08:17:37,2024-03-24,804,55,Retail,Credit Card,COUPON-Z99,0.8,AUD
5611,2024-03-24T03:13:23,2024-03-24,809,79,Online,Afterpay,COUPON09Z-,15.87,AUD
5703,2024-03-24T17:49:24,2024-03-24,822,85,Online,Credit Card,COUPON0-0Z,6.32,AUD
5725,2024-03-24T10:33:27,2024-03-24,873,131,Online,Credit Card,COUPON9Z-0,2.94,AUD
5751,2024-03-24T02:39:05,2024-03-24,889,110,Retail,Afterpay,COUPONAA00,11.39,AUD
5777,2024-03-24T09:15:13,2024-03-24,865,128,Online,Credit Card,COUPONZZ-Z,8.31,AUD
5781,2024-03-24T08:52:32,2024-03-24,849,101,Online,Afterpay,COUPONAAZ-,0.02,AUD
5894,2024-03-24T08:30:45,2024-03-24,893,89,Retail,PayPal,COUPON0--A,15.87,AUD
6183,2024-03-24T01:07:30,2024-03-24,853,75,Retail,Afterpay,COUPON0-99,14.37,AUD
6230,2024-03-24T18:47:36,2024-03-24,875,54,Online,Credit Card,COUPON0-AZ,7.42,AUD
6282,2024-03-24T05:33:32,2024-03-24,831,98,Online,Afterpay,COUPON000-,13.68,AUD
6365,2024-03-24T10:01:41,2024-03-24,890,147,Online,PayPal,COUPON--A-,5.83,AUD
6395,2024-03-24T09:46:54,2024-03-24,868,94,Retail,Credit Card,COUPONZ-0A,2.42,AUD
6733,2024-03-24T02:05:03,2024-03-24,860,66,Online,Credit Card,COUPON0-90,6.36,AUD
6825,2024-03-24T16:00:43,2024-03-24,805,70,Online,PayPal,COUPON--9A,14.55,AUD
6847,2024-03-24T00:14:21,2024-03-24,869,113,Retail,Afterpay,COUPON-Z--,14.94,AUD
6848,2024-03-24T18:25:25,2024-03-24,834,110,Retail,PayPal,COUPONA909,9.62,AUD
6975,2024-03-24T16:37:24,2024-03-24,881,61,Retail,Credit Card,COUPON-Z-Z,14.35,AUD
7080,2024-03-24T12:11:08,2024-03-24,856,125,Retail,Afterpay,COUPONZ0A9,10.92,AUD
7155,2024-03-24T10:59:19,2024-03-24,895,72,Online,Afterpay,COUPON-9-0,2.69,AUD
7298,2024-03-24T03:40:44,2024-03-24,807,118,Retail,Afterpay,COUPONZA9Z,1.76,AUD
7301,2024-03-24T07:44:59,2024-03-24,809,68,Retail,Afterpay,COUPON0-00,15.75,AUD
7420,2024-03-24T07:45:10,2024-03-24,879,58,Online,Afterpay,COUPON-Z--,0.97,AUD
7865,2024-03-24T18:03:01,2024-03-24,866,131,Online,Afterpay,COUPON0A-0,7.95,AUD
7870,2024-03-24T02:47:39,2024-03-24,855,71,Online,Afterpay,COUPON--A0,5.7,AUD
7925,2024-03-24T16:21:09,2024-03-24,865,54,Retail,Afterpay,COUPON-A-0,18.92,AUD
8042,2024-03-24T01:30:27,2024-03-24,871,103,Retail,Credit Card,COUPON0-0-,5.8,AUD
8076,2024-03-24T14:56:56,2024-03-24,889,86,Online,Afterpay,COUPON-0AA,8.04,AUD
8126,2024-03-24T16:22:46,2024-03-24,836,132,Online,Credit Card,COUPONZZ-0,11.57,AUD
8472,2024-03-24T13:39:26,2024-03-24,863,133,Retail,Afterpay,COUPONZA0Z,12.72,AUD
8520,2024-03-24T03:39:16,2024-03-24,897,74,Retail,PayPal,COUPON-A0A,9.71,AUD
8532,2024-03-24T07:00:57,2024-03-24,819,121,Online,Credit Card,COUPON000A,15.58,AUD
8557,2024-03-24T12:50:04,2024-03-24,886,78,Retail,Credit Card,COUPON9--9,15.08,AUD
8585,2024-03-24T23:29:26,2024-03-24,838,109,Online,PayPal,COUPON9A0Z,7.38,AUD
8735,2024-03-24T02:36:16,2024-03-24,870,93,Retail,PayPal,COUPONZ-0-,19.17,AUD
