order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
786761,68,2356,8,171.6183,0.2208,0.0993
817628,124,1748,6,158.754,0.1408,0.0731
434536,743,189,3,299.507,0.246,0.1187
562977,791,210,7,412.5337,0.0513,0.0881
514054,858,118,10,278.5982,0.042,0.054
39048,922,141,9,256.6499,0.2134,0.0775
842186,955,133,7,225.7112,0.1801,0.102
725955,956,80,9,18.9946,0.1053,0.0779
484526,1027,157,5,180.7684,0.0014,0.0794
450532,1054,209,5,158.2718,0.1554,0.0577
187378,1108,207,9,270.7101,0.0335,0.1384
211277,1143,80,5,389.1401,0.0723,0.1122
919627,1228,148,3,120.0424,0.0642,0.143
980265,1326,198,6,193.0678,0.0775,0.0549
813302,1442,77,4,498.7145,0.229,0.1138
307288,1463,172,8,6.5579,0.1111,0.0568
281668,1803,188,1,293.6461,0.2378,0.071
238529,1810,124,3,299.4808,0.0438,0.1493
380940,1827,158,2,138.833,0.0549,0.1282
476534,1935,213,5,491.5027,0.2286,0.0816
676667,2018,194,7,365.9813,0.2158,0.0963
971836,2046,229,10,434.8477,0.1942,0.0535
624263,2369,21,1,268.5983,0.0426,0.0631
272774,2377,72,7,168.6124,0.1475,0.1468
895031,2468,190,6,157.4755,0.1622,0.1132
707732,2785,49,3,407.0297,0.1773,0.1078
571538,2816,123,2,26.1786,0.1543,0.1368
386763,2881,1,4,20.1278,0.1306,0.1195
870346,3162,239,4,402.4641,0.1226,0.1151
53721,3171,12,10,442.6723,0.2034,0.1281
536621,3361,113,9,208.1292,0.0125,0.1149
689041,3384,26,7,158.6014,0.1468,0.1425
500964,3505,176,5,327.5993,0.1503,0.1267
132802,3534,227,9,188.804,0.2317,0.1483
773335,3555,97,5,362.0166,0.1802,0.0632
230137,3617,187,6,49.0902,0.1395,0.088
232885,4116,145,8,182.5353,0.1335,0.0597
586652,4218,215,3,305.2023,0.179,0.0618
885795,4237,106,8,48.3137,0.2332,0.0802
331087,4338,99,2,445.0025,0.177,0.0989
35368,4421,120,2,52.8115,0.0277,0.1012
549369,4425,237,8,144.1836,0.1687,0.1189
745359,4497,60,1,344.8324,0.2135,0.098
283148,4526,247,10,46.7881,0.1677,0.0832
841687,4600,220,1,232.2416,0.0682,0.1006
893179,4605,237,8,485.9565,0.1774,0.1373
730807,4621,98,1,479.7199,0.0617,0.1098
557933,4760,77,5,265.087,0.1143,0.0569
982351,4792,225,2,399.8796,0.0125,0.0607
414068,4811,249,10,357.6561,0.1366,0.1134
33007,4894,60,8,404.3477,0.0812,0.0665
746976,4973,232,5,183.7222,0.1471,0.1091
698090,5039,237,6,182.7975,0.1165,0.093
523254,5048,111,4,73.9568,0.2264,0.1086
1508,5154,18,1,496.0842,0.1369,0.0689
272019,5174,70,2,285.6415,0.2444,0.1081
355618,5217,6,2,416.4724,0.1531,0.1006
223000,5303,33,9,109.3873,0.075,0.1047
103965,5307,69,7,195.3499,0.0466,0.1038
550306,5453,229,3,336.8426,0.0395,0.1144
312977,5548,134,4,167.147,0.1165,0.0936
370459,5558,144,8,196.059,0.1524,0.1225
