order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
452802,35,1314,8,495.3215,0.1509,0.1238
975941,92,8402,2,447.6465,0.1118,0.1129
763374,130,9582,4,430.6292,0.1421,0.0882
147817,651,98,2,135.6126,0.1177,0.1472
589226,720,101,4,336.4619,0.0473,0.1048
131429,770,61,1,471.0904,0.0742,0.0522
981534,940,240,9,71.3639,0.1391,0.0785
150259,953,98,7,339.6238,0.2288,0.108
763992,999,226,7,334.5987,0.0756,0.1249
98004,1035,196,10,82.4911,0.0638,0.102
296523,1043,112,9,204.0028,0.1925,0.1043
278968,1136,201,9,44.3372,0.1079,0.1469
446751,1287,159,10,94.6875,0.1098,0.1405
529457,1400,11,9,274.9994,0.0773,0.113
54382,1412,141,6,146.4094,0.139,0.1059
827504,1423,225,6,391.2699,0.1773,0.1307
354604,1479,73,6,120.8981,0.0962,0.0543
689860,1547,3,9,28.0548,0.1279,0.1178
659732,1581,195,2,292.5384,0.0473,0.1189
432079,1951,110,4,266.3678,0.1412,0.1472
226538,1967,140,3,315.7779,0.222,0.053
750084,2156,230,1,160.842,0.2485,0.1131
318046,2209,38,7,283.495,0.2453,0.059
956994,2270,248,2,138.7533,0.1136,0.0683
414165,2278,79,3,397.4413,0.0704,0.0524
127948,2396,168,6,281.8787,0.2317,0.1295
82481,2643,241,3,318.4908,0.0696,0.0725
345605,2658,35,6,434.4469,0.2143,0.1484
21094,2696,196,10,308.1556,0.1044,0.1136
212859,2837,52,5,42.407,0.0724,0.0597
809530,2951,126,2,132.5481,0.0418,0.0644
726967,2976,59,8,265.3715,0.1385,0.1458
287928,3057,11,5,271.3391,0.0125,0.1474
579119,3077,51,1,102.6015,0.1979,0.1227
352270,3088,37,5,313.0006,0.1474,0.0556
8525,3163,206,6,83.6256,0.1365,0.1001
9717,3277,176,1,381.4455,0.2217,0.099
336282,3410,216,10,26.7851,0.1562,0.1423
543809,3438,113,1,158.7691,0.0893,0.073
475284,3552,165,2,197.1504,0.2464,0.1185
178220,3706,92,3,179.9912,0.1812,0.14
941136,3968,168,1,34.7888,0.1479,0.1004
762443,4033,102,10,89.9288,0.0193,0.1318
715716,4035,87,10,497.2943,0.2406,0.1345
653811,4128,139,4,246.412,0.1574,0.0756
673552,4379,50,4,55.4404,0.0084,0.1203
160979,4414,207,2,446.1935,0.068,0.1083
152571,4457,181,9,193.9375,0.0937,0.108
436753,4467,122,7,478.3955,0.1055,0.1178
384098,4667,18,5,207.9066,0.0783,0.1038
106871,4758,218,4,159.8316,0.0821,0.0643
651380,4885,62,7,275.9293,0.2269,0.0554
927945,4886,188,5,245.1915,0.0863,0.0607
812702,5167,115,5,316.3099,0.0264,0.068
803042,5176,103,2,12.3889,0.0648,0.1236
830802,5297,208,8,136.7767,0.0831,0.0612
772696,5305,137,9,20.6468,0.1386,0.1361
512216,5343,54,10,210.6236,0.0797,0.1261
142657,5399,74,2,91.5371,0.2082,0.1193
387335,5403,198,2,426.3796,0.1745,0.0634
984639,5436,69,9,476.3614,0.1725,0.1408
732776,5448,99,9,200.1631,0.1758,0.1009
748742,5535,216,8,332.996,0.1839,0.147
789797,5553,153,7,275.158,0.0553,0.1302
246281,5567,215,8,314.9161,0.0045,0.1239
313420,5611,197,5,33.9855,0.2173,0.0814
954920,5620,203,6,214.714,0.0499,0.0839
142515,5751,181,10,431.4708,0.0613,0.0965
757461,5772,206,2,32.5018,0.232,0.1061
117621,5778,173,4,109.2795,0.1955,0.062
606774,5794,90,6,94.8986,0.1326,0.1358
705138,5858,138,3,70.8145,0.2078,0.0559
672314,5874,185,7,202.5927,0.1266,0.0633
192115,5958,109,6,428.2453,0.0474,0.0581
185348,6242,35,8,42.4512,0.0703,0.1334
83079,6273,98,4,219.7939,0.0605,0.0779
713797,6511,1,9,24.6603,0.2461,0.1079
427190,6611,66,8,368.2488,0.0061,0.1012
635586,6616,246,6,311.3806,0.0332,0.138
116829,6831,166,2,198.2615,0.0517,0.1122
663829,6864,207,2,96.539,0.1357,0.0651
79172,7031,87,7,355.9187,0.1259,0.115
114410,7094,227,7,421.9729,0.0298,0.1137
367821,7205,195,7,68.9064,0.1359,0.0823
111030,7206,150,5,17.2261,0.0997,0.1053
923750,7216,80,9,209.3746,0.0301,0.1126
899692,7262,79,4,441.2127,0.1366,0.1222
986601,7292,33,7,437.1802,0.0608,0.0645
962679,7420,238,6,33.0937,0.1122,0.1304
476752,7434,215,4,368.63,0.0351,0.1119
339744,7680,140,9,267.8134,0.1219,0.1392
712934,7780,181,3,439.4386,0.153,0.1082
366570,7788,138,3,159.6802,0.0331,0.0723
187341,7816,130,5,71.3004,0.0572,0.1398
708741,7849,11,3,378.8138,0.1812,0.1434
23436,7868,242,4,209.2563,0.0258,0.1487
867006,7980,98,3,46.0452,0.1959,0.0802
580860,8023,75,2,469.7712,0.2446,0.0667
769560,8033,161,9,71.8448,0.0874,0.0575
45589,8080,2,9,102.9612,0.0676,0.1384
19196,8169,196,8,233.0687,0.2208,0.144
