order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
1,2024-02-10T03:41:51,2024-02-10,895,136,Retail,Credit Card,COUPON0-09,16.52,AUD
26,2024-02-10T08:19:27,2024-02-10,805,68,Retail,Credit Card,COUPONA090,7.37,AUD
64,2024-02-10T05:30:10,2024-02-10,885,115,Online,Afterpay,COUPON-0AZ,18.36,AUD
165,2024-02-10T14:49:58,2024-02-10,848,51,Online,Credit Card,COUPON0A-0,19.39,AUD
289,2024-02-10T07:11:24,2024-02-10,809,104,Online,Credit Card,COUPONA90-,13.91,AUD
399,2024-02-10T20:35:34,2024-02-10,868,63,Retail,Credit Card,COUPON-000,6.47,AUD
483,2024-02-10T11:19:29,2024-02-10,881,67,Retail,PayPal,COUPON9-9A,16.78,AUD
675,2024-02-10T13:01:56,2024-02-10,863,65,Online,PayPal,COUPON--9-,8.64,AUD
677,2024-02-10T04:47:05,2024-02-10,801,149,Retail,Credit Card,COUPONAZAZ,9.16,AUD
787,2024-02-10T13:24:13,2024-02-10,844,138,Retail,PayPal,COUPONA-AA,19.73,AUD
824,2024-02-10T05:17:32,2024-02-10,856,144,Retail,Afterpay,COUPONAAA9,2.19,AUD
840,2024-02-10T10:52:45,2024-02-10,844,129,Online,Afterpay,COUPON0-0Z,6.63,AUD
992,2024-02-10T11:18:59,2024-02-10,837,145,Online,Credit Card,COUPONZA-Z,2.57,AUD
1273,2024-02-10T02:39:09,2024-02-10,857,123,Retail,Afterpay,COUPON-9A0,3.99,AUD
1292,2024-02-10T16:49:09,2024-02-10,885,61,Retail,PayPal,COUPON0AA9,16.04,AUD
1366,2024-02-10T00:04:51,2024-02-10,817,143,Retail,Credit Card,COUPONZAAA,1.63,AUD
1384,2024-02-10T08:03:36,2024-02-10,888,119,Retail,PayPal,COUPON9--0,1.38,AUD
1510,2024-02-10T15:37:51,2024-02-10,879,131,Retail,PayPal,COUPON-09A,17.81,AUD
1605,2024-02-10T14:40:37,2024-02-10,894,89,Retail,PayPal,COUPON9-Z9,15.0,AUD
1630,2024-02-10T07:17:57,2024-02-10,888,120,Online,Credit Card,COUPONZ09-,7.29,AUD
1724,2024-02-10T23:41:09,2024-02-10,862,79,Online,Afterpay,COUPON-Z9A,9.8,AUD
1755,2024-02-10T16:08:48,2024-02-10,854,57,Online,Credit Card,COUPONA-09,19.32,AUD
1813,2024-02-10T09:09:34,2024-02-10,815,108,Retail,Credit Card,COUPONA00A,6.45,AUD
1845,2024-02-10T17:21:13,2024-02-10,893,114,Retail,Afterpay,COUPON0--0,8.37,AUD
1862,2024-02-10T12:30:36,2024-02-10,884,88,Online,Credit Card,COUPON0-00,5.26,AUD
1877,2024-02-10T20:31:35,2024-02-10,894,73,Online,Credit Card,COUPONZAZ9,5.21,AUD
1904,2024-02-10T20:55:25,2024-02-10,897,147,Retail,Afterpay,COUPONZ-99,7.69,AUD
2055,2024-02-10T03:17:24,2024-02-10,878,81,Online,Afterpay,COUPON0ZA-,2.48,AUD
2077,2024-02-10T19:29:02,2024-02-10,834,98,Retail,PayPal,COUPON-ZZ-,4.56,AUD
2111,2024-02-10T16:43:30,2024-02-10,856,98,Online,Afterpay,COUPON99-0,11.66,AUD
2416,2024-02-10T09:55:43,2024-02-10,830,78,Online,PayPal,COUPON909-,13.64,AUD
2439,2024-02-10T13:43:00,2024-02-10,869,86,Retail,PayPal,COUPON0---,2.73,AUD
2856,2024-02-10T03:56:01,2024-02-10,881,82,Retail,PayPal,COUPONAAA0,16.76,AUD
2859,2024-02-10T04:10:39,2024-02-10,848,119,Online,Credit Card,COUPON-09-,2.79,AUD
3051,2024-02-10T06:21:35,2024-02-10,884,77,Online,Afterpay,COUPONA0AZ,19.92,AUD
3093,2024-02-10T11:23:43,2024-02-10,887,52,Retail,Credit Card,COUPON-A--,12.34,AUD
3320,2024-02-10T05:25:54,2024-02-10,869,132,Online,Credit Card,COUPON9-0A,0.09,AUD
3333,2024-02-10T15:08:09,2024-02-10,891,128,Retail,Afterpay,COUPONZZA-,4.41,AUD
3647,2024-02-10T08:23:06,2024-02-10,899,136,Online,Credit Card,COUPON9-A0,6.98,AUD
3752,2024-02-10T15:43:16,2024-02-10,895,133,Retail,Credit Card,COUPON-AZ-,3.32,AUD
3854,2024-02-10T11:08:52,2024-02-10,811,149,Retail,Credit Card,COUPONZ0AZ,17.64,AUD
3960,2024-02-10T00:31:03,2024-02-10,872,81,Retail,Credit Card,COUPONZ---,18.67,AUD
4020,2024-02-10T08:22:25,2024-02-10,874,93,Online,PayPal,COUPON-9Z-,4.89,AUD
4043,2024-02-10T16:10:58,2024-02-10,809,84,Retail,Afterpay,COUPONZAZ-,11.91,AUD
4047,2024-02-10T01:19:09,2024-02-10,813,56,Online,Credit Card,COUPON-Z-9,16.77,AUD
4132,2024-02-10T09:13:53,2024-02-10,887,81,Online,Afterpay,COUPON-9--,1.8,AUD
4258,2024-02-10T23:13:53,2024-02-10,825,113,Online,Credit Card,COUPONA-ZA,17.78,AUD
4332,2024-02-10T08:36:37,2024-02-10,833,98,Retail,PayPal,COUPON--90,13.14,AUD
