order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
5,2024-01-07T11:11:10,2024-01-07,892,103,Retail,Afterpay,COUPON-A--,15.08,AUD
93,2024-01-07T14:25:28,2024-01-07,893,98,Online,Credit Card,COUPON009Z,10.84,AUD
390,2024-01-07T09:33:27,2024-01-07,890,78,Online,Afterpay,COUPONA-00,8.87,AUD
532,2024-01-07T21:23:41,2024-01-07,894,63,Retail,Credit Card,COUPON--Z0,1.27,AUD
685,2024-01-07T14:34:33,2024-01-07,877,106,Retail,Afterpay,COUPONZ9--,15.2,AUD
1131,2024-01-07T04:56:33,2024-01-07,876,136,Online,PayPal,COUPONZ0-0,15.51,AUD
1393,2024-01-07T05:05:12,2024-01-07,848,129,Online,Credit Card,COUPONA-Z-,11.48,AUD
1583,2024-01-07T07:31:47,2024-01-07,885,58,Retail,Credit Card,COUPON0--9,5.99,AUD
1802,2024-01-07T03:01:06,2024-01-07,840,145,Retail,Credit Card,COUPONA-9Z,18.45,AUD
1868,2024-01-07T02:48:32,2024-01-07,819,104,Online,PayPal,COUPONA90-,17.24,AUD
1878,2024-01-07T03:36:12,2024-01-07,851,85,Retail,Afterpay,COUPON99--,4.62,AUD
2037,2024-01-07T20:50:05,2024-01-07,851,50,Online,Credit Card,COUPON9A00,14.93,AUD
2117,2024-01-07T07:01:38,2024-01-07,803,123,Online,Afterpay,COUPON-9A-,1.16,AUD
2212,2024-01-07T11:23:55,2024-01-07,872,101,Online,PayPal,COUPON-0Z-,9.68,AUD
2366,2024-01-07T22:40:45,2024-01-07,852,107,Retail,Credit Card,COUPON-AZA,8.78,AUD
2518,2024-01-07T05:20:00,2024-01-07,838,64,Online,Afterpay,COUPON9--0,19.79,AUD
2910,2024-01-07T00:23:41,2024-01-07,825,94,Retail,Afterpay,COUPON099-,1.18,AUD
2967,2024-01-07T05:42:34,2024-01-07,862,149,Online,Afterpay,COUPONA-Z-,2.61,AUD
3185,2024-01-07T13:37:38,2024-01-07,881,58,Retail,Credit Card,COUPONA00-,8.08,AUD
3204,2024-01-07T06:50:07,2024-01-07,828,136,Online,Afterpay,COUPONZ-Z-,9.57,AUD
3303,2024-01-07T18:10:11,2024-01-07,807,133,Online,Credit Card,COUPONA-Z-,12.16,AUD
3443,2024-01-07T06:35:33,2024-01-07,889,105,Online,Afterpay,COUPON0A09,1.43,AUD
3495,2024-01-07T10:31:10,2024-01-07,830,120,Online,PayPal,COUPONZ--A,2.54,AUD
3500,2024-01-07T12:56:28,2024-01-07,812,117,Online,Credit Card,COUPONAZ-0,5.53,AUD
3747,2024-01-07T23:12:59,2024-01-07,840,98,Online,PayPal,COUPON9-09,8.24,AUD
3840,2024-01-07T20:36:23,2024-01-07,847,141,Retail,PayPal,COUPONZ---,9.67,AUD
3989,2024-01-07T07:00:07,2024-01-07,804,84,Online,Credit Card,COUPON0A-0,4.02,AUD
4087,2024-01-07T01:50:11,2024-01-07,881,72,Retail,Afterpay,COUPONZ099,2.76,AUD
4139,2024-01-07T19:24:09,2024-01-07,826,68,Retail,Afterpay,COUPON0-AA,16.72,AUD
4170,2024-01-07T18:05:01,2024-01-07,864,146,Retail,Credit Card,COUPONAZ09,12.53,AUD
4235,2024-01-07T02:44:31,2024-01-07,825,101,Online,PayPal,COUPON--ZA,2.76,AUD
4278,2024-01-07T05:29:47,2024-01-07,880,109,Retail,Afterpay,COUPON099-,7.73,AUD
4298,2024-01-07T12:00:26,2024-01-07,814,133,Online,Credit Card,COUPON90-9,10.11,AUD
4357,2024-01-07T21:04:07,2024-01-07,857,102,Retail,Credit Card,COUPON9-A0,15.05,AUD
4404,2024-01-07T19:14:04,2024-01-07,814,109,Retail,Credit Card,COUPON09A0,4.08,AUD
4481,2024-01-07T00:22:31,2024-01-07,850,77,Online,Credit Card,COUPONZ99-,0.05,AUD
4497,2024-01-07T09:28:33,2024-01-07,897,141,Retail,Credit Card,COUPONAZ9-,6.56,AUD
4616,2024-01-07T07:29:52,2024-01-07,840,70,Online,Credit Card,COUPONA-AZ,1.24,AUD
4688,2024-01-07T03:28:12,2024-01-07,813,117,Retail,Afterpay,COUPON-0A9,4.08,AUD
4734,2024-01-07T05:17:58,2024-01-07,825,97,Online,PayPal,COUPONAZA0,14.48,AUD
4767,2024-01-07T14:07:21,2024-01-07,852,97,Online,Afterpay,COUPONZA-0,15.76,AUD
4794,2024-01-07T10:48:59,2024-01-07,839,58,Online,Afterpay,COUPONAA99,16.9,AUD
4848,2024-01-07T21:48:47,2024-01-07,857,105,Online,Credit Card,COUPON0--0,19.84,AUD
4923,2024-01-07T20:46:14,2024-01-07,861,124,Online,Credit Card,COUPON-9-Z,6.35,AUD
