sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T03:37:35,15,SHELF--A-0,36.15,49.08,4088
2025-04-01T08:07:00,15,SHELF--Z--,34.63,40.67,3412
2025-04-01T06:09:06,15,SHELF--A--,2.91,60.93,3072
2025-04-01T15:59:14,15,SHELF--0-9,10.95,59.74,3436
2025-04-01T21:25:30,15,SHELF--Z9-,0.63,60.66,4136
2025-04-01T01:52:45,15,SHELF--99Z,23.79,26.27,3188
2025-04-01T08:01:43,15,SHELF-90A0,22.54,71.45,3960
2025-04-01T20:25:58,15,SHELF-Z-AA,21.97,20.1,3794
2025-04-01T14:25:21,15,SHELF--ZZ-,24.83,59.58,3627
2025-04-01T00:08:13,15,SHELF-0A9-,10.99,66.03,3827
2025-04-01T04:24:20,15,SHELF--A9Z,26.27,31.91,3041
2025-04-01T16:54:35,15,SHELF-099Z,13.63,23.84,3061
2025-04-01T02:58:47,15,SHELF--A9-,32.2,20.6,4016
2025-04-01T21:52:17,15,SHELF--00A,28.3,24.76,3479
2025-04-01T15:28:47,15,SHELF-0A9-,31.43,37.19,3513
2025-04-01T14:34:42,15,SHELF-9--Z,20.65,23.92,3189
2025-04-01T04:33:43,15,SHELF---0A,36.94,48.7,3694
2025-04-01T23:25:05,15,SHELF-9--9,14.85,27.32,3015
2025-04-01T12:37:06,15,SHELF--A-0,35.8,43.85,3510
2025-04-01T07:18:33,15,SHELF--Z9-,13.19,68.46,3388
2025-04-01T02:07:33,15,SHELF--909,17.56,34.82,3812
2025-04-01T23:43:35,15,SHELF-90-0,23.96,79.12,3426
