order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
73,2024-01-21T12:10:00,2024-01-21,842,52,Retail,Credit Card,COUPONZA0A,3.21,AUD
166,2024-01-21T04:49:14,2024-01-21,838,57,Retail,PayPal,COUPON09Z9,1.17,AUD
216,2024-01-21T15:05:22,2024-01-21,883,55,Retail,Credit Card,COUPON0Z9-,2.26,AUD
316,2024-01-21T02:16:29,2024-01-21,890,76,Retail,Credit Card,COUPON----,11.89,AUD
325,2024-01-21T04:25:30,2024-01-21,851,125,Retail,Credit Card,COUPON00-9,15.79,AUD
335,2024-01-21T08:16:04,2024-01-21,894,100,Retail,Credit Card,COUPONZZ09,3.07,AUD
573,2024-01-21T13:27:41,2024-01-21,832,132,Online,Afterpay,COUPON0A0Z,1.21,AUD
966,2024-01-21T10:57:58,2024-01-21,860,144,Online,Credit Card,COUPON-A9A,8.05,AUD
1006,2024-01-21T09:26:56,2024-01-21,889,122,Online,Credit Card,COUPON-09-,5.02,AUD
1012,2024-01-21T11:27:49,2024-01-21,882,65,Retail,PayPal,COUPONZA9Z,17.48,AUD
1148,2024-01-21T00:36:38,2024-01-21,827,106,Online,PayPal,COUPONZ-09,10.46,AUD
1512,2024-01-21T23:32:48,2024-01-21,855,107,Retail,Afterpay,COUPON9--Z,19.73,AUD
1551,2024-01-21T10:08:54,2024-01-21,874,78,Retail,Credit Card,COUPON9Z9Z,8.62,AUD
1583,2024-01-21T03:40:19,2024-01-21,817,66,Online,PayPal,COUPON-AZ9,12.74,AUD
1634,2024-01-21T03:12:48,2024-01-21,829,65,Online,Credit Card,COUPONZ-9Z,8.73,AUD
1689,2024-01-21T22:23:32,2024-01-21,837,104,Retail,Credit Card,COUPON9-09,6.25,AUD
1703,2024-01-21T13:37:32,2024-01-21,870,74,Online,Afterpay,COUPON---A,5.29,AUD
1794,2024-01-21T15:11:04,2024-01-21,878,106,Retail,Credit Card,COUPON0AAZ,6.68,AUD
1853,2024-01-21T01:52:39,2024-01-21,859,85,Online,Afterpay,COUPONZ-9-,10.18,AUD
1930,2024-01-21T22:12:07,2024-01-21,894,149,Online,Afterpay,COUPON-A0A,0.54,AUD
2093,2024-01-21T15:27:22,2024-01-21,857,130,Online,Afterpay,COUPON99Z9,2.91,AUD
2135,2024-01-21T18:35:15,2024-01-21,822,115,Retail,PayPal,COUPONZZ0-,15.68,AUD
2270,2024-01-21T01:19:21,2024-01-21,881,146,Retail,PayPal,COUPON--99,7.29,AUD
2566,2024-01-21T07:22:43,2024-01-21,838,102,Retail,Afterpay,COUPON-AZA,19.01,AUD
2764,2024-01-21T03:35:30,2024-01-21,827,78,Retail,PayPal,COUPON9-Z-,7.29,AUD
2765,2024-01-21T02:19:39,2024-01-21,875,72,Retail,Afterpay,COUPON-Z-A,18.7,AUD
2833,2024-01-21T07:25:41,2024-01-21,857,71,Retail,PayPal,COUPON09-0,8.74,AUD
2949,2024-01-21T10:04:20,2024-01-21,840,94,Online,Credit Card,COUPONA-9Z,8.85,AUD
3041,2024-01-21T06:32:08,2024-01-21,814,142,Online,Credit Card,COUPONA-ZZ,4.19,AUD
3087,2024-01-21T12:16:56,2024-01-21,858,118,Online,Afterpay,COUPON--ZA,0.92,AUD
3121,2024-01-21T15:09:54,2024-01-21,841,100,Retail,PayPal,COUPON9AZ9,7.68,AUD
3143,2024-01-21T11:35:48,2024-01-21,862,139,Retail,PayPal,COUPON99-A,2.66,AUD
3216,2024-01-21T16:29:04,2024-01-21,857,115,Online,Credit Card,COUPON990-,5.77,AUD
3657,2024-01-21T04:33:00,2024-01-21,814,55,Retail,Afterpay,COUPON0A-Z,16.46,AUD
3772,2024-01-21T18:45:28,2024-01-21,825,101,Online,Afterpay,COUPONA-A9,4.64,AUD
3995,2024-01-21T00:39:03,2024-01-21,898,116,Retail,Credit Card,COUPON9990,11.24,AUD
4495,2024-01-21T00:42:34,2024-01-21,837,116,Online,Credit Card,COUPONZ-AA,5.03,AUD
4549,2024-01-21T02:27:26,2024-01-21,874,77,Retail,Credit Card,COUPON-A-A,6.14,AUD
4703,2024-01-21T06:10:46,2024-01-21,838,143,Retail,Afterpay,COUPON-AZ0,12.24,AUD
4710,2024-01-21T23:08:19,2024-01-21,882,133,Online,PayPal,COUPONZZ09,2.67,AUD
4742,2024-01-21T22:17:34,2024-01-21,848,81,Online,Afterpay,COUPON-09A,15.62,AUD
4809,2024-01-21T13:38:34,2024-01-21,876,129,Retail,Credit Card,COUPON9--Z,5.32,AUD
5026,2024-01-21T06:44:45,2024-01-21,847,97,Online,Credit Card,COUPON-AZ-,5.86,AUD
5068,2024-01-21T07:10:30,2024-01-21,897,52,Online,Credit Card,COUPON9Z99,16.71,AUD
5176,2024-01-21T02:26:08,2024-01-21,870,72,Retail,PayPal,COUPON0A0Z,9.79,AUD
5210,2024-01-21T04:21:59,2024-01-21,819,85,Online,Credit Card,COUPON-Z-A,0.82,AUD
5223,2024-01-21T17:22:37,2024-01-21,895,51,Online,PayPal,COUPON--09,9.78,AUD
5471,2024-01-21T07:52:08,2024-01-21,811,124,Retail,Credit Card,COUPON9999,8.85,AUD
5532,2024-01-21T17:57:24,2024-01-21,889,68,Retail,Afterpay,COUPON-AZ0,5.34,AUD
5569,2024-01-21T23:02:47,2024-01-21,862,60,Online,Afterpay,COUPON--0-,7.07,AUD
5691,2024-01-21T20:54:23,2024-01-21,876,63,Retail,Credit Card,COUPON0--A,1.14,AUD
5908,2024-01-21T12:28:25,2024-01-21,871,111,Online,Afterpay,COUPON--0Z,9.38,AUD
6025,2024-01-21T10:52:49,2024-01-21,858,143,Retail,Afterpay,COUPONAZ9-,15.23,AUD
6040,2024-01-21T03:02:13,2024-01-21,896,149,Retail,Afterpay,COUPON-9-9,18.97,AUD
6186,2024-01-21T02:39:12,2024-01-21,801,104,Online,Afterpay,COUPONZ--0,18.07,AUD
6214,2024-01-21T05:58:44,2024-01-21,818,92,Retail,PayPal,COUPON09--,6.03,AUD
6386,2024-01-21T10:23:55,2024-01-21,893,136,Retail,Credit Card,COUPON0Z9-,7.35,AUD
6402,2024-01-21T13:42:04,2024-01-21,879,114,Retail,PayPal,COUPON---A,17.6,AUD
6590,2024-01-21T02:08:49,2024-01-21,865,139,Retail,Afterpay,COUPONA09-,2.13,AUD
6692,2024-01-21T13:16:39,2024-01-21,839,87,Retail,Credit Card,COUPONA-0-,10.85,AUD
6708,2024-01-21T05:44:13,2024-01-21,846,137,Retail,PayPal,COUPON-AA9,3.74,AUD
6964,2024-01-21T14:28:40,2024-01-21,874,111,Retail,Afterpay,COUPON09-Z,6.85,AUD
6982,2024-01-21T03:16:21,2024-01-21,823,103,Retail,Afterpay,COUPON9--Z,4.78,AUD
6987,2024-01-21T14:50:29,2024-01-21,811,67,Online,PayPal,COUPONA-9-,2.95,AUD
7069,2024-01-21T06:37:52,2024-01-21,806,107,Online,Afterpay,COUPON0--A,10.04,AUD
7073,2024-01-21T05:51:28,2024-01-21,827,107,Online,Afterpay,COUPONZZ-0,9.58,AUD
7087,2024-01-21T12:59:55,2024-01-21,809,128,Retail,PayPal,COUPON900Z,13.01,AUD
7245,2024-01-21T06:03:45,2024-01-21,863,114,Online,Credit Card,COUPON-AAA,13.8,AUD
7250,2024-01-21T10:04:18,2024-01-21,808,145,Retail,Credit Card,COUPON-9A9,9.04,AUD
7510,2024-01-21T18:01:07,2024-01-21,886,111,Online,PayPal,COUPON-Z-0,5.53,AUD
7514,2024-01-21T23:21:32,2024-01-21,878,129,Retail,Credit Card,COUPONAAZA,8.29,AUD
7557,2024-01-21T18:19:06,2024-01-21,895,78,Online,Afterpay,COUPON099-,0.91,AUD
7561,2024-01-21T18:04:51,2024-01-21,849,120,Retail,PayPal,COUPON0Z9A,14.26,AUD
7664,2024-01-21T20:10:45,2024-01-21,858,63,Retail,PayPal,COUPONZZ9Z,12.13,AUD
7728,2024-01-21T02:53:34,2024-01-21,843,124,Retail,PayPal,COUPON9-0A,7.52,AUD
7837,2024-01-21T04:27:09,2024-01-21,884,133,Retail,Afterpay,COUPONZ---,5.46,AUD
7888,2024-01-21T14:04:39,2024-01-21,846,122,Retail,Credit Card,COUPONZ0A9,13.13,AUD
7959,2024-01-21T07:12:31,2024-01-21,838,85,Retail,Afterpay,COUPON-90Z,9.31,AUD
8010,2024-01-21T23:31:52,2024-01-21,816,80,Online,Afterpay,COUPON-A0A,19.1,AUD
8029,2024-01-21T17:35:53,2024-01-21,842,78,Retail,Credit Card,COUPON9-00,14.16,AUD
8072,2024-01-21T14:22:00,2024-01-21,833,66,Online,Afterpay,COUPON9-A0,15.0,AUD
8090,2024-01-21T01:16:54,2024-01-21,869,150,Retail,Credit Card,COUPON-AZ0,3.55,AUD
8195,2024-01-21T14:07:37,2024-01-21,890,145,Retail,Credit Card,COUPONA-A0,12.11,AUD
8416,2024-01-21T04:46:01,2024-01-21,888,80,Online,Credit Card,COUPONZZ--,18.56,AUD
8420,2024-01-21T14:22:25,2024-01-21,835,123,Retail,PayPal,COUPON-9--,0.94,AUD
8460,2024-01-21T14:48:39,2024-01-21,884,60,Retail,Credit Card,COUPON-09-,2.21,AUD
8531,2024-01-21T04:55:21,2024-01-21,842,70,Retail,Credit Card,COUPONAA-Z,6.06,AUD
8607,2024-01-21T02:18:12,2024-01-21,900,102,Retail,Credit Card,COUPONA-AA,1.58,AUD
8618,2024-01-21T11:07:27,2024-01-21,801,63,Retail,Credit Card,COUPONAZ0-,15.8,AUD
8636,2024-01-21T14:48:26,2024-01-21,864,115,Online,Afterpay,COUPON-9ZZ,19.32,AUD
8637,2024-01-21T12:19:10,2024-01-21,831,73,Online,Credit Card,COUPON0A-Z,17.33,AUD
8776,2024-01-21T12:54:29,2024-01-21,836,95,Retail,Credit Card,COUPON-A-A,7.06,AUD
8916,2024-01-21T09:07:02,2024-01-21,885,77,Retail,Credit Card,COUPON-0Z-,17.68,AUD
9087,2024-01-21T15:18:44,2024-01-21,865,110,Retail,PayPal,COUPON0009,3.1,AUD
9203,2024-01-21T17:42:27,2024-01-21,889,129,Retail,Credit Card,COUPON-0Z9,11.88,AUD
