order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
160767,359,133,4,494.9597,0.1658,0.1194
718985,532,10,5,21.8256,0.0902,0.1385
979469,774,8,7,26.8024,0.1625,0.1025
9724,889,8,4,344.7185,0.0001,0.1391
19203,1154,103,2,209.8405,0.2072,0.1486
178239,1219,248,5,177.445,0.2322,0.0569
5216,1278,99,1,60.6446,0.1251,0.0652
58407,1370,224,1,33.8461,0.2337,0.1074
306193,1376,209,8,425.2549,0.2422,0.0649
468382,1380,107,8,42.6445,0.0544,0.0516
724879,1394,81,5,17.6553,0.0903,0.1404
675677,1426,230,7,255.681,0.17,0.0734
398775,1468,154,7,370.3441,0.0365,0.0548
765764,1651,80,5,44.0059,0.1867,0.0532
50027,1757,190,2,90.4062,0.1641,0.11
514005,1770,206,8,137.9686,0.0652,0.0911
730013,1783,130,8,482.648,0.2356,0.0976
730418,1792,84,6,250.3128,0.0029,0.0879
523725,1872,239,8,372.6659,0.04,0.1161
636128,1916,6,6,24.2809,0.2097,0.147
23903,1943,179,6,82.9298,0.2178,0.1265
373256,2026,77,4,114.8403,0.1411,0.0931
29510,2092,233,3,290.2092,0.1335,0.1208
763860,2178,226,8,290.2387,0.1242,0.0596
123416,2249,112,4,112.78,0.0401,0.1231
10433,2408,139,8,235.927,0.018,0.0834
529037,2441,56,9,272.1129,0.0254,0.056
983139,2454,18,5,327.6236,0.0204,0.1344
223391,2473,43,9,330.1195,0.182,0.1471
534252,2665,107,3,366.5476,0.2041,0.0822
63906,2793,39,6,231.887,0.2086,0.1399
390508,2801,43,5,55.1732,0.2239,0.0788
777615,2864,170,1,247.109,0.0911,0.1005
268155,2972,91,1,461.7021,0.0659,0.0892
591274,3108,151,10,197.509,0.1464,0.1419
620882,3199,116,4,45.9499,0.1575,0.098
942824,3209,10,5,123.0757,0.229,0.1145
320852,3295,175,8,223.2103,0.1272,0.0601
298270,3804,9,2,467.0158,0.0881,0.0643
105006,3994,5,8,258.9219,0.1869,0.1263
454635,4048,34,5,134.1781,0.1307,0.0828
30188,4077,195,3,242.2901,0.0502,0.1207
512572,4499,58,2,195.0986,0.0836,0.0727
684845,4501,31,3,212.0293,0.0653,0.1063
1929,4554,94,8,203.0991,0.1511,0.1206
309159,4708,75,4,241.9899,0.1601,0.1083
270309,4735,19,8,262.6636,0.2365,0.1192
711824,4737,20,7,365.4353,0.0579,0.1075
358606,4900,19,6,484.5557,0.1549,0.0831
14678,5193,133,8,106.5814,0.0744,0.1334
632649,5198,37,9,124.5342,0.2446,0.0925
397714,5843,232,1,174.1805,0.0129,0.0864
503348,5849,24,2,23.3299,0.1448,0.1173
975173,5857,14,4,235.5833,0.0375,0.1269
685866,5984,100,6,173.496,0.1556,0.1247
129541,6353,133,1,176.0753,0.248,0.1349
517229,6440,99,5,141.9812,0.0132,0.0585
899379,6464,92,5,104.3391,0.1333,0.1264
823976,6487,242,1,202.7027,0.0938,0.0652
718201,6490,174,5,39.752,0.1084,0.1234
17394,6520,45,8,386.0092,0.0769,0.1373
456987,6653,15,10,459.2085,0.0525,0.0554
376846,6732,101,4,275.3341,0.1148,0.1408
343832,6773,157,10,287.7155,0.2018,0.1289
633368,6778,13,5,376.1003,0.174,0.0991
545252,6837,125,1,311.7498,0.2086,0.0796
172733,6839,87,5,408.2029,0.2478,0.108
366850,6847,87,6,334.6091,0.2231,0.1235
380599,6900,217,2,487.3086,0.1266,0.0517
387753,6932,21,6,488.7104,0.2289,0.0788
686439,7002,182,8,181.3509,0.0512,0.0734
520388,7130,54,10,256.5569,0.1236,0.0543
296251,7457,89,7,112.6558,0.0883,0.0511
759660,7595,111,3,214.2827,0.2201,0.0533
261785,7722,176,2,85.5499,0.2256,0.1229
851035,7822,193,10,407.3643,0.1927,0.1056
201145,7893,67,2,484.8128,0.2449,0.1466
59015,8011,247,4,193.4592,0.0899,0.124
432469,8153,11,4,333.3433,0.141,0.1074
656492,8175,129,9,20.775,0.1602,0.084
662278,8315,234,9,61.0962,0.1049,0.1382
875469,8328,22,9,350.1182,0.1001,0.0714
473377,8384,163,8,188.7059,0.1586,0.1462
196099,8484,102,4,253.5858,0.1748,0.1168
959512,8558,89,5,270.4083,0.0829,0.1426
387011,8569,38,1,374.6281,0.0828,0.0533
903008,8572,201,9,145.6961,0.1991,0.0857
599941,8644,228,5,35.4676,0.1728,0.0797
231592,8962,164,1,211.7687,0.0147,0.0823
12024,9168,23,8,255.235,0.0722,0.1198
631647,9235,215,10,301.3679,0.0485,0.095
376717,9283,105,7,120.4417,0.0075,0.1336
417722,9351,180,6,334.7307,0.118,0.1019
157545,9364,178,5,38.1701,0.0225,0.0621
708802,9473,124,9,55.501,0.0638,0.1467
384471,9475,155,7,81.7583,0.2225,0.0983
481904,9495,221,1,38.6516,0.2097,0.0706
599463,9667,52,6,252.9169,0.177,0.0974
802511,9911,76,10,388.9686,0.1847,0.1023
208766,9934,26,2,184.9772,0.0439,0.1126
320177,9959,200,8,257.3001,0.0913,0.0502
83126,9988,142,1,51.0084,0.0093,0.1255
414084,10004,190,8,372.2332,0.0346,0.1276
475351,10164,139,10,233.3728,0.2363,0.0605
