sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-13T09:47:48,16,SHELF-----,27.49,25.11,3107
2025-01-02T02:41:07,16,SHELF-0-ZZ,18.53,60.89,3251
2025-01-02T04:13:40,16,SHELF-99Z-,2.97,35.79,4171
2025-01-12T21:34:42,16,SHELF-9A-Z,24.08,24.52,3183
2025-01-12T21:29:47,16,SHELF-0A0-,6.27,52.94,3471
2025-01-10T19:59:11,16,SHELF-A09A,6.28,22.5,3223
2025-01-23T01:11:18,16,SHELF-Z-A-,2.17,50.85,3939
2025-01-13T19:58:51,16,SHELF-A09A,14.47,20.58,3573
2025-01-09T01:19:53,16,SHELF-A-0-,24.34,53.69,3568
2025-01-03T01:06:22,16,SHELF-Z-90,25.75,27.89,3464
2025-01-15T00:04:41,16,SHELF-00-0,24.85,70.99,3670
2025-01-19T15:52:21,16,SHELF-ZZA9,17.72,24.21,3068
2025-01-27T12:57:34,16,SHELF-90--,9.62,63.01,3601
2025-01-01T22:00:09,16,SHELF-00--,31.32,47.06,3846
2025-01-02T07:12:11,16,SHELF-9A9A,13.17,57.55,3997
2025-01-15T01:00:25,16,SHELF-----,8.38,30.61,3415
2025-01-27T10:54:31,16,SHELF-Z990,8.16,64.52,3911
2025-01-21T22:20:23,16,SHELF-90ZA,19.83,71.43,3854
2025-01-01T12:59:04,16,SHELF-99--,39.68,74.28,3032
2025-01-28T13:56:36,16,SHELF--0ZZ,31.57,55.53,4160
2025-01-09T19:22:18,16,SHELF-A-9Z,39.14,41.87,4067
2025-01-09T06:11:06,16,SHELF---A-,36.78,63.22,3047
2025-01-26T16:24:50,16,SHELF-ZZA9,6.37,37.13,3964
2025-01-20T18:02:06,16,SHELF-99Z-,17.12,69.14,3950
2025-01-07T05:40:02,16,SHELF---A-,37.53,40.82,3164
2025-01-10T04:25:09,16,SHELF-Z99Z,20.41,41.37,3222
2025-01-23T12:27:28,16,SHELF-Z990,39.63,21.22,3841
2025-01-01T14:50:17,16,SHELF-90--,14.65,36.65,3589
2025-01-02T12:20:20,16,SHELF-A--0,2.01,27.64,3185
2025-01-13T07:28:12,16,SHELF--9-0,32.79,51.25,3636
2025-01-19T16:36:39,16,SHELF--0ZZ,10.28,56.31,3285
2025-01-24T06:05:16,16,SHELF-Z-AZ,4.26,56.84,3180
2025-01-16T11:37:05,16,SHELF-00-A,27.73,65.29,3062
2025-01-18T11:06:38,16,SHELF--A99,19.56,60.48,3900
2025-01-05T13:45:48,16,SHELF--0--,24.84,52.66,3192
2025-01-22T09:14:44,16,SHELF-090Z,31.79,59.26,3061
2025-01-17T05:20:17,16,SHELF---00,26.59,53.61,3365
2025-01-30T06:31:54,16,SHELF--0-9,27.05,35.09,3207
2025-01-26T09:10:17,16,SHELF-A--0,19.04,63.23,3097
2025-01-10T00:46:37,16,SHELF--AZ-,17.34,77.98,3796
2025-01-28T16:12:59,16,SHELF-Z09-,14.48,69.89,4027
2025-01-09T15:35:38,16,SHELF-9--9,17.42,36.43,3945
2025-01-26T15:55:50,16,SHELF-9--9,1.42,28.23,3685
2025-01-10T00:11:03,16,SHELF--0--,0.02,66.06,3427
2025-01-22T20:11:11,16,SHELF-99--,35.38,43.89,3585
2025-01-18T12:16:22,16,SHELF--9--,38.36,57.86,3153
2025-01-15T04:48:45,16,SHELF-A-9Z,4.0,35.83,3009
2025-01-23T12:56:01,16,SHELF-A9-Z,31.5,72.87,3445
2025-01-31T21:41:08,16,SHELF-99--,37.12,25.38,3592
2025-01-07T12:15:14,16,SHELF-00-A,27.1,42.97,3179
2025-01-16T14:54:29,16,SHELF-A-9A,4.26,20.3,3281
2025-01-31T12:49:13,16,SHELF---99,38.56,70.43,3942
2025-01-05T03:03:05,16,SHELF-9-9A,38.47,51.56,3833
2025-01-13T12:01:56,16,SHELF-0-ZZ,5.19,53.91,4143
2025-01-17T00:52:24,16,SHELF-A9AA,13.89,56.42,3297
2025-01-03T02:05:24,16,SHELF--0--,29.31,46.52,3341
2025-01-16T02:14:47,16,SHELF--00-,5.56,45.56,4041
2025-01-23T08:38:42,16,SHELF---99,38.63,30.12,3291
2025-01-20T14:49:13,16,SHELF-00Z0,23.26,28.56,3140
2025-01-07T02:18:24,16,SHELF--9--,9.98,35.98,3623
2025-01-22T15:47:06,16,SHELF-99Z-,20.54,46.99,3353
2025-01-14T12:09:59,16,SHELF-00--,27.56,24.59,3187
2025-01-20T17:53:44,16,SHELF-A90-,18.82,30.02,3906
2025-01-09T16:31:14,16,SHELF--ZA0,19.64,23.19,3846
2025-01-04T08:45:04,16,SHELF-00-A,17.09,59.06,3844
2025-01-01T22:54:09,16,SHELF--9Z-,38.72,42.62,3702
2025-01-24T23:18:54,16,SHELF---A-,16.9,53.64,3375
2025-01-20T00:20:34,16,SHELF-99--,16.05,51.59,3778
2025-01-19T13:33:01,16,SHELF--0-Z,28.23,43.03,3338
2025-01-09T09:08:17,16,SHELF-0Z-A,18.79,64.23,3972
2025-01-12T16:23:53,16,SHELF--ZZ-,4.27,65.92,3129
2025-01-10T06:34:29,16,SHELF-ZZZ-,37.72,71.23,3997
2025-01-24T14:17:39,16,SHELF-ZA9-,34.84,74.92,3639
2025-01-11T12:28:26,16,SHELF--ZA0,11.35,37.35,4011
2025-01-13T22:57:00,16,SHELF-Z-AZ,29.5,37.75,3985
2025-01-05T20:17:02,16,SHELF-A---,10.84,23.79,4129
2025-01-09T23:03:14,16,SHELF-9A9A,1.09,40.7,3905
2025-01-09T08:37:08,16,SHELF--9-9,13.31,73.51,3393
2025-01-11T05:26:03,16,SHELF-0--A,9.86,36.98,3531
2025-01-29T01:41:22,16,SHELF--0ZZ,28.1,26.23,3244
2025-01-22T17:51:43,16,SHELF-----,16.85,62.84,3653
2025-01-15T04:40:50,16,SHELF--A--,11.29,58.0,3246
2025-01-27T06:34:33,16,SHELF-ZA9-,20.94,39.31,3208
2025-01-10T10:13:25,16,SHELF--9-A,11.17,21.78,3023
2025-01-19T19:27:19,16,SHELF-A--0,21.99,45.24,4039
2025-01-11T04:23:50,16,SHELF-A9A-,3.19,20.43,3399
2025-01-30T18:10:52,16,SHELF-0Z-A,33.16,75.73,3204
2025-01-27T21:28:05,16,SHELF--9AA,5.67,32.97,3772
2025-01-19T20:43:32,16,SHELF--0-9,14.47,79.22,3274
2025-01-21T13:50:47,16,SHELF-Z-A-,6.08,36.74,3579
2025-01-18T17:53:24,16,SHELF-Z0--,3.03,48.09,3196
2025-01-19T00:22:26,16,SHELF-AZ9Z,33.22,69.57,3273
2025-01-12T19:43:15,16,SHELF-----,37.74,78.93,3905
2025-01-23T02:54:02,16,SHELF-00-A,21.44,53.16,3656
2025-01-01T08:49:43,16,SHELF-A-ZA,13.86,74.83,3089
2025-01-14T19:17:14,16,SHELF-ZZZ-,15.34,25.58,3152
2025-01-18T09:38:56,16,SHELF-00--,21.78,65.51,3830
2025-01-02T22:58:12,16,SHELF--A9A,32.98,59.66,3719
2025-01-22T12:29:37,16,SHELF-A9A-,34.69,40.8,3628
2025-01-28T21:21:31,16,SHELF-9--9,21.93,68.44,3688
2025-01-15T18:15:04,16,SHELF----A,0.7,55.16,3573
2025-01-21T00:45:01,16,SHELF-A9AA,30.51,77.8,3417
2025-01-03T05:06:07,16,SHELF--ZA0,0.2,23.84,3412
2025-01-13T02:57:54,16,SHELF-A-9Z,25.22,42.92,4099
2025-01-06T22:14:23,16,SHELF-Z09-,33.46,57.97,3630
2025-01-29T07:33:35,16,SHELF-A--9,26.48,36.22,3896
2025-01-29T11:34:54,16,SHELF-A9A-,10.57,34.13,3668
2025-01-15T14:08:58,16,SHELF-00--,3.1,25.83,3097
2025-01-22T02:02:53,16,SHELF-0090,6.16,77.4,4003
2025-01-17T00:38:07,16,SHELF-0--0,1.65,44.74,3138
2025-01-03T19:37:49,16,SHELF-A-9Z,4.21,44.58,3302
2025-01-16T20:06:52,16,SHELF-A00Z,38.79,35.57,3202
2025-01-05T18:54:35,16,SHELF----A,24.98,61.61,3939
2025-01-18T14:21:05,16,SHELF-9---,8.84,37.7,3183
2025-01-18T10:03:38,16,SHELF-A90-,3.99,37.91,3046
2025-01-11T15:17:43,16,SHELF-90ZA,2.3,61.56,3940
2025-01-07T01:14:01,16,SHELF-Z990,12.9,33.58,3833
2025-01-04T03:35:43,16,SHELF--0AZ,37.88,54.89,4153
2025-01-19T06:17:45,16,SHELF-0-ZZ,32.69,53.73,3367
2025-01-26T02:46:58,16,SHELF-9-9A,0.9,53.01,3092
2025-01-27T04:22:13,16,SHELF-A--0,19.15,74.61,3087
2025-01-11T17:47:18,16,SHELF-A9A-,37.77,67.36,3870
2025-01-16T08:12:26,16,SHELF-ZZZ-,39.76,21.25,3528
