order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
72,2024-03-25T07:03:27,2024-03-25,873,87,Retail,PayPal,COUPONZA-A,11.62,AUD
130,2024-03-25T02:05:14,2024-03-25,866,87,Retail,Afterpay,COUPON9-90,7.99,AUD
203,2024-03-25T18:06:45,2024-03-25,823,145,Retail,Afterpay,COUPON9-99,0.33,AUD
236,2024-03-25T19:00:28,2024-03-25,838,87,Retail,Credit Card,COUPON0Z-9,13.01,AUD
412,2024-03-25T08:55:59,2024-03-25,807,140,Retail,Credit Card,COUPON999A,15.66,AUD
446,2024-03-25T06:03:38,2024-03-25,869,126,Retail,PayPal,COUPON0Z-Z,1.57,AUD
567,2024-03-25T22:21:11,2024-03-25,897,56,Online,Credit Card,COUPONZ--Z,2.28,AUD
852,2024-03-25T01:54:36,2024-03-25,854,133,Retail,Credit Card,COUPON-AA-,17.7,AUD
878,2024-03-25T20:45:58,2024-03-25,861,85,Retail,PayPal,COUPONZ-0Z,8.9,AUD
909,2024-03-25T10:54:55,2024-03-25,814,115,Retail,PayPal,COUPON--9A,16.28,AUD
1015,2024-03-25T17:11:57,2024-03-25,877,85,Retail,Credit Card,COUPONZ-A-,9.1,AUD
1390,2024-03-25T14:32:29,2024-03-25,884,136,Retail,PayPal,COUPON0--0,16.51,AUD
1555,2024-03-25T18:25:15,2024-03-25,874,95,Retail,Afterpay,COUPON-9Z-,2.3,AUD
1701,2024-03-25T04:56:40,2024-03-25,859,140,Retail,Afterpay,COUPONZ--A,9.07,AUD
1725,2024-03-25T02:26:35,2024-03-25,872,93,Online,Credit Card,COUPONAA99,18.37,AUD
1790,2024-03-25T23:59:07,2024-03-25,804,95,Online,Afterpay,COUPON000A,18.6,AUD
1865,2024-03-25T20:48:13,2024-03-25,837,85,Online,PayPal,COUPONZ9-Z,4.46,AUD
1868,2024-03-25T02:14:23,2024-03-25,838,51,Online,Afterpay,COUPON9Z0-,4.61,AUD
2011,2024-03-25T14:24:32,2024-03-25,856,69,Retail,PayPal,COUPON----,18.19,AUD
2103,2024-03-25T10:32:15,2024-03-25,873,72,Retail,PayPal,COUPON----,3.13,AUD
2227,2024-03-25T07:53:12,2024-03-25,885,64,Online,PayPal,COUPON9-00,18.13,AUD
2273,2024-03-25T04:34:19,2024-03-25,804,126,Online,PayPal,COUPONZ--A,8.86,AUD
2275,2024-03-25T18:50:26,2024-03-25,847,112,Online,PayPal,COUPONAZ--,4.01,AUD
2318,2024-03-25T21:06:14,2024-03-25,824,97,Online,Afterpay,COUPON--AA,10.08,AUD
2395,2024-03-25T15:18:09,2024-03-25,836,112,Retail,Credit Card,COUPON-90-,19.82,AUD
2722,2024-03-25T14:07:18,2024-03-25,880,149,Retail,PayPal,COUPON0-0-,2.81,AUD
2795,2024-03-25T08:42:35,2024-03-25,841,65,Online,Afterpay,COUPONZ-A0,9.82,AUD
2848,2024-03-25T02:05:16,2024-03-25,828,105,Online,PayPal,COUPON-9A0,6.56,AUD
2964,2024-03-25T22:58:49,2024-03-25,856,74,Retail,Afterpay,COUPONA000,1.76,AUD
3004,2024-03-25T08:19:27,2024-03-25,836,87,Retail,Credit Card,COUPON-0-A,4.66,AUD
3187,2024-03-25T22:57:32,2024-03-25,835,79,Online,Afterpay,COUPONZ09-,13.24,AUD
3198,2024-03-25T19:44:25,2024-03-25,889,79,Retail,Credit Card,COUPON--99,9.62,AUD
3213,2024-03-25T10:00:26,2024-03-25,876,99,Online,PayPal,COUPON-A0-,13.35,AUD
3334,2024-03-25T14:26:17,2024-03-25,815,149,Retail,Credit Card,COUPONZ-ZZ,4.23,AUD
3385,2024-03-25T13:00:16,2024-03-25,839,83,Retail,PayPal,COUPON0AA9,2.62,AUD
3392,2024-03-25T04:50:10,2024-03-25,897,109,Retail,PayPal,COUPON0-09,8.53,AUD
3428,2024-03-25T11:40:58,2024-03-25,807,67,Online,Credit Card,COUPONA9-9,6.73,AUD
3436,2024-03-25T17:45:11,2024-03-25,899,89,Retail,Afterpay,COUPON--0-,12.69,AUD
3725,2024-03-25T20:19:02,2024-03-25,816,113,Online,Afterpay,COUPONA00A,7.76,AUD
3734,2024-03-25T02:45:21,2024-03-25,894,65,Retail,Afterpay,COUPON-9--,4.49,AUD
3826,2024-03-25T10:27:29,2024-03-25,861,122,Online,Afterpay,COUPON-A90,11.27,AUD
4034,2024-03-25T09:55:23,2024-03-25,878,71,Retail,Afterpay,COUPONZA9-,11.04,AUD
4046,2024-03-25T19:40:06,2024-03-25,812,88,Retail,Afterpay,COUPONZ99A,17.3,AUD
4116,2024-03-25T21:28:44,2024-03-25,871,97,Online,PayPal,COUPON9A0A,9.03,AUD
4134,2024-03-25T20:12:55,2024-03-25,894,120,Online,Afterpay,COUPONZ9-9,11.33,AUD
4138,2024-03-25T11:01:59,2024-03-25,807,117,Retail,Credit Card,COUPONZZ-Z,12.01,AUD
4172,2024-03-25T07:43:35,2024-03-25,810,138,Online,Afterpay,COUPON9ZZ9,2.35,AUD
4213,2024-03-25T07:39:56,2024-03-25,816,131,Online,PayPal,COUPON9A-A,2.17,AUD
4246,2024-03-25T17:42:27,2024-03-25,850,56,Retail,Afterpay,COUPON-00Z,12.62,AUD
4314,2024-03-25T01:02:43,2024-03-25,811,102,Retail,PayPal,COUPON-00Z,7.97,AUD
4497,2024-03-25T05:54:47,2024-03-25,844,122,Online,Afterpay,COUPON99-0,12.31,AUD
4711,2024-03-25T01:13:40,2024-03-25,812,87,Retail,Afterpay,COUPON--0-,2.96,AUD
4836,2024-03-25T03:55:56,2024-03-25,868,107,Online,Credit Card,COUPON-Z-0,16.89,AUD
4901,2024-03-25T04:26:49,2024-03-25,820,120,Online,Afterpay,COUPON-0A9,4.81,AUD
4932,2024-03-25T10:27:34,2024-03-25,802,106,Online,Afterpay,COUPON9990,5.38,AUD
4948,2024-03-25T04:50:45,2024-03-25,848,136,Online,Credit Card,COUPONZ9AZ,11.96,AUD
4967,2024-03-25T02:17:41,2024-03-25,900,97,Retail,Afterpay,COUPON99A-,18.77,AUD
