order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
147,2024-02-09T22:16:54,2024-02-09,816,101,Retail,Afterpay,COUPON----,18.56,AUD
187,2024-02-09T11:07:34,2024-02-09,897,68,Online,Afterpay,COUPON0---,0.02,AUD
226,2024-02-09T21:49:09,2024-02-09,812,84,Retail,PayPal,COUPON-ZZ0,9.08,AUD
260,2024-02-09T07:34:57,2024-02-09,876,115,Online,Afterpay,COUPON--0-,18.02,AUD
315,2024-02-09T22:15:24,2024-02-09,896,118,Online,PayPal,COUPON0--A,0.08,AUD
338,2024-02-09T08:18:39,2024-02-09,868,53,Online,Credit Card,COUPONZA-Z,17.77,AUD
396,2024-02-09T17:47:38,2024-02-09,883,132,Retail,PayPal,COUPON-Z-0,14.74,AUD
434,2024-02-09T23:44:27,2024-02-09,885,80,Online,Credit Card,COUPON--9A,17.41,AUD
440,2024-02-09T17:52:03,2024-02-09,833,66,Retail,Afterpay,COUPON-A9-,3.27,AUD
498,2024-02-09T17:01:21,2024-02-09,896,124,Retail,Afterpay,COUPONZ09A,10.73,AUD
732,2024-02-09T12:13:06,2024-02-09,805,142,Online,PayPal,COUPON----,14.42,AUD
827,2024-02-09T16:25:22,2024-02-09,832,78,Retail,Afterpay,COUPON9ZA0,11.82,AUD
855,2024-02-09T02:40:23,2024-02-09,876,142,Online,Credit Card,COUPON-AZ9,5.19,AUD
884,2024-02-09T03:28:02,2024-02-09,851,119,Online,PayPal,COUPON0-Z-,17.51,AUD
1081,2024-02-09T10:05:20,2024-02-09,815,56,Retail,PayPal,COUPON-90-,8.06,AUD
1249,2024-02-09T11:04:32,2024-02-09,897,108,Retail,Afterpay,COUPON99-9,17.73,AUD
1302,2024-02-09T12:50:06,2024-02-09,891,110,Retail,PayPal,COUPON-A--,5.42,AUD
1560,2024-02-09T10:19:46,2024-02-09,826,100,Retail,Afterpay,COUPON9099,8.75,AUD
1584,2024-02-09T09:51:16,2024-02-09,854,139,Online,Credit Card,COUPON0ZA0,3.01,AUD
1651,2024-02-09T16:27:39,2024-02-09,865,71,Online,PayPal,COUPON-9-Z,9.21,AUD
1667,2024-02-09T07:29:06,2024-02-09,896,57,Online,Afterpay,COUPONZ09A,1.42,AUD
1781,2024-02-09T22:09:38,2024-02-09,807,116,Retail,PayPal,COUPON0-Z9,15.66,AUD
1948,2024-02-09T22:05:58,2024-02-09,840,130,Retail,Credit Card,COUPONZ999,6.64,AUD
2004,2024-02-09T15:09:47,2024-02-09,857,78,Online,Credit Card,COUPON-0A9,18.31,AUD
2154,2024-02-09T05:57:01,2024-02-09,848,72,Retail,Afterpay,COUPONZ0-A,13.44,AUD
2272,2024-02-09T20:58:42,2024-02-09,835,99,Online,Credit Card,COUPONZAA9,9.71,AUD
2446,2024-02-09T21:15:13,2024-02-09,822,141,Retail,PayPal,COUPON-90-,4.0,AUD
2550,2024-02-09T22:15:24,2024-02-09,869,77,Retail,PayPal,COUPONA-Z-,9.87,AUD
2591,2024-02-09T09:50:30,2024-02-09,823,86,Online,Credit Card,COUPONZ-AZ,3.12,AUD
2633,2024-02-09T18:45:16,2024-02-09,830,71,Online,PayPal,COUPON9-A0,15.0,AUD
2890,2024-02-09T13:11:07,2024-02-09,868,143,Retail,PayPal,COUPONA-9A,16.13,AUD
2997,2024-02-09T14:02:57,2024-02-09,828,76,Retail,Afterpay,COUPON-Z90,17.64,AUD
3008,2024-02-09T16:36:40,2024-02-09,874,75,Online,PayPal,COUPON9---,3.42,AUD
3115,2024-02-09T19:36:18,2024-02-09,887,68,Online,Afterpay,COUPON---0,19.48,AUD
3117,2024-02-09T18:08:54,2024-02-09,897,110,Online,Credit Card,COUPON-0--,1.66,AUD
3304,2024-02-09T20:48:23,2024-02-09,855,72,Online,Afterpay,COUPON0-ZA,14.87,AUD
3359,2024-02-09T03:48:49,2024-02-09,899,90,Online,PayPal,COUPONZ9A-,19.36,AUD
3477,2024-02-09T05:09:12,2024-02-09,875,73,Retail,PayPal,COUPON-A-A,9.87,AUD
3556,2024-02-09T09:48:33,2024-02-09,833,70,Retail,PayPal,COUPON--ZZ,4.96,AUD
3559,2024-02-09T03:18:09,2024-02-09,804,136,Online,Afterpay,COUPONZ-AZ,17.3,AUD
3789,2024-02-09T21:00:49,2024-02-09,801,124,Retail,Credit Card,COUPONA0--,12.93,AUD
3877,2024-02-09T21:45:19,2024-02-09,817,126,Online,Credit Card,COUPON----,9.89,AUD
