order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
24,2024-03-23T23:41:56,2024-03-23,897,143,Retail,Afterpay,COUPON9-A-,6.41,AUD
115,2024-03-23T01:41:53,2024-03-23,898,131,Online,Afterpay,COUPONA-0-,7.14,AUD
167,2024-03-23T23:09:29,2024-03-23,889,114,Retail,PayPal,COUPON-0-A,16.5,AUD
421,2024-03-23T09:12:51,2024-03-23,843,117,Online,Afterpay,COUPON-AA0,16.43,AUD
577,2024-03-23T16:39:47,2024-03-23,883,140,Retail,PayPal,COUPON-99-,19.02,AUD
709,2024-03-23T18:27:56,2024-03-23,851,131,Online,Credit Card,COUPON-0-A,9.87,AUD
753,2024-03-23T11:03:57,2024-03-23,847,84,Online,PayPal,COUPON00--,8.41,AUD
829,2024-03-23T08:12:57,2024-03-23,846,61,Retail,Afterpay,COUPON9090,18.32,AUD
882,2024-03-23T09:11:04,2024-03-23,860,109,Retail,Credit Card,COUPON9Z--,15.33,AUD
1067,2024-03-23T16:12:14,2024-03-23,882,89,Online,Credit Card,COUPONZ99A,7.0,AUD
1272,2024-03-23T02:18:39,2024-03-23,870,61,Online,Credit Card,COUPON9-99,13.34,AUD
1438,2024-03-23T23:36:23,2024-03-23,808,91,Retail,PayPal,COUPON9909,19.31,AUD
1469,2024-03-23T06:58:47,2024-03-23,886,131,Retail,Credit Card,COUPON90-0,15.54,AUD
1499,2024-03-23T04:55:50,2024-03-23,814,148,Retail,Credit Card,COUPON99-0,14.81,AUD
1638,2024-03-23T00:50:35,2024-03-23,837,137,Retail,Credit Card,COUPONA---,7.22,AUD
1661,2024-03-23T10:30:56,2024-03-23,822,148,Online,Credit Card,COUPON--9Z,12.64,AUD
1664,2024-03-23T20:45:00,2024-03-23,816,97,Online,Credit Card,COUPONAA0Z,17.08,AUD
1673,2024-03-23T02:27:20,2024-03-23,837,61,Online,PayPal,COUPON0Z-A,16.76,AUD
1755,2024-03-23T07:44:06,2024-03-23,873,129,Online,PayPal,COUPONZZ-0,11.0,AUD
