order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
305278,161,5727,3,10.7652,0.0372,0.1309
506012,214,3051,3,178.6832,0.0741,0.1422
897840,239,4285,9,248.0023,0.2382,0.087
964316,295,10103,4,418.5538,0.2211,0.0743
579389,440,171,8,426.7438,0.1112,0.0737
38228,575,52,8,179.8462,0.071,0.1039
312984,580,10,2,242.1797,0.1009,0.0764
590130,588,233,10,490.7919,0.0707,0.0521
466974,668,227,9,459.3803,0.1057,0.061
233306,861,166,2,403.7633,0.1918,0.0764
683003,975,1,9,56.8633,0.1653,0.1432
801400,1082,154,2,321.8901,0.1593,0.0656
901592,1085,52,5,350.5992,0.2368,0.1139
840290,1107,230,3,479.6359,0.0326,0.0769
956942,1141,39,1,336.8048,0.1554,0.0806
599788,1156,157,7,166.1183,0.1335,0.0943
255952,1190,129,8,121.1594,0.1127,0.1317
30268,1261,7,6,486.2994,0.1295,0.069
721127,1322,205,6,90.7872,0.2475,0.1316
27075,1490,209,2,246.467,0.2001,0.1206
87305,1533,106,7,41.2205,0.1018,0.1234
874340,1614,111,6,467.7213,0.1959,0.0684
204201,1685,162,9,80.6535,0.0181,0.0988
930100,1704,125,7,374.8489,0.0721,0.1333
369193,1840,221,6,482.181,0.2336,0.1359
192873,2057,19,4,446.5913,0.1791,0.105
542184,2165,74,4,330.5376,0.0305,0.1477
348714,2312,114,2,323.3813,0.1767,0.147
540847,2448,31,9,165.9001,0.2186,0.1393
299153,2467,198,4,100.2414,0.0189,0.0563
276540,2488,109,4,119.084,0.2328,0.0819
107296,2494,141,1,422.7859,0.2295,0.0789
600759,2559,18,6,93.1148,0.2196,0.1316
358226,2600,156,9,371.5129,0.2172,0.1034
594042,2675,64,6,461.651,0.0151,0.1156
918239,2710,221,3,104.0789,0.0182,0.143
244212,2852,7,6,319.93,0.19,0.1286
682330,3212,151,7,494.8333,0.249,0.1171
408699,3247,222,6,239.4484,0.2134,0.1096
208829,3426,249,7,59.7178,0.2104,0.0987
57552,3659,81,7,222.1286,0.2494,0.122
600965,3746,235,10,354.7771,0.063,0.12
497080,3774,166,2,290.842,0.1591,0.1266
634856,3801,115,4,67.9139,0.0374,0.0623
901725,3895,122,7,490.508,0.1054,0.1204
51425,3904,72,7,17.7467,0.0645,0.0793
356319,3911,130,-2,219.9891,0.0612,0.0944
546432,3940,60,1,176.7654,0.0287,0.1331
893077,4007,48,2,276.7834,0.1798,0.1006
571033,4291,111,5,464.744,0.1722,0.0742
491269,4470,148,4,243.2392,0.0386,0.1497
393827,4654,151,7,362.4937,0.1524,0.0941
6282,4761,237,10,418.1012,0.0565,0.0651
523162,4794,72,5,120.3078,0.1443,0.1286
144614,4905,23,5,347.2234,0.228,0.062
789560,4935,171,2,86.1663,0.0356,0.0989
182071,4940,125,6,84.8908,0.0733,0.1354
627589,5062,193,10,434.9053,0.0923,0.0673
943294,5159,198,2,239.4657,0.2058,0.0705
423202,5265,94,7,240.8444,0.2347,0.0534
824514,5382,58,1,211.7133,0.0958,0.0704
363872,5631,121,7,483.5333,0.2186,0.0569
538027,5710,63,4,23.2961,0.1838,0.0657
552451,5912,242,3,300.1101,0.0902,0.124
925087,5971,230,9,457.9213,0.0144,0.1243
922196,6062,27,4,160.6126,0.167,0.0914
764872,6163,99,10,53.2265,0.2214,0.1446
911980,6213,71,5,408.6283,0.1733,0.1337
108205,6534,199,9,67.7634,0.1176,0.1161
758235,6614,126,6,446.1208,0.1535,0.0921
847319,6767,205,8,480.1076,0.0114,0.1047
947560,6791,1,9,198.2696,0.2498,0.0914
