order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
51,2024-01-06T13:12:23,2024-01-06,830,107,Retail,Credit Card,COUPONA--A,16.42,AUD
70,2024-01-06T13:09:22,2024-01-06,850,60,Online,Credit Card,COUPONA--0,1.19,AUD
263,2024-01-06T09:32:16,2024-01-06,809,134,Online,Credit Card,COUPON-AA-,17.25,AUD
283,2024-01-06T01:49:59,2024-01-06,852,124,Online,Afterpay,COUPON0---,14.52,AUD
318,2024-01-06T03:49:17,2024-01-06,881,147,Online,PayPal,COUPON9Z9-,17.68,AUD
340,2024-01-06T16:20:11,2024-01-06,854,105,Online,PayPal,COUPON0909,2.72,AUD
361,2024-01-06T05:36:20,2024-01-06,848,134,Retail,PayPal,COUPONA-9A,6.88,AUD
381,2024-01-06T04:53:33,2024-01-06,853,102,Online,Credit Card,COUPONA-ZZ,5.25,AUD
391,2024-01-06T06:08:31,2024-01-06,837,122,Retail,Credit Card,COUPONA0ZZ,8.91,AUD
454,2024-01-06T21:43:15,2024-01-06,822,56,Online,Afterpay,COUPON9A--,14.31,AUD
529,2024-01-06T08:49:59,2024-01-06,892,91,Online,Credit Card,COUPON0Z--,8.41,AUD
627,2024-01-06T10:10:39,2024-01-06,803,68,Online,Afterpay,COUPON--9-,8.7,AUD
645,2024-01-06T03:25:53,2024-01-06,813,150,Online,PayPal,COUPONAZ0-,13.35,AUD
1131,2024-01-06T05:41:13,2024-01-06,819,135,Retail,PayPal,COUPON09Z-,5.29,AUD
1269,2024-01-06T01:53:56,2024-01-06,828,112,Retail,Afterpay,COUPON-00Z,1.46,AUD
1304,2024-01-06T07:30:03,2024-01-06,882,89,Online,Credit Card,COUPON--Z0,5.89,AUD
1428,2024-01-06T01:46:24,2024-01-06,864,96,Online,Credit Card,COUPON9Z9-,8.49,AUD
1484,2024-01-06T04:54:17,2024-01-06,867,84,Online,PayPal,COUPON-90-,1.25,AUD
1606,2024-01-06T23:19:20,2024-01-06,899,80,Retail,Afterpay,COUPON9Z--,4.38,AUD
1951,2024-01-06T01:16:09,2024-01-06,834,96,Retail,Credit Card,COUPONA9-Z,11.83,AUD
2048,2024-01-06T17:21:37,2024-01-06,819,63,Retail,PayPal,COUPONZ9Z0,3.65,AUD
2128,2024-01-06T20:00:34,2024-01-06,803,100,Online,Afterpay,COUPON-0-0,5.36,AUD
2156,2024-01-06T20:18:07,2024-01-06,808,118,Retail,Credit Card,COUPON9A--,5.29,AUD
2378,2024-01-06T16:51:52,2024-01-06,887,85,Online,Afterpay,COUPON9ZAZ,1.76,AUD
2391,2024-01-06T09:10:41,2024-01-06,852,125,Retail,Credit Card,COUPONZ--A,17.73,AUD
2605,2024-01-06T08:27:50,2024-01-06,813,140,Online,PayPal,COUPON909-,0.04,AUD
2606,2024-01-06T02:26:18,2024-01-06,835,78,Online,PayPal,COUPON000-,6.13,AUD
2669,2024-01-06T16:39:39,2024-01-06,821,99,Retail,PayPal,COUPONA99A,3.13,AUD
2676,2024-01-06T10:26:31,2024-01-06,828,61,Retail,Afterpay,COUPON0--0,0.91,AUD
2745,2024-01-06T04:16:42,2024-01-06,855,57,Online,PayPal,COUPON99ZZ,13.24,AUD
2803,2024-01-06T23:02:46,2024-01-06,813,64,Online,Credit Card,COUPON09--,5.42,AUD
2864,2024-01-06T10:53:47,2024-01-06,879,106,Retail,Credit Card,COUPON0-00,0.63,AUD
2925,2024-01-06T15:19:40,2024-01-06,864,131,Retail,Credit Card,COUPON---0,17.34,AUD
3031,2024-01-06T15:01:38,2024-01-06,817,120,Retail,Afterpay,COUPON----,11.5,AUD
3057,2024-01-06T20:17:16,2024-01-06,881,120,Online,Afterpay,COUPON--00,15.27,AUD
3298,2024-01-06T22:52:16,2024-01-06,828,53,Online,PayPal,COUPONA0-9,12.55,AUD
3345,2024-01-06T06:00:16,2024-01-06,892,90,Online,Credit Card,COUPON00-0,16.19,AUD
3447,2024-01-06T14:33:12,2024-01-06,888,102,Online,Afterpay,COUPON0---,6.18,AUD
3565,2024-01-06T18:25:20,2024-01-06,839,133,Online,Afterpay,COUPONA09Z,11.74,AUD
3650,2024-01-06T12:05:38,2024-01-06,850,117,Retail,PayPal,COUPON--00,2.48,AUD
3856,2024-01-06T15:44:47,2024-01-06,851,110,Online,PayPal,COUPON9A-Z,19.4,AUD
3896,2024-01-06T07:25:52,2024-01-06,847,92,Online,Afterpay,COUPONA0-0,11.68,AUD
3916,2024-01-06T04:13:57,2024-01-06,833,108,Online,Afterpay,COUPONA--9,0.04,AUD
3941,2024-01-06T16:32:30,2024-01-06,880,53,Online,PayPal,COUPON-Z--,4.04,AUD
4089,2024-01-06T07:04:27,2024-01-06,802,120,Retail,Afterpay,COUPON0--Z,8.82,AUD
4182,2024-01-06T02:29:35,2024-01-06,882,62,Online,Afterpay,COUPON0-A-,12.77,AUD
4208,2024-01-06T06:12:37,2024-01-06,827,61,Retail,Credit Card,COUPON9Z9Z,15.6,AUD
4381,2024-01-06T05:35:16,2024-01-06,879,140,Online,PayPal,COUPON-ZZA,2.87,AUD
4426,2024-01-06T17:06:52,2024-01-06,825,129,Retail,Afterpay,COUPONAAA-,7.42,AUD
4463,2024-01-06T07:10:34,2024-01-06,891,130,Retail,Credit Card,COUPON9Z-0,10.22,AUD
4576,2024-01-06T05:31:21,2024-01-06,802,108,Online,PayPal,COUPON00-0,7.17,AUD
4589,2024-01-06T17:05:58,2024-01-06,857,109,Retail,Credit Card,COUPON0---,12.9,AUD
4746,2024-01-06T19:57:15,2024-01-06,871,121,Online,Afterpay,COUPON9--Z,5.59,AUD
4750,2024-01-06T12:51:47,2024-01-06,875,127,Retail,PayPal,COUPONAZ00,18.48,AUD
5301,2024-01-06T21:20:05,2024-01-06,868,90,Retail,PayPal,COUPON0-Z0,13.97,AUD
5436,2024-01-06T22:38:19,2024-01-06,822,138,Online,Credit Card,COUPONZ---,2.48,AUD
5692,2024-01-06T19:21:27,2024-01-06,825,69,Online,Credit Card,COUPON-AZ-,10.86,AUD
5812,2024-01-06T09:40:13,2024-01-06,865,76,Online,Afterpay,COUPONAA--,19.72,AUD
5839,2024-01-06T14:24:23,2024-01-06,864,106,Retail,Credit Card,COUPON0A9A,19.09,AUD
5971,2024-01-06T16:23:51,2024-01-06,865,59,Online,PayPal,COUPON00-9,18.84,AUD
6165,2024-01-06T05:50:13,2024-01-06,839,86,Online,PayPal,COUPON-9-A,13.26,AUD
6190,2024-01-06T09:16:27,2024-01-06,893,99,Online,PayPal,COUPON00Z9,8.85,AUD
6223,2024-01-06T11:48:27,2024-01-06,886,53,Online,Afterpay,COUPONAA0Z,3.09,AUD
6231,2024-01-06T11:54:59,2024-01-06,805,86,Retail,PayPal,COUPON0A--,10.8,AUD
6306,2024-01-06T02:33:58,2024-01-06,875,78,Retail,PayPal,COUPON---Z,18.34,AUD
6331,2024-01-06T23:56:00,2024-01-06,892,125,Retail,Credit Card,COUPON-9--,2.17,AUD
6499,2024-01-06T10:05:01,2024-01-06,844,150,Online,Credit Card,COUPON99-0,15.05,AUD
6598,2024-01-06T09:13:14,2024-01-06,859,72,Retail,Credit Card,COUPONZ9Z9,1.45,AUD
6650,2024-01-06T11:37:52,2024-01-06,821,102,Online,Afterpay,COUPON000Z,8.24,AUD
6715,2024-01-06T05:55:18,2024-01-06,809,144,Online,Afterpay,COUPON-0AA,4.39,AUD
6824,2024-01-06T16:45:46,2024-01-06,841,123,Online,Afterpay,COUPONA99A,2.34,AUD
6858,2024-01-06T11:02:20,2024-01-06,835,131,Online,Credit Card,COUPON-Z--,6.92,AUD
6875,2024-01-06T00:05:33,2024-01-06,801,131,Retail,PayPal,COUPON---9,1.14,AUD
6916,2024-01-06T14:33:58,2024-01-06,860,135,Online,Afterpay,COUPONZ-9Z,19.81,AUD
6998,2024-01-06T14:16:50,2024-01-06,843,115,Retail,Credit Card,COUPON9-00,10.58,AUD
7046,2024-01-06T01:48:53,2024-01-06,893,101,Online,Afterpay,COUPONZ90A,19.79,AUD
7139,2024-01-06T02:03:23,2024-01-06,835,144,Online,PayPal,COUPON0-0A,5.21,AUD
7270,2024-01-06T06:12:57,2024-01-06,837,59,Online,Credit Card,COUPON--Z-,7.01,AUD
7333,2024-01-06T18:08:11,2024-01-06,866,132,Online,Afterpay,COUPONA-A-,13.06,AUD
7351,2024-01-06T08:00:22,2024-01-06,816,142,Online,Afterpay,COUPON9A0Z,5.65,AUD
7368,2024-01-06T13:01:57,2024-01-06,843,54,Retail,Afterpay,COUPON0-A-,7.06,AUD
7704,2024-01-06T06:10:26,2024-01-06,847,88,Online,Credit Card,COUPONA-ZA,0.93,AUD
7800,2024-01-06T04:23:17,2024-01-06,837,131,Retail,Afterpay,COUPON0-Z-,6.98,AUD
7993,2024-01-06T23:40:51,2024-01-06,852,89,Retail,PayPal,COUPON0-A-,13.42,AUD
8089,2024-01-06T02:04:23,2024-01-06,888,127,Online,Afterpay,COUPON0Z9Z,4.67,AUD
8142,2024-01-06T07:43:52,2024-01-06,825,134,Retail,Afterpay,COUPON09A-,19.47,AUD
8238,2024-01-06T11:34:49,2024-01-06,875,99,Online,Credit Card,COUPONZ9-A,6.93,AUD
8573,2024-01-06T04:33:09,2024-01-06,837,97,Online,Credit Card,COUPON9Z--,4.6,AUD
8590,2024-01-06T09:39:50,2024-01-06,880,109,Retail,Afterpay,COUPON0-00,13.42,AUD
8696,2024-01-06T06:17:31,2024-01-06,822,119,Online,Credit Card,COUPONZ-0A,11.56,AUD
8770,2024-01-06T17:27:58,2024-01-06,833,65,Retail,Credit Card,COUPON9Z--,3.88,AUD
9098,2024-01-06T10:32:11,2024-01-06,833,121,Online,Credit Card,COUPON0-90,11.06,AUD
9212,2024-01-06T22:37:05,2024-01-06,814,142,Online,Afterpay,COUPON-ZA-,4.27,AUD
9231,2024-01-06T04:16:32,2024-01-06,890,98,Retail,Credit Card,COUPONZ--9,4.95,AUD
9439,2024-01-06T03:41:18,2024-01-06,823,126,Retail,Afterpay,COUPONA--9,2.06,AUD
9484,2024-01-06T19:22:52,2024-01-06,834,119,Online,PayPal,COUPON0-99,16.34,AUD
9649,2024-01-06T11:31:23,2024-01-06,821,101,Online,Credit Card,COUPON---A,5.53,AUD
9885,2024-01-06T09:53:21,2024-01-06,840,85,Retail,Credit Card,COUPON-Z--,14.2,AUD
9981,2024-01-06T23:58:59,2024-01-06,818,123,Online,PayPal,COUPON90Z-,12.34,AUD
10035,2024-01-06T15:02:54,2024-01-06,785,24,Online,PayPal,COUPON0AZ-,12.74,AUD
10129,2024-01-06T04:23:16,2024-01-06,65,17,Retail,Credit Card,COUPON-A-A,12.45,AUD
10306,2024-01-06T20:00:37,2024-01-06,147,16,Online,Afterpay,COUPON-9--,15.66,AUD
10333,2024-01-06T10:28:47,2024-01-06,606,22,Online,PayPal,COUPON0Z9-,17.15,AUD
10429,2024-01-06T11:35:38,2024-01-06,176,43,Retail,Credit Card,COUPONZ-Z-,10.39,AUD
10487,2024-01-06T21:31:00,2024-01-06,171,22,Online,Afterpay,COUPONZ---,11.79,AUD
