order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
350,2024-03-12T05:14:36,2024-03-12,899,81,Retail,Credit Card,COUPONA9-9,8.89,AUD
355,2024-03-12T13:29:18,2024-03-12,853,85,Online,Afterpay,COUPONAA--,14.3,AUD
380,2024-03-12T20:49:09,2024-03-12,891,76,Retail,Afterpay,COUPON-00Z,5.23,AUD
439,2024-03-12T22:18:56,2024-03-12,804,77,Retail,Afterpay,COUPON9Z-A,18.8,AUD
552,2024-03-12T08:42:54,2024-03-12,875,95,Online,Credit Card,COUPON90-0,19.15,AUD
617,2024-03-12T16:30:47,2024-03-12,897,101,Retail,PayPal,COUPONA90A,9.3,AUD
742,2024-03-12T18:11:34,2024-03-12,861,60,Online,PayPal,COUPON9-9Z,6.35,AUD
758,2024-03-12T17:09:27,2024-03-12,893,136,Online,PayPal,COUPONZ-AZ,0.18,AUD
1011,2024-03-12T03:12:59,2024-03-12,860,146,Online,Afterpay,COUPON9-9-,0.38,AUD
1076,2024-03-12T19:22:49,2024-03-12,878,77,Online,Afterpay,COUPON0A-0,5.94,AUD
1212,2024-03-12T13:29:14,2024-03-12,875,79,Online,PayPal,COUPON-999,10.22,AUD
1232,2024-03-12T16:29:58,2024-03-12,828,53,Retail,Afterpay,COUPON0-ZA,16.2,AUD
1265,2024-03-12T12:50:40,2024-03-12,816,51,Retail,Afterpay,COUPONZ-9-,13.42,AUD
1407,2024-03-12T14:32:58,2024-03-12,862,137,Retail,Afterpay,COUPON9AZA,6.77,AUD
1519,2024-03-12T18:19:28,2024-03-12,884,92,Online,Afterpay,COUPON-90-,15.84,AUD
1521,2024-03-12T08:51:41,2024-03-12,885,111,Retail,Credit Card,COUPON-9-Z,18.21,AUD
1600,2024-03-12T21:50:47,2024-03-12,820,69,Online,Credit Card,COUPONZ--9,13.85,AUD
1836,2024-03-12T20:48:59,2024-03-12,874,83,Online,PayPal,COUPON0A--,4.52,AUD
1856,2024-03-12T00:18:49,2024-03-12,889,77,Retail,PayPal,COUPONZ99-,10.48,AUD
1882,2024-03-12T10:36:57,2024-03-12,837,72,Online,Afterpay,COUPON---A,10.16,AUD
2025,2024-03-12T20:43:01,2024-03-12,874,56,Online,PayPal,COUPON0ZA9,7.19,AUD
2054,2024-03-12T14:59:57,2024-03-12,808,57,Retail,Afterpay,COUPON-09-,6.68,AUD
2132,2024-03-12T00:17:54,2024-03-12,886,62,Retail,Credit Card,COUPON00-A,9.17,AUD
2135,2024-03-12T10:45:20,2024-03-12,804,69,Retail,Afterpay,COUPON0ZZ0,11.3,AUD
2185,2024-03-12T09:29:21,2024-03-12,826,128,Retail,Afterpay,COUPON0--Z,15.56,AUD
2542,2024-03-12T17:41:21,2024-03-12,844,107,Online,Credit Card,COUPON--9A,7.32,AUD
2734,2024-03-12T04:37:51,2024-03-12,846,69,Retail,PayPal,COUPONA---,17.35,AUD
2906,2024-03-12T06:48:13,2024-03-12,870,123,Retail,Credit Card,COUPON09AZ,17.27,AUD
2907,2024-03-12T08:38:43,2024-03-12,802,124,Retail,PayPal,COUPON0-9-,6.44,AUD
3049,2024-03-12T18:18:35,2024-03-12,836,124,Online,Afterpay,COUPON9---,3.99,AUD
3246,2024-03-12T07:11:53,2024-03-12,830,105,Retail,Afterpay,COUPON9-A0,9.12,AUD
3323,2024-03-12T15:45:40,2024-03-12,850,102,Online,Credit Card,COUPONZZA0,16.99,AUD
3506,2024-03-12T04:31:40,2024-03-12,815,137,Retail,Credit Card,COUPON-090,4.34,AUD
3507,2024-03-12T21:53:45,2024-03-12,866,62,Retail,Afterpay,COUPON-A09,13.83,AUD
3529,2024-03-12T19:10:46,2024-03-12,852,99,Online,Credit Card,COUPON----,10.16,AUD
3545,2024-03-12T11:39:53,2024-03-12,814,139,Retail,PayPal,COUPON000Z,12.3,AUD
3625,2024-03-12T13:42:20,2024-03-12,826,113,Online,PayPal,COUPONA9A-,16.33,AUD
3867,2024-03-12T03:29:53,2024-03-12,859,111,Retail,Afterpay,COUPON----,5.24,AUD
3968,2024-03-12T22:42:41,2024-03-12,880,76,Retail,Afterpay,COUPON-99A,10.63,AUD
3982,2024-03-12T12:34:52,2024-03-12,814,130,Retail,Afterpay,COUPON9909,2.05,AUD
4259,2024-03-12T13:46:13,2024-03-12,836,60,Online,Credit Card,COUPON-00-,7.84,AUD
4289,2024-03-12T16:42:20,2024-03-12,804,74,Online,PayPal,COUPON0-A-,1.99,AUD
4312,2024-03-12T20:55:58,2024-03-12,856,69,Online,PayPal,COUPONA900,0.42,AUD
4452,2024-03-12T06:35:50,2024-03-12,893,65,Retail,PayPal,COUPON--Z9,14.24,AUD
4478,2024-03-12T18:20:05,2024-03-12,884,93,Retail,Credit Card,COUPONAZZZ,8.86,AUD
4483,2024-03-12T05:19:27,2024-03-12,813,57,Online,Afterpay,COUPON-AAA,3.63,AUD
4498,2024-03-12T20:55:01,2024-03-12,865,60,Retail,Afterpay,COUPON9-9Z,14.92,AUD
4587,2024-03-12T03:54:22,2024-03-12,896,145,Online,PayPal,COUPONZ9--,19.37,AUD
4606,2024-03-12T03:01:03,2024-03-12,840,128,Retail,Afterpay,COUPONZ9-Z,17.49,AUD
4619,2024-03-12T12:06:19,2024-03-12,889,63,Online,Credit Card,COUPONZA0A,5.0,AUD
5015,2024-03-12T10:12:02,2024-03-12,886,106,Retail,Credit Card,COUPON-90-,0.13,AUD
5020,2024-03-12T13:02:20,2024-03-12,869,134,Retail,Credit Card,COUPON---Z,5.8,AUD
5072,2024-03-12T08:21:46,2024-03-12,833,90,Retail,Credit Card,COUPON99AA,1.51,AUD
5107,2024-03-12T10:29:41,2024-03-12,871,70,Retail,Afterpay,COUPON00Z-,15.79,AUD
5113,2024-03-12T10:31:08,2024-03-12,888,88,Online,Credit Card,COUPON9Z9-,8.71,AUD
5217,2024-03-12T16:27:18,2024-03-12,893,146,Online,Credit Card,COUPON0AZZ,8.84,AUD
5288,2024-03-12T05:54:52,2024-03-12,823,84,Online,Afterpay,COUPONZ--0,8.67,AUD
