sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-02-23T20:51:59,12,SHELF-Z-AZ,24.45,76.19,4181
2025-02-25T23:14:12,12,SHELF-A-9Z,15.23,77.07,3066
2025-02-10T21:25:57,12,SHELF-----,13.28,31.77,3162
2025-02-26T11:15:57,12,SHELF-00--,25.44,48.64,3198
2025-02-11T08:51:14,12,SHELF--00-,9.59,55.08,3514
2025-02-28T18:35:56,12,SHELF-0--0,30.24,63.96,3097
2025-02-10T01:43:30,12,SHELF-Z00-,2.54,45.82,3504
2025-02-20T01:00:12,12,SHELF-9---,20.85,55.38,3335
2025-02-04T09:45:11,12,SHELF-AZ9Z,34.41,62.23,3479
2025-02-02T09:37:04,12,SHELF-9A-Z,6.5,71.38,3349
2025-02-15T01:42:37,12,SHELF-A--9,5.15,66.76,3497
2025-02-18T10:14:12,12,SHELF-90ZA,21.38,33.18,3080
2025-02-12T03:18:12,12,SHELF--ZA0,1.56,55.33,3251
2025-02-13T09:39:20,12,SHELF-ZA9-,15.92,35.8,4002
2025-02-24T08:51:00,12,SHELF--0AZ,0.08,59.53,3578
2025-02-26T00:09:46,12,SHELF-Z990,9.59,38.51,3848
2025-02-27T14:16:43,12,SHELF---00,25.16,48.47,4196
2025-02-12T19:32:12,12,SHELF-A-ZA,23.08,35.71,3693
2025-02-06T00:40:39,12,SHELF-ZA9-,19.41,32.42,3816
2025-02-24T08:10:14,12,SHELF-00Z0,9.8,23.92,3169
2025-02-19T17:38:19,12,SHELF-----,29.35,69.97,3348
2025-02-15T07:56:11,12,SHELF--0--,6.8,57.69,3755
2025-02-24T13:38:58,12,SHELF--9AA,3.42,56.25,4046
2025-02-17T20:00:31,12,SHELF--0--,13.38,56.76,3308
2025-02-28T17:08:23,12,SHELF-A9-Z,19.74,49.84,3242
2025-02-08T13:01:23,12,SHELF-Z-90,18.55,40.16,3476
2025-02-13T00:04:57,12,SHELF-A---,9.06,52.9,3374
2025-02-28T08:24:38,12,SHELF-9A-A,39.93,46.59,3860
2025-02-22T19:05:37,12,SHELF-A09A,39.79,21.57,3563
2025-02-19T16:13:02,12,SHELF-A9AA,24.45,31.73,4072
2025-02-27T05:16:51,12,SHELF---9-,14.51,69.98,4068
2025-02-14T09:49:01,12,SHELF---00,28.67,79.21,3389
2025-02-05T16:22:37,12,SHELF--0ZZ,23.28,39.49,4119
2025-02-12T08:26:05,12,SHELF-9ZZZ,4.65,36.16,3258
2025-02-13T18:48:41,12,SHELF-A-0-,30.73,73.92,3594
2025-02-09T09:24:56,12,SHELF--9-A,1.97,60.68,3581
2025-02-18T07:01:38,12,SHELF-00--,21.07,72.98,4018
2025-02-13T23:17:00,12,SHELF--9AA,2.12,57.68,3638
2025-02-15T11:02:46,12,SHELF-0--A,0.55,64.01,3813
2025-02-18T06:16:07,12,SHELF-090Z,13.06,39.48,3884
2025-02-01T11:00:59,12,SHELF-AZ9Z,22.61,73.45,4142
2025-02-13T16:55:09,12,SHELF--A99,15.17,45.45,3314
2025-02-01T15:21:58,12,SHELF--00-,20.98,34.33,4052
2025-02-06T01:57:10,12,SHELF-9--9,3.53,36.77,3443
2025-02-22T06:20:35,12,SHELF-----,15.99,54.15,3197
2025-02-17T20:52:24,12,SHELF--0--,15.96,34.32,3915
2025-02-23T03:12:35,12,SHELF-00Z0,21.03,31.85,3489
2025-02-23T08:25:44,12,SHELF--9--,4.05,73.68,3494
2025-02-07T12:51:23,12,SHELF-9---,25.3,21.41,3053
2025-02-25T00:02:33,12,SHELF-Z09-,8.92,23.21,3123
2025-02-20T15:17:56,12,SHELF-Z-0-,14.94,40.85,4069
2025-02-13T09:29:11,12,SHELF-00--,39.63,23.17,3911
2025-02-06T18:21:06,12,SHELF--9AA,20.57,50.28,3047
2025-02-08T04:57:13,12,SHELF-00--,33.56,76.53,3077
2025-02-24T14:47:45,12,SHELF-A---,3.44,40.75,3859
2025-02-01T14:12:25,12,SHELF--0-9,32.6,49.08,3815
2025-02-18T06:01:38,12,SHELF-9-Z-,22.82,30.16,3689
2025-02-28T20:15:39,12,SHELF-ZA9-,11.61,38.06,3816
2025-02-27T00:27:03,12,SHELF-A--9,9.4,42.33,3462
2025-02-25T22:21:53,12,SHELF----0,29.58,59.88,3454
2025-02-21T03:29:53,12,SHELF-A--0,11.98,63.51,3887
2025-02-24T16:24:26,12,SHELF-00--,2.17,33.11,3070
2025-02-16T20:50:52,12,SHELF-00-0,4.51,70.05,4105
2025-02-09T23:50:08,12,SHELF--9--,2.74,62.5,3952
2025-02-13T05:35:33,12,SHELF-Z-AZ,3.24,65.03,3723
2025-02-13T15:51:53,12,SHELF--00-,5.31,68.85,3000
2025-02-15T12:39:14,12,SHELF-Z-A-,34.86,53.4,3465
2025-02-16T08:45:23,12,SHELF-9--9,32.16,48.13,3267
