order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
28,2024-01-16T10:03:13,2024-01-16,863,103,Retail,PayPal,COUPON-0--,15.37,AUD
61,2024-01-16T05:11:36,2024-01-16,831,113,Online,PayPal,COUPON-00Z,3.96,AUD
122,2024-01-16T12:49:33,2024-01-16,891,122,Online,PayPal,COUPONZ--Z,19.96,AUD
163,2024-01-16T20:17:44,2024-01-16,802,130,Retail,Afterpay,COUPON--Z0,2.42,AUD
196,2024-01-16T01:50:44,2024-01-16,869,57,Retail,Afterpay,COUPON000A,17.6,AUD
294,2024-01-16T21:01:46,2024-01-16,836,71,Online,Credit Card,COUPONZAZA,12.83,AUD
401,2024-01-16T16:02:58,2024-01-16,813,149,Retail,PayPal,COUPON----,6.59,AUD
585,2024-01-16T20:14:32,2024-01-16,844,141,Retail,PayPal,COUPONA9--,11.44,AUD
628,2024-01-16T04:44:01,2024-01-16,870,126,Online,PayPal,COUPON09-A,3.45,AUD
878,2024-01-16T14:21:31,2024-01-16,803,75,Retail,Afterpay,COUPON-A99,9.95,AUD
986,2024-01-16T00:14:28,2024-01-16,877,60,Retail,Credit Card,COUPON9-ZZ,18.43,AUD
1044,2024-01-16T01:05:27,2024-01-16,854,84,Online,Credit Card,COUPON0---,9.92,AUD
1118,2024-01-16T00:57:38,2024-01-16,877,78,Online,PayPal,COUPON9--A,16.77,AUD
1123,2024-01-16T07:27:04,2024-01-16,847,101,Retail,Credit Card,COUPON99-9,17.11,AUD
1176,2024-01-16T02:34:14,2024-01-16,820,106,Retail,Afterpay,COUPON0--0,6.34,AUD
1258,2024-01-16T19:03:39,2024-01-16,819,87,Online,Afterpay,COUPONZAZ-,14.49,AUD
1318,2024-01-16T14:22:58,2024-01-16,874,144,Online,Credit Card,COUPON0A--,5.36,AUD
1403,2024-01-16T10:58:06,2024-01-16,848,107,Online,Credit Card,COUPON-9-0,14.97,AUD
1429,2024-01-16T10:04:06,2024-01-16,875,109,Retail,PayPal,COUPON-ZA-,9.93,AUD
1512,2024-01-16T01:10:00,2024-01-16,833,118,Retail,PayPal,COUPON090-,8.79,AUD
1555,2024-01-16T18:20:58,2024-01-16,895,51,Retail,Afterpay,COUPON----,6.46,AUD
1883,2024-01-16T04:41:05,2024-01-16,864,66,Online,PayPal,COUPON0ZA-,7.11,AUD
1958,2024-01-16T20:13:07,2024-01-16,815,121,Online,Credit Card,COUPON90-Z,1.31,AUD
2005,2024-01-16T10:12:54,2024-01-16,841,94,Online,PayPal,COUPON9A-0,17.42,AUD
2007,2024-01-16T10:51:27,2024-01-16,870,135,Retail,PayPal,COUPONA09Z,9.48,AUD
2052,2024-01-16T19:37:58,2024-01-16,888,80,Retail,PayPal,COUPONZ9-9,11.68,AUD
2356,2024-01-16T19:36:30,2024-01-16,867,59,Retail,PayPal,COUPON9-09,1.36,AUD
2554,2024-01-16T15:45:06,2024-01-16,857,68,Retail,Credit Card,COUPON0ZA-,1.26,AUD
2573,2024-01-16T13:29:40,2024-01-16,808,54,Online,Afterpay,COUPONA-AA,18.77,AUD
2587,2024-01-16T17:51:35,2024-01-16,830,135,Online,Credit Card,COUPON-Z-0,7.3,AUD
2614,2024-01-16T08:31:46,2024-01-16,842,53,Retail,Credit Card,COUPON0A09,4.03,AUD
2638,2024-01-16T18:39:44,2024-01-16,873,111,Online,PayPal,COUPON0A-0,3.25,AUD
2756,2024-01-16T10:59:41,2024-01-16,895,63,Retail,PayPal,COUPON-AZA,0.04,AUD
2801,2024-01-16T01:56:10,2024-01-16,812,86,Online,PayPal,COUPON-9-Z,0.91,AUD
2963,2024-01-16T09:25:53,2024-01-16,878,86,Retail,Afterpay,COUPON--ZZ,18.52,AUD
3016,2024-01-16T23:00:45,2024-01-16,856,93,Online,PayPal,COUPON9---,6.89,AUD
3112,2024-01-16T07:57:45,2024-01-16,860,104,Retail,Afterpay,COUPON-00-,19.47,AUD
3188,2024-01-16T06:35:16,2024-01-16,830,54,Retail,Credit Card,COUPON9---,17.21,AUD
3221,2024-01-16T17:30:50,2024-01-16,836,71,Online,PayPal,COUPONZ0--,1.6,AUD
3434,2024-01-16T01:59:17,2024-01-16,812,136,Retail,Afterpay,COUPON99--,7.08,AUD
3465,2024-01-16T18:16:43,2024-01-16,865,120,Retail,Afterpay,COUPON09A0,5.46,AUD
3501,2024-01-16T10:02:46,2024-01-16,822,125,Retail,PayPal,COUPON09--,0.41,AUD
3593,2024-01-16T07:23:15,2024-01-16,899,59,Online,Afterpay,COUPON--ZZ,17.95,AUD
3628,2024-01-16T16:14:33,2024-01-16,820,109,Online,PayPal,COUPON-AZA,17.73,AUD
3709,2024-01-16T01:46:08,2024-01-16,815,92,Online,Afterpay,COUPON-0Z-,10.41,AUD
4052,2024-01-16T17:40:54,2024-01-16,870,72,Retail,Credit Card,COUPON90-9,12.96,AUD
4151,2024-01-16T20:56:11,2024-01-16,873,123,Retail,PayPal,COUPONAA9Z,13.69,AUD
4185,2024-01-16T01:49:03,2024-01-16,875,135,Retail,Afterpay,COUPON0AA9,12.78,AUD
4251,2024-01-16T05:15:39,2024-01-16,830,136,Retail,Afterpay,COUPON-99A,9.06,AUD
4315,2024-01-16T06:21:03,2024-01-16,867,59,Online,Afterpay,COUPON---9,6.17,AUD
4337,2024-01-16T09:22:53,2024-01-16,842,59,Retail,Afterpay,COUPON-A--,13.3,AUD
4467,2024-01-16T17:31:37,2024-01-16,821,54,Online,Afterpay,COUPON0A-Z,13.44,AUD
4554,2024-01-16T02:31:43,2024-01-16,827,137,Online,Afterpay,COUPONA--9,17.28,AUD
4556,2024-01-16T20:24:06,2024-01-16,842,114,Online,Credit Card,COUPON9---,19.54,AUD
4745,2024-01-16T03:45:47,2024-01-16,858,59,Retail,PayPal,COUPON9Z-A,5.91,AUD
4897,2024-01-16T22:05:55,2024-01-16,828,106,Online,Afterpay,COUPON909A,16.89,AUD
4929,2024-01-16T20:01:24,2024-01-16,897,65,Retail,Credit Card,COUPON9--Z,18.75,AUD
4942,2024-01-16T20:45:20,2024-01-16,887,143,Online,PayPal,COUPONA0A9,19.42,AUD
4993,2024-01-16T18:47:21,2024-01-16,879,116,Retail,Afterpay,COUPON0--0,17.05,AUD
5064,2024-01-16T07:09:53,2024-01-16,805,69,Retail,Credit Card,COUPON-Z99,3.93,AUD
5242,2024-01-16T16:39:56,2024-01-16,890,140,Online,Credit Card,COUPON0Z--,11.32,AUD
5301,2024-01-16T06:20:49,2024-01-16,818,143,Online,Credit Card,COUPON9A-Z,0.61,AUD
5336,2024-01-16T16:33:39,2024-01-16,892,51,Online,PayPal,COUPONZ-00,15.24,AUD
5498,2024-01-16T04:33:38,2024-01-16,849,103,Online,Credit Card,COUPON9--0,0.56,AUD
5700,2024-01-16T23:33:19,2024-01-16,816,105,Online,Credit Card,COUPON90--,3.25,AUD
5733,2024-01-16T18:01:44,2024-01-16,839,91,Retail,Credit Card,COUPON9999,1.95,AUD
5768,2024-01-16T16:42:33,2024-01-16,802,142,Retail,Afterpay,COUPONZAZA,9.63,AUD
5988,2024-01-16T03:37:09,2024-01-16,828,131,Online,Afterpay,COUPON--00,15.42,AUD
6011,2024-01-16T09:24:05,2024-01-16,880,76,Retail,PayPal,COUPONAA9Z,1.46,AUD
6044,2024-01-16T11:59:29,2024-01-16,894,130,Online,Afterpay,COUPON99Z0,10.02,AUD
6089,2024-01-16T15:41:47,2024-01-16,851,81,Online,Credit Card,COUPON----,17.72,AUD
6136,2024-01-16T13:37:54,2024-01-16,818,53,Retail,Credit Card,COUPON0---,6.57,AUD
6182,2024-01-16T13:42:05,2024-01-16,890,86,Online,Afterpay,COUPON--9Z,17.74,AUD
6185,2024-01-16T23:43:14,2024-01-16,854,108,Retail,PayPal,COUPONA0-0,15.7,AUD
6299,2024-01-16T12:34:35,2024-01-16,839,148,Online,Credit Card,COUPON0--0,6.34,AUD
6304,2024-01-16T22:58:47,2024-01-16,803,98,Online,Afterpay,COUPON0000,7.29,AUD
6314,2024-01-16T21:53:08,2024-01-16,833,106,Retail,Afterpay,COUPONZ-9-,15.42,AUD
6332,2024-01-16T21:47:14,2024-01-16,873,93,Online,Afterpay,COUPONZ--9,14.28,AUD
6371,2024-01-16T08:12:35,2024-01-16,840,51,Retail,Credit Card,COUPONZ-0-,6.95,AUD
6560,2024-01-16T08:41:18,2024-01-16,880,65,Online,Afterpay,COUPON-9AA,12.8,AUD
6573,2024-01-16T01:40:07,2024-01-16,826,92,Online,Afterpay,COUPONZZ-0,6.57,AUD
6686,2024-01-16T08:26:18,2024-01-16,872,75,Retail,Afterpay,COUPON-00-,7.1,AUD
6768,2024-01-16T11:27:13,2024-01-16,841,76,Online,Afterpay,COUPONA-Z0,3.79,AUD
6849,2024-01-16T02:29:10,2024-01-16,879,57,Retail,Afterpay,COUPON9Z--,4.06,AUD
