order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
46,2024-03-13T20:00:36,2024-03-13,801,62,Online,PayPal,COUPON0AZ0,3.69,AUD
55,2024-03-13T06:15:12,2024-03-13,876,55,Online,Credit Card,COUPON-ZZA,3.72,AUD
114,2024-03-13T06:41:37,2024-03-13,882,132,Retail,PayPal,COUPON0-AA,12.63,AUD
134,2024-03-13T19:51:00,2024-03-13,804,133,Retail,PayPal,COUPONA0-A,8.05,AUD
275,2024-03-13T17:07:34,2024-03-13,875,131,Online,Credit Card,COUPONA09-,12.32,AUD
321,2024-03-13T13:47:33,2024-03-13,801,70,Retail,PayPal,COUPON-0-A,3.29,AUD
356,2024-03-13T07:50:00,2024-03-13,847,56,Retail,Afterpay,COUPONZAAA,19.38,AUD
382,2024-03-13T03:19:25,2024-03-13,832,99,Online,Credit Card,COUPON09-9,19.41,AUD
803,2024-03-13T15:10:51,2024-03-13,888,52,Retail,Afterpay,COUPON9Z0-,8.53,AUD
860,2024-03-13T12:29:51,2024-03-13,878,122,Online,PayPal,COUPONA9ZZ,19.53,AUD
861,2024-03-13T22:59:37,2024-03-13,810,106,Online,Credit Card,COUPONZ-AZ,6.01,AUD
1409,2024-03-13T08:43:13,2024-03-13,853,145,Retail,Credit Card,COUPONZ09A,7.76,AUD
1516,2024-03-13T14:41:35,2024-03-13,863,52,Online,PayPal,COUPONZZ-0,16.43,AUD
1532,2024-03-13T10:06:17,2024-03-13,828,92,Retail,Credit Card,COUPON9-0A,14.03,AUD
1757,2024-03-13T12:00:40,2024-03-13,877,52,Retail,PayPal,COUPON0ZAA,4.81,AUD
1848,2024-03-13T18:27:34,2024-03-13,884,130,Retail,Afterpay,COUPON000-,16.59,AUD
1869,2024-03-13T03:02:35,2024-03-13,800,56,Retail,Afterpay,COUPON0-Z9,2.13,AUD
1918,2024-03-13T19:37:48,2024-03-13,865,114,Retail,Credit Card,COUPON-0Z-,5.12,AUD
1992,2024-03-13T04:17:23,2024-03-13,868,147,Online,Credit Card,COUPONZ-A-,17.22,AUD
2010,2024-03-13T07:06:18,2024-03-13,888,61,Retail,Afterpay,COUPON-0--,1.71,AUD
2062,2024-03-13T23:39:35,2024-03-13,843,86,Online,Credit Card,COUPON0-09,2.64,AUD
2594,2024-03-13T10:01:22,2024-03-13,837,60,Retail,PayPal,COUPON--A-,5.71,AUD
2631,2024-03-13T10:16:32,2024-03-13,876,97,Online,PayPal,COUPON9-9-,8.74,AUD
2652,2024-03-13T05:29:11,2024-03-13,884,104,Online,PayPal,COUPONZ090,3.55,AUD
2723,2024-03-13T17:02:52,2024-03-13,824,148,Retail,PayPal,COUPONA-99,16.87,AUD
2852,2024-03-13T15:13:31,2024-03-13,807,102,Online,Afterpay,COUPON9-00,10.79,AUD
2887,2024-03-13T22:20:58,2024-03-13,892,62,Retail,Credit Card,COUPONA--0,18.09,AUD
2984,2024-03-13T11:26:27,2024-03-13,810,135,Retail,Afterpay,COUPON9-A9,12.16,AUD
3122,2024-03-13T09:33:09,2024-03-13,805,97,Online,PayPal,COUPON9-9Z,10.79,AUD
3537,2024-03-13T14:45:42,2024-03-13,890,90,Online,Credit Card,COUPON9-AZ,7.69,AUD
3554,2024-03-13T09:28:45,2024-03-13,866,65,Retail,PayPal,COUPON-AZ9,18.46,AUD
3603,2024-03-13T09:27:02,2024-03-13,820,106,Retail,Credit Card,COUPON---9,10.23,AUD
3642,2024-03-13T21:28:19,2024-03-13,854,92,Online,Afterpay,COUPON99--,2.07,AUD
3995,2024-03-13T19:17:10,2024-03-13,843,84,Online,PayPal,COUPON-9-Z,1.12,AUD
4214,2024-03-13T18:20:31,2024-03-13,808,86,Retail,Afterpay,COUPONZA-Z,10.73,AUD
4304,2024-03-13T17:21:10,2024-03-13,827,65,Online,Credit Card,COUPONA9--,1.8,AUD
4366,2024-03-13T17:28:33,2024-03-13,858,95,Retail,Afterpay,COUPON-00-,12.64,AUD
4522,2024-03-13T03:41:07,2024-03-13,887,144,Online,PayPal,COUPONZ--Z,7.05,AUD
4684,2024-03-13T11:28:21,2024-03-13,883,133,Online,Credit Card,COUPON9Z--,19.95,AUD
4743,2024-03-13T19:56:21,2024-03-13,873,144,Online,Credit Card,COUPON9-9-,18.85,AUD
4750,2024-03-13T03:16:22,2024-03-13,825,99,Online,Afterpay,COUPON--Z9,8.87,AUD
4786,2024-03-13T19:06:45,2024-03-13,850,106,Retail,Afterpay,COUPONZAZ-,3.09,AUD
4805,2024-03-13T07:52:16,2024-03-13,819,96,Retail,PayPal,COUPON--99,18.57,AUD
5039,2024-03-13T23:15:27,2024-03-13,839,78,Online,PayPal,COUPON-A9-,2.3,AUD
5067,2024-03-13T13:50:15,2024-03-13,806,136,Online,PayPal,COUPON0090,8.67,AUD
5137,2024-03-13T10:53:09,2024-03-13,856,114,Online,Afterpay,COUPON--00,11.82,AUD
5147,2024-03-13T14:43:26,2024-03-13,841,130,Online,Credit Card,COUPON009A,1.54,AUD
5193,2024-03-13T20:25:54,2024-03-13,881,125,Retail,PayPal,COUPON--9-,1.03,AUD
5196,2024-03-13T11:38:19,2024-03-13,806,97,Online,Credit Card,COUPON0--0,13.68,AUD
5234,2024-03-13T18:16:12,2024-03-13,869,147,Retail,PayPal,COUPONA0A-,3.87,AUD
5318,2024-03-13T03:03:08,2024-03-13,851,128,Online,Credit Card,COUPON-A-9,7.17,AUD
5342,2024-03-13T22:25:36,2024-03-13,876,142,Retail,PayPal,COUPON-ZAZ,7.02,AUD
5537,2024-03-13T12:16:33,2024-03-13,819,108,Retail,Credit Card,COUPON-ZA0,14.81,AUD
5605,2024-03-13T18:11:42,2024-03-13,864,70,Retail,PayPal,COUPONZA--,10.26,AUD
5645,2024-03-13T09:42:30,2024-03-13,848,97,Online,PayPal,COUPONA9-9,17.16,AUD
5731,2024-03-13T05:29:36,2024-03-13,852,60,Online,Afterpay,COUPON--99,13.22,AUD
5774,2024-03-13T15:39:06,2024-03-13,824,60,Online,Afterpay,COUPONZ9-9,4.12,AUD
5809,2024-03-13T18:33:50,2024-03-13,848,108,Retail,PayPal,COUPON--9-,6.67,AUD
5975,2024-03-13T18:21:07,2024-03-13,860,103,Online,PayPal,COUPONA09-,19.6,AUD
6190,2024-03-13T05:10:03,2024-03-13,863,132,Online,PayPal,COUPONZAA0,15.61,AUD
6243,2024-03-13T17:22:12,2024-03-13,806,147,Retail,Afterpay,COUPONZZ-9,12.33,AUD
6300,2024-03-13T17:47:57,2024-03-13,841,76,Retail,Afterpay,COUPONZ-Z0,18.46,AUD
6561,2024-03-13T20:13:07,2024-03-13,868,100,Retail,PayPal,COUPON0AZZ,11.53,AUD
6703,2024-03-13T15:02:16,2024-03-13,857,60,Retail,Afterpay,COUPON0-ZA,14.35,AUD
6732,2024-03-13T16:18:28,2024-03-13,850,96,Online,Afterpay,COUPON9A0A,1.6,AUD
6993,2024-03-13T07:51:57,2024-03-13,857,67,Online,Afterpay,COUPONA--0,19.92,AUD
6999,2024-03-13T06:11:20,2024-03-13,892,51,Online,Credit Card,COUPONA--A,4.41,AUD
7008,2024-03-13T04:14:08,2024-03-13,843,134,Retail,Afterpay,COUPON00-Z,4.24,AUD
7053,2024-03-13T02:32:00,2024-03-13,888,72,Retail,Credit Card,COUPONZ-Z-,2.09,AUD
7328,2024-03-13T11:49:05,2024-03-13,816,109,Online,Credit Card,COUPON-ZAZ,19.76,AUD
7358,2024-03-13T20:02:22,2024-03-13,826,101,Retail,Credit Card,COUPON00AA,17.57,AUD
7426,2024-03-13T09:36:08,2024-03-13,851,105,Online,Afterpay,COUPONZA-9,6.71,AUD
7432,2024-03-13T02:41:14,2024-03-13,852,124,Online,PayPal,COUPONAAZ-,0.21,AUD
7443,2024-03-13T19:25:51,2024-03-13,860,103,Retail,Afterpay,COUPONZ0A-,16.61,AUD
7458,2024-03-13T12:38:07,2024-03-13,815,122,Retail,Credit Card,COUPON0-9A,13.7,AUD
7461,2024-03-13T06:49:21,2024-03-13,893,77,Retail,Credit Card,COUPONZ09A,4.78,AUD
7602,2024-03-13T03:15:46,2024-03-13,864,106,Online,Afterpay,COUPONZ-A-,8.8,AUD
7634,2024-03-13T17:29:03,2024-03-13,847,64,Retail,Credit Card,COUPON0-0-,9.54,AUD
7648,2024-03-13T15:17:12,2024-03-13,897,60,Online,Credit Card,COUPON99ZZ,15.4,AUD
7666,2024-03-13T04:49:47,2024-03-13,866,103,Retail,Credit Card,COUPON009Z,17.06,AUD
8013,2024-03-13T19:56:15,2024-03-13,824,83,Online,Credit Card,COUPON-ZZ9,13.68,AUD
8109,2024-03-13T08:18:06,2024-03-13,886,82,Retail,Afterpay,COUPONZA--,1.47,AUD
8344,2024-03-13T07:58:29,2024-03-13,882,149,Retail,Credit Card,COUPON-AZ9,9.78,AUD
