sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-03-18T16:30:44,40,SHELF-Z-A-,24.06,67.17,3481
2025-03-11T09:25:38,40,SHELF-90--,25.66,60.9,3818
2025-03-01T03:38:09,40,SHELF-00Z0,15.2,35.34,3934
2025-03-15T13:01:11,40,SHELF----A,1.45,61.01,3499
2025-03-09T06:08:00,40,SHELF-Z-9Z,23.02,58.39,3630
2025-03-04T14:58:15,40,SHELF-0090,15.59,67.72,3609
2025-03-10T17:06:37,40,SHELF--9--,25.52,71.4,3577
2025-03-15T17:37:38,40,SHELF-Z-90,11.87,77.65,3786
2025-03-24T15:32:17,40,SHELF-00-0,14.03,40.52,3034
2025-03-17T13:27:33,40,SHELF-A---,38.64,77.33,3279
2025-03-27T18:24:54,40,SHELF-AZ9Z,5.58,36.85,4146
2025-03-31T18:10:58,40,SHELF-00--,5.91,70.87,3888
2025-03-17T04:54:59,40,SHELF---00,31.66,36.45,3517
2025-03-10T09:06:17,40,SHELF-Z-90,31.76,55.47,3359
2025-03-12T03:07:24,40,SHELF-A--9,24.18,63.11,3691
2025-03-20T13:19:56,40,SHELF-A-9Z,39.59,76.84,3683
2025-03-25T00:35:54,40,SHELF-0AA-,20.6,69.38,3071
2025-03-02T18:56:28,40,SHELF-9---,22.3,29.52,3891
2025-03-31T04:09:07,40,SHELF-A99-,18.91,72.38,4054
2025-03-15T21:31:54,40,SHELF-ZA9-,29.71,44.28,3360
2025-03-16T15:14:39,40,SHELF-A99-,13.32,63.46,3253
2025-03-16T14:28:36,40,SHELF--A--,21.11,31.63,3833
2025-03-30T20:29:23,40,SHELF-A---,28.77,31.0,3595
2025-03-07T16:43:57,40,SHELF-0Z-A,9.13,72.42,3814
2025-03-02T22:34:47,40,SHELF-9--9,4.12,24.76,4027
2025-03-20T15:41:25,40,SHELF--ZA0,15.09,31.49,3318
2025-03-03T00:25:21,40,SHELF--A99,30.52,59.89,4118
2025-03-01T15:44:36,40,SHELF--0-Z,9.94,75.08,4070
2025-03-19T16:36:40,40,SHELF--AZ-,16.11,45.65,4010
2025-03-15T05:05:22,40,SHELF-ZA9-,31.35,73.18,3155
2025-03-28T17:38:22,40,SHELF-Z-AZ,15.26,44.82,3024
2025-03-19T09:11:40,40,SHELF-0--0,34.99,68.83,3816
2025-03-29T14:49:04,40,SHELF--0-Z,7.64,26.23,3500
2025-03-27T18:35:00,40,SHELF----0,0.79,38.6,4090
2025-03-25T04:28:26,40,SHELF-0-9-,18.44,76.69,3508
2025-03-10T07:12:32,40,SHELF-00Z0,5.51,77.24,3801
2025-03-07T01:55:10,40,SHELF-ZZA9,8.42,26.79,3995
2025-03-14T08:57:04,40,SHELF-9-Z-,24.71,78.18,3193
2025-03-14T20:37:09,40,SHELF--A99,6.29,21.0,3997
2025-03-25T21:09:57,40,SHELF-0Z-A,26.23,51.28,4103
2025-03-11T00:51:07,40,SHELF-A9Z0,2.6,64.55,3678
2025-03-19T16:06:50,40,SHELF-9--9,32.57,49.74,4089
2025-03-26T01:11:17,40,SHELF--0--,27.32,77.01,3005
2025-03-21T10:46:32,40,SHELF-A-9A,25.05,45.57,3763
2025-03-14T15:09:28,40,SHELF--A--,32.2,39.49,3499
2025-03-07T19:50:23,40,SHELF-A-9Z,22.2,54.88,3634
2025-03-03T18:27:32,40,SHELF--00-,9.88,61.34,3761
2025-03-15T10:00:10,40,SHELF--0-Z,25.81,46.86,3981
2025-03-20T21:07:34,40,SHELF----0,19.34,43.95,3119
2025-03-25T12:45:51,40,SHELF-A9-Z,6.43,58.32,3692
2025-03-02T01:54:37,40,SHELF-90ZA,27.47,20.25,3321
2025-03-26T22:10:50,40,SHELF-0--A,21.52,43.12,3921
2025-03-14T09:28:31,40,SHELF-99-Z,23.85,52.21,3861
2025-03-10T06:26:05,40,SHELF-Z09-,6.13,32.81,3807
2025-03-14T12:02:24,40,SHELF---00,10.69,75.04,3537
2025-03-07T15:46:48,40,SHELF----A,21.81,52.31,3050
2025-03-06T06:39:22,40,SHELF-90ZA,37.39,62.09,3782
2025-03-13T09:02:01,40,SHELF-9-9A,31.05,23.06,4156
2025-03-03T03:26:38,40,SHELF-Z-0-,12.31,78.65,3987
2025-03-20T22:38:53,40,SHELF-9-Z-,6.55,71.73,3332
2025-03-07T19:41:35,40,SHELF--0--,30.58,34.16,3911
2025-03-31T15:52:18,40,SHELF-00-0,34.92,48.92,3830
2025-03-01T13:13:56,40,SHELF-A9AA,15.99,57.32,3466
2025-03-26T01:57:01,40,SHELF-0--0,27.39,73.82,3215
2025-03-10T14:03:00,40,SHELF-A-9Z,2.23,31.86,3875
2025-03-12T03:30:58,40,SHELF-Z09-,23.37,39.37,3189
2025-03-21T21:20:34,40,SHELF--0-9,25.64,41.29,4032
2025-03-09T05:08:42,40,SHELF-Z-0-,7.65,79.8,3410
2025-03-26T00:05:43,40,SHELF----0,36.97,29.27,3655
2025-03-15T05:18:23,40,SHELF-A9-Z,3.96,39.3,3917
2025-03-17T15:48:30,40,SHELF-A--0,20.41,23.57,3872
2025-03-12T23:17:14,40,SHELF-0-9-,39.28,50.94,3230
2025-03-06T00:12:17,40,SHELF--A--,23.83,55.43,3884
2025-03-28T02:26:21,40,SHELF--ZA0,14.96,46.37,3913
2025-03-17T21:44:40,40,SHELF-Z-90,9.31,71.3,4042
2025-03-09T17:00:26,40,SHELF--9Z0,28.34,44.5,3546
2025-03-30T21:32:34,40,SHELF-A-9Z,12.07,32.79,3284
2025-03-17T04:14:22,40,SHELF-A9A-,35.38,75.41,3573
2025-03-07T14:53:02,40,SHELF--A--,4.61,47.16,3584
2025-03-12T14:00:56,40,SHELF--00-,35.74,69.34,3767
2025-03-03T23:32:05,40,SHELF-A---,19.82,62.89,3869
2025-03-16T17:22:55,40,SHELF-00--,15.0,68.58,3299
2025-03-09T05:49:47,40,SHELF-A---,5.65,39.12,4110
2025-03-27T18:13:40,40,SHELF-00-0,0.87,76.06,3609
2025-03-23T06:41:10,40,SHELF-A9AA,2.17,34.87,3851
2025-03-10T09:39:17,40,SHELF-9A-Z,4.1,68.93,3124
2025-03-25T14:07:25,40,SHELF--AZ-,21.95,36.77,3534
2025-03-01T04:53:17,40,SHELF-00Z0,32.81,57.58,3769
2025-03-07T06:39:15,40,SHELF--0-9,8.66,74.63,3509
2025-03-15T06:51:10,40,SHELF-90--,26.55,25.0,3434
2025-03-03T03:35:42,40,SHELF-00Z0,18.16,68.45,3091
2025-03-15T01:33:28,40,SHELF-A09A,11.76,44.05,3181
2025-03-23T14:45:13,40,SHELF-Z990,37.46,28.4,3626
2025-03-10T18:32:15,40,SHELF-A---,3.07,34.76,3013
2025-03-23T18:23:43,40,SHELF--ZZ-,33.24,30.08,3746
2025-03-05T12:43:38,40,SHELF--ZZ-,13.47,46.74,3882
2025-03-24T22:32:15,40,SHELF-A--9,6.46,59.73,3208
2025-03-03T14:44:28,40,SHELF-A-9Z,26.93,60.62,3304
2025-03-05T04:33:53,40,SHELF--A9A,3.08,78.58,3622
2025-03-27T00:09:46,40,SHELF-0-9-,25.25,67.27,3286
2025-03-27T14:58:24,40,SHELF-A---,9.91,51.42,3775
2025-03-29T05:50:52,40,SHELF-A99-,36.82,71.29,4017
2025-03-24T15:03:51,40,SHELF---00,3.56,31.71,3761
2025-03-19T08:21:11,40,SHELF-90ZA,2.86,46.56,3296
2025-03-12T22:09:36,40,SHELF-A9AA,25.24,66.18,3647
2025-03-17T04:42:13,40,SHELF---A-,2.8,55.26,3373
2025-03-16T04:14:10,40,SHELF-99-Z,36.27,76.64,3072
2025-03-24T09:27:56,40,SHELF--9Z-,39.97,70.03,3016
2025-03-06T11:17:42,40,SHELF---00,36.35,31.8,3987
2025-03-05T10:40:35,40,SHELF-9A-Z,27.61,37.71,3832
2025-03-07T23:58:17,40,SHELF-0--A,8.65,61.77,3152
2025-03-14T18:57:44,40,SHELF-A--0,6.77,59.39,4136
2025-03-19T11:55:13,40,SHELF-Z09-,6.29,46.85,3255
2025-03-10T20:16:58,40,SHELF-90--,27.88,37.59,3857
2025-03-20T03:41:16,40,SHELF--0-9,21.92,76.79,4194
2025-03-01T10:15:42,40,SHELF-0AA-,37.46,49.67,3878
2025-03-05T09:23:08,40,SHELF----Z,5.63,52.75,3973
2025-03-18T16:56:33,40,SHELF--9Z0,23.28,47.14,3722
2025-03-31T01:18:10,40,SHELF-0Z-A,31.64,35.0,3315
2025-03-03T15:32:19,40,SHELF-0-ZZ,31.85,64.83,3134
2025-03-31T22:45:53,40,SHELF-Z-0-,38.32,73.39,4143
2025-03-31T08:12:40,40,SHELF-A9Z0,2.03,33.77,3646
2025-03-12T23:23:39,40,SHELF--9-9,34.55,50.49,3832
2025-03-03T01:52:21,40,SHELF-0--0,19.15,41.34,4075
2025-03-26T07:05:32,40,SHELF-90--,37.76,66.99,3649
2025-03-14T02:30:11,40,SHELF--0ZZ,0.16,70.43,3386
2025-03-08T21:08:58,40,SHELF-99-Z,28.75,30.73,3588
2025-03-16T06:11:04,40,SHELF-ZA9-,22.36,32.82,3627
2025-03-19T12:59:16,40,SHELF-A9-Z,24.95,22.59,3144
2025-03-30T04:28:14,40,SHELF-9A-Z,21.79,53.99,4068
2025-03-20T06:52:45,40,SHELF----0,17.46,54.28,3312
2025-03-31T11:16:34,40,SHELF-Z09-,8.89,62.55,3797
2025-03-12T13:27:28,40,SHELF--9AA,36.31,32.46,3428
2025-03-01T07:39:54,40,SHELF-A-A9,34.12,72.37,3504
2025-03-31T09:37:23,40,SHELF-A-9Z,29.41,76.93,3845
2025-03-11T03:36:44,40,SHELF-A09A,19.04,54.52,3244
2025-03-30T20:31:33,40,SHELF-Z00-,17.18,48.75,4016
2025-03-16T15:28:05,40,SHELF-9--9,0.76,40.53,3271
2025-03-24T06:53:21,40,SHELF-Z-0-,17.75,32.77,3046
2025-03-24T09:54:59,40,SHELF--ZA0,32.18,29.33,3748
2025-03-31T18:53:09,40,SHELF-0AA-,29.49,29.67,3121
2025-03-03T02:02:52,40,SHELF-0-ZZ,9.91,58.8,3684
2025-03-29T09:23:40,40,SHELF-Z-0-,5.34,31.18,3025
2025-03-23T20:06:30,40,SHELF-A9Z0,7.52,59.11,4142
2025-03-20T17:37:53,40,SHELF--0ZZ,32.83,50.37,3749
2025-03-12T07:31:18,40,SHELF-Z0--,9.03,68.98,3568
2025-03-07T14:31:10,40,SHELF-A--0,24.13,43.41,4047
2025-03-18T12:07:51,40,SHELF-9A9A,35.72,24.92,3951
2025-03-03T22:39:22,40,SHELF--ZZ-,26.97,57.65,4002
2025-03-19T01:27:29,40,SHELF---99,22.14,45.63,3282
2025-03-27T02:28:12,40,SHELF---A-,24.44,57.34,3336
2025-03-29T17:04:06,40,SHELF--9-0,5.0,48.47,3485
2025-03-11T17:24:14,40,SHELF-A90-,25.37,44.51,4194
2025-03-31T08:02:15,40,SHELF--A--,21.44,65.82,3038
2025-03-01T08:18:35,40,SHELF-9A-Z,5.87,78.39,4066
2025-03-08T21:32:37,40,SHELF--A9A,26.49,70.92,3443
2025-03-22T01:17:36,40,SHELF-90--,8.0,35.86,3867
2025-03-03T00:20:45,40,SHELF-0AA-,16.0,36.0,4017
2025-03-13T20:05:15,40,SHELF--0ZZ,35.52,20.15,3305
2025-03-01T10:52:22,40,SHELF-9A-A,13.54,44.14,3885
2025-03-02T19:00:01,40,SHELF-A--0,35.96,66.41,3608
2025-03-08T20:35:04,40,SHELF-A---,37.73,27.67,3893
2025-03-13T02:50:51,40,SHELF-Z0--,8.16,58.1,3840
2025-03-31T10:31:06,40,SHELF--0-Z,18.14,54.04,4176
2025-03-23T01:26:56,40,SHELF--00-,31.67,74.98,3711
2025-03-05T15:40:25,40,SHELF-A-ZA,19.49,50.6,3180
2025-03-21T09:04:40,40,SHELF-0--A,0.27,46.98,4173
2025-03-14T04:35:19,40,SHELF-00-0,37.12,74.51,4182
2025-03-31T06:11:04,40,SHELF--9--,9.14,69.73,3909
2025-03-18T14:38:17,40,SHELF--AZ-,9.21,67.39,3735
2025-03-31T05:53:14,40,SHELF-A00Z,6.8,58.56,3836
2025-03-31T04:54:21,40,SHELF-A---,3.35,66.85,3779
2025-03-31T02:31:10,40,SHELF-A9A-,27.88,48.21,4135
2025-03-14T17:56:13,40,SHELF--0-9,14.69,77.67,3558
2025-03-23T18:16:20,40,SHELF-990-,3.31,54.21,3965
2025-03-28T02:59:44,40,SHELF-ZZA9,37.4,66.84,3280
2025-03-04T11:38:32,40,SHELF-0Z-A,24.43,65.96,3290
2025-03-31T12:08:01,40,SHELF--0ZZ,18.99,22.93,4122
2025-03-28T17:52:46,40,SHELF-A-A9,31.67,65.28,3930
2025-03-16T07:02:15,40,SHELF---00,21.34,62.32,3741
2025-03-16T06:05:17,40,SHELF-00--,24.61,56.55,3919
2025-03-29T05:05:32,40,SHELF-A--0,0.87,56.31,3280
2025-03-23T00:51:36,40,SHELF-9A-Z,35.34,49.86,3681
2025-03-06T21:29:57,40,SHELF-Z-A-,3.65,50.77,3181
2025-03-26T18:50:00,40,SHELF-A-A9,7.79,42.89,3838
2025-03-13T11:20:43,40,SHELF-0090,0.33,64.43,3892
2025-03-29T05:09:25,40,SHELF--0-Z,4.33,71.79,3601
2025-03-02T02:59:08,40,SHELF-9--9,15.64,54.15,3903
2025-03-16T12:34:59,40,SHELF-A-A9,18.64,40.47,3632
2025-03-14T17:31:26,40,SHELF-9A-A,32.05,42.92,3187
2025-03-20T23:38:44,40,SHELF-00Z0,7.34,28.43,3678
2025-03-21T13:39:43,40,SHELF--0--,31.55,40.7,3370
2025-03-04T03:12:07,40,SHELF--0-9,18.11,46.16,3904
2025-03-07T15:42:28,40,SHELF---00,36.31,59.12,3947
2025-03-11T16:32:14,40,SHELF-A-ZA,15.72,52.42,3121
2025-03-18T01:19:32,40,SHELF--A99,11.06,41.04,3737
