order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
905436,29,2544,6,262.0354,0.2032,0.1311
472572,351,137,2,60.2315,0.2498,0.0876
588752,432,35,5,147.8766,0.1233,0.1328
534000,470,119,6,102.5964,0.097,0.1057
891071,476,123,3,243.6742,0.1434,0.125
341241,581,104,5,106.5355,0.0836,0.1039
892445,614,57,5,126.1005,0.098,0.1087
836502,868,230,1,218.8017,0.0334,0.079
830031,943,212,1,475.2908,0.1566,0.0667
711937,1112,190,8,35.8252,0.1129,0.1366
964190,1269,52,10,126.9282,0.2438,0.1004
653207,1540,246,3,256.0032,0.0989,0.1187
555090,1563,123,7,237.1867,0.2113,0.128
41826,1589,8,7,244.3997,0.0492,0.0867
962174,1668,23,1,429.3716,0.0878,0.064
274306,1677,185,10,378.7826,0.1542,0.0772
998351,1738,141,3,43.1561,0.183,0.0838
970787,1746,188,7,416.9048,0.1946,0.0938
703738,1844,114,6,47.6736,0.1084,0.139
469547,1887,130,2,150.5865,0.2457,0.1092
81232,1909,176,4,25.0506,0.1439,0.0885
546475,2100,10,7,424.2943,0.0047,0.1276
458732,2127,120,5,126.1,0.0354,0.1034
301572,2181,82,4,239.4988,0.0799,0.0594
9649,2236,36,6,499.8015,0.0558,0.1082
371723,2242,66,10,244.7907,0.1106,0.0598
6650,2294,203,10,431.0176,0.1754,0.077
448336,2411,67,10,446.7407,0.1588,0.1403
134578,2449,235,6,6.7804,0.1727,0.1494
479719,2786,54,3,377.4848,0.1166,0.1227
137679,2788,135,2,470.0565,0.029,0.1434
328664,2933,61,4,335.4478,0.1377,0.1079
819493,2957,190,1,359.3317,0.2477,0.0571
942509,3043,196,4,25.1,0.0519,0.107
709363,3272,115,3,406.6943,0.0437,0.1424
435169,3379,204,5,193.9362,0.192,0.1118
250337,3500,169,1,415.8327,0.1306,0.0887
575395,3501,187,7,92.6915,0.0545,0.0609
606598,3642,70,1,54.3232,0.1424,0.1015
710153,3708,240,6,92.1004,0.2243,0.1438
807648,3778,217,9,420.8961,0.0661,0.0825
449182,3782,19,2,247.2804,0.0933,0.1288
738162,3857,168,6,126.1832,0.1424,0.1235
827954,3958,176,4,398.9761,0.1786,0.1226
887458,4056,118,2,214.4643,0.1443,0.0843
554141,4126,17,10,251.2808,0.2382,0.1083
301509,4158,103,6,326.1615,0.0016,0.1171
107080,4442,247,8,349.0088,0.1693,0.0543
411331,4466,110,1,412.2674,0.1352,0.0653
32155,4603,205,3,203.0767,0.2228,0.0713
632775,4678,112,2,440.6442,0.0301,0.1249
64476,4911,18,8,290.3305,0.1911,0.1091
844929,4930,105,7,21.9054,0.2209,0.1462
811258,4947,212,1,344.6248,0.2026,0.1491
632704,5842,49,3,406.1155,0.0882,0.1093
419682,5880,86,7,46.5872,0.2449,0.1278
658292,5986,164,5,101.1506,0.1645,0.0813
185625,6055,178,5,184.2667,0.0913,0.0659
102466,6105,77,5,65.6154,0.1825,0.1418
961117,6167,55,8,382.9616,0.1507,0.1491
504276,6193,6,4,470.0118,0.1002,0.0789
874082,6289,240,9,172.9447,0.1375,0.0605
910400,6322,202,1,12.0043,0.2043,0.1398
783740,6328,169,4,168.1999,0.1107,0.0539
125209,6405,92,9,318.5116,0.1993,0.1114
386161,6406,52,4,228.9708,0.1131,0.073
945155,6485,108,7,461.5463,0.1353,0.1316
632746,6509,134,4,306.0923,0.0598,0.1486
732531,6705,104,10,416.2967,0.1761,0.0605
619090,6720,241,8,329.4009,0.2261,0.1141
429948,6726,137,7,12.676,0.0249,0.0752
208905,6822,145,4,57.514,0.1511,0.0532
749182,6854,83,6,126.2134,0.1176,0.0721
319175,6958,191,1,429.597,0.1143,0.0924
352428,7067,235,3,169.6049,0.249,0.1027
595185,7185,12,10,455.3079,0.1379,0.1438
524381,7382,210,9,443.9989,0.2274,0.0566
542456,7446,184,6,123.9933,0.2182,0.0951
640589,7514,24,9,198.5828,0.173,0.1427
341624,7752,22,7,44.9382,0.0369,0.1104
381622,7759,140,6,109.5443,0.1858,0.1128
922396,7885,151,1,429.457,0.0593,0.0957
493895,7918,59,3,360.5846,0.1013,0.1063
454666,7967,27,6,285.4085,0.1175,0.0997
779205,8006,116,8,227.9334,0.2267,0.1205
700603,8089,200,4,312.2431,0.1146,0.0535
582633,8093,206,1,174.0241,0.2342,0.1173
821571,8334,159,4,268.0626,0.0809,0.0805
210732,8468,211,1,177.7289,0.2439,0.0907
517935,8651,62,8,409.9445,0.0012,0.1032
917540,8730,69,9,217.1767,0.121,0.0612
598548,8760,4,4,68.9533,0.0088,0.0678
986304,8788,180,1,425.693,0.0618,0.0775
891217,8839,25,5,496.5225,0.0566,0.0975
158381,8914,153,1,176.5513,0.0389,0.0827
829362,9054,201,5,210.5407,0.0095,0.1084
688601,9134,12,7,343.2882,0.1305,0.1397
401951,9309,139,10,132.1177,0.1982,0.0912
414533,9320,42,3,238.3215,0.0612,0.1331
677422,9455,142,6,40.8909,0.2475,0.1106
584591,9570,236,7,327.8897,0.1074,0.0799
488084,9638,154,1,394.4711,0.062,0.1126
870348,9683,167,8,53.2243,0.1188,0.0943
214969,9737,78,10,494.6247,0.1111,0.1446
76484,9810,202,9,468.928,0.245,0.1205
155283,9962,81,4,7.9736,0.2351,0.0582
844316,10014,107,5,411.3466,0.0689,0.0925
725131,10023,214,4,49.2528,0.0807,0.1026
115732,10116,92,6,472.3229,0.2422,0.1017
732531,10169,135,2,157.6732,0.1065,0.071
186438,10440,225,9,126.1941,0.222,0.1235
456492,10598,158,2,18.5089,0.0266,0.0581
339778,10719,142,6,52.3249,0.0473,0.0549
911477,10735,237,1,248.6727,0.1674,0.0941
717258,10820,157,3,145.4684,0.1515,0.1449
8142,10829,247,5,414.0855,0.1799,0.0878
134069,11010,56,4,458.3254,0.0844,0.071
393317,11065,224,6,376.9505,0.224,0.0534
703501,11067,204,6,168.5158,0.0702,0.1201
248312,11127,174,5,469.3133,0.0995,0.1485
198736,11228,76,6,288.9045,0.1726,0.1215
7368,11293,231,7,368.3771,0.0257,0.0854
15002,11384,208,9,259.9365,0.2371,0.0507
696564,11418,200,1,319.1374,0.0645,0.1431
34828,11469,140,6,21.0948,0.1639,0.144
264163,11570,212,2,255.5688,0.0214,0.1121
919562,11572,43,8,153.8041,0.1211,0.1492
324110,11627,7,10,109.7195,0.0441,0.1456
838539,11679,95,7,136.5726,0.2433,0.1403
694323,11868,237,9,170.2285,0.2442,0.0773
374604,11881,139,6,259.2538,0.1216,0.0935
374841,12066,181,5,128.0419,0.2439,0.0596
467572,12226,119,8,360.6615,0.0652,0.1025
806737,12263,151,7,491.5604,0.1948,0.0604
423581,12310,77,3,117.8044,0.2181,0.1112
959697,12625,226,3,489.6973,0.0596,0.0523
713486,12761,185,5,46.8001,0.1021,0.0968
272059,12809,46,6,250.7901,0.0209,0.0725
478539,12963,48,5,141.9168,0.1164,0.1039
787905,13009,28,10,225.1264,0.24,0.1495
62044,13028,84,7,390.3367,0.0208,0.1386
987784,13071,223,5,432.0239,0.1563,0.1409
380135,13113,109,7,263.1272,0.2119,0.1002
286411,13238,92,5,239.697,0.2298,0.1139
17646,13278,121,2,380.492,0.0759,0.1272
305306,13494,65,3,147.4288,0.1895,0.0532
53034,13515,82,4,159.4211,0.1845,0.072
486383,13602,150,7,177.6094,0.1893,0.1226
32184,13676,40,3,128.7704,0.1801,0.1356
261460,13732,5,2,252.1211,0.2117,0.1264
809809,13736,124,1,331.5741,0.1322,0.0637
862912,13885,14,1,429.308,0.0047,0.1144
652953,13950,70,6,6.5797,0.0513,0.099
861194,13956,98,10,277.496,0.0034,0.1398
91436,13974,76,3,250.1308,0.2286,0.1307
300551,14055,171,7,49.7017,0.2029,0.1405
508951,14093,54,1,204.4727,0.2473,0.0688
909612,14293,125,4,388.56,0.1051,0.0832
144353,14303,173,2,96.3272,0.0648,0.0551
903180,14314,32,4,384.4575,0.0733,0.1235
600678,14315,237,2,401.0369,0.1554,0.1044
377835,14412,196,6,356.4216,0.1586,0.069
302560,14419,2,8,349.6389,0.1643,0.0596
996833,14590,80,2,31.3646,0.1624,0.087
645929,14611,88,6,142.5951,0.1531,0.1315
445130,14621,2,4,264.6129,0.1802,0.1386
784220,15042,138,10,321.7793,0.2327,0.1322
506573,15058,224,8,418.9579,0.1762,0.1321
248274,15070,181,8,427.5435,0.0068,0.0947
597124,15145,156,9,344.6262,0.0659,0.0854
775935,15220,234,3,173.9531,0.0343,0.1117
15074,15242,6,5,151.2408,0.0187,0.1064
528079,15269,80,6,87.5327,0.0103,0.1134
51138,15379,200,4,172.6414,0.2053,0.1367
430394,15410,244,7,306.2352,0.1483,0.138
402685,15540,136,9,456.3601,0.0464,0.077
48429,15543,112,7,99.4971,0.0248,0.0904
967841,15673,137,5,320.4759,0.2456,0.1051
830133,15784,187,8,343.1963,0.2342,0.05
254877,15905,147,7,373.4567,0.0864,0.1064
113947,16002,172,4,418.3463,0.1861,0.1225
119555,16035,12,3,373.9861,0.2306,0.0523
500879,16124,12,10,133.147,0.0806,0.1449
196457,16148,139,10,189.455,0.123,0.0641
514207,16199,181,9,412.9014,0.1972,0.1014
401291,16226,46,9,55.1659,0.2038,0.0939
274498,16240,1,10,56.7442,0.0785,0.0598
526843,16254,242,3,139.6687,0.1239,0.0632
558407,16310,70,2,58.308,0.1885,0.1313
134558,16418,129,3,280.9338,0.208,0.0803
875331,16552,88,9,97.0987,0.2211,0.0944
142598,16609,196,2,143.6561,0.0612,0.0858
188517,16640,30,1,290.3605,0.0823,0.1384
815436,16691,241,10,440.723,0.0929,0.0764
206500,16765,24,2,467.299,0.1046,0.0599
51060,16840,193,3,228.4468,0.0275,0.0745
212439,16841,62,7,475.9841,0.2238,0.0754
206339,16875,198,1,200.6339,0.0374,0.1329
876203,16950,152,3,197.2963,0.2311,0.0577
771341,17108,62,1,298.0888,0.0346,0.0578
213068,17142,91,7,329.5512,0.0378,0.0926
867802,17282,16,1,173.4051,0.223,0.1295
793706,17327,246,3,329.3233,0.0647,0.0887
725549,17426,215,1,445.8443,0.0699,0.1487
484544,17484,89,7,99.2455,0.0772,0.0639
415399,17600,89,10,468.2193,0.2485,0.1374
377858,17603,237,1,29.8461,0.0427,0.1048
725846,17695,2,2,198.7404,0.2125,0.1367
228997,17766,80,4,145.7672,0.0023,0.1487
904040,17768,17,7,404.6226,0.0053,0.0581
748249,17822,56,8,116.2122,0.1814,0.0904
412281,17915,107,10,226.8418,0.0968,0.1434
674174,18062,111,5,112.5361,0.2029,0.1164
962584,18118,33,6,8.5882,0.1875,0.0681
874177,18119,61,8,260.7861,0.0889,0.1316
862912,18212,181,3,480.9195,0.0148,0.0761
371253,18437,53,10,186.4086,0.1086,0.1046
298432,18468,147,10,236.5548,0.2349,0.1012
308486,18603,126,6,26.3436,0.019,0.0801
176145,18693,171,1,136.9659,0.0525,0.114
128376,18757,244,5,394.6048,0.199,0.1352
592441,18851,19,6,168.4494,0.0553,0.0534
659900,18885,173,9,61.0132,0.0352,0.0621
744664,18927,98,3,265.2433,0.0147,0.0709
286724,18992,210,7,151.0139,0.177,0.0989
350053,19018,216,3,300.2721,0.1451,0.064
937501,19171,188,4,442.5258,0.0701,0.1265
451618,19264,188,3,216.8424,0.1934,0.1362
524381,19352,64,9,264.6866,0.0883,0.1281
224033,19469,169,6,115.4742,0.0372,0.0869
530537,19487,96,5,96.8687,0.1817,0.0908
741474,19558,21,7,424.8565,0.1379,0.1441
668736,19561,82,10,385.8001,0.1131,0.1175
131403,19876,134,10,350.0835,0.133,0.0903
613737,19962,77,8,401.1275,0.2084,0.0722
456336,20238,180,10,153.726,0.1052,0.1305
553015,20264,241,4,316.5791,0.2173,0.0537
972122,20532,41,2,32.1854,0.1826,0.1337
860580,20533,195,1,424.0651,0.1185,0.0735
849124,20572,10,4,325.8432,0.0438,0.073
509133,20736,102,10,105.0122,0.219,0.1495
87886,20747,123,1,351.9721,0.1057,0.1397
78123,20776,94,10,130.5103,0.0251,0.0803
38352,20854,163,4,119.6191,0.1088,0.0669
581824,20928,79,6,230.2196,0.0591,0.1371
970037,20940,98,2,455.3114,0.1402,0.1302
383594,21162,238,5,359.9581,0.0189,0.0802
301093,21420,166,6,233.7562,0.0708,0.0805
940600,21437,142,1,323.1286,0.0061,0.0771
107777,21468,239,5,387.7252,0.2218,0.1393
580546,21482,75,9,383.5403,0.1081,0.0974
503247,21584,144,4,372.0283,0.1792,0.1395
350145,21602,117,2,487.1836,0.0243,0.1388
119724,21615,73,8,98.6741,0.028,0.1044
336498,21705,188,3,62.3555,0.1914,0.1423
690313,21831,149,8,214.9491,0.238,0.1349
600330,21858,48,1,439.0638,0.0592,0.1486
858494,21869,24,7,255.2392,0.2371,0.1068
959588,21988,30,8,108.9813,0.1223,0.115
448971,22146,233,5,36.0445,0.2099,0.1077
901438,22325,56,7,282.1593,0.2027,0.1125
61253,22334,175,8,415.9602,0.1836,0.1135
205414,22359,119,4,488.1338,0.0415,0.0567
217096,22370,159,2,390.3871,0.132,0.1442
859016,22459,236,5,97.9507,0.0328,0.0586
245348,22544,233,7,458.6931,0.2477,0.1211
58969,22559,88,4,347.5335,0.0068,0.1495
178570,22580,177,8,399.9167,0.1892,0.1041
312817,22626,83,5,465.7608,0.0109,0.1382
121372,22671,169,3,385.6969,0.1672,0.08
921922,22758,186,3,313.2252,0.1083,0.051
481020,22832,16,2,29.632,0.1716,0.1287
84844,22939,42,8,212.6686,0.1128,0.123
231016,22982,131,2,81.0424,0.0428,0.124
715708,23290,94,5,476.8319,0.0543,0.1098
329784,23304,29,8,302.0997,0.2387,0.0548
317068,23460,167,1,394.6079,0.0555,0.1176
329254,23503,192,7,293.2336,0.1913,0.1183
333984,23554,21,2,303.039,0.005,0.1307
294800,23665,240,1,63.6194,0.1115,0.0916
457889,23669,157,4,59.6008,0.0385,0.0804
893391,23722,211,10,30.7231,0.1022,0.0925
847584,23742,194,1,157.7361,0.0379,0.0692
443296,23743,177,2,117.2365,0.0524,0.1396
285077,23780,7,10,435.8891,0.1246,0.073
871565,23878,192,6,348.6347,0.2469,0.1008
38352,24016,194,6,284.5942,0.1273,0.1262
503655,24046,168,6,10.1929,0.0941,0.0537
397634,24154,82,2,262.6776,0.1654,0.147
346796,24181,143,7,254.6175,0.2061,0.0563
183647,24194,123,4,74.0009,0.0478,0.1074
952853,24305,239,9,308.8563,0.1258,0.1327
902338,24326,66,6,210.1287,0.0348,0.1283
306896,24552,101,7,144.841,0.1458,0.0795
591616,24822,184,6,345.0861,0.0612,0.1094
203890,24844,210,10,245.9869,0.1426,0.1284
720542,25090,156,3,491.2348,0.105,0.1465
673182,25145,153,4,235.5416,0.003,0.0951
626710,25172,80,6,132.9063,0.0244,0.1286
471321,25204,129,6,442.4508,0.0173,0.1298
57687,25289,194,7,260.5105,0.0627,0.0871
217843,25458,36,9,410.9253,0.1828,0.0548
477274,25467,230,6,450.7533,0.236,0.1414
