order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
187,2024-03-14T19:43:19,2024-03-14,890,85,Retail,Afterpay,COUPON9-Z-,15.79,AUD
427,2024-03-14T08:31:16,2024-03-14,810,127,Online,PayPal,COUPONZ---,4.81,AUD
458,2024-03-14T06:35:40,2024-03-14,895,68,Retail,Afterpay,COUPON9-9A,19.76,AUD
466,2024-03-14T07:41:30,2024-03-14,867,138,Online,Afterpay,COUPON0-A-,11.8,AUD
557,2024-03-14T11:50:57,2024-03-14,873,110,Retail,PayPal,COUPON-9Z-,2.93,AUD
746,2024-03-14T07:07:13,2024-03-14,877,95,Retail,PayPal,COUPONZA-Z,17.05,AUD
757,2024-03-14T05:09:12,2024-03-14,871,53,Retail,Afterpay,COUPON-090,2.24,AUD
820,2024-03-14T22:08:01,2024-03-14,857,98,Online,Afterpay,COUPON9-0A,2.3,AUD
826,2024-03-14T15:00:08,2024-03-14,815,114,Online,Afterpay,COUPON9990,4.19,AUD
884,2024-03-14T17:56:43,2024-03-14,823,68,Retail,Afterpay,COUPONZ--9,17.02,AUD
914,2024-03-14T21:19:09,2024-03-14,807,128,Online,PayPal,COUPONA09-,13.32,AUD
915,2024-03-14T23:32:29,2024-03-14,846,108,Online,Credit Card,COUPON9--0,8.2,AUD
971,2024-03-14T14:43:46,2024-03-14,870,56,Retail,PayPal,COUPONAAZ-,7.19,AUD
1075,2024-03-14T15:46:50,2024-03-14,831,113,Online,Afterpay,COUPON9A9-,0.85,AUD
1083,2024-03-14T05:18:42,2024-03-14,831,135,Online,Afterpay,COUPON-Z90,12.6,AUD
1146,2024-03-14T19:07:56,2024-03-14,809,56,Retail,PayPal,COUPONA-Z0,11.56,AUD
1152,2024-03-14T21:13:21,2024-03-14,877,84,Retail,Afterpay,COUPONAAAZ,2.26,AUD
1153,2024-03-14T21:09:23,2024-03-14,824,124,Online,Credit Card,COUPON0Z--,5.69,AUD
1446,2024-03-14T19:20:16,2024-03-14,840,123,Retail,PayPal,COUPON-A--,9.96,AUD
1514,2024-03-14T21:12:29,2024-03-14,808,129,Retail,PayPal,COUPON-Z9A,0.52,AUD
1563,2024-03-14T23:11:52,2024-03-14,806,104,Online,PayPal,COUPON009Z,12.79,AUD
1587,2024-03-14T13:32:01,2024-03-14,891,68,Online,PayPal,COUPON9900,6.52,AUD
1609,2024-03-14T05:23:05,2024-03-14,819,138,Online,PayPal,COUPONA---,18.4,AUD
1701,2024-03-14T00:01:11,2024-03-14,887,102,Online,PayPal,COUPONAZZ9,11.94,AUD
1718,2024-03-14T05:34:35,2024-03-14,864,58,Online,Afterpay,COUPON00-9,5.34,AUD
1743,2024-03-14T22:58:29,2024-03-14,883,77,Online,Credit Card,COUPONA---,8.28,AUD
1752,2024-03-14T02:37:38,2024-03-14,832,84,Online,PayPal,COUPONAZA-,7.19,AUD
2172,2024-03-14T11:41:13,2024-03-14,847,122,Retail,Credit Card,COUPONA--0,12.81,AUD
2206,2024-03-14T12:34:54,2024-03-14,807,115,Online,Afterpay,COUPON-Z-0,19.83,AUD
2402,2024-03-14T04:19:15,2024-03-14,874,140,Retail,Credit Card,COUPONZZ0A,10.75,AUD
2636,2024-03-14T01:32:56,2024-03-14,839,56,Retail,Credit Card,COUPON9A0Z,17.35,AUD
2760,2024-03-14T14:34:10,2024-03-14,867,133,Online,PayPal,COUPON-0-0,15.03,AUD
2879,2024-03-14T10:11:08,2024-03-14,854,117,Retail,PayPal,COUPONA9A-,7.42,AUD
2947,2024-03-14T05:45:39,2024-03-14,882,52,Online,PayPal,COUPON--0A,0.97,AUD
2949,2024-03-14T03:56:14,2024-03-14,817,115,Online,Afterpay,COUPON0A-A,18.2,AUD
3031,2024-03-14T04:04:12,2024-03-14,826,106,Online,Credit Card,COUPON00A0,16.78,AUD
3063,2024-03-14T02:27:43,2024-03-14,834,59,Retail,Credit Card,COUPON9A-A,1.7,AUD
3092,2024-03-14T04:56:06,2024-03-14,828,136,Online,Afterpay,COUPON--A-,14.61,AUD
3152,2024-03-14T04:15:46,2024-03-14,862,145,Retail,PayPal,COUPON-A--,0.19,AUD
3232,2024-03-14T22:12:18,2024-03-14,835,115,Retail,Credit Card,COUPONZ90-,19.68,AUD
3317,2024-03-14T04:49:58,2024-03-14,872,100,Online,Afterpay,COUPON09-0,19.81,AUD
3324,2024-03-14T06:23:31,2024-03-14,825,136,Online,Afterpay,COUPON--9A,10.44,AUD
3357,2024-03-14T01:49:53,2024-03-14,839,80,Retail,Afterpay,COUPON0---,15.68,AUD
3436,2024-03-14T22:55:16,2024-03-14,822,138,Online,Credit Card,COUPON-090,2.69,AUD
3546,2024-03-14T11:31:19,2024-03-14,837,53,Retail,Credit Card,COUPON9-Z-,3.84,AUD
3550,2024-03-14T14:25:21,2024-03-14,889,73,Online,Afterpay,COUPON----,18.27,AUD
3587,2024-03-14T22:21:46,2024-03-14,894,97,Retail,Afterpay,COUPON-AZ9,15.51,AUD
3888,2024-03-14T02:32:58,2024-03-14,861,120,Retail,Credit Card,COUPON0-09,7.12,AUD
3898,2024-03-14T08:47:29,2024-03-14,807,123,Online,Credit Card,COUPON0Z0-,18.45,AUD
3933,2024-03-14T03:40:55,2024-03-14,870,111,Online,Afterpay,COUPONZ--A,19.6,AUD
3959,2024-03-14T06:09:18,2024-03-14,879,122,Online,PayPal,COUPONAA-A,11.48,AUD
4331,2024-03-14T18:48:40,2024-03-14,879,53,Online,PayPal,COUPON--90,3.23,AUD
4374,2024-03-14T05:25:37,2024-03-14,882,103,Online,Afterpay,COUPONA9-A,13.47,AUD
4523,2024-03-14T11:30:46,2024-03-14,816,144,Online,PayPal,COUPON09-A,12.27,AUD
4820,2024-03-14T20:11:00,2024-03-14,897,58,Online,Credit Card,COUPONAA9-,16.75,AUD
4860,2024-03-14T12:39:54,2024-03-14,854,63,Retail,PayPal,COUPON-0--,14.43,AUD
5017,2024-03-14T16:55:08,2024-03-14,845,134,Retail,Credit Card,COUPON0AA-,4.99,AUD
5122,2024-03-14T18:26:28,2024-03-14,839,99,Online,Afterpay,COUPONZ-Z0,10.39,AUD
5311,2024-03-14T20:32:50,2024-03-14,880,125,Retail,Afterpay,COUPONA900,0.55,AUD
5345,2024-03-14T19:12:28,2024-03-14,819,61,Retail,PayPal,COUPON0-Z9,8.8,AUD
