order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
4902,34,2555,8,351.3474,0.0099,0.1213
768196,37,1555,1,147.7963,0.0716,0.0883
175045,63,1407,3,228.7621,0.142,0.121
372699,256,1131,4,283.6682,0.0211,0.1162
69538,285,4701,6,342.9099,0.0224,0.139
143581,289,9953,1,391.2863,0.2109,0.1036
381379,334,151,10,284.3368,0.0929,0.1204
322476,431,133,1,17.5479,0.1075,0.0594
939273,481,3,9,331.4,0.1298,0.0955
559103,559,114,5,341.057,0.1549,0.0798
805994,665,79,10,444.5324,0.2074,0.0507
819551,948,83,9,421.6587,0.081,0.0872
605893,1074,100,2,95.3154,0.0805,0.0594
451883,1149,206,10,173.8219,0.1099,0.0924
410405,1258,155,10,102.0208,0.0745,0.1232
509947,1703,73,4,206.9041,0.068,0.1489
682671,1910,63,3,305.6386,0.1566,0.0725
777034,1921,240,7,231.9946,0.1609,0.0809
560071,1963,249,10,211.8955,0.213,0.0602
143059,2008,134,5,447.5799,0.1471,0.1135
481858,2076,105,5,459.9575,0.0901,0.1392
868541,2331,30,8,283.6772,0.055,0.0566
139017,2508,174,9,99.7244,0.0847,0.0771
256768,2622,226,1,327.6749,0.0343,0.052
436058,2850,201,5,117.1729,0.2345,0.0649
753533,3225,203,4,233.2738,0.1525,0.1088
350817,3394,175,10,276.002,0.0981,0.0762
266764,3403,220,1,120.4959,0.1978,0.1289
790740,3490,19,5,171.5383,0.0983,0.0743
316598,3519,72,10,89.221,0.2244,0.149
403359,3543,126,9,420.5245,0.2186,0.1485
989451,3610,234,3,206.906,0.0504,0.1035
999790,3787,36,4,264.7793,0.1481,0.0617
112079,3859,19,4,454.7586,0.0646,0.1297
820421,3986,179,2,187.1886,0.0653,0.1403
19610,4217,32,4,160.5793,0.2373,0.0793
453488,4258,60,6,473.3824,0.2333,0.0833
48866,4293,116,6,446.4233,0.1766,0.0894
384628,4295,133,9,19.91,0.1127,0.1277
502423,4323,160,4,41.2074,0.0438,0.1087
465776,4360,144,8,53.3885,0.2172,0.0803
945895,4371,97,7,270.0631,0.1515,0.0971
848859,4376,138,6,11.2087,0.1025,0.0848
763778,4386,43,8,318.2308,0.2004,0.0785
472697,4389,195,7,282.3462,0.1862,0.0938
203868,4476,78,9,440.1195,0.1624,0.0654
91382,4519,238,3,53.4095,0.0187,0.0911
521165,4541,209,6,426.2351,0.091,0.1236
495158,4542,25,9,450.7955,0.1795,0.1479
771878,4724,210,8,261.6337,0.1557,0.1149
987308,4810,191,2,20.7274,0.0264,0.1077
432293,4829,190,2,200.4849,0.2168,0.0565
503853,4884,52,8,363.7479,0.1236,0.1351
926009,4898,45,5,180.4022,0.1111,0.1143
348906,4937,247,1,172.0101,0.1628,0.1241
704317,5024,124,1,246.1791,0.1005,0.0953
833315,5081,110,4,312.0004,0.1504,0.1263
769989,5227,112,4,209.2137,0.1006,0.0706
159878,5324,2,9,160.1121,0.0997,0.122
778672,5413,4,7,444.5088,0.0492,0.1412
254829,5502,56,2,108.611,0.0716,0.0966
726405,5563,98,8,384.4936,0.1988,0.1228
73289,5660,27,10,230.6277,0.2058,0.1098
48866,5786,211,1,167.0107,0.2332,0.0932
844810,6194,230,1,255.4754,0.0622,0.1225
930583,6236,92,2,401.2738,0.0621,0.1099
121209,6279,1,4,391.6374,0.053,0.1325
854482,6382,45,3,40.6321,0.1871,0.1442
472217,6421,42,4,346.8146,0.0918,0.0582
415517,6476,112,6,13.2217,0.0352,0.0694
265317,6525,199,10,348.7148,0.125,0.114
113475,6558,72,3,393.1445,0.046,0.1087
379813,6626,81,7,424.0512,0.0746,0.1154
61903,6634,95,4,124.8061,0.133,0.133
483660,6671,203,1,224.8961,0.2064,0.1173
574882,6800,120,8,440.5895,0.0358,0.1243
805883,6840,37,8,201.8646,0.225,0.0557
351868,6841,23,8,23.068,0.1927,0.07
642346,6889,194,3,61.0358,0.1359,0.0906
270077,6916,31,10,97.7994,0.2419,0.0784
525846,6962,204,3,149.1303,0.1674,0.1262
895922,7029,140,2,53.4883,0.2311,0.1499
621907,7054,121,8,293.6153,0.021,0.0694
928455,7098,201,3,400.8204,0.0764,0.0531
135959,7423,229,8,329.873,0.0793,0.0577
553496,7504,42,7,225.8197,0.2062,0.0547
367013,7607,209,7,371.5981,0.0233,0.134
104774,7847,99,7,471.4758,0.1938,0.099
156424,7871,172,2,355.2546,0.1757,0.0541
933598,7904,188,10,28.7675,0.2021,0.0599
202760,7952,154,10,111.7731,0.0338,0.099
631640,7961,72,6,436.6709,0.0329,0.1219
413525,7971,62,9,117.5874,0.1682,0.1232
608861,8222,108,5,220.5506,0.0302,0.1409
232515,8297,83,2,112.8123,0.2077,0.0702
438704,8308,59,6,321.7973,0.0727,0.0911
938387,8339,116,9,312.3039,0.187,0.1227
74741,8407,155,6,470.6245,0.0408,0.064
841040,8499,201,3,244.2255,0.1787,0.133
623416,8510,167,10,45.1679,0.0448,0.0723
227667,8592,85,3,454.8562,0.189,0.1223
984763,8597,81,1,205.601,0.0114,0.0811
24370,8679,165,10,299.4798,0.0234,0.0997
443895,8827,69,8,365.104,0.2256,0.147
283998,8889,1,7,277.7346,0.1994,0.0656
518705,9200,154,3,255.1355,0.2247,0.0931
49073,9242,106,1,342.1568,0.1817,0.1391
945586,9311,158,8,259.037,0.0548,0.0544
134298,9376,81,4,447.2817,0.2262,0.1373
375485,9461,20,6,293.6644,0.1326,0.0947
643193,9483,164,6,454.4811,0.1294,0.091
944377,9510,63,10,332.5109,0.0747,0.1055
822539,9725,17,4,396.3568,0.1546,0.117
111743,9733,113,1,12.6297,0.0832,0.1468
204130,9742,229,3,114.7415,0.1474,0.078
393018,9769,220,8,215.6641,0.1223,0.0782
598745,9774,66,8,173.805,0.1713,0.124
146425,10100,184,2,95.8619,0.2144,0.105
88480,10155,204,4,408.237,0.2215,0.0788
249190,10160,90,4,45.9534,0.1307,0.0852
374783,10189,167,10,150.9335,0.0732,0.0994
6049,10206,71,1,51.3331,0.2137,0.0551
828129,10236,105,6,138.3422,0.0989,0.1011
652930,10255,199,4,360.2666,0.0341,0.12
764409,10297,108,2,216.097,0.0022,0.0568
124890,10317,61,4,113.7913,0.0247,0.1215
561965,10603,136,10,339.2076,0.1647,0.0985
777550,10605,215,1,64.1167,0.233,0.0688
116589,10759,195,6,480.146,0.2278,0.0914
748696,10859,142,2,423.4567,0.1753,0.0978
441095,10893,55,6,249.926,0.1485,0.11
959226,10914,154,2,28.7901,0.2376,0.0609
795756,11092,110,2,333.6975,0.0455,0.0944
702182,11299,51,1,140.9803,0.1752,0.1403
225856,11325,4,3,411.9159,0.02,0.135
8632,11341,243,9,33.0255,0.1777,0.0587
611039,11436,179,5,173.9293,0.2365,0.0516
170686,11511,70,3,261.7397,0.0976,0.1338
593445,11695,106,1,163.0185,0.2367,0.1033
773638,11731,87,2,440.1823,0.0526,0.0542
311705,11863,214,9,298.9128,0.0215,0.1279
389305,12044,234,4,187.6769,0.2117,0.0769
896817,12317,171,5,87.5432,0.1916,0.0821
474397,12596,198,6,371.1635,0.0496,0.1296
969805,12634,137,1,421.9309,0.1668,0.1387
48192,12683,144,5,176.1816,0.2353,0.1165
589830,12704,50,1,282.5494,0.1235,0.1412
656844,12754,143,4,402.6578,0.0626,0.0779
775602,12765,239,4,317.4399,0.1661,0.1094
401120,12925,22,9,157.4837,0.1486,0.1213
545266,13031,105,10,471.1798,0.0422,0.0974
836097,13159,84,2,345.8799,0.1748,0.1456
547846,13190,202,7,211.73,0.092,0.1298
748055,13266,80,4,178.9995,0.1817,0.077
553921,13311,98,8,240.6516,0.2265,0.0772
492174,13344,69,10,330.6863,0.0395,0.1445
68443,13347,218,2,263.2533,0.1418,0.0915
558711,13350,127,9,336.2652,0.2147,0.0733
47562,13555,8,8,103.4047,0.1534,0.141
657915,13566,23,4,12.3535,0.069,0.1462
972580,13661,231,3,291.209,0.0025,0.061
371864,13728,240,6,186.2637,0.15,0.1202
302715,13763,226,9,43.8535,0.221,0.0987
659123,13780,63,4,202.1745,0.1556,0.0565
318180,13988,17,8,409.8959,0.1311,0.0982
177710,14018,29,2,21.2453,0.1453,0.1477
49710,14102,240,7,93.0742,0.2001,0.1156
