order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
108,2024-01-18T08:43:24,2024-01-18,848,150,Retail,Afterpay,COUPON-0ZA,11.77,AUD
255,2024-01-18T17:51:19,2024-01-18,828,52,Retail,PayPal,COUPON-0-0,2.85,AUD
321,2024-01-18T17:02:19,2024-01-18,877,148,Retail,Credit Card,COUPONA00A,14.3,AUD
334,2024-01-18T08:31:38,2024-01-18,876,98,Retail,Afterpay,COUPONZAZZ,9.96,AUD
371,2024-01-18T03:39:15,2024-01-18,875,132,Online,Credit Card,COUPON9A-0,5.99,AUD
482,2024-01-18T07:44:02,2024-01-18,839,114,Retail,Afterpay,COUPON----,1.41,AUD
539,2024-01-18T20:34:07,2024-01-18,812,93,Online,Afterpay,COUPON9Z99,7.37,AUD
595,2024-01-18T11:02:54,2024-01-18,860,136,Online,Credit Card,COUPON-A-9,3.23,AUD
695,2024-01-18T04:59:30,2024-01-18,887,132,Retail,PayPal,COUPON0Z-Z,10.4,AUD
728,2024-01-18T17:15:15,2024-01-18,824,120,Online,Credit Card,COUPON-0-Z,8.31,AUD
797,2024-01-18T20:02:32,2024-01-18,866,109,Retail,Credit Card,COUPONZ99-,18.69,AUD
845,2024-01-18T23:05:18,2024-01-18,882,132,Online,PayPal,COUPON-09-,9.85,AUD
883,2024-01-18T06:17:48,2024-01-18,846,97,Retail,PayPal,COUPONZZA0,19.24,AUD
1090,2024-01-18T04:39:31,2024-01-18,832,85,Retail,PayPal,COUPON0Z-Z,9.75,AUD
1172,2024-01-18T23:51:45,2024-01-18,831,70,Retail,PayPal,COUPONA--A,6.05,AUD
1310,2024-01-18T05:54:00,2024-01-18,871,70,Retail,Credit Card,COUPON-9-9,17.31,AUD
1593,2024-01-18T02:30:40,2024-01-18,845,58,Retail,Afterpay,COUPON9--Z,1.96,AUD
1763,2024-01-18T15:15:53,2024-01-18,884,128,Retail,Afterpay,COUPONA-Z9,19.34,AUD
1787,2024-01-18T11:22:09,2024-01-18,836,60,Online,Credit Card,COUPON9-0-,8.33,AUD
1870,2024-01-18T11:48:53,2024-01-18,828,126,Retail,Credit Card,COUPON---Z,18.82,AUD
