order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
506284,327,3,6,459.9588,0.0869,0.094
338299,408,161,6,118.3894,0.1132,0.0998
468895,438,131,7,380.4972,0.081,0.0592
267335,444,73,5,407.8642,0.0757,0.1493
576429,524,9,6,417.1427,0.1349,0.1258
248194,631,63,8,73.4299,0.1732,0.0933
17946,634,58,10,78.0713,0.2014,0.0879
903409,1057,38,6,101.7934,0.1493,0.0832
639329,1242,187,9,154.489,0.0514,0.0944
784497,1262,119,8,39.2503,0.0034,0.1097
447877,1291,31,10,128.257,0.1397,0.1104
977161,1365,93,9,452.9169,0.2329,0.1493
752373,1469,87,10,131.7264,0.1826,0.1339
598429,1511,137,8,495.3508,0.1926,0.0511
812003,1633,67,9,360.0631,0.2172,0.118
239341,1691,235,7,284.0587,0.2384,0.092
646260,1727,186,8,427.3342,0.0809,0.087
289570,1728,63,1,271.9116,0.2035,0.0786
531672,1820,175,1,239.7853,0.0262,0.0754
259908,1891,225,6,444.9503,0.0137,0.0827
437479,1906,240,6,382.6885,0.116,0.0547
48080,2029,19,10,399.9398,0.0258,0.1216
241113,2061,46,10,275.9403,0.1557,0.0526
819309,2094,189,2,284.6466,0.122,0.091
456496,2379,148,5,415.2195,0.0192,0.0636
711393,2393,38,10,277.4279,0.0727,0.1412
110308,2398,157,7,144.416,0.1626,0.0823
2869,2425,236,2,410.8638,0.1172,0.0694
767269,2568,115,7,389.1622,0.2327,0.0604
955253,2784,218,6,391.8451,0.0842,0.0928
651695,2937,124,6,139.8765,0.0846,0.0786
236425,3062,69,9,290.1286,0.0679,0.1356
693874,3067,228,2,129.5126,0.1115,0.0917
200581,3135,17,1,434.3005,0.246,0.1415
361747,3161,158,1,299.4695,0.0844,0.0977
108322,3192,190,1,482.4974,0.1524,0.1025
550871,3262,115,4,477.534,0.1353,0.1224
295963,3285,209,1,470.2764,0.2115,0.0674
301210,3354,5,6,104.5108,0.1965,0.098
71238,3368,130,10,495.2411,0.1448,0.0633
679172,3387,202,6,412.7856,0.1757,0.08
15640,3396,128,1,238.6376,0.1384,0.051
989072,3455,37,10,495.2593,0.164,0.0713
503105,3732,171,4,213.6432,0.2374,0.1264
627609,3735,142,1,183.6431,0.0297,0.1164
771310,3796,5,1,451.1217,0.0367,0.0891
488987,3862,217,2,344.3217,0.2087,0.0671
457998,3870,6,1,449.1047,0.0014,0.1051
938416,3875,29,8,154.9149,0.1985,0.059
985459,3917,28,4,45.1966,0.2383,0.1084
462962,4099,33,9,489.5988,0.0717,0.0691
984112,4174,11,1,52.5401,0.0203,0.1146
342697,4212,189,4,121.4701,0.0605,0.1293
316789,4387,184,4,94.2767,0.1977,0.0618
742339,4587,215,3,252.4557,0.0141,0.1371
553183,4618,37,9,418.6726,0.1171,0.0836
466589,4725,73,4,63.4883,0.0857,0.0867
826081,4781,11,1,228.4466,0.2304,0.0536
398562,4916,114,1,47.3826,0.2257,0.1252
864668,5056,101,5,389.4032,0.0602,0.1088
531928,5214,120,6,334.4415,0.0746,0.0745
529560,5358,243,9,71.2598,0.216,0.1202
262198,5476,245,10,8.0432,0.049,0.1422
82404,5501,77,4,263.099,0.2152,0.1152
915732,5573,171,9,312.41,0.0412,0.1024
87385,5668,151,5,437.2411,0.0011,0.1053
429608,5781,227,7,60.4598,0.2291,0.0673
289275,6003,116,10,374.016,0.0898,0.0742
173887,6124,119,2,417.2483,0.1295,0.1448
