order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
7,2024-02-10T08:02:11,2024-02-10,825,115,Online,Afterpay,COUPONZ--Z,0.58,AUD
65,2024-02-10T04:02:28,2024-02-10,844,78,Online,Afterpay,COUPONZ999,18.61,AUD
188,2024-02-10T18:57:39,2024-02-10,842,150,Retail,Afterpay,COUPON090Z,19.2,AUD
231,2024-02-10T06:36:34,2024-02-10,816,107,Online,Afterpay,COUPON-ZZ9,6.11,AUD
330,2024-02-10T08:19:27,2024-02-10,806,69,Retail,Credit Card,COUPONA090,7.37,AUD
368,2024-02-10T05:30:10,2024-02-10,886,116,Online,Afterpay,COUPON-0AZ,18.36,AUD
469,2024-02-10T14:49:58,2024-02-10,849,52,Online,Credit Card,COUPON0A-0,19.39,AUD
593,2024-02-10T07:11:24,2024-02-10,810,105,Online,Credit Card,COUPONA90-,13.91,AUD
703,2024-02-10T20:35:34,2024-02-10,869,64,Retail,Credit Card,COUPON-000,6.47,AUD
787,2024-02-10T11:19:29,2024-02-10,882,68,Retail,PayPal,COUPON9-9A,16.78,AUD
979,2024-02-10T13:01:56,2024-02-10,864,66,Online,PayPal,COUPON--9-,8.64,AUD
981,2024-02-10T04:47:05,2024-02-10,802,150,Retail,Credit Card,COUPONAZAZ,9.16,AUD
1091,2024-02-10T13:24:13,2024-02-10,845,139,Retail,PayPal,COUPONA-AA,19.73,AUD
1128,2024-02-10T05:17:32,2024-02-10,857,145,Retail,Afterpay,COUPONAAA9,2.19,AUD
1144,2024-02-10T10:52:45,2024-02-10,845,130,Online,Afterpay,COUPON0-0Z,6.63,AUD
1296,2024-02-10T11:18:59,2024-02-10,838,146,Online,Credit Card,COUPONZA-Z,2.57,AUD
1577,2024-02-10T02:39:09,2024-02-10,858,124,Retail,Afterpay,COUPON-9A0,3.99,AUD
1596,2024-02-10T16:49:09,2024-02-10,886,62,Retail,PayPal,COUPON0AA9,16.04,AUD
1670,2024-02-10T00:04:51,2024-02-10,818,144,Retail,Credit Card,COUPONZAAA,1.63,AUD
1688,2024-02-10T08:03:36,2024-02-10,889,120,Retail,PayPal,COUPON9--0,1.38,AUD
1814,2024-02-10T15:37:51,2024-02-10,880,132,Retail,PayPal,COUPON-09A,17.81,AUD
1909,2024-02-10T14:40:37,2024-02-10,895,90,Retail,PayPal,COUPON9-Z9,15.0,AUD
1934,2024-02-10T07:17:57,2024-02-10,889,121,Online,Credit Card,COUPONZ09-,7.29,AUD
2028,2024-02-10T23:41:09,2024-02-10,863,80,Online,Afterpay,COUPON-Z9A,9.8,AUD
2059,2024-02-10T16:08:48,2024-02-10,855,58,Online,Credit Card,COUPONA-09,19.32,AUD
2117,2024-02-10T09:09:34,2024-02-10,816,109,Retail,Credit Card,COUPONA00A,6.45,AUD
2149,2024-02-10T17:21:13,2024-02-10,894,115,Retail,Afterpay,COUPON0--0,8.37,AUD
2166,2024-02-10T12:30:36,2024-02-10,885,89,Online,Credit Card,COUPON0-00,5.26,AUD
2181,2024-02-10T20:31:35,2024-02-10,895,74,Online,Credit Card,COUPONZAZ9,5.21,AUD
2208,2024-02-10T20:55:25,2024-02-10,898,148,Retail,Afterpay,COUPONZ-99,7.69,AUD
2359,2024-02-10T03:17:24,2024-02-10,879,82,Online,Afterpay,COUPON0ZA-,2.48,AUD
2381,2024-02-10T19:29:02,2024-02-10,835,99,Retail,PayPal,COUPON-ZZ-,4.56,AUD
2415,2024-02-10T16:43:30,2024-02-10,857,99,Online,Afterpay,COUPON99-0,11.66,AUD
2720,2024-02-10T09:55:43,2024-02-10,831,79,Online,PayPal,COUPON909-,13.64,AUD
2743,2024-02-10T13:43:00,2024-02-10,870,87,Retail,PayPal,COUPON0---,2.73,AUD
3160,2024-02-10T03:56:01,2024-02-10,882,83,Retail,PayPal,COUPONAAA0,16.76,AUD
3163,2024-02-10T04:10:39,2024-02-10,849,120,Online,Credit Card,COUPON-09-,2.79,AUD
3355,2024-02-10T06:21:35,2024-02-10,885,78,Online,Afterpay,COUPONA0AZ,19.92,AUD
3397,2024-02-10T11:23:43,2024-02-10,888,53,Retail,Credit Card,COUPON-A--,12.34,AUD
3624,2024-02-10T05:25:54,2024-02-10,870,133,Online,Credit Card,COUPON9-0A,0.09,AUD
3637,2024-02-10T15:08:09,2024-02-10,892,129,Retail,Afterpay,COUPONZZA-,4.41,AUD
3951,2024-02-10T08:23:06,2024-02-10,900,137,Online,Credit Card,COUPON9-A0,6.98,AUD
4056,2024-02-10T15:43:16,2024-02-10,896,134,Retail,Credit Card,COUPON-AZ-,3.32,AUD
4158,2024-02-10T11:08:52,2024-02-10,812,150,Retail,Credit Card,COUPONZ0AZ,17.64,AUD
4264,2024-02-10T00:31:03,2024-02-10,873,82,Retail,Credit Card,COUPONZ---,18.67,AUD
4324,2024-02-10T08:22:25,2024-02-10,875,94,Online,PayPal,COUPON-9Z-,4.89,AUD
4347,2024-02-10T16:10:58,2024-02-10,810,85,Retail,Afterpay,COUPONZAZ-,11.91,AUD
4351,2024-02-10T01:19:09,2024-02-10,814,57,Online,Credit Card,COUPON-Z-9,16.77,AUD
4436,2024-02-10T09:13:53,2024-02-10,888,82,Online,Afterpay,COUPON-9--,1.8,AUD
4562,2024-02-10T23:13:53,2024-02-10,826,114,Online,Credit Card,COUPONA-ZA,17.78,AUD
4636,2024-02-10T08:36:37,2024-02-10,834,99,Retail,PayPal,COUPON--90,13.14,AUD
4694,2024-02-10T12:24:14,2024-02-10,877,147,Retail,Afterpay,COUPON-00-,8.71,AUD
4854,2024-02-10T16:17:26,2024-02-10,825,92,Online,Credit Card,COUPON0A9A,7.81,AUD
4944,2024-02-10T04:36:42,2024-02-10,900,137,Retail,PayPal,COUPONZ-09,0.67,AUD
5100,2024-02-10T19:51:19,2024-02-10,866,111,Online,Afterpay,COUPON-Z9A,19.73,AUD
5238,2024-02-10T09:45:33,2024-02-10,900,131,Retail,PayPal,COUPONA---,4.73,AUD
5261,2024-02-10T15:06:57,2024-02-10,863,81,Online,Credit Card,COUPONA0-A,13.95,AUD
5397,2024-02-10T06:56:17,2024-02-10,812,67,Online,Credit Card,COUPON9ZZ-,6.32,AUD
5490,2024-02-10T07:39:14,2024-02-10,898,58,Retail,Credit Card,COUPON9-0A,9.73,AUD
5543,2024-02-10T07:15:06,2024-02-10,879,68,Online,Credit Card,COUPON9-A9,10.71,AUD
5602,2024-02-10T02:21:57,2024-02-10,851,150,Retail,PayPal,COUPONA-ZA,7.13,AUD
5733,2024-02-10T18:01:09,2024-02-10,869,113,Retail,Credit Card,COUPONZ-0Z,18.78,AUD
