sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-02-07T23:09:51,37,SHELF--0ZZ,19.88,61.09,3569
2025-02-07T01:01:33,37,SHELF-9-Z-,17.75,62.78,3361
2025-02-11T03:53:20,37,SHELF---9-,0.51,71.0,3071
2025-02-01T04:11:47,37,SHELF-A9Z0,0.44,34.45,4059
2025-02-11T00:32:43,37,SHELF-00-A,3.25,68.05,3428
2025-02-11T10:47:23,37,SHELF-A-A9,35.03,27.78,3976
2025-02-15T04:14:23,37,SHELF-0--0,1.35,30.87,3534
2025-02-25T22:31:58,37,SHELF-9-Z-,10.46,32.54,4033
2025-02-20T05:08:12,37,SHELF-0--A,31.34,64.64,3750
2025-02-18T00:41:26,37,SHELF-9---,38.31,67.6,3105
2025-02-18T17:32:59,37,SHELF-A9-Z,27.88,54.4,3250
2025-02-01T05:49:48,37,SHELF-A--9,35.81,78.23,4103
2025-02-10T14:30:23,37,SHELF-A-ZA,3.03,37.79,3328
2025-02-02T19:33:49,37,SHELF----Z,15.53,44.16,3515
2025-02-19T18:03:25,37,SHELF-0Z-A,24.63,28.0,4072
2025-02-24T21:49:14,37,SHELF--0--,17.68,21.87,3145
2025-02-27T03:49:58,37,SHELF-9ZZZ,17.05,31.24,3743
2025-02-16T00:49:50,37,SHELF-A---,31.16,62.38,3085
2025-02-08T12:04:48,37,SHELF-9-9A,7.65,35.77,3438
2025-02-19T04:53:13,37,SHELF-0AA-,0.19,79.73,3688
2025-02-03T19:59:49,37,SHELF-00--,11.45,66.39,3735
2025-02-08T22:59:55,37,SHELF-ZA9-,8.51,34.08,3775
2025-02-12T19:29:22,37,SHELF-00Z0,16.21,73.55,4021
2025-02-20T17:24:19,37,SHELF-A--0,10.67,58.27,3306
2025-02-25T06:28:33,37,SHELF-9---,16.43,74.05,3608
2025-02-02T02:02:58,37,SHELF-A--0,24.94,71.51,3876
2025-02-25T07:34:35,37,SHELF-Z-9Z,6.97,58.96,3611
2025-02-26T18:52:17,37,SHELF-0AA-,11.92,70.56,3900
2025-02-14T21:35:54,37,SHELF--ZA0,2.36,41.83,3443
2025-02-12T23:24:19,37,SHELF--0AZ,11.8,61.3,3903
