order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
153,2024-01-29T21:52:04,2024-01-29,860,136,Online,Credit Card,COUPONZZZ9,9.52,AUD
312,2024-01-29T22:35:38,2024-01-29,892,141,Retail,PayPal,COUPON-09-,5.01,AUD
392,2024-01-29T02:40:53,2024-01-29,811,54,Retail,PayPal,COUPON-99-,13.62,AUD
433,2024-01-29T03:04:42,2024-01-29,804,137,Retail,Afterpay,COUPON-009,17.12,AUD
507,2024-01-29T04:30:57,2024-01-29,857,88,Online,PayPal,COUPON000-,17.33,AUD
614,2024-01-29T12:20:16,2024-01-29,897,127,Retail,PayPal,COUPONA090,2.0,AUD
619,2024-01-29T06:26:45,2024-01-29,833,124,Online,PayPal,COUPON909Z,14.97,AUD
718,2024-01-29T23:48:20,2024-01-29,861,90,Online,Afterpay,COUPON---A,18.15,AUD
847,2024-01-29T09:40:59,2024-01-29,881,131,Online,PayPal,COUPON9Z09,16.27,AUD
934,2024-01-29T21:57:46,2024-01-29,858,128,Online,Afterpay,COUPON--99,9.37,AUD
970,2024-01-29T04:11:16,2024-01-29,836,134,Online,PayPal,COUPON99--,12.0,AUD
1084,2024-01-29T17:01:43,2024-01-29,826,79,Retail,PayPal,COUPON0A9Z,14.14,AUD
1416,2024-01-29T14:08:16,2024-01-29,800,103,Retail,Credit Card,COUPON-A0Z,3.48,AUD
1487,2024-01-29T23:55:21,2024-01-29,825,149,Online,Credit Card,COUPONA-Z0,9.99,AUD
1573,2024-01-29T20:54:20,2024-01-29,841,129,Retail,Afterpay,COUPON-Z-9,5.81,AUD
1624,2024-01-29T21:09:18,2024-01-29,882,115,Retail,Afterpay,COUPON000A,4.95,AUD
1733,2024-01-29T04:03:48,2024-01-29,854,144,Retail,Afterpay,COUPON9-A0,3.72,AUD
1751,2024-01-29T09:22:30,2024-01-29,880,60,Online,PayPal,COUPON-99Z,17.46,AUD
1793,2024-01-29T02:42:19,2024-01-29,885,115,Online,Credit Card,COUPONZAAZ,2.81,AUD
2444,2024-01-29T02:26:25,2024-01-29,867,98,Online,PayPal,COUPON-9A9,19.83,AUD
2469,2024-01-29T20:25:41,2024-01-29,801,72,Retail,Afterpay,COUPONZZ99,16.34,AUD
2495,2024-01-29T08:07:04,2024-01-29,831,94,Online,Afterpay,COUPON---0,2.3,AUD
2511,2024-01-29T05:47:35,2024-01-29,811,117,Online,Afterpay,COUPONAZA9,5.62,AUD
2516,2024-01-29T04:52:14,2024-01-29,837,132,Retail,Credit Card,COUPON-909,0.08,AUD
2569,2024-01-29T22:22:56,2024-01-29,870,50,Retail,Credit Card,COUPON0099,4.04,AUD
2685,2024-01-29T00:59:57,2024-01-29,893,56,Online,PayPal,COUPONA-Z9,7.85,AUD
2692,2024-01-29T09:04:39,2024-01-29,800,128,Online,Afterpay,COUPONZZ--,4.87,AUD
2732,2024-01-29T23:26:51,2024-01-29,897,139,Retail,Afterpay,COUPON9Z-9,9.86,AUD
2787,2024-01-29T20:59:02,2024-01-29,869,129,Online,Afterpay,COUPONA9A-,7.19,AUD
2808,2024-01-29T10:56:03,2024-01-29,874,146,Retail,Credit Card,COUPON00A-,15.21,AUD
2914,2024-01-29T15:54:06,2024-01-29,808,113,Online,PayPal,COUPON9A0Z,6.39,AUD
2978,2024-01-29T14:37:20,2024-01-29,828,94,Online,Afterpay,COUPON-09-,2.97,AUD
3144,2024-01-29T08:15:18,2024-01-29,883,61,Online,PayPal,COUPON-9ZZ,11.63,AUD
3207,2024-01-29T23:25:15,2024-01-29,839,87,Online,PayPal,COUPON--9-,14.52,AUD
3362,2024-01-29T09:03:02,2024-01-29,817,139,Retail,PayPal,COUPONZ9--,10.4,AUD
3574,2024-01-29T09:38:53,2024-01-29,818,88,Retail,PayPal,COUPON999Z,1.14,AUD
3690,2024-01-29T07:31:20,2024-01-29,805,126,Online,Afterpay,COUPON--9-,16.46,AUD
3824,2024-01-29T17:39:26,2024-01-29,814,53,Online,PayPal,COUPON---A,11.84,AUD
4038,2024-01-29T18:59:40,2024-01-29,884,88,Retail,PayPal,COUPON-Z09,5.0,AUD
4042,2024-01-29T02:25:22,2024-01-29,807,55,Retail,Credit Card,COUPON-0-9,19.83,AUD
4199,2024-01-29T11:24:47,2024-01-29,891,146,Retail,Credit Card,COUPON-AA-,16.84,AUD
4343,2024-01-29T07:30:16,2024-01-29,863,95,Retail,Afterpay,COUPONZZ--,11.57,AUD
4349,2024-01-29T14:28:18,2024-01-29,896,76,Retail,Afterpay,COUPONZ0AA,11.32,AUD
4507,2024-01-29T01:44:53,2024-01-29,812,94,Retail,Afterpay,COUPON0-Z0,3.66,AUD
4526,2024-01-29T05:16:20,2024-01-29,848,98,Online,Credit Card,COUPONA---,19.53,AUD
4561,2024-01-29T22:34:17,2024-01-29,815,100,Retail,Credit Card,COUPONAAA-,0.83,AUD
4624,2024-01-29T02:48:03,2024-01-29,843,78,Online,Credit Card,COUPON-A-Z,12.02,AUD
4974,2024-01-29T01:39:53,2024-01-29,833,84,Online,Credit Card,COUPON09A-,15.39,AUD
5089,2024-01-29T04:11:36,2024-01-29,811,122,Retail,Afterpay,COUPONZZ--,11.44,AUD
5109,2024-01-29T12:13:31,2024-01-29,898,127,Retail,Afterpay,COUPON--A-,2.19,AUD
5164,2024-01-29T19:12:07,2024-01-29,870,130,Retail,Afterpay,COUPON-9A-,2.01,AUD
5188,2024-01-29T10:48:17,2024-01-29,885,113,Retail,PayPal,COUPONA9-0,17.36,AUD
5291,2024-01-29T10:53:42,2024-01-29,896,131,Online,Afterpay,COUPONZ9-Z,19.17,AUD
5309,2024-01-29T13:53:59,2024-01-29,883,78,Retail,Credit Card,COUPON099-,6.95,AUD
5339,2024-01-29T17:03:27,2024-01-29,840,137,Online,Credit Card,COUPON-0Z0,13.42,AUD
5400,2024-01-29T08:15:38,2024-01-29,891,148,Retail,Credit Card,COUPONZ9-Z,7.51,AUD
5463,2024-01-29T03:02:34,2024-01-29,810,70,Retail,Afterpay,COUPONZ-09,19.39,AUD
5499,2024-01-29T02:19:37,2024-01-29,861,110,Retail,PayPal,COUPONZ-09,17.3,AUD
5512,2024-01-29T05:54:07,2024-01-29,861,113,Online,Afterpay,COUPONZZ9A,9.33,AUD
5671,2024-01-29T15:01:39,2024-01-29,817,65,Online,Credit Card,COUPON9-Z0,2.83,AUD
5685,2024-01-29T15:43:41,2024-01-29,803,96,Retail,Credit Card,COUPON-AZ9,15.43,AUD
5807,2024-01-29T17:22:14,2024-01-29,821,63,Online,PayPal,COUPONZ0--,16.0,AUD
5844,2024-01-29T01:45:07,2024-01-29,884,141,Online,Afterpay,COUPON----,10.13,AUD
5888,2024-01-29T20:34:41,2024-01-29,857,118,Retail,PayPal,COUPON0--Z,1.02,AUD
5953,2024-01-29T07:29:50,2024-01-29,877,131,Online,Afterpay,COUPON--Z0,18.4,AUD
5956,2024-01-29T02:40:59,2024-01-29,817,117,Retail,Credit Card,COUPON9-9-,8.92,AUD
5958,2024-01-29T22:55:21,2024-01-29,811,115,Online,PayPal,COUPONZZZ9,17.35,AUD
5964,2024-01-29T09:28:34,2024-01-29,890,83,Online,PayPal,COUPON9909,14.48,AUD
6007,2024-01-29T02:33:54,2024-01-29,807,63,Retail,Credit Card,COUPON-AA0,14.58,AUD
6008,2024-01-29T17:34:10,2024-01-29,805,99,Online,Credit Card,COUPONZZZZ,3.51,AUD
6009,2024-01-29T04:38:19,2024-01-29,820,132,Online,Credit Card,COUPON-A-Z,8.43,AUD
