order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
293758,10,565,7,314.6072,0.0244,0.0799
563938,46,5061,4,468.1077,0.0567,0.0895
184690,86,1968,4,128.6226,0.0897,0.107
227488,192,1308,1,450.2111,0.0034,0.1378
558150,396,36,5,258.1405,0.1504,0.1378
977869,688,179,8,266.0467,0.0823,0.0539
660710,937,185,3,200.9995,0.0881,0.1286
660493,1046,6,5,355.8264,0.2049,0.1194
76446,1417,226,6,176.6179,0.1525,0.1101
311639,1436,230,7,385.4767,0.1515,0.1354
399624,1461,54,3,170.3583,0.1542,0.0737
694696,1504,18,1,199.6134,0.1775,0.1423
54810,1623,13,10,443.7895,0.2167,0.1469
432830,1762,109,2,450.0309,0.129,0.069
8561,1878,71,7,412.336,0.1639,0.073
459241,2074,30,9,445.4492,0.0333,0.0875
141978,2598,233,5,492.4488,0.0846,0.0646
527137,2886,211,2,183.2106,0.2038,0.1016
969046,2969,65,7,134.3607,0.1644,0.1376
83682,3066,213,6,474.1547,0.2493,0.0945
395833,3170,39,10,135.063,0.0908,0.089
914047,3250,85,7,310.8013,0.0624,0.1289
444884,3327,108,3,429.1027,0.0313,0.0861
376184,3487,243,10,245.4955,0.0965,0.1165
607422,3723,62,1,385.8192,0.1813,0.1374
428132,3753,154,4,157.0153,0.052,0.1132
101501,3797,177,8,60.6287,0.1476,0.1445
343758,4074,243,2,155.5719,0.2268,0.1264
530818,4167,11,9,213.2244,0.0211,0.1403
251443,4254,179,3,370.456,0.1004,0.1236
908883,4344,107,8,106.7573,0.1663,0.0757
118769,4350,201,10,118.2613,0.0923,0.1358
680667,4504,19,4,48.2395,0.1055,0.1389
197295,4513,227,3,213.117,0.1555,0.0636
695375,4746,218,7,417.0908,0.0245,0.0687
735435,4795,166,6,73.0078,0.1132,0.0651
847305,4865,242,10,298.3004,0.2127,0.1125
80554,4944,77,1,241.8183,0.2145,0.1276
432254,4995,112,2,431.4308,0.1108,0.099
831241,4999,26,4,289.5619,0.0674,0.098
258217,5008,31,3,105.5907,0.0483,0.115
640517,5013,146,4,110.9928,0.1776,0.1069
456231,5066,170,5,239.0387,0.1771,0.131
650291,5110,51,1,416.7892,0.0082,0.0987
377549,5155,68,9,15.2983,0.2268,0.0966
13579,5179,8,4,499.7956,0.1947,0.1137
781258,5338,7,4,352.0196,0.1012,0.0889
703329,5365,169,8,129.6718,0.2308,0.149
598735,5536,91,4,410.9419,0.0806,0.0704
279655,5595,217,9,229.0138,0.1971,0.0653
229048,5682,143,9,150.8296,0.227,0.1477
488453,5696,224,10,304.044,0.156,0.066
624300,5718,116,2,392.7548,0.1,0.0763
585878,5757,19,9,293.3234,0.0259,0.1348
494026,5802,111,7,153.171,0.1441,0.0653
7299,5805,225,5,453.7429,0.0207,0.1076
626467,5972,237,7,249.3806,0.0804,0.0653
602182,5978,143,1,419.569,0.2279,0.12
108320,6016,28,7,8.7829,0.159,0.068
953714,6221,64,5,408.9628,0.0716,0.0957
140783,6378,178,10,440.5035,0.0678,0.1304
704543,6443,43,5,482.8221,0.0391,0.0539
619675,6617,180,3,58.8081,0.0011,0.1246
502722,6681,83,7,22.44,0.1084,0.0908
338568,6725,238,4,213.2267,0.1159,0.1367
64860,6759,214,2,349.1521,0.2019,0.0635
350783,6842,47,5,197.9403,0.0318,0.1329
406981,6905,20,6,161.7335,0.1686,0.0869
110026,6917,60,4,319.9204,0.086,0.1321
919696,7121,240,2,435.0753,0.2143,0.1065
218844,7131,74,3,64.5403,0.1644,0.0642
71791,7256,88,10,25.9745,0.0835,0.0979
78972,7282,18,6,366.6856,0.0309,0.0625
13699,7290,161,8,170.2844,0.1524,0.0851
954455,7304,226,9,394.739,0.0434,0.1216
982939,7306,114,5,244.6204,0.1076,0.145
356768,7444,168,1,230.0974,0.0195,0.1113
955164,7495,195,5,243.4555,0.2299,0.1125
816745,7558,221,3,57.7597,0.2355,0.1015
498443,7711,213,7,311.5623,0.096,0.0569
42003,7763,12,4,196.9411,0.1118,0.0582
69738,7851,50,10,188.0357,0.2405,0.0814
499840,7906,189,2,315.1908,0.0607,0.0696
295849,7956,148,10,151.3345,0.1438,0.0719
306562,8076,51,5,440.8717,0.1245,0.1443
546151,8101,65,8,326.6316,0.0962,0.1347
547010,8231,241,9,189.1389,0.0751,0.0953
416289,8260,10,1,368.6347,0.0538,0.054
129310,8402,173,6,193.366,0.2001,0.0556
344140,8525,1,5,43.2749,0.0075,0.0687
212655,8793,195,3,191.2943,0.1397,0.1497
182156,8818,111,8,29.9579,0.1966,0.1243
995300,8882,175,1,466.4512,0.0056,0.1281
89791,8908,185,8,106.7495,0.0328,0.0686
782278,9000,231,9,77.4548,0.1645,0.1198
614859,9088,242,7,116.4408,0.1072,0.0677
613466,9163,161,2,67.6787,0.1536,0.0681
345114,9212,192,5,454.9882,0.0839,0.1189
611691,9310,103,8,82.0409,0.0907,0.0885
13319,9323,230,1,108.5475,0.0124,0.137
286502,9393,132,8,114.3759,0.0884,0.0622
891192,9467,145,1,43.6063,0.2072,0.0727
691197,9476,134,7,353.0768,0.1991,0.1312
991000,9678,164,9,309.0181,0.0393,0.1077
347425,9787,77,1,378.0158,0.0135,0.1012
184098,9806,68,1,170.899,0.0621,0.092
831964,9897,97,3,137.406,0.0252,0.0659
50786,9986,108,2,134.8441,0.1287,0.092
258501,10149,150,8,102.9927,0.0788,0.1102
791912,10188,96,8,357.5953,0.1319,0.1347
919696,10273,54,10,124.2833,0.0148,0.1359
226908,10358,24,10,417.3085,0.0813,0.0857
585931,10633,88,9,166.3961,0.1691,0.1323
43481,10707,180,7,436.0411,0.0253,0.0935
707840,10711,185,4,233.7712,0.1284,0.1047
791989,10982,22,10,296.467,0.2047,0.0565
804098,11068,27,6,220.3482,0.0261,0.0679
191632,11147,134,7,369.6365,0.1628,0.1053
78799,11195,175,5,315.0425,0.019,0.0638
43915,11198,157,3,184.6604,0.0776,0.0587
208282,11278,116,1,298.7256,0.2007,0.1198
694985,11281,35,2,244.3428,0.0181,0.0523
813089,11319,139,6,463.0499,0.1614,0.0533
626360,11368,104,2,244.0203,0.1534,0.106
526942,11490,23,8,402.4399,0.1557,0.0703
218726,11665,71,3,21.5321,0.1941,0.0946
546756,12155,201,9,389.0667,0.0994,0.0539
398652,12378,223,2,75.1122,0.1372,0.1449
863795,12403,23,9,149.8074,0.1346,0.1251
789346,12423,110,6,172.9614,0.2428,0.0952
731815,12494,221,3,244.9348,0.086,0.0624
936544,12667,228,6,399.9668,0.1512,0.1404
157069,12668,137,4,263.7929,0.0769,0.1409
424824,12715,208,7,246.2018,0.2435,0.1381
74444,12800,233,9,386.484,0.101,0.0916
973421,12812,116,3,356.376,0.0288,0.0703
479556,12855,72,6,303.0381,0.1177,0.0979
22022,12957,231,4,130.8577,0.088,0.0522
553441,13240,28,5,302.5147,0.0696,0.1019
504341,13365,73,8,67.3445,0.2085,0.0656
75127,13472,53,7,335.2395,0.1623,0.1185
815369,13718,168,4,419.7183,0.1537,0.1113
969787,13722,58,7,412.34,0.2011,0.0987
232520,14011,196,3,212.9367,0.1516,0.0509
