order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
893482,16,5616,10,245.6796,0.0439,0.0754
356878,237,3730,1,421.1731,0.1795,0.1079
649065,514,30,6,492.6411,0.1439,0.1295
387350,897,194,9,101.3623,0.1161,0.056
219954,1132,28,10,222.9349,0.2301,0.0719
875247,1198,227,10,17.8989,0.2029,0.0746
770563,1235,147,1,176.4266,0.0113,0.1042
972188,1270,59,7,486.6844,0.1021,0.1027
142423,1272,108,7,46.1204,0.1806,0.0627
198092,1307,53,2,151.8728,0.0331,0.0697
816385,1371,184,10,129.9477,0.2094,0.1105
375691,1493,42,3,425.2097,0.2006,0.0572
874790,1697,246,6,203.0792,0.1148,0.0582
22642,1706,229,3,168.6813,0.2039,0.1296
517983,1854,157,9,345.4383,0.0283,0.0953
552196,2007,127,4,402.4744,0.1545,0.0553
753989,2050,50,3,171.8782,0.0708,0.1143
160079,2461,140,6,450.909,0.1069,0.1361
446137,2574,190,6,276.9122,0.1873,0.0622
619751,2654,120,5,454.6097,0.2186,0.0905
65364,2701,187,4,132.8499,0.1126,0.0956
349954,2877,56,2,125.8701,0.0751,0.1153
95760,2920,137,10,22.9779,0.2168,0.0944
284104,3070,4,8,173.4719,0.1218,0.1415
64774,3110,204,5,266.8417,0.184,0.1242
487087,3114,32,5,435.5547,0.0536,0.1149
639422,3150,39,3,429.8491,0.0087,0.0596
496357,3329,9,7,189.7417,0.0942,0.0663
886218,3442,154,2,347.8684,0.184,0.0678
537389,3531,194,10,286.4718,0.195,0.1025
150111,3571,53,2,58.8302,0.2129,0.1186
39591,3574,174,6,101.1967,0.0442,0.1322
649053,3742,193,5,276.2025,0.2316,0.0846
547204,3825,56,10,424.3189,0.0786,0.1467
876766,3882,229,9,189.9514,0.1823,0.07
54675,3950,151,1,313.4768,0.2029,0.0559
648179,4020,203,4,419.9766,0.0752,0.1168
489022,4064,197,2,202.5965,0.0886,0.1379
70083,4108,249,9,108.8004,0.0167,0.1275
78626,4280,241,9,490.0685,0.1327,0.1435
12958,4357,30,9,456.5422,0.2382,0.0954
86401,4427,16,8,298.1441,0.1933,0.0578
551429,4523,29,5,452.2862,0.2464,0.065
20590,4591,144,5,458.8059,0.1449,0.096
993314,4822,202,8,401.4844,0.0544,0.1373
957602,4965,154,5,223.1103,0.0244,0.1258
355683,5044,120,7,435.1515,0.0009,0.0545
118684,5182,245,2,473.3275,0.1951,0.1238
446655,5375,228,9,186.1703,0.1275,0.0992
258795,5507,163,1,177.1082,0.133,0.06
131032,5528,211,6,98.882,0.0412,0.1355
191110,5586,116,1,58.0981,0.1566,0.1121
769990,5601,200,1,54.0236,0.1645,0.1461
69290,5793,148,7,375.0592,0.1983,0.0769
949893,5825,223,6,84.2393,0.1126,0.1154
668762,5848,48,2,344.908,0.1717,0.0553
295200,5902,53,8,335.5736,0.1101,0.1122
723574,5905,161,6,243.312,0.1233,0.0952
66801,5916,81,9,243.1998,0.0043,0.1494
645372,5965,54,1,257.4758,0.1519,0.1412
453647,6129,81,6,68.9631,0.0079,0.0607
66455,6149,80,7,391.4877,0.1982,0.1266
816792,6254,229,5,361.379,0.0524,0.0802
882900,6283,208,1,29.4062,0.0886,0.0594
68784,6336,117,4,179.9205,0.2258,0.0772
148342,6337,207,8,332.451,0.068,0.0907
803335,6392,47,10,328.1061,0.0317,0.1034
545110,6402,100,5,365.0211,0.0004,0.0686
295790,6488,137,2,221.564,0.2188,0.1007
924024,6554,110,8,13.9827,0.1923,0.0844
182443,6739,82,1,110.7603,0.2199,0.1386
315180,6998,201,6,47.6201,0.0648,0.0923
288569,7046,41,9,44.9142,0.2385,0.1218
261080,7214,152,3,255.249,0.0395,0.1257
646569,7316,179,9,460.864,0.0222,0.121
120980,7377,115,2,364.6907,0.2092,0.118
299733,7487,14,1,271.1432,0.1101,0.0813
388316,7616,224,2,35.9441,0.1746,0.0884
960486,7686,128,9,422.1676,0.1635,0.093
622027,7706,74,5,378.4607,0.0419,0.1078
199570,7814,238,3,144.2599,0.0982,0.0742
106360,7826,181,2,129.8182,0.0306,0.1072
475975,7931,13,8,490.0032,0.0763,0.0523
315106,7941,15,1,120.7805,0.0484,0.0747
999223,7972,77,9,91.9025,0.1757,0.1362
412206,8055,245,4,259.9418,0.1146,0.1273
837782,8092,187,9,100.8338,0.0388,0.0608
616147,8291,116,2,154.2314,0.2309,0.1353
772555,8697,195,6,15.3924,0.2222,0.1412
105716,8733,241,10,194.8966,0.0625,0.1232
734963,8836,139,6,360.3805,0.2128,0.0996
774660,8994,48,1,216.3719,0.1898,0.0881
90794,9377,88,5,97.916,0.2069,0.0788
445507,9432,46,5,41.19,0.2209,0.0953
932961,9655,188,10,69.5043,0.1411,0.0679
439043,9708,76,2,337.8441,0.1424,0.1429
798554,9752,119,3,331.401,0.2011,0.0935
394942,9781,243,5,179.5426,0.1631,0.1287
577295,9796,156,2,366.0202,0.1983,0.1316
616102,9800,57,10,385.9836,0.0729,0.0544
267896,9927,121,1,305.335,0.2364,0.1068
133612,10202,248,2,160.5727,0.1017,0.0526
589973,10370,54,6,9.1647,0.2225,0.0516
300215,10516,32,3,427.2604,0.1934,0.1335
214404,10531,107,5,398.7415,0.1414,0.1386
673760,10594,242,2,143.97,0.1137,0.0733
857030,10730,18,9,293.4816,0.1115,0.0984
392786,10862,235,5,449.7367,0.1248,0.0861
873063,11012,49,5,288.4975,0.2405,0.1395
943828,11029,202,1,45.5743,0.0775,0.0846
986464,11150,122,7,128.0908,0.12,0.119
68604,11285,131,8,172.6908,0.0015,0.1492
17617,11321,87,3,331.8875,0.2449,0.1062
777875,11465,206,2,8.7235,0.0749,0.0887
557305,11560,160,10,162.1283,0.0099,0.1124
557043,11592,213,7,486.3811,0.0543,0.1091
235505,11891,212,5,256.3827,0.0897,0.0515
167620,12093,157,3,197.6828,0.0745,0.1064
251084,12102,63,3,136.8744,0.0558,0.0934
116459,12138,138,6,422.6716,0.1759,0.0603
855862,12352,166,7,208.9239,0.2327,0.1386
557305,12374,188,10,253.5928,0.063,0.0968
891700,12406,103,10,92.0782,0.0439,0.1467
294550,12541,217,10,227.0029,0.0324,0.0903
584399,12612,37,2,298.1978,0.1735,0.0633
