sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-10T23:31:41,34,SHELF-90--,37.34,26.39,3025
2025-01-16T07:02:45,34,SHELF-99--,37.87,63.95,3630
2025-01-11T17:30:38,34,SHELF---9-,9.44,49.17,4115
2025-01-22T15:09:58,34,SHELF-90--,1.85,58.58,3015
2025-01-25T09:22:40,34,SHELF-00-0,14.7,46.14,3940
2025-01-09T20:04:08,34,SHELF-00--,15.54,45.32,3938
2025-01-28T10:20:40,34,SHELF-----,25.78,69.33,3033
2025-01-01T21:18:37,34,SHELF-A99-,5.45,32.41,3656
2025-01-25T03:20:26,34,SHELF-AZ9Z,20.75,28.26,3376
2025-01-26T21:58:18,34,SHELF--A99,3.08,63.31,3489
2025-01-18T17:16:20,34,SHELF-99-Z,9.61,52.82,3938
2025-01-14T10:28:49,34,SHELF---00,1.68,60.53,4187
2025-01-24T07:35:59,34,SHELF---99,13.19,73.42,3832
2025-01-10T23:00:22,34,SHELF-990-,8.47,28.74,3428
2025-01-24T21:31:33,34,SHELF-ZZA9,12.27,43.39,3873
2025-01-20T10:27:18,34,SHELF-99-Z,18.54,74.59,3465
2025-01-31T02:05:37,34,SHELF-Z-9Z,3.6,48.91,3916
2025-01-11T14:10:04,34,SHELF-----,18.33,43.79,3515
2025-01-22T01:26:35,34,SHELF--AZ-,32.61,77.6,3538
2025-01-15T06:04:36,34,SHELF-9---,27.3,42.87,3693
2025-01-27T22:21:13,34,SHELF-0Z-A,0.97,39.85,3888
2025-01-23T13:26:10,34,SHELF--9-A,23.43,63.13,4176
2025-01-12T18:21:50,34,SHELF-0Z-A,26.18,45.99,3883
2025-01-16T13:04:26,34,SHELF-ZA9-,15.04,76.17,3133
2025-01-03T09:51:09,34,SHELF--A9A,28.94,41.83,3860
2025-01-12T10:19:57,34,SHELF-90--,39.4,47.36,3394
2025-01-11T18:10:13,34,SHELF-9-9A,9.79,73.79,3630
2025-01-17T01:52:49,34,SHELF-A---,12.01,45.65,3045
2025-01-02T04:21:51,34,SHELF--9Z0,16.91,78.77,3645
2025-01-18T18:11:19,34,SHELF-90--,36.25,62.91,3754
2025-01-29T06:46:41,34,SHELF-Z00-,7.22,55.75,3090
2025-01-06T19:39:26,34,SHELF--9Z0,13.41,65.76,3977
