order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
419,2024-03-17T09:38:30,2024-03-17,898,137,Online,Afterpay,COUPON---0,13.45,AUD
450,2024-03-17T06:46:27,2024-03-17,858,104,Online,PayPal,COUPON9090,1.56,AUD
503,2024-03-17T12:08:27,2024-03-17,810,128,Retail,Afterpay,COUPONZZ-9,4.17,AUD
520,2024-03-17T21:20:30,2024-03-17,847,52,Online,Afterpay,COUPON-A9Z,12.84,AUD
657,2024-03-17T05:35:57,2024-03-17,804,78,Online,PayPal,COUPONA-A-,15.64,AUD
665,2024-03-17T05:13:43,2024-03-17,892,140,Retail,Afterpay,COUPONZ0Z0,1.22,AUD
682,2024-03-17T01:39:56,2024-03-17,844,130,Online,Credit Card,COUPON00-Z,13.22,AUD
880,2024-03-17T22:07:10,2024-03-17,835,101,Online,Afterpay,COUPON-090,17.25,AUD
940,2024-03-17T10:31:23,2024-03-17,800,75,Online,Afterpay,COUPONZ09Z,11.26,AUD
978,2024-03-17T12:34:31,2024-03-17,824,55,Retail,Credit Card,COUPON-0Z-,7.81,AUD
1051,2024-03-17T23:23:55,2024-03-17,875,65,Online,PayPal,COUPON09A-,5.5,AUD
1236,2024-03-17T23:25:02,2024-03-17,889,91,Retail,Afterpay,COUPON---A,8.27,AUD
1491,2024-03-17T02:18:24,2024-03-17,829,126,Retail,PayPal,COUPON9Z--,4.77,AUD
1611,2024-03-17T10:33:03,2024-03-17,801,90,Online,Afterpay,COUPON0-0A,0.08,AUD
1612,2024-03-17T02:46:06,2024-03-17,834,95,Online,Afterpay,COUPON0-A0,9.74,AUD
1669,2024-03-17T00:32:21,2024-03-17,843,81,Online,PayPal,COUPON-9--,0.82,AUD
1767,2024-03-17T06:54:27,2024-03-17,846,70,Retail,PayPal,COUPON-9-Z,16.77,AUD
1851,2024-03-17T04:53:05,2024-03-17,820,130,Online,PayPal,COUPON-0--,2.02,AUD
1916,2024-03-17T20:56:39,2024-03-17,836,102,Online,PayPal,COUPON-90A,0.65,AUD
2197,2024-03-17T01:57:25,2024-03-17,850,81,Online,Credit Card,COUPON-A0-,7.53,AUD
2483,2024-03-17T01:02:31,2024-03-17,855,52,Retail,Afterpay,COUPON0AA0,12.9,AUD
2609,2024-03-17T03:08:58,2024-03-17,842,66,Online,Afterpay,COUPON---A,10.37,AUD
2627,2024-03-17T03:09:11,2024-03-17,858,127,Online,PayPal,COUPONA09-,8.33,AUD
2759,2024-03-17T14:29:05,2024-03-17,801,87,Online,Credit Card,COUPONZA-0,5.07,AUD
2767,2024-03-17T15:05:37,2024-03-17,864,79,Online,Afterpay,COUPON-Z-9,5.81,AUD
2945,2024-03-17T05:35:08,2024-03-17,876,141,Online,PayPal,COUPONA0-Z,12.74,AUD
3018,2024-03-17T22:40:01,2024-03-17,879,107,Retail,Afterpay,COUPONZAAA,14.87,AUD
3023,2024-03-17T00:17:49,2024-03-17,821,93,Retail,Credit Card,COUPON---Z,3.63,AUD
3033,2024-03-17T03:10:31,2024-03-17,897,134,Retail,Afterpay,COUPON----,11.64,AUD
3336,2024-03-17T20:56:46,2024-03-17,893,144,Retail,Afterpay,COUPON--0-,2.27,AUD
3459,2024-03-17T13:42:58,2024-03-17,836,123,Online,Credit Card,COUPON009A,4.77,AUD
3463,2024-03-17T13:34:12,2024-03-17,834,75,Retail,Credit Card,COUPON-Z0-,4.89,AUD
