sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-02-02T03:52:19,24,SHELF--9AA,36.68,77.68,3330
2025-02-09T07:29:13,24,SHELF-Z0--,14.71,39.43,4079
2025-02-20T18:43:40,24,SHELF-Z990,33.78,44.63,3966
2025-02-20T00:29:37,24,SHELF-9A9A,7.68,31.36,3874
2025-02-16T19:57:24,24,SHELF-ZA9-,8.24,28.49,3339
2025-02-16T21:02:58,24,SHELF--9--,33.15,55.97,3828
2025-02-26T02:49:53,24,SHELF-9---,12.86,36.11,3172
2025-02-16T21:17:08,24,SHELF-AZ9Z,34.29,35.45,4110
2025-02-25T10:10:51,24,SHELF-----,22.5,44.78,3153
2025-02-23T09:28:35,24,SHELF--00-,35.68,42.42,3775
2025-02-23T08:09:42,24,SHELF--0-Z,39.73,23.91,3086
2025-02-25T07:28:23,24,SHELF-00--,26.32,40.81,3736
2025-02-23T09:05:26,24,SHELF-A9AA,25.02,62.68,4165
2025-02-28T02:13:08,24,SHELF--ZA0,37.47,46.31,3472
2025-02-12T13:04:00,24,SHELF-0--0,34.96,65.42,3263
2025-02-02T15:19:32,24,SHELF--A9A,39.39,41.45,3919
2025-02-03T01:59:54,24,SHELF-99Z-,5.32,59.57,3654
2025-02-14T19:13:30,24,SHELF-9-Z-,32.39,39.37,3512
2025-02-01T15:16:19,24,SHELF-Z990,32.21,73.57,3653
2025-02-15T21:27:06,24,SHELF--A--,11.96,34.21,3179
2025-02-28T17:57:29,24,SHELF-A-ZA,9.42,64.82,3196
2025-02-16T18:13:18,24,SHELF-9A9A,14.51,26.81,3689
2025-02-12T22:08:55,24,SHELF-90--,19.73,67.46,3502
2025-02-25T04:29:46,24,SHELF-A---,27.71,65.6,3426
2025-02-09T03:10:02,24,SHELF-0--0,38.57,59.28,3734
2025-02-01T16:31:15,24,SHELF-0Z-A,22.36,29.87,3234
2025-02-21T22:30:04,24,SHELF--ZZ-,33.99,35.25,3653
2025-02-18T14:45:34,24,SHELF-00--,10.99,64.59,3035
2025-02-03T05:52:51,24,SHELF--0-9,38.18,21.96,3635
2025-02-09T09:24:48,24,SHELF--00-,1.88,38.1,3538
2025-02-09T08:11:54,24,SHELF-9A-A,14.07,48.67,3493
