order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
31,2024-02-07T06:53:38,2024-02-07,848,100,Online,Credit Card,COUPON-9Z-,5.78,AUD
176,2024-02-07T10:43:11,2024-02-07,839,107,Retail,Credit Card,COUPON-0--,6.09,AUD
217,2024-02-07T11:01:56,2024-02-07,833,67,Retail,Afterpay,COUPONAZ00,11.91,AUD
352,2024-02-07T21:14:14,2024-02-07,826,77,Online,Credit Card,COUPON-0ZZ,8.27,AUD
517,2024-02-07T18:47:59,2024-02-07,827,63,Retail,PayPal,COUPON-A00,3.85,AUD
576,2024-02-07T07:22:28,2024-02-07,891,147,Online,PayPal,COUPONA--Z,9.88,AUD
605,2024-02-07T23:48:29,2024-02-07,836,65,Retail,Credit Card,COUPON900-,0.1,AUD
784,2024-02-07T20:07:29,2024-02-07,835,70,Retail,Afterpay,COUPON9AZ-,19.7,AUD
959,2024-02-07T17:08:41,2024-02-07,875,104,Retail,Credit Card,COUPONAZ-9,12.53,AUD
1065,2024-02-07T03:29:28,2024-02-07,816,96,Online,Credit Card,COUPON9-A0,6.36,AUD
1106,2024-02-07T09:25:06,2024-02-07,854,141,Online,PayPal,COUPON-9Z-,7.31,AUD
1132,2024-02-07T19:54:10,2024-02-07,821,124,Retail,Afterpay,COUPONA90-,17.39,AUD
1187,2024-02-07T10:23:16,2024-02-07,890,120,Online,Afterpay,COUPON-9--,10.52,AUD
1251,2024-02-07T23:55:05,2024-02-07,885,97,Retail,Afterpay,COUPONZAAZ,18.99,AUD
1375,2024-02-07T07:18:55,2024-02-07,811,111,Retail,Credit Card,COUPON9-Z0,7.41,AUD
1382,2024-02-07T17:30:10,2024-02-07,836,70,Online,Afterpay,COUPONZZAZ,16.32,AUD
1393,2024-02-07T05:29:42,2024-02-07,812,138,Online,Afterpay,COUPON0AZ9,8.63,AUD
1518,2024-02-07T04:47:17,2024-02-07,846,74,Retail,PayPal,COUPON0000,14.07,AUD
1598,2024-02-07T09:08:16,2024-02-07,827,71,Online,Afterpay,COUPONZA0-,15.56,AUD
1603,2024-02-07T09:59:02,2024-02-07,854,132,Online,Credit Card,COUPON9Z0Z,4.4,AUD
1786,2024-02-07T15:14:58,2024-02-07,876,53,Retail,Afterpay,COUPONZZ9-,2.08,AUD
1838,2024-02-07T12:59:39,2024-02-07,843,98,Retail,Credit Card,COUPON0AAZ,8.18,AUD
1890,2024-02-07T08:23:01,2024-02-07,848,100,Retail,PayPal,COUPONA--9,10.01,AUD
1969,2024-02-07T15:48:59,2024-02-07,879,93,Retail,Afterpay,COUPONA-9Z,15.87,AUD
1970,2024-02-07T21:14:49,2024-02-07,888,70,Retail,Afterpay,COUPON--A-,5.79,AUD
2009,2024-02-07T04:43:43,2024-02-07,900,102,Retail,Afterpay,COUPON--Z0,1.15,AUD
2053,2024-02-07T06:45:07,2024-02-07,805,91,Retail,PayPal,COUPON9ZZA,1.11,AUD
2099,2024-02-07T22:35:07,2024-02-07,851,79,Online,PayPal,COUPONZ-A-,6.36,AUD
2151,2024-02-07T16:53:55,2024-02-07,864,57,Online,Afterpay,COUPONA-Z9,13.75,AUD
2165,2024-02-07T14:47:32,2024-02-07,850,68,Online,Credit Card,COUPON990-,12.0,AUD
2326,2024-02-07T15:55:47,2024-02-07,814,71,Retail,Credit Card,COUPON--0Z,19.74,AUD
2423,2024-02-07T09:29:15,2024-02-07,813,141,Retail,PayPal,COUPONA0--,9.28,AUD
2493,2024-02-07T06:36:53,2024-02-07,806,83,Retail,Credit Card,COUPON9-A0,0.36,AUD
2548,2024-02-07T11:20:45,2024-02-07,810,125,Online,Afterpay,COUPONZ-A-,14.98,AUD
2569,2024-02-07T22:47:31,2024-02-07,844,53,Retail,Afterpay,COUPON--0-,4.65,AUD
2746,2024-02-07T04:19:25,2024-02-07,863,138,Retail,PayPal,COUPONZ9--,14.79,AUD
2796,2024-02-07T05:08:31,2024-02-07,886,94,Retail,Afterpay,COUPON9-A9,11.82,AUD
2825,2024-02-07T00:45:31,2024-02-07,897,69,Online,PayPal,COUPON9-AA,8.75,AUD
2841,2024-02-07T05:53:56,2024-02-07,881,125,Retail,Afterpay,COUPON9-0Z,19.67,AUD
2852,2024-02-07T01:52:35,2024-02-07,801,127,Retail,Afterpay,COUPONA---,9.24,AUD
2903,2024-02-07T04:24:33,2024-02-07,883,88,Online,PayPal,COUPONA-9Z,16.44,AUD
2963,2024-02-07T06:25:35,2024-02-07,877,150,Retail,Afterpay,COUPON0A0-,14.49,AUD
3043,2024-02-07T09:36:53,2024-02-07,841,76,Retail,PayPal,COUPONZAZ9,2.13,AUD
3190,2024-02-07T15:27:42,2024-02-07,850,60,Retail,PayPal,COUPONAZ0A,2.33,AUD
3215,2024-02-07T22:28:05,2024-02-07,813,143,Retail,Credit Card,COUPON-ZZ-,10.14,AUD
3313,2024-02-07T18:27:45,2024-02-07,829,92,Retail,PayPal,COUPONZ90-,3.55,AUD
3321,2024-02-07T06:29:25,2024-02-07,817,80,Online,PayPal,COUPON0--Z,1.83,AUD
3422,2024-02-07T17:31:47,2024-02-07,880,101,Retail,Afterpay,COUPON0--9,8.38,AUD
3589,2024-02-07T08:01:40,2024-02-07,831,137,Online,PayPal,COUPONAZ9-,18.13,AUD
3656,2024-02-07T19:28:16,2024-02-07,857,104,Retail,PayPal,COUPON--A9,14.38,AUD
3703,2024-02-07T23:24:34,2024-02-07,819,106,Retail,PayPal,COUPON0Z0Z,10.95,AUD
3868,2024-02-07T05:02:58,2024-02-07,850,97,Retail,Afterpay,COUPON0A0Z,10.9,AUD
4015,2024-02-07T04:53:42,2024-02-07,803,146,Retail,Afterpay,COUPON0--0,1.75,AUD
4033,2024-02-07T06:23:32,2024-02-07,891,87,Online,Credit Card,COUPON9AA-,13.52,AUD
4065,2024-02-07T05:39:13,2024-02-07,857,127,Retail,PayPal,COUPONZZA-,14.83,AUD
4096,2024-02-07T13:23:23,2024-02-07,894,132,Retail,PayPal,COUPON-AZ0,8.49,AUD
4190,2024-02-07T19:38:26,2024-02-07,893,81,Retail,PayPal,COUPON0AZ-,18.62,AUD
4499,2024-02-07T08:19:58,2024-02-07,811,124,Retail,Credit Card,COUPON-9Z9,18.22,AUD
4939,2024-02-07T12:04:34,2024-02-07,842,147,Online,Credit Card,COUPON99--,9.51,AUD
4943,2024-02-07T18:12:18,2024-02-07,841,130,Online,PayPal,COUPON--0Z,19.35,AUD
5031,2024-02-07T06:34:38,2024-02-07,820,92,Online,PayPal,COUPON-9A-,9.83,AUD
5121,2024-02-07T09:23:43,2024-02-07,876,130,Online,Afterpay,COUPONZZ0Z,9.71,AUD
5132,2024-02-07T14:42:00,2024-02-07,881,63,Online,PayPal,COUPON-A09,17.48,AUD
5137,2024-02-07T04:58:57,2024-02-07,807,93,Retail,Credit Card,COUPON-ZAA,3.26,AUD
5168,2024-02-07T19:25:19,2024-02-07,850,123,Retail,Afterpay,COUPONZ---,12.42,AUD
5276,2024-02-07T11:37:55,2024-02-07,859,101,Retail,Afterpay,COUPONZ-0-,3.58,AUD
5290,2024-02-07T12:01:05,2024-02-07,830,54,Retail,PayPal,COUPON99AZ,2.68,AUD
5882,2024-02-07T09:16:24,2024-02-07,874,130,Retail,Credit Card,COUPON9A-A,9.62,AUD
6359,2024-02-07T22:19:56,2024-02-07,846,53,Online,Credit Card,COUPON-Z9Z,18.96,AUD
6379,2024-02-07T16:13:32,2024-02-07,827,128,Retail,Afterpay,COUPON9AA-,6.37,AUD
6396,2024-02-07T20:25:59,2024-02-07,882,137,Online,Afterpay,COUPON09AZ,16.81,AUD
6451,2024-02-07T20:52:07,2024-02-07,875,55,Retail,Credit Card,COUPON0999,4.17,AUD
