sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-05T13:50:33,38,SHELF--9AA,26.27,31.17,3800
2025-01-10T07:58:25,38,SHELF--AZ-,39.93,79.48,3848
2025-01-28T04:06:17,38,SHELF-A--0,36.37,49.4,4062
2025-01-16T14:22:45,38,SHELF--00-,6.9,79.33,3926
2025-01-06T02:31:36,38,SHELF-A-0-,7.84,65.82,3672
2025-01-04T19:24:46,38,SHELF--0-9,16.98,56.78,3300
2025-01-13T13:34:26,38,SHELF-99--,30.79,68.82,3386
2025-01-04T19:41:39,38,SHELF--0ZZ,34.97,79.56,3256
2025-01-01T19:36:33,38,SHELF-99Z-,4.9,27.63,3450
2025-01-11T00:29:56,38,SHELF-0A0-,15.15,64.43,3041
2025-01-23T01:57:47,38,SHELF-A-A9,39.13,54.41,3175
2025-01-30T04:17:24,38,SHELF-A-ZA,1.01,66.22,4097
2025-01-03T18:09:52,38,SHELF-9A-A,25.85,26.0,3175
2025-01-15T14:02:06,38,SHELF-0--A,3.89,48.53,3060
2025-01-07T20:21:14,38,SHELF-ZZA9,3.52,66.64,3271
2025-01-08T04:07:38,38,SHELF--9--,4.21,63.41,3007
2025-01-28T12:05:45,38,SHELF----0,12.96,34.23,3952
2025-01-21T22:19:58,38,SHELF----0,9.84,32.08,4164
2025-01-09T02:11:43,38,SHELF-A-0-,36.85,56.89,3779
2025-01-22T02:14:46,38,SHELF-A---,10.7,36.03,3609
2025-01-08T23:50:48,38,SHELF-990-,6.37,41.06,3189
2025-01-11T09:03:51,38,SHELF--00-,7.23,73.22,4190
2025-01-24T07:05:07,38,SHELF-A00Z,39.01,53.33,3031
2025-01-21T02:47:28,38,SHELF--0--,19.91,25.35,3620
2025-01-19T20:45:41,38,SHELF-00--,5.13,58.74,3962
2025-01-15T08:00:12,38,SHELF-A99-,22.2,59.84,3127
2025-01-20T02:39:50,38,SHELF-Z0--,8.94,67.62,3710
2025-01-18T03:31:22,38,SHELF-9ZZZ,4.53,56.47,4026
2025-01-30T03:25:30,38,SHELF-A99-,26.58,53.95,3307
2025-01-15T08:00:18,38,SHELF--0AZ,27.68,37.71,3022
2025-01-08T20:29:18,38,SHELF-0-9-,10.69,53.34,4109
2025-01-14T08:24:51,38,SHELF-00-A,33.04,61.78,3747
2025-01-12T17:54:07,38,SHELF--0--,11.22,76.32,3628
2025-01-30T22:14:52,38,SHELF-0AA-,7.77,24.55,3946
2025-01-15T00:46:29,38,SHELF--ZA0,1.65,76.33,3209
2025-01-14T13:43:53,38,SHELF-A-0-,16.39,72.51,4097
2025-01-10T18:51:54,38,SHELF-00-A,27.66,51.07,3720
2025-01-21T01:55:37,38,SHELF--0ZZ,21.26,37.94,3837
2025-01-27T01:39:06,38,SHELF--0-9,10.54,63.38,3527
2025-01-03T23:56:01,38,SHELF-AZ9Z,29.05,57.39,3698
2025-01-27T08:13:29,38,SHELF--0-Z,7.4,45.1,3788
2025-01-02T00:19:26,38,SHELF-00--,16.12,50.19,3983
2025-01-04T05:47:24,38,SHELF-ZZA9,33.95,40.95,3299
2025-01-08T15:51:10,38,SHELF--0-9,37.97,26.63,3090
2025-01-16T12:40:43,38,SHELF-00-A,30.46,35.39,4024
2025-01-12T04:47:45,38,SHELF-A--9,31.51,49.99,3879
2025-01-31T09:15:37,38,SHELF-9-Z-,35.47,37.0,3722
2025-01-02T14:18:52,38,SHELF-A9Z0,32.85,63.88,3746
2025-01-07T16:08:10,38,SHELF--9-9,12.94,58.95,3004
2025-01-24T03:45:23,38,SHELF-9A-Z,8.69,42.23,3676
2025-01-30T21:02:02,38,SHELF-90ZA,1.57,59.92,3808
2025-01-27T13:38:46,38,SHELF--ZA0,25.09,36.4,4084
2025-01-08T10:13:59,38,SHELF-A--9,22.56,60.28,3275
2025-01-19T00:11:54,38,SHELF-A9AA,35.54,66.67,3826
2025-01-17T16:19:55,38,SHELF-0-ZZ,36.71,59.83,3839
2025-01-13T14:27:42,38,SHELF--9Z-,22.06,50.14,3713
2025-01-01T01:50:27,38,SHELF-A-9A,0.94,60.35,4005
2025-01-27T03:04:40,38,SHELF--0--,5.24,51.75,3745
2025-01-28T06:12:10,38,SHELF--0--,10.24,63.23,3479
2025-01-06T11:52:10,38,SHELF-A90-,20.33,25.06,3192
2025-01-15T09:22:10,38,SHELF--A9A,22.37,71.68,4111
2025-01-13T08:26:39,38,SHELF-ZA9-,18.46,43.91,3084
2025-01-15T09:19:45,38,SHELF-0A0-,22.29,39.43,4034
2025-01-06T03:20:57,38,SHELF-9---,26.89,32.05,3530
2025-01-15T08:46:02,38,SHELF-Z-9Z,3.4,55.75,3152
2025-01-16T19:40:37,38,SHELF-Z-AZ,33.92,61.63,4098
2025-01-15T00:44:07,38,SHELF-00-A,7.56,44.13,3942
2025-01-20T13:13:37,38,SHELF-99--,38.73,48.52,3664
2025-01-04T05:52:32,38,SHELF-A9-Z,9.04,56.08,3775
2025-01-01T06:49:45,38,SHELF-A9-Z,25.61,76.04,3147
2025-01-09T08:41:37,38,SHELF-99--,29.72,73.23,3747
2025-01-29T08:14:17,38,SHELF-90--,33.23,66.15,3065
2025-01-01T03:36:45,38,SHELF-A-0-,16.12,42.1,3111
2025-01-23T02:26:22,38,SHELF-A9-Z,2.97,69.85,3041
2025-01-17T22:33:30,38,SHELF-9A-A,27.87,62.75,3860
2025-01-15T07:49:34,38,SHELF-Z-A-,39.38,42.03,3507
2025-01-13T17:36:21,38,SHELF--9Z-,5.14,55.36,3238
2025-01-09T00:16:03,38,SHELF-99-Z,12.84,59.9,3086
2025-01-08T03:50:54,38,SHELF--ZA0,4.51,65.54,3027
2025-01-16T23:36:13,38,SHELF-90--,34.16,31.36,3998
2025-01-02T22:51:03,38,SHELF-9ZZZ,37.15,33.47,3736
2025-01-24T19:33:26,38,SHELF-00Z0,28.02,69.84,4055
2025-01-28T11:57:01,38,SHELF-90--,23.32,77.62,3307
2025-01-13T22:59:32,38,SHELF---99,14.55,76.22,4053
2025-01-19T20:35:28,38,SHELF-90--,37.03,75.86,3510
2025-01-31T20:14:07,38,SHELF-00-0,11.97,46.39,3976
2025-01-17T08:23:32,38,SHELF-----,7.61,67.29,3034
2025-01-22T20:10:13,38,SHELF-9A9A,16.03,28.51,3121
2025-01-09T15:57:58,38,SHELF---99,25.97,35.28,3513
2025-01-17T01:03:18,38,SHELF-A-9Z,3.99,79.59,3978
2025-01-26T15:57:44,38,SHELF--00-,32.31,47.92,3471
2025-01-19T00:05:30,38,SHELF--ZA0,36.94,22.45,3518
2025-01-07T23:10:13,38,SHELF-ZZZ-,6.24,47.66,3434
2025-01-05T16:36:19,38,SHELF-Z00-,9.55,45.99,3419
2025-01-05T12:35:33,38,SHELF-0A0-,8.15,29.46,3646
2025-01-25T08:55:20,38,SHELF-A00Z,2.26,60.37,3259
2025-01-11T23:55:16,38,SHELF-A00Z,26.21,53.63,3472
2025-01-20T05:40:03,38,SHELF-A09A,23.25,47.93,3753
2025-01-05T15:45:53,38,SHELF-A09A,35.13,61.25,3757
2025-01-23T06:34:49,38,SHELF-A90-,20.1,29.36,3497
2025-01-08T21:57:57,38,SHELF-Z99Z,18.49,76.13,3996
2025-01-27T12:45:40,38,SHELF-90--,1.76,60.0,3572
2025-01-18T02:12:54,38,SHELF--0AZ,6.32,24.37,4009
2025-01-20T16:29:35,38,SHELF--0--,19.41,36.01,3305
2025-01-22T01:43:59,38,SHELF----0,5.19,26.84,3038
2025-01-11T03:23:16,38,SHELF-A-0-,32.83,66.18,3182
2025-01-26T10:13:55,38,SHELF-99--,25.38,25.54,3683
2025-01-13T12:56:07,38,SHELF-99Z-,6.3,41.44,3142
2025-01-03T17:57:43,38,SHELF---99,6.38,45.59,3593
2025-01-04T03:02:02,38,SHELF--ZA0,23.73,56.55,3338
2025-01-11T14:30:53,38,SHELF---99,30.2,35.31,3644
2025-01-23T05:34:25,38,SHELF-AZ9Z,31.14,53.83,3828
2025-01-03T20:11:35,38,SHELF-----,39.07,56.57,4006
2025-01-28T23:59:37,38,SHELF-0-9-,36.86,77.2,3994
2025-01-01T03:12:26,38,SHELF-ZA9-,11.61,25.12,3171
2025-01-10T03:26:06,38,SHELF-Z-90,16.85,22.14,3724
2025-01-03T10:14:20,38,SHELF-Z990,20.06,30.42,3045
2025-01-11T00:10:46,38,SHELF-00-0,37.69,36.02,3254
2025-01-11T06:59:15,38,SHELF-----,8.94,49.94,3199
2025-01-08T19:51:44,38,SHELF-99Z-,1.75,42.09,3127
2025-01-02T11:10:50,38,SHELF-9-Z-,12.51,20.79,3809
2025-01-30T16:41:39,38,SHELF-Z99Z,10.41,30.49,4089
2025-01-21T13:30:20,38,SHELF--0-9,34.23,21.74,3467
2025-01-18T20:55:08,38,SHELF--0-9,36.27,25.56,3735
2025-01-25T10:38:59,38,SHELF-----,1.67,26.59,3577
2025-01-03T12:25:59,38,SHELF-990-,12.81,41.71,3930
2025-01-09T16:44:02,38,SHELF-9-Z-,24.02,29.82,3363
2025-01-12T05:29:58,38,SHELF--0--,4.13,64.29,3371
2025-01-15T19:48:26,38,SHELF-AZ9Z,7.08,43.68,3411
2025-01-29T23:42:52,38,SHELF-ZA9-,25.76,73.52,3085
2025-01-02T04:27:06,38,SHELF-0--0,10.29,25.05,3839
2025-01-06T02:00:31,38,SHELF--9--,23.74,64.85,3561
2025-01-16T10:20:35,38,SHELF-00Z0,38.54,52.35,3332
2025-01-12T10:01:53,38,SHELF-90ZA,25.76,42.63,3582
2025-01-04T14:03:34,38,SHELF--9Z-,0.71,66.51,3372
2025-01-20T18:02:53,38,SHELF--ZA0,9.19,76.25,3679
2025-01-10T06:33:03,38,SHELF-A-9A,7.58,67.81,4125
2025-01-06T15:07:46,38,SHELF--9--,34.53,58.1,3853
2025-01-08T19:53:09,38,SHELF-A-9Z,16.87,30.46,3714
2025-01-14T07:45:38,38,SHELF--A--,11.2,60.9,3418
2025-01-01T23:21:09,38,SHELF-A---,25.92,32.9,3607
2025-01-15T16:38:04,38,SHELF-Z-90,7.63,52.54,3178
2025-01-21T00:13:26,38,SHELF-A90-,10.25,70.47,3976
2025-01-11T18:47:21,38,SHELF-0A0-,29.09,77.73,3554
2025-01-08T05:03:04,38,SHELF-99Z-,28.01,74.11,4043
2025-01-09T21:36:37,38,SHELF-90--,34.17,51.19,3694
2025-01-19T05:57:22,38,SHELF-00Z0,29.04,20.89,3919
2025-01-14T04:18:27,38,SHELF-0AA-,33.88,51.64,3184
2025-01-15T17:33:35,38,SHELF-99--,35.37,33.72,3520
2025-01-09T07:40:37,38,SHELF--0-9,27.3,62.29,3576
2025-01-06T14:05:06,38,SHELF-A---,27.83,55.75,4001
2025-01-21T12:17:32,38,SHELF-00--,4.65,32.9,3002
2025-01-02T03:46:01,38,SHELF-----,8.48,25.78,3887
2025-01-17T02:10:35,38,SHELF--0-9,7.68,57.6,4048
2025-01-12T17:22:51,38,SHELF---A-,6.43,68.53,3131
2025-01-17T23:51:31,38,SHELF--9--,37.1,60.02,4116
2025-01-27T04:35:14,38,SHELF-A9-Z,9.37,42.58,3368
