sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T18:17:56,16,SHELF-Z0Z-,11.09,22.17,3646
2025-04-01T06:23:01,16,SHELF-9-9-,17.52,75.56,3444
2025-04-01T01:23:00,16,SHELF-ZZ9-,18.35,49.46,4200
2025-04-01T16:25:49,16,SHELF-9A9A,2.31,27.53,3873
2025-04-01T16:25:55,16,SHELF---9Z,35.16,51.38,3764
2025-04-01T17:18:01,16,SHELF-ZZ9-,39.59,78.14,3388
2025-04-01T07:12:24,16,SHELF-Z-00,25.58,21.91,3379
2025-04-01T01:50:25,16,SHELF-Z0Z-,32.8,59.4,3796
2025-04-01T21:25:34,16,SHELF-Z-0A,36.58,41.86,3667
2025-04-01T00:55:50,16,SHELF-Z-00,19.05,20.81,4142
2025-04-01T18:40:34,16,SHELF-0-00,0.7,73.86,3154
2025-04-01T20:12:02,16,SHELF-ZZ9-,31.05,24.47,3357
2025-04-01T03:03:42,16,SHELF-90A0,14.51,57.98,4086
2025-04-01T01:40:47,16,SHELF-000-,13.62,77.08,3469
2025-04-01T03:48:36,16,SHELF--Z-0,4.98,31.05,3313
2025-04-01T12:52:02,16,SHELF--A-A,27.39,30.93,3099
