order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
16,2024-02-13T08:08:08,2024-02-13,843,117,Retail,Credit Card,COUPON0A--,14.12,AUD
133,2024-02-13T08:27:05,2024-02-13,803,122,Online,PayPal,COUPON0--A,19.87,AUD
226,2024-02-13T12:54:00,2024-02-13,888,107,Online,Credit Card,COUPONA09-,16.01,AUD
296,2024-02-13T06:05:17,2024-02-13,841,72,Online,Afterpay,COUPONZ-AA,9.94,AUD
496,2024-02-13T14:16:44,2024-02-13,861,95,Online,PayPal,COUPONZA9Z,8.64,AUD
610,2024-02-13T06:15:27,2024-02-13,851,50,Online,Credit Card,COUPON09-A,3.48,AUD
649,2024-02-13T19:29:52,2024-02-13,880,97,Online,PayPal,COUPON-0A-,16.21,AUD
692,2024-02-13T11:41:46,2024-02-13,803,134,Retail,Credit Card,COUPON--AZ,19.94,AUD
764,2024-02-13T07:13:34,2024-02-13,876,96,Online,Credit Card,COUPONA-AZ,15.43,AUD
779,2024-02-13T21:06:27,2024-02-13,883,115,Retail,Credit Card,COUPON99Z-,18.42,AUD
831,2024-02-13T19:29:27,2024-02-13,806,84,Retail,PayPal,COUPON--00,16.01,AUD
894,2024-02-13T20:37:45,2024-02-13,845,136,Online,PayPal,COUPON-AAA,15.76,AUD
913,2024-02-13T08:49:12,2024-02-13,822,92,Retail,Credit Card,COUPON-A99,3.14,AUD
924,2024-02-13T20:18:55,2024-02-13,825,111,Online,Afterpay,COUPONA9ZA,11.5,AUD
983,2024-02-13T14:12:34,2024-02-13,804,50,Online,Afterpay,COUPONZ---,6.42,AUD
1206,2024-02-13T09:23:14,2024-02-13,813,131,Online,Credit Card,COUPON-9AA,2.27,AUD
1213,2024-02-13T01:01:12,2024-02-13,863,90,Retail,Credit Card,COUPON-99A,17.46,AUD
1222,2024-02-13T11:09:06,2024-02-13,877,139,Online,Afterpay,COUPONZ-09,17.92,AUD
1372,2024-02-13T11:26:47,2024-02-13,863,111,Online,Afterpay,COUPON--9-,9.38,AUD
1654,2024-02-13T18:03:36,2024-02-13,812,104,Retail,Credit Card,COUPONZ-0A,17.88,AUD
1675,2024-02-13T03:48:51,2024-02-13,881,120,Online,Afterpay,COUPON-90A,2.93,AUD
1726,2024-02-13T01:50:07,2024-02-13,884,92,Retail,Afterpay,COUPONZA-9,2.72,AUD
1739,2024-02-13T18:46:00,2024-02-13,862,144,Online,PayPal,COUPON0ZZA,4.38,AUD
1763,2024-02-13T19:49:17,2024-02-13,832,101,Online,Credit Card,COUPON--99,17.64,AUD
1884,2024-02-13T23:25:12,2024-02-13,846,110,Retail,Afterpay,COUPON9ZA-,11.46,AUD
