order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
25,2024-02-06T19:43:38,2024-02-06,837,114,Online,Credit Card,COUPONZAA9,4.41,AUD
164,2024-02-06T12:01:16,2024-02-06,850,101,Online,Credit Card,COUPON-Z9-,17.34,AUD
241,2024-02-06T00:56:25,2024-02-06,894,66,Online,Afterpay,COUPONZ0--,16.21,AUD
285,2024-02-06T01:39:35,2024-02-06,872,119,Online,Afterpay,COUPONA9A0,5.31,AUD
310,2024-02-06T22:53:39,2024-02-06,816,120,Online,Credit Card,COUPON9-9-,3.51,AUD
686,2024-02-06T22:07:14,2024-02-06,870,76,Retail,PayPal,COUPONZA00,9.23,AUD
694,2024-02-06T09:03:21,2024-02-06,867,78,Retail,Afterpay,COUPONAAZ-,1.19,AUD
720,2024-02-06T10:41:39,2024-02-06,811,95,Retail,PayPal,COUPONZ-00,16.98,AUD
791,2024-02-06T15:15:51,2024-02-06,871,138,Online,PayPal,COUPONAZZZ,4.97,AUD
900,2024-02-06T22:19:14,2024-02-06,895,99,Retail,PayPal,COUPONZ-A9,11.52,AUD
919,2024-02-06T09:47:41,2024-02-06,843,100,Online,PayPal,COUPON0Z00,8.83,AUD
1063,2024-02-06T04:16:37,2024-02-06,816,77,Online,Afterpay,COUPONZ9--,8.95,AUD
1099,2024-02-06T09:03:45,2024-02-06,811,72,Online,PayPal,COUPONA-Z0,8.5,AUD
1163,2024-02-06T16:49:08,2024-02-06,817,94,Retail,PayPal,COUPON0ZAZ,3.66,AUD
1203,2024-02-06T08:55:20,2024-02-06,817,81,Online,Credit Card,COUPON9Z0Z,16.28,AUD
1283,2024-02-06T19:16:05,2024-02-06,838,74,Online,PayPal,COUPON9ZAZ,0.99,AUD
1305,2024-02-06T05:14:24,2024-02-06,854,89,Online,Credit Card,COUPONA0--,1.15,AUD
1389,2024-02-06T03:09:41,2024-02-06,867,133,Online,PayPal,COUPON99A0,5.0,AUD
1439,2024-02-06T07:03:20,2024-02-06,875,102,Online,PayPal,COUPON0Z0Z,9.57,AUD
