order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
630190,15,4728,4,40.8814,0.2401,0.0923
125609,53,10141,9,318.5469,0.0672,0.0889
94645,169,452,5,292.5031,0.1726,0.1409
503285,194,4245,2,368.3995,0.0203,0.125
620762,215,4586,9,208.1341,0.0306,0.089
989437,248,9947,1,250.9275,0.1622,0.1192
640018,300,2732,2,427.1032,0.15,0.0702
679421,349,13,5,268.4823,0.2243,0.0747
120544,372,113,10,197.4946,0.1506,0.1312
661088,409,163,7,208.6621,0.2316,0.1293
434267,844,191,2,135.0766,0.1738,0.1103
352266,885,27,10,163.3894,0.2456,0.1166
524766,1071,58,7,117.8494,0.0089,0.0883
330068,1076,176,1,223.4322,0.1899,0.1442
98047,1145,231,7,290.5097,0.0559,0.1443
952369,1363,125,10,330.5528,0.0843,0.0975
856636,1390,142,6,257.8506,0.2352,0.1391
359720,1593,71,2,204.5427,0.1998,0.1347
865361,1594,114,6,297.8464,0.0507,0.1223
689415,1689,136,10,309.1074,0.064,0.1137
799292,1985,10,10,403.0888,0.0324,0.1262
713009,2372,181,9,33.441,0.0866,0.1012
907662,2586,75,10,480.2551,0.1046,0.1107
344089,2640,191,2,20.0218,0.0355,0.1183
135496,2657,157,4,436.5709,0.1009,0.1362
664077,2828,50,5,192.8414,0.0235,0.1112
154587,2854,124,8,157.4146,0.0825,0.125
871698,2866,105,3,228.9369,0.1425,0.1336
699176,2959,218,10,53.1728,0.128,0.0962
393900,2970,185,10,452.5893,0.0428,0.1147
613189,3312,163,5,94.9681,0.0632,0.0721
365917,3345,29,7,217.6747,0.2154,0.0804
996919,3351,227,6,40.4391,0.1477,0.1479
482083,3378,88,3,328.9911,0.2466,0.0587
248862,3408,240,4,203.2383,0.0558,0.1471
996919,3784,65,3,402.3395,0.0028,0.092
11352,3818,63,1,19.7032,0.1048,0.1322
533384,3918,49,7,357.1626,0.1508,0.0794
567199,4100,220,4,476.5108,0.213,0.1326
646992,4170,131,9,14.3621,0.125,0.1447
555977,4531,247,1,361.0943,0.1711,0.0937
522254,4774,61,10,403.8741,0.1438,0.0543
279290,4797,222,3,104.8781,0.0977,0.1469
245120,4868,1,4,138.0066,0.1725,0.1405
46555,4970,116,4,379.7927,0.0528,0.0816
995274,5080,146,7,212.5889,0.2339,0.1399
87483,5142,37,10,468.701,0.0818,0.1136
644033,5339,46,10,389.9807,0.106,0.1131
388944,5435,87,9,494.9145,0.1955,0.0689
202327,5626,220,5,358.1638,0.2305,0.0982
643986,5677,178,2,134.9894,0.1535,0.0584
993881,5712,77,8,102.5354,0.1694,0.0644
927434,5714,241,4,355.1681,0.0081,0.0828
58858,5765,38,6,288.2832,0.2137,0.1142
452031,5838,20,9,115.9264,0.0978,0.1058
180531,5863,58,2,268.4193,0.1688,0.1044
353501,6152,64,10,97.7979,0.1987,0.0837
933927,6199,148,3,474.7854,0.2377,0.0865
697534,6251,93,4,36.1614,0.0327,0.1423
195416,6271,148,3,417.8093,0.105,0.0575
793065,6334,17,1,277.5235,0.0777,0.068
520834,6486,93,4,186.1906,0.0381,0.0712
142948,6598,97,6,117.5413,0.2086,0.1084
561319,6695,109,10,90.2812,0.0948,0.1105
389701,6704,121,10,104.2772,0.1191,0.0879
503828,6912,203,2,430.5424,0.1111,0.0906
183550,6929,215,8,178.0772,0.093,0.093
535266,7231,57,10,261.2919,0.1817,0.1185
614080,7264,101,2,359.6861,0.2002,0.1259
711702,7305,228,1,54.5889,0.0926,0.1177
180981,7465,10,7,328.896,0.1141,0.1022
275865,7472,155,8,141.8353,0.1413,0.1052
708256,7481,174,2,48.4505,0.1841,0.1216
801345,7502,131,4,478.1635,0.0646,0.1043
437317,7661,6,7,456.2946,0.119,0.0784
395979,7669,27,3,402.3065,0.2445,0.148
376510,7709,178,4,9.4128,0.2224,0.0745
852138,7883,42,9,76.4129,0.0742,0.1444
233373,7897,105,10,56.0452,0.0185,0.1141
678074,7936,217,7,312.7368,0.0938,0.144
834360,7948,69,8,113.9981,0.018,0.1296
936652,8021,195,6,209.9589,0.1807,0.0762
461919,8026,37,3,131.2505,0.0239,0.0743
630372,8067,53,9,171.1238,0.0342,0.0849
441775,8311,5,1,387.208,0.0425,0.1131
1765,8390,94,7,97.5378,0.2067,0.0867
158855,8420,203,4,306.8869,0.028,0.0516
191451,8423,112,2,144.831,0.111,0.1321
51436,8581,195,1,166.2693,0.2303,0.1274
472384,8583,126,1,293.9082,0.0002,0.1228
599644,8727,180,3,265.1215,0.1769,0.1453
589553,8738,90,10,266.5961,0.1695,0.1457
482906,8774,218,5,281.9635,0.1961,0.0641
443410,9108,29,7,286.2559,0.0901,0.1205
845379,9145,226,1,174.6363,0.2202,0.0605
455138,9160,136,3,282.8925,0.0683,0.1426
548260,9278,86,7,258.5718,0.183,0.1002
661201,9330,164,6,424.826,0.2112,0.1294
914015,9387,5,9,193.9609,0.1244,0.1382
879190,9396,58,10,489.4065,0.1992,0.0885
630523,9567,139,1,173.0865,0.1476,0.082
224710,9612,138,10,33.83,0.0971,0.145
238551,9628,126,8,284.3903,0.0247,0.0889
537484,9632,138,10,490.8515,0.1655,0.1133
83215,9882,27,7,48.1804,0.1546,0.0641
265921,10049,139,10,154.0237,0.2429,0.0985
451792,10147,90,2,66.2978,0.0439,0.0748
62309,10256,225,2,336.193,0.1734,0.1322
130831,10292,77,8,365.6745,0.2047,0.1121
599707,10331,149,9,263.6365,0.0097,0.1232
572733,10350,96,9,209.4432,0.2166,0.0561
732515,10570,202,1,265.1446,0.0971,0.0558
170060,10681,243,9,235.6337,0.0247,0.0611
940182,10805,182,4,396.0657,0.2345,0.105
626867,10811,213,4,487.3321,0.192,0.0546
486758,10878,166,6,208.7454,0.2083,0.062
906141,10880,32,4,396.4069,0.0859,0.1096
231521,10887,197,5,122.4127,0.2042,0.1448
99163,11137,100,6,258.8753,0.1289,0.1084
195144,11201,74,9,116.5279,0.1843,0.0718
851993,11206,169,10,192.459,0.1769,0.1069
723496,11214,86,5,117.568,0.1528,0.1437
185864,11322,9,4,319.2918,0.2214,0.0946
516471,11356,49,2,195.9607,0.0673,0.0534
702815,11396,7,4,268.0763,0.0007,0.0647
584062,11460,82,3,308.0283,0.242,0.0554
723352,11659,134,1,497.4813,0.0035,0.1144
939291,11966,161,8,499.6214,0.0319,0.1171
487749,11998,196,4,278.3495,0.148,0.0503
298489,12041,89,10,185.4317,0.1728,0.1094
336017,12142,28,2,101.3771,0.0104,0.1473
470187,12151,11,7,399.5947,0.0692,0.0893
955531,12264,179,3,191.1855,0.0323,0.1089
720067,12321,162,1,113.8227,0.1207,0.085
607523,12432,125,3,357.6819,0.0119,0.1247
666759,12435,133,10,98.3572,0.2211,0.1417
848456,12581,28,10,377.1057,0.0648,0.1286
862039,12598,26,10,264.5149,0.1814,0.0554
835862,12600,194,2,28.4384,0.2469,0.1222
293171,12728,6,6,58.7661,0.213,0.1312
312532,12733,240,8,222.3012,0.1372,0.1081
883266,12797,45,10,123.4082,0.1456,0.1021
903347,12815,167,5,346.293,0.1915,0.0893
589111,12952,236,5,311.6908,0.0135,0.1311
72961,12990,48,6,17.1888,0.1055,0.1057
826422,13067,110,7,474.4717,0.1063,0.1371
610035,13130,236,6,145.6067,0.019,0.0905
912500,13180,44,7,74.9659,0.2041,0.1125
936220,13201,155,10,208.3017,0.1251,0.0573
190323,13300,219,10,287.9132,0.2362,0.0769
474880,13307,121,4,435.9091,0.1645,0.0914
21456,13463,113,3,196.7627,0.0387,0.1416
962911,13574,51,9,298.9782,0.1842,0.1062
650103,13607,68,1,163.4224,0.095,0.1492
668597,13613,139,3,430.1321,0.1009,0.0536
829991,13669,150,8,335.0842,0.0847,0.1319
696421,13850,82,3,81.3953,0.175,0.1068
992124,13865,103,5,342.0929,0.0867,0.0929
757608,13964,62,6,269.2057,0.1443,0.14
475260,14073,16,10,118.1766,0.1324,0.0881
382802,14235,39,3,470.3386,0.0011,0.08
699176,14253,246,3,195.0622,0.014,0.1295
274740,14342,190,10,335.9613,0.2405,0.108
434450,14377,76,2,363.0676,0.2063,0.0571
518216,14543,7,4,35.0627,0.1341,0.1287
311223,14647,7,1,109.9847,0.1935,0.1432
544128,14701,25,4,397.3553,0.1131,0.1365
907408,14738,3,1,170.2552,0.1877,0.0676
115405,14785,135,9,92.628,0.1777,0.1157
240803,14789,187,9,181.7352,0.1326,0.1417
999152,14807,247,2,396.7608,0.1312,0.0595
637539,14928,170,5,483.1315,0.15,0.0519
7657,14985,6,6,127.2431,0.1652,0.0621
419214,15026,9,4,372.308,0.0408,0.14
157659,15093,186,8,353.5007,0.1927,0.1008
288102,15373,131,2,412.5229,0.2029,0.0669
687872,15413,55,1,143.7022,0.0065,0.0936
891165,15449,65,9,407.0266,0.1492,0.0815
225464,15511,46,6,386.0384,0.1977,0.0988
79793,15626,13,9,86.0224,0.2149,0.1027
116122,15638,3,9,84.3455,0.1683,0.0564
277899,15846,74,6,34.8684,0.211,0.0832
997364,15878,88,3,203.0138,0.0465,0.078
929451,15911,135,9,315.9847,0.2477,0.0573
761761,16005,145,1,350.4786,0.0605,0.0838
653352,16025,183,8,478.4167,0.0719,0.0992
998485,16088,174,1,378.8148,0.0081,0.141
432021,16209,172,2,396.0806,0.1654,0.1
836709,16280,39,2,438.7711,0.089,0.0901
534642,16307,233,6,452.5399,0.1626,0.1417
637139,16320,5,9,112.5219,0.1016,0.1479
204966,16326,166,8,181.0014,0.1524,0.1202
934084,16388,24,3,19.5968,0.2221,0.0611
848748,16392,25,5,392.3123,0.0376,0.08
393767,16455,52,2,75.0242,0.0282,0.0626
978704,16608,11,2,455.5495,0.0965,0.1397
804143,16843,134,2,393.2465,0.1325,0.1235
15789,16938,226,2,47.1614,0.0288,0.0537
108358,16939,197,8,429.6781,0.0192,0.0929
91529,16993,8,7,44.1054,0.0621,0.1122
524761,17134,123,4,21.3496,0.1042,0.1366
231579,17147,162,9,21.461,0.2141,0.1238
436045,17173,122,10,14.2807,0.0177,0.1077
891461,17181,158,5,457.6463,0.1254,0.1483
876795,17204,44,1,444.8364,0.0144,0.0632
970733,17238,28,6,306.4798,0.2033,0.1094
837131,17381,125,4,146.6453,0.0815,0.1315
75589,17384,3,8,483.6832,0.0507,0.0741
510759,17540,61,6,327.0309,0.002,0.0636
879436,17775,123,1,379.4884,0.082,0.1428
904065,17784,129,1,448.0762,0.0758,0.0857
432889,17805,177,5,455.7442,0.1156,0.0695
297708,17990,108,10,162.5646,0.2414,0.0738
848411,18088,218,9,205.6009,0.1823,0.0834
5107,18184,214,6,253.4655,0.1085,0.1291
185891,18192,72,2,148.2378,0.0468,0.119
100739,18352,69,3,110.0184,0.0726,0.1329
609301,18410,69,9,459.9572,0.1506,0.0682
478266,18463,72,5,49.2564,0.1856,0.0862
503399,18520,79,4,356.7136,0.0759,0.1014
308632,18533,78,2,139.9706,0.0237,0.0931
655919,18736,88,7,48.103,0.2084,0.1488
765594,18899,246,5,458.2671,0.0814,0.1067
27508,19131,206,6,165.4462,0.2034,0.0658
426236,19256,22,4,454.1114,0.0506,0.1099
123966,19291,15,3,310.0489,0.0489,0.1317
657192,19341,23,2,305.8894,0.0892,0.1226
427500,19358,49,1,407.9355,0.0375,0.097
696107,19407,73,9,227.5674,0.066,0.0798
455752,19759,230,7,19.7992,0.068,0.0634
238759,20097,114,9,365.1981,0.1576,0.0784
571186,20360,4,5,30.6826,0.1023,0.076
93424,20454,190,3,230.3153,0.1976,0.0904
792816,20460,54,1,180.2656,0.217,0.141
172890,20471,7,3,442.4749,0.0396,0.0749
531450,20568,156,6,20.2014,0.2265,0.1117
119245,20777,37,4,148.2685,0.085,0.1384
76508,20805,51,6,426.8767,0.2446,0.1071
410760,21139,178,7,110.6196,0.0443,0.0649
898814,21239,165,10,166.7752,0.1411,0.0941
264490,21268,34,7,105.2166,0.1002,0.108
394644,21281,133,10,281.0952,0.0534,0.0685
59329,21549,27,7,414.227,0.1179,0.1265
791429,21562,28,5,59.2832,0.2195,0.1013
552742,21729,113,9,9.8764,0.0843,0.1473
76428,21861,154,4,26.9952,0.0122,0.0511
132910,21881,150,4,34.4541,0.1628,0.0616
681115,21972,105,5,439.8643,0.1502,0.0647
266589,22092,242,1,246.8419,0.0645,0.0886
65155,22173,61,9,77.6184,0.1546,0.0714
620861,22263,132,8,298.7046,0.1346,0.0861
613789,22342,112,7,415.2452,0.1619,0.0877
477865,22549,61,10,277.3369,0.1979,0.0706
935016,22575,106,1,27.1598,0.025,0.0552
429890,22618,247,5,238.1099,0.2425,0.061
247565,22732,141,5,52.8044,0.1647,0.1079
366404,22819,189,1,330.5124,0.1575,0.0916
641353,22879,9,1,457.2494,0.16,0.1102
679986,22942,81,6,173.9618,0.1686,0.104
979444,22955,53,2,269.3111,0.0968,0.0985
486382,22998,215,4,124.0408,0.0693,0.1266
615957,23046,118,5,210.6167,0.1521,0.0825
119251,23049,151,3,493.259,0.1251,0.0878
924948,23284,222,7,154.1119,0.085,0.1031
357554,23347,4,9,344.0053,0.2236,0.1171
584771,23409,40,3,279.2977,0.2191,0.0922
137252,23507,177,10,135.3048,0.0377,0.1123
243324,23661,90,7,35.0527,0.1846,0.0747
591200,23695,63,8,419.504,0.1486,0.1076
829940,23711,99,3,128.2185,0.1296,0.1352
406033,23840,134,1,173.584,0.0896,0.1226
388740,23960,115,3,306.3876,0.0039,0.1493
429380,23983,99,8,294.8732,0.0977,0.0664
927215,24038,64,8,66.5188,0.1437,0.1088
283495,24040,74,8,421.6368,0.2002,0.0656
587553,24096,212,4,407.6605,0.1299,0.0763
318232,24165,39,10,90.6216,0.239,0.1232
376649,24195,234,5,109.3593,0.0013,0.1146
868895,24203,187,1,33.4282,0.1847,0.12
539788,24376,247,5,379.0516,0.1377,0.0905
128603,24455,5,5,463.1115,0.2301,0.0522
557481,24736,39,8,368.7862,0.2104,0.0724
13830,24748,115,5,79.2532,0.0318,0.0827
149937,24903,70,1,285.5408,0.0748,0.0975
933443,24916,221,8,364.9084,0.0082,0.0587
63555,25027,182,7,412.9413,0.0962,0.0906
735178,25149,206,10,222.9903,0.245,0.0796
27907,25184,88,8,244.1413,0.1797,0.1235
344375,25276,15,7,361.388,0.1,0.0766
6500,25294,188,9,91.9895,0.2233,0.0792
653947,25337,59,2,84.6764,0.2239,0.0764
613305,25399,238,2,487.0979,0.1707,0.0852
953927,25428,1,1,495.2014,0.0295,0.0704
472194,25487,177,7,24.3467,0.1048,0.0777
675420,25521,10,5,164.4252,0.1694,0.1223
767312,25524,171,6,159.4573,0.0468,0.1429
391047,25618,139,3,486.4809,0.1227,0.0757
260375,25665,111,7,96.2783,0.2173,0.1339
313070,25803,46,8,476.0769,0.1878,0.0707
950341,25884,27,5,16.4315,0.1437,0.1186
459362,25886,232,9,358.378,0.1331,0.0946
824949,25985,140,5,87.2231,0.0204,0.1125
954621,26036,27,5,137.8765,0.1758,0.1449
7282,26333,20,9,493.2356,0.2357,0.0978
277943,26426,198,4,49.5261,0.1213,0.0608
562467,26837,56,6,316.9553,0.2036,0.0511
691783,26873,22,3,432.9497,0.0483,0.1226
940009,27043,2,10,481.2313,0.155,0.0747
958623,27053,184,9,491.775,0.0398,0.1083
272133,27258,173,8,137.5296,0.1306,0.0959
81872,27455,102,10,450.4426,0.0428,0.0843
343407,27499,218,6,426.0444,0.0953,0.1115
761815,27526,64,9,162.6741,0.0649,0.1422
864140,27555,215,5,166.4466,0.0487,0.0697
265921,27590,49,10,334.8168,0.0734,0.089
11171,27624,182,8,56.1928,0.1854,0.0903
726846,27746,113,10,357.7852,0.2264,0.1084
857330,27887,102,5,364.5912,0.1067,0.1218
927215,27891,168,7,161.5693,0.077,0.1355
445745,27901,197,7,250.4596,0.0672,0.0813
702260,27995,204,2,273.8961,0.1472,0.0996
688574,28446,141,2,447.4633,0.0328,0.1104
812044,28477,208,3,384.6576,0.1319,0.126
210253,28640,143,7,76.8337,0.1623,0.14
210303,28674,192,9,167.0679,0.0788,0.1102
249564,28959,133,4,153.8986,0.2248,0.1088
238759,29036,218,7,40.118,0.0043,0.0963
751577,29077,216,2,248.5393,0.1714,0.0919
838552,29228,153,10,388.3953,0.2056,0.0916
514596,29329,60,1,416.9521,0.0534,0.1433
172922,29337,63,8,424.3932,0.0434,0.1118
676992,29386,151,8,478.2475,0.1933,0.0838
603959,29419,4,7,241.5257,0.0065,0.1085
194229,29483,23,2,66.3324,0.0602,0.1287
763893,29664,93,5,12.9018,0.109,0.0846
231665,29672,38,1,261.3669,0.0657,0.112
650103,29802,13,2,432.6886,0.123,0.1113
334699,29924,190,5,264.3111,0.0844,0.08
608375,29951,128,7,398.6964,0.1447,0.148
682904,29973,246,4,52.1823,0.1749,0.1103
666373,29985,82,10,319.8903,0.0365,0.1337
