sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T21:29:12,10,SHELF-A99A,10.31,50.89,3931
2025-04-01T07:31:09,10,SHELF--A9Z,37.72,32.49,4123
2025-04-01T15:14:49,10,SHELF-9--Z,17.63,60.6,3204
2025-04-01T04:08:16,10,SHELF-9-9-,30.09,31.06,3373
2025-04-01T03:58:43,10,SHELF--A-0,38.78,64.47,3755
2025-04-01T02:43:40,10,SHELF-0A9-,2.08,76.08,3671
2025-04-01T13:56:40,10,SHELF-A-0-,34.5,34.85,3920
2025-04-01T07:44:30,10,SHELF-0A9-,29.54,24.03,3815
2025-04-01T08:10:49,10,SHELF-9A-Z,6.81,50.97,4093
2025-04-01T22:06:55,10,SHELF-9-9-,23.75,44.6,4145
2025-04-01T20:22:51,10,SHELF-AA-Z,29.57,53.91,3053
2025-04-01T06:20:12,10,SHELF-A9-A,25.68,31.03,3147
2025-04-01T04:28:06,10,SHELF--Z9-,26.64,79.46,3659
2025-04-01T19:50:19,10,SHELF-9-9-,4.66,50.48,3119
2025-04-01T06:01:02,10,SHELF-AA-Z,12.34,61.61,3709
2025-04-01T10:23:27,10,SHELF-A999,32.13,52.85,3364
2025-04-01T05:53:32,10,SHELF-----,33.92,37.62,3840
2025-04-01T06:14:30,10,SHELF-AA-Z,2.06,30.97,3738
2025-04-01T14:01:52,10,SHELF-9--0,26.54,48.67,3637
2025-04-01T16:35:52,10,SHELF---AZ,35.5,41.48,3746
2025-04-01T08:45:48,10,SHELF-9-ZZ,10.48,74.97,3988
2025-04-01T21:58:48,10,SHELF---Z-,31.95,49.91,3697
2025-04-01T09:27:39,10,SHELF-9-ZZ,5.71,27.74,3211
2025-04-01T16:35:22,10,SHELF-90--,4.08,69.68,3639
