order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
874566,4,9925,5,93.3887,0.2391,0.097
298906,19,5195,1,268.965,0.1786,0.0742
99823,233,7843,1,161.6039,0.0759,0.1376
237072,298,8618,1,176.5518,0.0751,0.114
897583,323,210,6,239.1376,0.2407,0.1103
772678,363,238,8,234.4179,0.0969,0.1199
1499,425,222,5,168.4993,0.0744,0.0719
392267,493,170,1,220.6546,0.2439,0.0728
337101,557,25,6,409.0264,0.1565,0.1201
565666,645,207,1,468.1329,0.2314,0.1308
474995,682,175,5,337.2898,0.0757,0.0902
75993,731,76,2,456.1907,0.0234,0.1238
718043,741,168,8,146.1855,0.014,0.0722
851901,786,12,6,467.9658,0.0236,0.1306
297314,996,156,5,169.9109,0.1173,0.1182
356810,1163,127,9,45.8367,0.2082,0.0574
637078,1284,112,4,317.1456,0.2105,0.0886
499921,1516,185,6,377.1806,0.2165,0.0519
134536,1578,91,2,66.4793,0.0286,0.1373
334575,1709,233,10,385.38,0.1568,0.1486
706626,1745,53,7,293.3822,0.0776,0.1405
495514,1809,37,5,73.3614,0.2073,0.1059
469119,1834,29,2,74.4274,0.1609,0.0749
120319,1961,240,7,283.0575,0.2469,0.0863
604056,2322,148,10,219.2226,0.2178,0.0809
729401,2424,93,6,399.1074,0.1937,0.0756
634960,2770,118,8,318.9579,0.1038,0.1452
217063,2973,150,6,233.5062,0.2087,0.1295
698277,3008,46,7,146.9534,0.0396,0.1054
415019,3019,88,3,111.1313,0.2036,0.1457
314093,3074,84,9,198.9824,0.0201,0.1186
879346,3102,123,5,456.8593,0.0873,0.129
932133,3174,72,5,118.231,0.0638,0.1331
587777,3211,126,9,39.5714,0.1501,0.1072
489778,3456,242,5,46.3917,0.2383,0.1392
669153,3565,138,4,456.4456,0.0548,0.1097
628107,3601,86,7,215.813,0.076,0.0666
48928,3615,72,7,408.1655,0.2343,0.1133
359477,3666,44,8,240.4106,0.1277,0.1395
347158,3948,25,6,158.7213,0.1633,0.133
602297,3974,185,7,246.2748,0.0615,0.0646
265431,3992,38,5,262.2117,0.2345,0.1327
843271,4168,204,6,328.4325,0.0143,0.1402
870867,4260,190,7,308.3671,0.2405,0.1357
728644,4283,127,8,246.522,0.2247,0.1042
172830,4347,204,9,209.754,0.0386,0.1182
953900,4394,163,9,73.5967,0.2314,0.0678
874550,4398,76,10,231.4877,0.1085,0.1237
771428,4403,11,3,389.0453,0.0107,0.0785
930399,4493,206,3,385.3402,0.0517,0.1364
680296,4518,75,5,462.0994,0.0841,0.0574
450695,4599,180,4,328.7399,0.027,0.0927
724199,4897,136,10,443.1833,0.23,0.1089
78805,4954,248,8,147.9808,0.1599,0.0996
412256,4955,244,3,425.3759,0.0117,0.1427
976401,4963,159,8,227.9183,0.1117,0.103
562047,5054,62,3,24.2095,0.0503,0.1161
877882,5083,7,3,78.53,0.0016,0.1197
974342,5100,174,5,77.1462,0.0199,0.1183
135989,5202,155,4,406.9622,0.1256,0.1473
141895,5232,245,7,107.8346,0.0753,0.0848
427080,5252,247,10,391.0607,0.0751,0.097
780824,5364,113,3,493.1862,0.1957,0.143
619153,5373,209,10,279.9678,0.1453,0.0673
84657,5505,202,2,324.6152,0.0898,0.0516
946368,5509,132,10,255.0352,0.139,0.0607
719952,5545,26,3,219.4813,0.1745,0.0698
229864,5621,39,5,318.2371,0.028,0.0861
149248,5625,170,10,178.2843,0.1882,0.0606
555725,5656,8,1,310.0643,0.1521,0.1381
65204,5699,128,5,297.3286,0.1022,0.0973
903166,5939,96,1,89.8827,0.0118,0.068
62467,5998,87,5,159.0725,0.0387,0.1357
437517,6050,89,5,190.0102,0.1686,0.1202
958591,6063,195,3,216.2899,0.1754,0.121
24642,6424,184,6,183.7854,0.1309,0.0665
796671,6601,31,8,186.8293,0.0579,0.1468
69103,6684,15,6,389.6402,0.0794,0.1454
849073,6796,4,3,387.561,0.0886,0.1347
651215,6813,224,3,5.3598,0.1349,0.0962
617518,7036,202,8,187.105,0.1731,0.1129
620183,7104,176,7,405.4116,0.1947,0.0525
469130,7179,108,5,302.8119,0.0463,0.1328
5523,7224,205,9,325.071,0.0141,0.0924
934133,7233,151,6,102.8575,0.0026,0.1085
341711,7296,140,9,441.153,0.0965,0.1137
363603,7332,33,2,494.51,0.0537,0.0739
541871,7361,249,5,305.2044,0.2181,0.1497
114530,7430,74,7,71.2031,0.0035,0.0789
804518,7643,51,7,415.0815,0.2152,0.0702
16983,7692,75,6,456.208,0.1134,0.0621
761913,8191,5,2,233.5941,0.0418,0.1415
126624,8250,58,4,212.4184,0.1139,0.1342
448449,8251,246,5,143.7222,0.1183,0.1141
444189,8301,55,8,252.721,0.2117,0.1176
174622,8354,65,4,249.4148,0.0638,0.1467
433792,8575,234,1,124.8519,0.0636,0.1357
474138,8635,223,3,26.2388,0.1132,0.1251
568105,8772,181,8,481.4255,0.0337,0.0933
649216,8829,177,7,303.6776,0.0614,0.1319
961378,8838,20,2,480.9608,0.1656,0.0546
603844,8891,71,5,391.6697,0.1532,0.0621
184712,8917,168,6,342.7129,0.2001,0.0541
47039,8978,123,7,447.5597,0.1415,0.077
65509,9033,76,3,179.8375,0.0056,0.1382
735659,9178,244,3,138.0725,0.1745,0.0563
801352,9716,230,7,206.5795,0.1144,0.0934
354203,9744,157,10,484.6775,0.1526,0.0639
880786,9748,37,5,199.0696,0.017,0.0523
354089,9756,183,9,115.1888,0.2267,0.1372
144244,9823,222,8,209.5947,0.1124,0.0569
383472,9856,31,1,314.9605,0.0241,0.1075
368795,9861,135,1,145.8486,0.1631,0.0562
78629,9963,116,4,20.5803,0.0386,0.0678
177213,10031,34,9,436.1356,0.0339,0.0731
877208,10301,126,9,411.0043,0.0625,0.1464
98926,10467,217,7,168.2949,0.1629,0.0646
531568,10909,79,1,454.623,0.0534,0.1079
460688,11037,226,8,55.0616,0.1183,0.0906
417335,11039,167,8,220.3317,0.2391,0.0869
214330,11161,56,7,340.7878,0.2036,0.0736
700637,11196,208,2,357.4676,0.2497,0.1418
72893,11263,220,7,142.5433,0.0451,0.0864
277475,11307,232,10,233.0274,0.0257,0.1233
180528,11310,84,3,209.7645,0.1611,0.1215
635082,11340,214,8,261.5501,0.1885,0.1055
572482,11347,95,3,381.2548,0.1792,0.1139
744093,11493,135,10,160.6626,0.1023,0.0906
818808,11629,165,8,338.9167,0.2058,0.1199
937247,11741,116,9,425.5237,0.2419,0.1041
691917,11947,151,10,339.5769,0.0249,0.0662
204693,11964,31,6,488.262,0.24,0.0569
606649,12171,222,10,246.4873,0.1048,0.1268
563717,12230,156,4,233.5218,0.0381,0.0592
963452,12231,61,4,273.2159,0.0104,0.1401
540604,12256,203,3,226.5371,0.19,0.1466
376696,12285,134,7,358.3057,0.2412,0.0581
254621,12547,34,4,445.7963,0.1363,0.0563
131170,12954,60,9,228.0991,0.2046,0.1073
528031,13050,127,4,408.7516,0.0908,0.0849
177673,13160,241,1,390.0192,0.1688,0.0659
420919,13204,221,9,317.3294,0.0215,0.0672
965045,13267,110,5,38.3172,0.2323,0.0845
99993,13441,249,3,332.7595,0.1109,0.0841
12510,13481,133,1,211.0099,0.0298,0.0838
554610,13631,201,1,81.5652,0.1904,0.0592
666798,14028,243,7,171.3389,0.1633,0.0732
837516,14062,18,9,83.7275,0.1855,0.0989
111979,14105,15,9,457.248,0.2096,0.1407
584972,14131,124,8,307.4322,0.1133,0.0673
626211,14196,20,2,206.0453,0.045,0.1005
948352,14243,117,10,480.5896,0.0517,0.1048
310530,14295,206,10,310.5651,0.0031,0.1198
52871,14632,238,4,371.0006,0.1367,0.0729
526201,14767,220,7,31.1631,0.0491,0.0789
331525,14842,128,4,405.5993,0.0146,0.0664
802054,14868,164,8,446.4713,0.201,0.1137
516499,15069,115,5,333.1711,0.0008,0.0748
803794,15135,98,4,366.5638,0.1688,0.0644
406666,15259,207,9,220.1085,0.0513,0.1013
68651,15265,5,7,25.8198,0.2481,0.0693
467834,15294,77,10,129.7033,0.099,0.0839
911325,15357,61,5,210.0165,0.0367,0.0927
451501,15465,48,10,439.2843,0.1659,0.0583
303512,15497,41,2,42.6742,0.1358,0.1126
698171,15524,55,7,305.0509,0.0845,0.1377
974213,15533,22,6,50.1952,0.1752,0.1472
542433,15536,60,2,61.7313,0.1422,0.0754
688430,15681,233,6,468.2456,0.0153,0.1378
750101,15693,219,10,167.3865,0.249,0.0611
845010,15867,42,8,484.9866,0.17,0.0504
