sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T02:55:53,28,SHELF-ZZAA,20.52,28.14,3901
2025-04-01T07:51:20,28,SHELF-A-AZ,17.77,25.57,3986
2025-04-01T02:24:46,28,SHELF---AA,31.58,27.85,4039
2025-04-01T17:47:49,28,SHELF-0-00,19.72,45.9,3426
2025-04-01T21:23:16,28,SHELF-A-0-,34.38,24.64,3523
2025-04-01T17:55:29,28,SHELF--AA0,26.65,45.23,3045
2025-04-01T16:55:11,28,SHELF----9,28.68,46.28,3417
2025-04-01T01:42:57,28,SHELF-0AAZ,23.14,46.84,3868
2025-04-01T13:58:14,28,SHELF-AZ0A,2.98,35.09,3938
2025-04-01T15:35:18,28,SHELF-A99A,18.72,62.15,3334
2025-04-01T11:28:38,28,SHELF---AA,32.61,70.6,3528
2025-04-01T05:59:30,28,SHELF-A99A,4.48,33.2,4054
2025-04-01T04:40:22,28,SHELF--AA0,29.32,37.02,3841
2025-04-01T02:20:05,28,SHELF-A999,26.48,65.04,3388
2025-04-01T06:23:17,28,SHELF--AAA,6.01,30.86,4151
2025-04-01T13:43:42,28,SHELF-099Z,12.6,41.03,3039
2025-04-01T17:31:33,28,SHELF--Z--,18.26,39.59,3068
2025-04-01T06:22:49,28,SHELF---09,9.09,55.92,3613
2025-04-01T14:30:56,28,SHELF-9-0-,29.24,76.8,3092
2025-04-01T09:06:38,28,SHELF-99A-,15.33,29.47,4023
2025-04-01T00:34:39,28,SHELF-90--,14.59,24.47,3454
2025-04-01T09:54:20,28,SHELF---9Z,30.19,65.06,3029
2025-04-01T22:04:45,28,SHELF----9,7.94,23.35,3182
2025-04-01T11:33:01,28,SHELF-A-AZ,22.1,44.12,3032
2025-04-01T08:20:03,28,SHELF--AA0,37.47,50.94,4030
2025-04-01T17:16:04,28,SHELF-Z-99,35.85,38.13,3237
2025-04-01T03:28:11,28,SHELF-0ZA-,38.41,77.93,3164
2025-04-01T07:14:59,28,SHELF--00A,10.89,21.5,4072
2025-04-01T18:21:39,28,SHELF-A999,24.86,58.34,3127
2025-04-01T14:49:24,28,SHELF---Z-,10.0,30.86,3063
