order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
218,2024-01-22T10:57:17,2024-01-22,805,99,Retail,Credit Card,COUPONZ-AZ,15.75,AUD
221,2024-01-22T03:30:33,2024-01-22,830,119,Online,Credit Card,COUPON0AZ-,6.25,AUD
587,2024-01-22T12:44:22,2024-01-22,899,124,Online,Credit Card,COUPON-9--,2.27,AUD
648,2024-01-22T10:08:47,2024-01-22,874,87,Retail,Afterpay,COUPONZA0A,7.35,AUD
673,2024-01-22T11:38:54,2024-01-22,817,117,Retail,PayPal,COUPONA-0A,18.87,AUD
906,2024-01-22T19:43:22,2024-01-22,827,100,Online,Credit Card,COUPON0-0Z,3.91,AUD
1193,2024-01-22T20:56:17,2024-01-22,857,112,Online,PayPal,COUPONZZ-Z,0.75,AUD
1226,2024-01-22T13:30:56,2024-01-22,857,79,Online,Credit Card,COUPONZA09,0.2,AUD
1263,2024-01-22T21:20:24,2024-01-22,844,112,Retail,Credit Card,COUPONAAAA,15.8,AUD
1392,2024-01-22T16:59:56,2024-01-22,805,98,Online,PayPal,COUPONZZ0-,2.15,AUD
1611,2024-01-22T22:06:47,2024-01-22,882,98,Online,Credit Card,COUPONZ99-,1.74,AUD
1684,2024-01-22T12:02:59,2024-01-22,896,121,Online,PayPal,COUPONA-9A,8.39,AUD
1702,2024-01-22T12:33:23,2024-01-22,822,136,Online,Credit Card,COUPON9--Z,3.15,AUD
1792,2024-01-22T20:29:41,2024-01-22,871,139,Retail,Credit Card,COUPONA---,5.85,AUD
2000,2024-01-22T10:44:06,2024-01-22,875,72,Online,Credit Card,COUPONZ000,7.33,AUD
2058,2024-01-22T13:09:13,2024-01-22,853,53,Online,PayPal,COUPON----,19.87,AUD
2122,2024-01-22T01:38:10,2024-01-22,845,126,Online,Afterpay,COUPON9Z09,16.17,AUD
2282,2024-01-22T00:22:11,2024-01-22,819,51,Online,PayPal,COUPON-AA0,16.91,AUD
2293,2024-01-22T12:02:50,2024-01-22,807,122,Retail,PayPal,COUPON9AA9,18.43,AUD
2302,2024-01-22T17:19:32,2024-01-22,828,72,Retail,PayPal,COUPONA9-0,18.96,AUD
2504,2024-01-22T06:46:28,2024-01-22,821,118,Online,Credit Card,COUPONA-9-,3.94,AUD
2635,2024-01-22T07:32:16,2024-01-22,829,140,Retail,Credit Card,COUPON0-Z0,2.45,AUD
2723,2024-01-22T22:18:48,2024-01-22,826,59,Retail,Afterpay,COUPONA090,15.12,AUD
2759,2024-01-22T03:44:18,2024-01-22,893,134,Online,PayPal,COUPON---A,9.13,AUD
2917,2024-01-22T17:04:06,2024-01-22,813,149,Retail,PayPal,COUPON--09,5.04,AUD
3065,2024-01-22T05:32:57,2024-01-22,840,149,Online,PayPal,COUPON--ZA,7.8,AUD
