sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T22:03:53,18,SHELF--Z-0,8.36,31.77,3811
2025-04-01T03:51:19,18,SHELF--AA0,2.51,61.46,3679
2025-04-01T18:00:23,18,SHELF---A-,7.55,32.09,4007
2025-04-01T16:15:49,18,SHELF---AZ,39.96,64.65,4103
2025-04-01T20:48:12,18,SHELF-0A9-,14.4,29.78,3240
2025-04-01T13:14:36,18,SHELF-099Z,17.16,44.49,3808
2025-04-01T12:47:32,18,SHELF-0A9-,7.51,67.57,3014
2025-04-01T06:30:31,18,SHELF--AA0,38.81,77.07,3144
2025-04-01T08:54:16,18,SHELF--00A,33.89,66.19,3374
2025-04-01T04:29:11,18,SHELF-9Z09,0.64,45.03,3349
2025-04-01T04:34:13,18,SHELF--Z0Z,17.78,77.62,3918
2025-04-01T02:13:23,18,SHELF-A-0-,24.64,53.57,3395
2025-04-01T12:24:24,18,SHELF-ZZAA,36.4,68.57,3927
2025-04-01T23:58:51,18,SHELF-A-9Z,33.78,25.72,3545
2025-04-01T00:16:42,18,SHELF-A-ZZ,35.46,35.09,3288
2025-04-01T05:39:53,18,SHELF-A999,26.43,27.47,3480
2025-04-01T23:18:04,18,SHELF--99Z,23.02,31.83,4028
2025-04-01T16:26:52,18,SHELF-A-AZ,30.13,41.39,4121
2025-04-01T12:48:18,18,SHELF---A-,38.89,43.85,3959
2025-04-01T04:52:10,18,SHELF-AA-Z,13.88,60.19,3499
2025-04-01T10:12:35,18,SHELF--Z9-,10.73,27.87,3766
2025-04-01T15:40:25,18,SHELF-9Z09,16.91,60.67,3213
2025-04-01T06:52:39,18,SHELF--909,18.32,35.45,3233
2025-04-01T11:16:25,18,SHELF--ZZ-,34.17,47.44,3687
2025-04-01T16:23:31,18,SHELF-A-AZ,27.04,43.33,4119
2025-04-01T13:15:11,18,SHELF-A-0-,38.62,20.23,3814
2025-04-01T23:25:29,18,SHELF-90A0,10.91,52.39,3682
2025-04-01T14:48:37,18,SHELF--Z0Z,5.66,31.78,3563
2025-04-01T21:08:53,18,SHELF--99-,15.23,26.49,3873
2025-04-01T07:43:23,18,SHELF--0-9,25.24,31.41,3234
2025-04-01T22:15:59,18,SHELF-AZ0A,6.2,58.66,3864
2025-04-01T04:19:12,18,SHELF-000-,14.87,20.66,3036
2025-04-01T09:57:03,18,SHELF-9-00,16.93,43.39,3434
2025-04-01T02:38:50,18,SHELF----9,34.91,28.41,3894
2025-04-01T10:35:59,18,SHELF--99Z,24.68,45.01,3206
2025-04-01T13:57:28,18,SHELF-Z-99,11.55,28.68,3088
