order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
145,2024-02-29T15:03:21,2024-02-29,887,77,Retail,PayPal,COUPONAZZ-,5.99,AUD
182,2024-02-29T05:36:47,2024-02-29,883,103,Online,Credit Card,COUPON-9Z9,16.53,AUD
355,2024-02-29T05:45:09,2024-02-29,898,114,Online,Credit Card,COUPON--AA,10.82,AUD
386,2024-02-29T06:18:56,2024-02-29,826,85,Retail,PayPal,COUPON9--0,1.8,AUD
635,2024-02-29T19:27:34,2024-02-29,899,60,Online,PayPal,COUPON9ZZ0,6.63,AUD
652,2024-02-29T20:01:43,2024-02-29,889,140,Online,Afterpay,COUPONZZA0,14.6,AUD
1007,2024-02-29T02:47:47,2024-02-29,839,97,Online,Credit Card,COUPONA-AA,4.53,AUD
1020,2024-02-29T21:49:30,2024-02-29,839,122,Online,PayPal,COUPON9---,15.5,AUD
1021,2024-02-29T00:26:28,2024-02-29,884,82,Retail,PayPal,COUPON0A0A,16.16,AUD
1031,2024-02-29T22:07:09,2024-02-29,817,66,Retail,Afterpay,COUPON-A0Z,2.43,AUD
1069,2024-02-29T16:12:49,2024-02-29,891,120,Online,Afterpay,COUPON-0AA,10.77,AUD
1108,2024-02-29T07:55:10,2024-02-29,858,121,Online,PayPal,COUPON-00-,13.9,AUD
1140,2024-02-29T01:01:39,2024-02-29,885,104,Online,PayPal,COUPONZ-A-,12.27,AUD
1508,2024-02-29T13:22:10,2024-02-29,877,61,Retail,PayPal,COUPONZ0--,1.14,AUD
1565,2024-02-29T04:28:31,2024-02-29,828,68,Retail,Afterpay,COUPONZ-9Z,13.92,AUD
1571,2024-02-29T13:07:43,2024-02-29,839,145,Retail,PayPal,COUPON0A9A,2.83,AUD
1579,2024-02-29T23:47:12,2024-02-29,869,69,Online,PayPal,COUPONAA90,18.89,AUD
1599,2024-02-29T22:54:37,2024-02-29,820,72,Retail,PayPal,COUPON--Z-,7.96,AUD
1726,2024-02-29T17:38:14,2024-02-29,878,54,Retail,Credit Card,COUPON000-,12.75,AUD
1986,2024-02-29T08:18:58,2024-02-29,869,66,Online,PayPal,COUPON----,18.79,AUD
2167,2024-02-29T05:53:55,2024-02-29,818,142,Retail,PayPal,COUPON0A9Z,9.44,AUD
2294,2024-02-29T00:34:06,2024-02-29,875,125,Online,Credit Card,COUPONAA--,10.29,AUD
2428,2024-02-29T15:29:08,2024-02-29,844,142,Online,Credit Card,COUPON-Z0-,17.0,AUD
2572,2024-02-29T21:52:44,2024-02-29,814,130,Retail,Credit Card,COUPON-990,15.92,AUD
2680,2024-02-29T17:58:42,2024-02-29,843,56,Retail,PayPal,COUPON9-0A,5.73,AUD
