order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
69,2024-01-29T23:48:33,2024-01-29,844,129,Online,Afterpay,COUPON-Z-Z,17.84,AUD
75,2024-01-29T11:12:12,2024-01-29,843,63,Retail,Credit Card,COUPON-AA9,0.3,AUD
148,2024-01-29T20:55:55,2024-01-29,835,103,Online,PayPal,COUPON-999,0.34,AUD
174,2024-01-29T20:18:00,2024-01-29,859,74,Retail,Credit Card,COUPON--ZA,0.43,AUD
457,2024-01-29T21:52:04,2024-01-29,861,137,Online,Credit Card,COUPONZZZ9,9.52,AUD
616,2024-01-29T22:35:38,2024-01-29,893,142,Retail,PayPal,COUPON-09-,5.01,AUD
696,2024-01-29T02:40:53,2024-01-29,812,55,Retail,PayPal,COUPON-99-,13.62,AUD
737,2024-01-29T03:04:42,2024-01-29,805,138,Retail,Afterpay,COUPON-009,17.12,AUD
811,2024-01-29T04:30:57,2024-01-29,858,89,Online,PayPal,COUPON000-,17.33,AUD
918,2024-01-29T12:20:16,2024-01-29,898,128,Retail,PayPal,COUPONA090,2.0,AUD
923,2024-01-29T06:26:45,2024-01-29,834,125,Online,PayPal,COUPON909Z,14.97,AUD
1022,2024-01-29T23:48:20,2024-01-29,862,91,Online,Afterpay,COUPON---A,18.15,AUD
1151,2024-01-29T09:40:59,2024-01-29,882,132,Online,PayPal,COUPON9Z09,16.27,AUD
1238,2024-01-29T21:57:46,2024-01-29,859,129,Online,Afterpay,COUPON--99,9.37,AUD
1274,2024-01-29T04:11:16,2024-01-29,837,135,Online,PayPal,COUPON99--,12.0,AUD
1388,2024-01-29T17:01:43,2024-01-29,827,80,Retail,PayPal,COUPON0A9Z,14.14,AUD
1720,2024-01-29T14:08:16,2024-01-29,801,104,Retail,Credit Card,COUPON-A0Z,3.48,AUD
1791,2024-01-29T23:55:21,2024-01-29,826,150,Online,Credit Card,COUPONA-Z0,9.99,AUD
1877,2024-01-29T20:54:20,2024-01-29,842,130,Retail,Afterpay,COUPON-Z-9,5.81,AUD
1928,2024-01-29T21:09:18,2024-01-29,883,116,Retail,Afterpay,COUPON000A,4.95,AUD
2037,2024-01-29T04:03:48,2024-01-29,855,145,Retail,Afterpay,COUPON9-A0,3.72,AUD
2055,2024-01-29T09:22:30,2024-01-29,881,61,Online,PayPal,COUPON-99Z,17.46,AUD
2097,2024-01-29T02:42:19,2024-01-29,886,116,Online,Credit Card,COUPONZAAZ,2.81,AUD
2748,2024-01-29T02:26:25,2024-01-29,868,99,Online,PayPal,COUPON-9A9,19.83,AUD
2773,2024-01-29T20:25:41,2024-01-29,802,73,Retail,Afterpay,COUPONZZ99,16.34,AUD
2799,2024-01-29T08:07:04,2024-01-29,832,95,Online,Afterpay,COUPON---0,2.3,AUD
2815,2024-01-29T05:47:35,2024-01-29,812,118,Online,Afterpay,COUPONAZA9,5.62,AUD
2820,2024-01-29T04:52:14,2024-01-29,838,133,Retail,Credit Card,COUPON-909,0.08,AUD
2873,2024-01-29T22:22:56,2024-01-29,871,51,Retail,Credit Card,COUPON0099,4.04,AUD
2989,2024-01-29T00:59:57,2024-01-29,894,57,Online,PayPal,COUPONA-Z9,7.85,AUD
2996,2024-01-29T09:04:39,2024-01-29,801,129,Online,Afterpay,COUPONZZ--,4.87,AUD
3036,2024-01-29T23:26:51,2024-01-29,898,140,Retail,Afterpay,COUPON9Z-9,9.86,AUD
