order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
718436,20,9863,6,331.1434,0.1031,0.0991
913919,294,5728,5,80.3536,0.1677,0.0609
69313,339,236,5,203.5057,0.0129,0.133
722420,701,163,2,368.1649,0.2323,0.0907
480352,705,236,5,98.5041,0.0151,0.1402
88258,718,166,2,379.3716,0.2074,0.1112
208173,769,246,9,184.6339,0.0454,0.0631
32731,857,135,5,199.8093,0.1389,0.1023
319301,974,114,8,342.7546,0.2281,0.0693
185404,1002,76,10,45.0037,0.1195,0.137
229170,1031,16,7,13.0963,0.244,0.1191
281847,1131,178,2,298.2357,0.0251,0.1153
939169,1194,246,4,285.7682,0.2284,0.0548
482133,1205,242,9,43.8352,0.1365,0.05
243795,1223,162,5,464.0848,0.2448,0.1257
479139,1320,9,7,47.8586,0.2172,0.0537
521854,1321,159,7,429.0538,0.2193,0.1462
653761,1330,68,6,51.2372,0.1364,0.0642
772189,1428,183,7,418.6553,0.1456,0.1498
147586,1502,150,6,188.9239,0.0894,0.133
679657,1621,19,5,78.0631,0.0432,0.1325
19370,1687,118,9,48.9389,0.1185,0.0789
494734,1772,66,2,301.3411,0.1623,0.084
343867,1954,108,3,102.109,0.1711,0.0891
515636,2025,25,7,250.4502,0.2012,0.1293
476866,2034,96,8,492.3429,0.2079,0.1142
712287,2196,76,9,498.6654,0.105,0.1372
848826,2335,23,1,58.7407,0.1931,0.117
502924,2381,11,2,40.8106,0.1171,0.1215
734869,2534,116,10,469.2028,0.1237,0.0748
273592,2579,55,3,212.3602,0.1848,0.0629
278683,2685,4,10,453.7669,0.2119,0.1118
529379,2692,8,6,354.7485,0.0416,0.059
744967,2992,178,7,445.742,0.0281,0.0811
399252,3040,92,10,253.7725,0.1554,0.1432
484180,3085,191,6,459.6583,0.2066,0.1082
90057,3202,41,3,207.9394,0.0903,0.1274
763889,3213,187,9,205.8241,0.0141,0.0886
813375,3242,139,6,48.1257,0.1473,0.0897
485608,3515,235,10,330.1524,0.1951,0.1269
169035,3726,41,2,193.9157,0.1268,0.1471
724410,3770,153,8,401.8564,0.1433,0.0657
903262,3978,34,5,437.085,0.0694,0.0988
16040,4018,159,7,198.9731,0.2245,0.1338
425270,4049,113,1,479.6046,0.2482,0.149
