sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T23:00:37,40,SHELF-90--,7.46,37.68,3272
2025-04-01T21:08:38,40,SHELF--A9-,29.55,69.53,3121
2025-04-01T10:32:42,40,SHELF-AA-Z,8.02,54.83,3532
2025-04-01T22:39:21,40,SHELF-Z-99,36.65,30.42,3263
2025-04-01T09:49:50,40,SHELF---9Z,36.46,35.0,3920
2025-04-01T06:45:47,40,SHELF-0ZA-,14.06,39.77,4026
2025-04-01T22:33:53,40,SHELF-Z-AA,3.51,62.07,3190
2025-04-01T08:28:53,40,SHELF--ZZ-,24.5,71.23,3780
2025-04-01T23:52:32,40,SHELF--AZ-,31.51,64.59,4055
2025-04-01T19:15:25,40,SHELF-0A9-,2.92,33.78,3900
2025-04-01T13:41:42,40,SHELF-Z-00,37.36,31.38,3622
2025-04-01T10:28:18,40,SHELF-A-9Z,8.19,65.19,3713
2025-04-01T16:23:36,40,SHELF-9-AA,35.35,53.1,3071
2025-04-01T08:52:36,40,SHELF--Z-0,7.26,59.57,3826
2025-04-01T21:04:18,40,SHELF--A-0,13.92,31.54,3572
2025-04-01T14:41:31,40,SHELF-90--,5.26,31.87,3470
2025-04-01T07:45:07,40,SHELF-ZZ9-,9.77,60.0,3538
2025-04-01T04:15:08,40,SHELF-Z-00,21.73,63.84,3854
2025-04-01T12:08:45,40,SHELF-0--Z,26.11,51.4,4098
2025-04-01T23:28:38,40,SHELF--99Z,14.69,39.68,3751
2025-04-01T15:17:57,40,SHELF-000-,22.21,55.33,3074
2025-04-01T13:19:52,40,SHELF-AA-Z,0.71,42.76,4199
2025-04-01T13:43:44,40,SHELF-ZZAA,24.18,31.68,3332
2025-04-01T01:24:42,40,SHELF--ZZ-,28.02,30.79,3057
2025-04-01T01:32:19,40,SHELF-Z0Z-,39.11,62.72,4070
