order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
73,2024-01-03T18:29:33,2024-01-03,834,100,Retail,PayPal,COUPON-ZZ-,2.51,AUD
96,2024-01-03T10:33:38,2024-01-03,830,96,Retail,PayPal,COUPONA0ZA,15.06,AUD
101,2024-01-03T23:11:06,2024-01-03,838,123,Online,Credit Card,COUPONA9A0,2.78,AUD
160,2024-01-03T22:08:52,2024-01-03,833,93,Online,Credit Card,COUPONZ00-,13.77,AUD
177,2024-01-03T20:56:36,2024-01-03,812,82,Retail,Afterpay,COUPON--A0,19.83,AUD
261,2024-01-03T03:28:30,2024-01-03,851,104,Online,Credit Card,COUPON--9-,4.12,AUD
383,2024-01-03T07:33:39,2024-01-03,811,113,Retail,Afterpay,COUPONZ900,2.77,AUD
434,2024-01-03T14:51:17,2024-01-03,818,137,Retail,Afterpay,COUPON-90-,2.29,AUD
511,2024-01-03T17:28:36,2024-01-03,853,109,Retail,PayPal,COUPON0--Z,1.61,AUD
538,2024-01-03T02:08:36,2024-01-03,896,139,Retail,Afterpay,COUPONZ-9-,10.53,AUD
630,2024-01-03T14:36:17,2024-01-03,890,53,Online,PayPal,COUPON9-9Z,11.32,AUD
650,2024-01-03T16:59:24,2024-01-03,842,108,Online,PayPal,COUPON-ZAZ,13.92,AUD
676,2024-01-03T15:40:37,2024-01-03,815,145,Online,PayPal,COUPONA9-9,2.68,AUD
710,2024-01-03T07:12:23,2024-01-03,813,83,Retail,PayPal,COUPONZ00Z,15.26,AUD
752,2024-01-03T20:02:23,2024-01-03,837,67,Online,Afterpay,COUPON909A,9.4,AUD
766,2024-01-03T09:16:27,2024-01-03,845,118,Online,Afterpay,COUPONA0--,0.14,AUD
892,2024-01-03T12:07:06,2024-01-03,843,93,Retail,Afterpay,COUPONZ0Z-,12.61,AUD
898,2024-01-03T08:45:29,2024-01-03,835,117,Retail,Afterpay,COUPON-9Z0,5.04,AUD
1037,2024-01-03T06:31:07,2024-01-03,880,112,Retail,PayPal,COUPON-A-9,0.9,AUD
1064,2024-01-03T17:57:58,2024-01-03,807,140,Retail,PayPal,COUPONZ--Z,17.48,AUD
1183,2024-01-03T10:42:45,2024-01-03,850,50,Retail,Credit Card,COUPONZ-AA,0.24,AUD
1252,2024-01-03T00:15:05,2024-01-03,874,119,Online,Afterpay,COUPON0Z--,17.08,AUD
1395,2024-01-03T05:12:56,2024-01-03,848,82,Retail,Credit Card,COUPONA000,8.64,AUD
1476,2024-01-03T20:10:28,2024-01-03,837,99,Retail,Credit Card,COUPON90--,2.06,AUD
1509,2024-01-03T12:29:33,2024-01-03,860,76,Retail,PayPal,COUPONAA-9,10.83,AUD
1545,2024-01-03T07:00:43,2024-01-03,827,86,Retail,Afterpay,COUPONA9-Z,16.79,AUD
1689,2024-01-03T04:12:22,2024-01-03,806,60,Online,PayPal,COUPON9A--,8.11,AUD
1753,2024-01-03T10:39:49,2024-01-03,891,102,Retail,PayPal,COUPONZ00-,16.99,AUD
1994,2024-01-03T03:48:30,2024-01-03,894,105,Online,Afterpay,COUPON-9-0,9.5,AUD
2044,2024-01-03T21:52:09,2024-01-03,882,138,Retail,PayPal,COUPONA-A9,5.89,AUD
2241,2024-01-03T19:14:48,2024-01-03,853,79,Retail,Credit Card,COUPONZ9--,4.37,AUD
2339,2024-01-03T05:38:25,2024-01-03,879,59,Online,Afterpay,COUPON-AZ0,18.58,AUD
2478,2024-01-03T18:31:45,2024-01-03,837,61,Online,Afterpay,COUPONZZ09,3.74,AUD
2628,2024-01-03T19:37:15,2024-01-03,883,142,Retail,Afterpay,COUPON-90-,18.24,AUD
2640,2024-01-03T17:51:09,2024-01-03,887,122,Retail,PayPal,COUPON9-Z-,4.72,AUD
2752,2024-01-03T12:22:33,2024-01-03,845,106,Retail,PayPal,COUPONA9A-,1.33,AUD
2807,2024-01-03T09:58:37,2024-01-03,897,87,Retail,PayPal,COUPON--09,7.64,AUD
2834,2024-01-03T10:39:58,2024-01-03,849,72,Online,PayPal,COUPON-099,9.5,AUD
2889,2024-01-03T08:41:16,2024-01-03,844,56,Online,Credit Card,COUPONZ-0A,13.77,AUD
2915,2024-01-03T02:15:48,2024-01-03,803,146,Retail,Credit Card,COUPONAA--,17.53,AUD
2965,2024-01-03T17:15:19,2024-01-03,882,114,Online,Credit Card,COUPON--A-,11.88,AUD
3047,2024-01-03T12:38:02,2024-01-03,847,90,Online,Credit Card,COUPON0999,3.25,AUD
