sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-01-26T01:54:40,18,SHELF--ZA0,26.0,26.41,3662
2025-01-14T04:25:42,18,SHELF-9-9A,34.05,44.12,3313
2025-01-16T21:46:25,18,SHELF--9Z-,15.28,59.82,4051
2025-01-07T00:46:17,18,SHELF-A00Z,33.5,68.8,4124
2025-01-22T14:55:51,18,SHELF-ZA9-,2.73,63.84,3565
2025-01-24T20:53:56,18,SHELF-9-Z-,38.85,30.41,3183
2025-01-27T17:47:20,18,SHELF---00,6.96,78.0,3132
2025-01-27T04:45:55,18,SHELF-9ZZZ,26.83,51.92,3591
2025-01-25T04:01:15,18,SHELF--9-0,35.12,50.21,4033
2025-01-01T07:34:31,18,SHELF-90--,7.36,29.3,4023
2025-01-10T02:48:19,18,SHELF--9--,32.06,47.76,3562
2025-01-29T09:52:34,18,SHELF-A9AA,26.04,72.86,3812
2025-01-07T04:17:24,18,SHELF-00--,20.0,64.21,3105
2025-01-08T06:12:51,18,SHELF-990-,24.5,46.86,3070
2025-01-10T22:15:29,18,SHELF-9-9A,18.23,47.72,3229
2025-01-04T10:07:23,18,SHELF-ZZZ-,37.54,55.84,3879
2025-01-01T19:51:41,18,SHELF-Z00-,20.68,56.41,3438
2025-01-12T22:44:22,18,SHELF-A90-,37.63,46.37,3170
2025-01-01T13:20:28,18,SHELF--0ZZ,33.31,21.6,3426
2025-01-04T12:30:55,18,SHELF-9A9A,4.34,47.98,3247
2025-01-19T08:02:41,18,SHELF-90ZA,33.52,78.05,3853
2025-01-24T02:08:18,18,SHELF-A9AA,21.35,56.11,4091
2025-01-28T12:33:02,18,SHELF--0-Z,28.78,49.84,4179
2025-01-28T04:15:19,18,SHELF--ZA0,8.79,53.01,3311
2025-01-24T06:09:49,18,SHELF--A--,38.69,37.57,3035
2025-01-27T15:10:28,18,SHELF-ZZA9,14.25,37.61,3607
2025-01-24T20:31:11,18,SHELF-0-9-,15.82,34.49,4081
2025-01-03T02:41:34,18,SHELF-00-0,5.55,64.62,4062
2025-01-26T12:06:18,18,SHELF--A99,11.83,51.55,3550
2025-01-01T14:39:10,18,SHELF-ZZA9,4.68,21.12,3377
2025-01-21T01:26:23,18,SHELF-0-9-,22.31,37.81,4006
2025-01-01T11:29:15,18,SHELF-----,8.17,35.97,3496
2025-01-05T11:56:10,18,SHELF-A9Z0,4.63,60.03,3417
2025-01-17T17:24:35,18,SHELF--0--,6.18,37.9,3046
2025-01-22T04:59:55,18,SHELF---00,38.09,68.9,4133
2025-01-01T01:43:56,18,SHELF--9-0,39.86,24.24,3996
2025-01-10T23:10:53,18,SHELF--A9A,36.21,68.43,3119
2025-01-06T19:28:36,18,SHELF--AZ-,29.4,76.66,4012
2025-01-29T04:25:52,18,SHELF-9ZZZ,22.46,57.84,4139
2025-01-09T17:43:17,18,SHELF-A---,6.76,40.29,3148
2025-01-07T17:51:25,18,SHELF-Z0--,3.83,20.26,3543
2025-01-30T02:46:23,18,SHELF-A-A9,0.18,66.91,3783
2025-01-18T11:33:34,18,SHELF-0-9-,30.71,20.62,3421
2025-01-14T13:01:50,18,SHELF-Z-90,21.8,47.97,4145
2025-01-26T05:13:23,18,SHELF-ZZA9,38.9,77.84,4162
2025-01-19T15:04:58,18,SHELF----0,1.72,48.57,3289
2025-01-08T15:25:45,18,SHELF-----,8.32,72.83,4084
2025-01-25T22:48:04,18,SHELF--0ZZ,14.27,66.54,3942
2025-01-03T07:41:48,18,SHELF-A9-Z,36.73,37.4,3986
2025-01-03T00:41:59,18,SHELF---00,4.66,68.03,4069
2025-01-19T19:46:20,18,SHELF-9ZZZ,4.75,67.18,3095
2025-01-02T06:06:32,18,SHELF--9-A,14.25,68.67,3586
2025-01-08T22:42:23,18,SHELF-0Z-A,35.29,57.45,3195
2025-01-26T20:07:34,18,SHELF--0ZZ,18.14,51.59,3928
2025-01-12T18:29:02,18,SHELF-Z-AZ,29.96,45.71,4111
2025-01-04T23:32:58,18,SHELF-0A0-,23.95,24.73,3111
2025-01-28T16:44:40,18,SHELF-00Z0,0.26,67.13,3107
2025-01-01T16:15:57,18,SHELF----A,14.49,33.22,4032
2025-01-06T23:12:35,18,SHELF-----,29.94,56.95,3993
2025-01-22T04:43:43,18,SHELF-0--A,21.87,74.23,3158
2025-01-17T21:10:34,18,SHELF--A99,32.42,73.03,3946
2025-01-25T11:59:05,18,SHELF-Z0--,37.74,78.04,3144
2025-01-09T00:03:54,18,SHELF----Z,14.55,67.87,4004
2025-01-24T05:44:31,18,SHELF-9-9A,1.16,27.87,3828
2025-01-07T03:06:54,18,SHELF-Z09-,35.05,60.61,3212
2025-01-07T06:23:57,18,SHELF-9A-Z,22.45,69.07,3628
2025-01-29T02:56:41,18,SHELF-99Z-,27.79,77.66,3706
2025-01-03T18:17:04,18,SHELF-99--,17.89,62.67,4069
2025-01-27T12:02:16,18,SHELF----A,25.31,68.96,3225
2025-01-28T23:37:03,18,SHELF--9--,30.41,73.97,3340
2025-01-27T12:44:50,18,SHELF-0--0,26.11,68.37,3465
2025-01-30T12:03:41,18,SHELF-A99-,20.79,40.68,3561
2025-01-14T11:01:21,18,SHELF-090Z,6.05,32.87,3589
2025-01-13T13:29:30,18,SHELF--9-9,4.44,68.17,3939
2025-01-19T17:17:09,18,SHELF-Z-90,1.62,30.98,3488
2025-01-20T22:41:46,18,SHELF-A9A-,38.7,79.87,3814
2025-01-18T14:43:40,18,SHELF-0--0,38.22,63.89,3392
2025-01-09T23:00:36,18,SHELF--0ZZ,36.61,55.92,3778
2025-01-07T03:13:44,18,SHELF--9AA,30.23,28.5,3120
2025-01-27T15:00:35,18,SHELF---00,32.47,46.16,3961
2025-01-18T18:32:30,18,SHELF-0--0,20.82,30.55,3170
2025-01-14T10:47:04,18,SHELF-9A-Z,11.16,29.28,3912
2025-01-01T16:52:35,18,SHELF-A9-Z,10.81,66.42,4100
2025-01-04T06:29:30,18,SHELF--9-9,37.14,69.33,3079
2025-01-22T11:41:14,18,SHELF-----,34.17,50.46,3159
2025-01-24T01:13:59,18,SHELF-A9-Z,19.92,36.05,3463
2025-01-29T06:22:09,18,SHELF--9-0,13.91,20.77,3010
2025-01-30T06:10:51,18,SHELF-00Z0,32.28,60.31,3734
2025-01-24T02:38:30,18,SHELF--AZ-,5.05,60.15,3654
2025-01-26T01:25:54,18,SHELF-0Z-A,27.42,59.19,4191
2025-01-16T16:46:49,18,SHELF-9ZZZ,7.05,68.39,3306
2025-01-29T22:50:43,18,SHELF-A-9Z,16.03,42.6,4074
2025-01-14T21:43:42,18,SHELF----0,3.92,70.63,3513
2025-01-22T19:28:14,18,SHELF-AZ9Z,22.83,64.58,3826
2025-01-04T19:24:08,18,SHELF-A00Z,9.7,38.1,3350
2025-01-20T13:25:49,18,SHELF--9-0,39.03,70.18,3596
2025-01-24T08:00:13,18,SHELF--9--,25.65,64.56,3837
2025-01-09T19:43:15,18,SHELF-A-A9,35.98,38.18,4141
2025-01-03T20:18:05,18,SHELF-Z-90,36.69,71.61,3015
2025-01-17T16:46:06,18,SHELF--0-9,16.39,20.62,4032
2025-01-14T22:10:26,18,SHELF-9-9A,4.46,76.3,3984
2025-01-31T13:12:58,18,SHELF---00,30.31,39.53,4161
2025-01-07T07:15:23,18,SHELF-ZA9-,11.05,21.87,3269
2025-01-11T04:20:19,18,SHELF-99--,17.45,26.0,3710
2025-01-22T18:39:43,18,SHELF-A--9,28.86,67.74,3614
2025-01-15T20:36:59,18,SHELF-Z-AZ,8.8,73.54,3315
2025-01-30T17:44:10,18,SHELF----0,0.14,68.74,3301
2025-01-07T22:39:58,18,SHELF-9-9A,33.33,56.69,3558
2025-01-20T01:23:53,18,SHELF-99-Z,35.83,24.03,3949
