order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
43,2024-01-13T19:43:36,2024-01-13,887,133,Retail,Afterpay,COUPON9-A-,2.89,AUD
62,2024-01-13T21:52:57,2024-01-13,888,53,Online,Credit Card,COUPON90Z9,6.57,AUD
123,2024-01-13T00:30:55,2024-01-13,863,66,Retail,Credit Card,COUPON-Z-9,7.93,AUD
199,2024-01-13T19:40:52,2024-01-13,866,144,Retail,Credit Card,COUPON-09-,6.99,AUD
251,2024-01-13T13:49:45,2024-01-13,838,82,Online,PayPal,COUPON-9-A,19.13,AUD
441,2024-01-13T00:27:48,2024-01-13,807,114,Retail,PayPal,COUPON-09A,9.92,AUD
474,2024-01-13T11:38:46,2024-01-13,889,110,Retail,Afterpay,COUPON-0A9,1.09,AUD
564,2024-01-13T03:29:21,2024-01-13,838,70,Online,Credit Card,COUPONZAA0,8.07,AUD
580,2024-01-13T14:19:56,2024-01-13,866,134,Online,Credit Card,COUPON-AAA,13.89,AUD
631,2024-01-13T21:18:02,2024-01-13,807,64,Online,Afterpay,COUPON-Z--,4.79,AUD
727,2024-01-13T02:51:15,2024-01-13,862,136,Retail,PayPal,COUPONZZ9-,6.88,AUD
740,2024-01-13T21:36:57,2024-01-13,871,82,Online,PayPal,COUPONA0Z-,11.34,AUD
830,2024-01-13T07:25:10,2024-01-13,812,77,Online,PayPal,COUPON9--A,1.53,AUD
1064,2024-01-13T11:59:08,2024-01-13,894,134,Online,Credit Card,COUPON0Z--,9.8,AUD
1167,2024-01-13T02:26:35,2024-01-13,879,131,Online,Afterpay,COUPONZZZ0,3.7,AUD
1264,2024-01-13T19:43:58,2024-01-13,812,98,Online,Afterpay,COUPON99-A,1.1,AUD
1321,2024-01-13T02:43:49,2024-01-13,811,79,Retail,Afterpay,COUPON-ZZA,2.13,AUD
1425,2024-01-13T03:49:46,2024-01-13,873,93,Retail,PayPal,COUPON0-9Z,12.95,AUD
1501,2024-01-13T00:50:12,2024-01-13,889,90,Retail,Afterpay,COUPON00A-,8.55,AUD
1627,2024-01-13T16:37:14,2024-01-13,863,132,Online,PayPal,COUPON9A9-,7.98,AUD
1648,2024-01-13T09:59:22,2024-01-13,843,140,Online,PayPal,COUPON0090,10.0,AUD
2014,2024-01-13T15:46:14,2024-01-13,897,85,Online,Afterpay,COUPON0ZAA,15.85,AUD
2045,2024-01-13T20:51:53,2024-01-13,809,142,Retail,PayPal,COUPONZZA-,13.94,AUD
2204,2024-01-13T22:21:26,2024-01-13,890,51,Online,PayPal,COUPON0--0,18.01,AUD
2232,2024-01-13T03:44:37,2024-01-13,862,148,Online,PayPal,COUPON--ZA,13.7,AUD
2240,2024-01-13T13:29:42,2024-01-13,814,77,Online,Afterpay,COUPONZ--Z,10.91,AUD
2267,2024-01-13T01:32:53,2024-01-13,803,59,Online,PayPal,COUPONZ-A-,12.04,AUD
2290,2024-01-13T14:08:24,2024-01-13,832,108,Online,Afterpay,COUPON--Z-,0.72,AUD
2380,2024-01-13T22:43:39,2024-01-13,893,95,Online,Afterpay,COUPONZ-90,9.09,AUD
2471,2024-01-13T09:24:15,2024-01-13,829,138,Retail,PayPal,COUPONZ-Z0,11.47,AUD
2494,2024-01-13T08:57:56,2024-01-13,849,148,Retail,Credit Card,COUPONZAA9,6.8,AUD
2600,2024-01-13T02:23:03,2024-01-13,845,91,Online,Afterpay,COUPONAA--,19.84,AUD
2769,2024-01-13T13:37:08,2024-01-13,875,133,Online,Credit Card,COUPON0Z--,6.26,AUD
2797,2024-01-13T18:09:07,2024-01-13,806,141,Retail,Credit Card,COUPON99A-,10.78,AUD
2816,2024-01-13T21:54:18,2024-01-13,880,85,Retail,Credit Card,COUPON9-0-,11.23,AUD
2818,2024-01-13T21:41:31,2024-01-13,857,67,Retail,Afterpay,COUPON9A--,0.25,AUD
2854,2024-01-13T00:13:28,2024-01-13,820,147,Retail,Credit Card,COUPON0A9-,2.65,AUD
2855,2024-01-13T01:18:06,2024-01-13,816,60,Online,Afterpay,COUPON09--,18.17,AUD
2934,2024-01-13T03:31:06,2024-01-13,835,147,Online,Credit Card,COUPONZA00,0.79,AUD
2943,2024-01-13T01:16:35,2024-01-13,814,114,Retail,Credit Card,COUPONA-Z-,9.91,AUD
3083,2024-01-13T16:27:51,2024-01-13,801,72,Retail,Afterpay,COUPONA09-,19.0,AUD
3136,2024-01-13T08:13:07,2024-01-13,874,65,Online,Afterpay,COUPON0ZA0,4.02,AUD
3137,2024-01-13T08:45:56,2024-01-13,836,130,Retail,Afterpay,COUPON9Z--,15.79,AUD
3239,2024-01-13T13:33:03,2024-01-13,851,105,Online,PayPal,COUPONA-9-,1.24,AUD
3427,2024-01-13T01:42:41,2024-01-13,860,97,Retail,Credit Card,COUPON-09-,10.98,AUD
3500,2024-01-13T20:10:14,2024-01-13,807,105,Retail,PayPal,COUPON-0-Z,17.48,AUD
3581,2024-01-13T06:43:59,2024-01-13,885,71,Retail,PayPal,COUPONA9A9,19.98,AUD
3601,2024-01-13T08:27:36,2024-01-13,828,95,Retail,PayPal,COUPON90A-,8.76,AUD
3670,2024-01-13T11:03:04,2024-01-13,882,101,Retail,Credit Card,COUPON-AZ0,8.94,AUD
3786,2024-01-13T11:02:41,2024-01-13,850,95,Online,PayPal,COUPON0-9A,16.52,AUD
3790,2024-01-13T10:49:58,2024-01-13,813,120,Online,PayPal,COUPONZAAZ,12.44,AUD
3844,2024-01-13T03:50:01,2024-01-13,872,114,Retail,Credit Card,COUPON-0-9,19.53,AUD
3967,2024-01-13T17:25:00,2024-01-13,878,92,Retail,Credit Card,COUPON09-Z,5.99,AUD
3984,2024-01-13T19:08:10,2024-01-13,878,137,Online,Credit Card,COUPONZ9-A,2.61,AUD
4080,2024-01-13T22:38:02,2024-01-13,881,69,Online,Credit Card,COUPON090Z,9.14,AUD
4223,2024-01-13T08:04:35,2024-01-13,814,53,Retail,Afterpay,COUPONZZ0-,12.5,AUD
4273,2024-01-13T00:12:25,2024-01-13,854,57,Online,Afterpay,COUPON-0Z-,11.99,AUD
