order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
304536,52,9410,3,146.5461,0.217,0.0565
20250,283,2183,8,52.9836,0.0974,0.1424
761227,452,117,7,64.7921,0.2214,0.0567
25427,549,248,9,381.6386,0.2489,0.1018
806612,587,78,6,460.4695,0.2409,0.0932
794934,782,173,10,91.0596,0.0456,0.0609
938025,1026,8,4,404.229,0.1068,0.117
741217,1202,21,4,472.1173,0.101,0.1339
443054,1325,49,2,442.8372,0.0862,0.1495
647507,1523,116,10,439.5905,0.0449,0.0703
703439,1531,94,6,302.1066,0.068,0.1254
202199,1595,135,5,248.4299,0.1657,0.1001
961471,1644,241,10,318.5653,0.2194,0.0663
879017,1688,126,10,161.2169,0.2347,0.1363
506292,1903,33,6,131.2352,0.1622,0.0621
200445,1942,85,1,452.4656,0.2409,0.1366
623859,2248,163,1,337.8097,0.0819,0.0735
683154,2443,61,2,337.1473,0.0977,0.112
866299,2591,198,10,282.7843,0.0859,0.0526
368673,2706,19,4,207.8298,0.2164,0.1173
208133,2764,115,3,413.2981,0.1135,0.1237
914156,2894,232,7,382.2816,0.0767,0.0719
18623,2961,15,8,84.8942,0.1689,0.134
767248,3075,136,9,395.9112,0.0634,0.0532
778181,3266,148,8,427.5111,0.1736,0.1375
416703,3284,245,1,111.5019,0.0394,0.1383
20909,3292,44,3,273.513,0.1766,0.0731
992728,3323,30,1,113.1347,0.1085,0.091
664539,3356,157,7,37.6929,0.0224,0.082
100639,3391,240,10,51.4655,0.1688,0.1352
860469,3467,120,6,176.9861,0.0856,0.1158
179599,3551,153,7,197.7062,0.2117,0.1209
814236,3584,175,1,28.325,0.1259,0.1453
697678,3606,196,5,61.2684,0.1187,0.1065
362,3747,166,7,113.8773,0.1839,0.0933
459502,4039,197,7,403.4629,0.1094,0.0997
462544,4057,183,4,491.8838,0.136,0.0528
548977,4062,188,9,255.4177,0.065,0.0999
506938,4265,82,7,180.3117,0.203,0.1447
583923,4314,205,5,174.6498,0.1477,0.0976
686066,4316,230,1,258.1917,0.0046,0.0692
620665,4390,151,7,488.6281,0.047,0.0775
374866,4540,192,6,250.8467,0.2289,0.059
666062,4580,225,3,467.7065,0.0831,0.0985
431672,4769,19,3,216.6793,0.0012,0.1136
