order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
689321,165,2474,4,227.3141,0.2253,0.127
434725,322,51,4,262.9766,0.0385,0.1388
825597,377,47,2,297.572,0.0018,0.1226
778467,472,101,2,444.0271,0.0356,0.1033
836139,539,45,1,384.2592,0.2233,0.0601
479701,692,147,1,392.2023,0.0536,0.0519
282027,754,216,7,372.486,0.0907,0.1326
212397,1220,33,1,215.4402,0.2432,0.0949
205859,1308,62,9,293.385,0.143,0.0591
433240,1410,45,7,276.9288,0.1002,0.0613
984140,1682,218,7,184.2668,0.0619,0.0798
628311,1767,65,9,139.7568,0.0213,0.1056
964533,1867,118,7,274.0583,0.1139,0.1373
734381,1988,229,5,497.0782,0.1355,0.149
834229,2134,19,2,17.0246,0.0688,0.0893
979493,2297,247,5,395.0175,0.0599,0.0993
617795,2587,4,2,223.4715,0.0132,0.128
767147,2589,60,6,496.2455,0.0487,0.0978
167717,2623,29,6,457.0305,0.1404,0.1267
753651,2749,177,9,58.6674,0.0819,0.1215
826259,2885,47,9,145.7399,0.1639,0.1259
290137,2956,112,1,114.2597,0.012,0.1239
646635,2965,184,9,174.3689,0.1067,0.0619
323819,2987,194,10,55.6044,0.1592,0.1321
232415,3232,156,5,200.5975,0.1674,0.1077
616834,3259,92,10,379.7063,0.1436,0.0692
404139,3457,85,10,72.0311,0.1064,0.0713
969296,3509,134,7,253.6016,0.0849,0.1161
836222,3537,66,2,17.7115,0.1335,0.1296
619854,3699,111,7,374.6232,0.1264,0.0945
504332,3829,99,7,264.5416,0.1098,0.0918
319788,3836,50,10,424.6631,0.0206,0.1071
587259,3979,197,7,492.8537,0.1126,0.0794
138313,4041,31,5,422.1262,0.0437,0.1445
382693,4194,186,2,477.9965,0.1104,0.1246
472792,4348,49,7,302.1559,0.0888,0.0755
569517,4544,36,6,294.2252,0.1866,0.1495
152173,4641,244,10,387.066,0.1546,0.0522
123053,4687,39,10,358.4272,0.2013,0.1276
793969,4778,57,6,416.7461,0.0137,0.0773
887966,5093,73,10,134.8478,0.015,0.053
673745,5158,178,2,124.0196,0.0366,0.125
903888,5251,172,5,232.4398,0.2329,0.0898
989020,5253,57,4,487.7232,0.1895,0.0609
123096,5379,111,10,134.5854,0.0828,0.0588
166822,5398,26,10,112.9736,0.1026,0.0912
672805,5428,225,5,349.0163,0.1904,0.0568
588066,5464,133,9,497.6412,0.1386,0.0512
745795,5547,145,6,456.2354,0.0484,0.0685
113836,5568,31,4,360.8418,0.2205,0.1271
392490,5730,168,1,119.2992,0.1751,0.0845
835393,5983,207,7,36.6089,0.0125,0.058
575923,6142,101,10,497.1972,0.1865,0.1112
934134,6173,148,4,379.7903,0.0921,0.1153
583764,6268,126,1,71.4325,0.0061,0.1013
308403,6362,132,9,63.8142,0.1749,0.125
480277,6466,105,7,466.7933,0.1276,0.1332
432374,6474,23,2,424.9044,0.0342,0.07
831575,6555,75,6,165.3044,0.0352,0.0801
225103,6722,33,2,201.5269,0.1313,0.0862
998267,6882,90,4,82.5824,0.2192,0.1202
706199,6898,125,3,334.0824,0.0227,0.0751
343108,7039,76,10,38.474,0.0848,0.1214
822612,7043,175,6,470.2914,0.1381,0.087
314886,7077,187,8,78.3462,0.2297,0.1037
143716,7168,225,3,52.1314,0.0828,0.0547
144186,7312,208,9,384.4311,0.0612,0.1442
87794,7497,47,5,215.3267,0.172,0.0558
89207,7611,232,10,32.8275,0.225,0.1277
123293,7751,156,6,155.0216,0.2293,0.1365
521236,7905,3,8,204.5832,0.0052,0.0545
474672,8200,90,7,5.6608,0.0808,0.1023
934332,8208,23,1,269.0445,0.1906,0.0822
571213,8313,168,3,198.5874,0.0994,0.1388
985679,8376,168,6,265.8147,0.1082,0.0611
769922,8460,245,3,380.8199,0.0956,0.0947
280126,8555,235,6,309.7321,0.1355,0.0932
430929,8665,232,9,499.035,0.1743,0.0717
940157,8783,81,2,283.7539,0.1358,0.1348
183854,8796,44,1,199.0015,0.2007,0.0985
722644,8813,126,4,108.5632,0.1845,0.0862
874039,9205,211,6,81.7109,0.0125,0.1448
657179,9260,228,9,347.7992,0.1194,0.0515
68203,9369,66,9,87.973,0.2429,0.1417
756894,9417,83,7,121.2033,0.1655,0.139
78314,9456,226,2,158.0649,0.0556,0.0631
229008,9515,5,8,462.5649,0.196,0.1022
504659,9715,33,1,68.5648,0.0032,0.1036
432367,9771,73,6,77.3347,0.079,0.0539
461560,9957,123,5,498.0629,0.2344,0.0699
282930,10140,110,9,461.5362,0.0893,0.1419
973185,10327,215,9,341.8969,0.2005,0.1481
954010,10493,39,10,56.3817,0.0976,0.0876
364774,10568,13,3,62.8666,0.1903,0.0589
16610,10627,83,2,362.5231,0.2189,0.1087
164996,10715,229,9,191.5059,0.229,0.0823
152305,10896,75,5,222.0822,0.0362,0.1039
603694,10924,73,9,268.6882,0.1565,0.1057
645356,10930,55,7,497.2121,0.0665,0.0644
401278,10990,136,9,194.566,0.2207,0.1457
12246,11129,65,5,200.549,0.1493,0.136
665759,11224,132,6,189.2182,0.2389,0.0925
785155,11272,229,5,327.8686,0.1175,0.0758
263548,11295,130,6,80.6858,0.1672,0.0839
140572,11475,13,8,433.0975,0.2045,0.0905
915215,11498,136,10,11.5201,0.0201,0.0665
283783,11536,171,5,244.6262,0.2308,0.1169
95837,11596,24,4,496.1581,0.1009,0.1038
336069,11639,52,5,299.0323,0.1395,0.1468
583844,11730,82,5,144.0028,0.2446,0.0989
841899,11753,106,2,63.5281,0.178,0.055
41042,11756,71,6,331.3474,0.0565,0.0768
644156,11757,163,2,97.723,0.1936,0.0867
400726,11842,249,5,110.4971,0.2334,0.1462
646635,11906,9,7,140.3856,0.0258,0.0779
977974,12023,130,5,320.9128,0.0714,0.0808
60403,12273,160,4,278.509,0.2038,0.1424
186222,12313,46,8,29.7995,0.1319,0.0615
976899,12338,185,2,8.9374,0.0184,0.1309
331573,12401,157,1,28.9714,0.0749,0.0941
138368,12603,35,8,477.1844,0.0014,0.0704
845814,12669,107,7,436.7131,0.0593,0.0574
785257,12674,143,8,467.6923,0.1438,0.1188
727270,12703,5,3,300.5451,0.203,0.1364
917398,12787,105,4,200.3577,0.0487,0.0714
875665,12833,127,7,164.6994,0.1764,0.1317
974668,12837,49,1,182.5742,0.0511,0.1382
816652,12949,48,2,414.7644,0.053,0.0847
535993,12995,145,8,37.5643,0.0427,0.0574
220167,13032,2,8,159.7435,0.1659,0.0839
492183,13034,164,2,128.713,0.1649,0.0904
894025,13121,29,1,379.638,0.2267,0.1021
34477,13133,192,4,355.5358,0.2135,0.0853
573404,13214,126,1,375.7506,0.1457,0.1455
86667,13218,7,8,113.948,0.2465,0.076
882163,13261,20,8,468.4067,0.2298,0.0972
446388,13292,193,2,322.3465,0.1793,0.097
776528,13362,223,8,58.3857,0.1258,0.1186
588570,13652,46,8,47.5663,0.0775,0.1212
913709,13745,103,3,174.751,0.0405,0.1475
962782,13764,196,6,342.458,0.2087,0.1033
315301,13917,79,9,120.9736,0.114,0.1285
156258,13921,247,4,382.17,0.2477,0.1094
530404,13936,222,3,26.4652,0.1082,0.0867
688033,14007,68,3,242.7816,0.0298,0.0811
557869,14012,172,7,360.3184,0.1078,0.0518
780275,14049,99,6,310.5556,0.0111,0.1275
32126,14138,245,9,441.7255,0.1269,0.0776
166299,14146,156,4,217.8275,0.1652,0.1081
114787,14175,194,1,53.3574,0.064,0.1265
131985,14310,148,6,409.8466,0.1332,0.1289
603571,14311,201,3,389.3098,0.0032,0.1253
886515,14360,40,5,39.2202,0.1272,0.0799
231598,14424,94,4,323.9505,0.2493,0.0559
348751,14436,104,2,398.3646,0.1512,0.0974
630377,14505,208,4,120.1245,0.1051,0.0515
854683,14598,150,10,60.3539,0.0709,0.0872
158275,14613,189,4,391.1896,0.0139,0.1086
236997,14743,148,5,392.9531,0.0362,0.1309
232021,14795,138,9,92.0051,0.0447,0.1158
356933,14871,152,6,69.6605,0.0058,0.0681
480195,14892,130,4,205.7001,0.245,0.1211
831019,14962,220,7,36.0861,0.2164,0.1189
82832,15039,210,9,457.4789,0.132,0.0677
24000,15127,229,5,232.1307,0.1263,0.1441
888925,15321,180,8,235.6872,0.0148,0.0817
425346,15425,234,5,190.6081,0.0167,0.1173
124033,15659,8,2,366.3018,0.0551,0.1013
436838,15790,177,2,342.9465,0.1265,0.1237
872739,15806,229,9,5.8836,0.2244,0.106
230282,15815,40,3,138.4065,0.2267,0.0917
536854,16055,235,7,280.9461,0.0889,0.1289
973513,16072,114,5,111.9392,0.0293,0.1317
548516,16161,211,2,96.9844,0.1205,0.1221
66362,16162,17,3,281.6505,0.216,0.0855
909724,16279,135,5,141.0449,0.0465,0.1101
694,16311,200,1,95.4348,0.2212,0.0501
368982,16502,3,7,483.0408,0.1989,0.1174
187837,16523,139,7,23.1583,0.1702,0.0867
494135,16533,173,10,56.7916,0.0793,0.135
739561,16677,91,3,101.1103,0.0778,0.0617
842756,16745,67,4,104.4159,0.0862,0.106
785707,16821,60,2,413.9165,0.0767,0.0665
114679,16835,161,5,45.1113,0.0531,0.1053
574152,17045,19,8,374.5984,0.1478,0.0657
48048,17090,60,4,319.4056,0.1348,0.0741
527976,17114,200,7,487.9374,0.1283,0.062
881255,17116,236,3,354.6713,0.0452,0.0978
72302,17118,133,5,105.211,0.0515,0.1311
377362,17183,35,2,340.679,0.0672,0.1408
783585,17262,237,6,114.5691,0.0682,0.1216
581483,17280,146,3,380.6154,0.2208,0.1118
404177,17285,76,1,323.9893,0.1782,0.1173
754336,17289,54,1,100.7131,0.0136,0.1478
107064,17382,94,10,463.0915,0.2473,0.137
536773,17831,233,2,454.4708,0.1288,0.089
230307,17912,159,5,320.1438,0.1161,0.0716
862365,18094,186,4,16.2011,0.0151,0.0648
135554,18131,136,6,477.3878,0.0948,0.114
475463,18245,191,3,327.5686,0.0659,0.0851
399491,18262,15,9,148.509,0.1689,0.1252
956336,18265,39,7,72.3242,0.1454,0.0615
53461,18304,84,7,255.4743,0.0139,0.1245
593649,18382,36,2,321.7189,0.0264,0.0955
789292,18448,239,2,422.9918,0.1534,0.1373
283084,18461,163,3,402.1571,0.0832,0.0702
976346,18516,143,8,18.1049,0.1678,0.1175
792218,18555,92,4,183.2707,0.1329,0.1074
182021,18586,151,3,246.6163,0.1855,0.0543
272201,18666,30,6,179.8469,0.1139,0.0719
926975,18679,157,1,214.9794,0.2483,0.0962
280363,18767,5,2,222.3596,0.2052,0.0877
385260,18827,186,7,435.4192,0.2302,0.1123
27029,18889,97,9,372.9993,0.0629,0.1264
159362,19107,180,6,21.1224,0.2446,0.1297
339208,19375,55,9,458.0584,0.1561,0.1225
773053,19383,239,1,41.5107,0.1384,0.0725
92037,19459,152,2,147.2695,0.0703,0.0648
628742,19710,41,6,34.8035,0.2394,0.0964
676058,19727,110,7,301.8607,0.2268,0.0755
441749,19836,188,8,411.9399,0.0187,0.092
189395,19895,241,7,138.0354,0.1288,0.0932
