sensor_ts,store_id,shelf_id,temperature_c,humidity_pct,battery_mv
2025-04-01T20:25:12,32,SHELF-ZA--,19.41,49.58,3303
2025-04-01T22:05:44,32,SHELF--Z-0,8.95,37.72,3373
2025-04-01T05:43:13,32,SHELF-Z-00,31.25,47.45,3664
2025-04-01T11:23:55,32,SHELF-9-Z-,12.52,79.9,3499
2025-04-01T13:15:14,32,SHELF----9,17.4,29.74,3253
2025-04-01T14:35:43,32,SHELF--99Z,9.68,58.23,3023
2025-04-01T07:03:19,32,SHELF-9-00,23.83,77.18,4002
2025-04-01T19:03:26,32,SHELF--A--,23.81,65.67,3000
2025-04-01T12:52:04,32,SHELF----9,36.69,67.14,3081
2025-04-01T17:09:22,32,SHELF-AA-Z,25.49,71.12,3786
2025-04-01T11:59:51,32,SHELF-ZZ9-,16.1,37.82,3849
2025-04-01T09:26:20,32,SHELF--A-A,18.95,36.25,3682
2025-04-01T20:04:59,32,SHELF-ZZ9-,9.21,46.77,3368
2025-04-01T16:33:27,32,SHELF-ZZ9-,21.68,39.86,3748
2025-04-01T21:13:05,32,SHELF---Z-,7.68,27.33,3280
2025-04-01T20:00:26,32,SHELF---A-,21.28,76.35,3378
2025-04-01T02:18:08,32,SHELF-A999,5.97,35.67,4037
2025-04-01T07:47:17,32,SHELF--00A,2.39,65.69,3367
2025-04-01T20:35:27,32,SHELF-099Z,36.32,40.35,3762
2025-04-01T10:12:41,32,SHELF-990-,7.22,65.96,3696
2025-04-01T21:30:10,32,SHELF-9--9,35.76,64.79,3789
2025-04-01T23:38:25,32,SHELF--99-,27.0,38.2,3974
2025-04-01T14:51:22,32,SHELF--ZZ-,8.11,32.91,3097
2025-04-01T05:09:54,32,SHELF-9A9A,39.67,32.74,3104
2025-04-01T06:10:12,32,SHELF-0ZA-,15.47,22.34,3772
2025-04-01T13:17:44,32,SHELF-Z0AZ,16.2,63.27,4089
2025-04-01T13:51:24,32,SHELF-90A0,15.21,66.72,3542
2025-04-01T01:40:06,32,SHELF-A-ZZ,12.38,23.06,3744
2025-04-01T14:23:59,32,SHELF-A0Z-,6.84,26.0,3817
2025-04-01T15:47:55,32,SHELF-9A9A,5.73,62.46,3639
