order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
69,2024-03-30T19:38:59,2024-03-30,814,125,Retail,Credit Card,COUPON-ZA0,14.72,AUD
98,2024-03-30T04:22:40,2024-03-30,870,67,Retail,Credit Card,COUPON0-00,14.7,AUD
334,2024-03-30T23:35:35,2024-03-30,841,111,Online,Afterpay,COUPONA9-9,1.1,AUD
362,2024-03-30T03:44:38,2024-03-30,855,61,Retail,Credit Card,COUPON-000,7.32,AUD
379,2024-03-30T03:30:06,2024-03-30,805,58,Retail,PayPal,COUPONA0A-,14.18,AUD
461,2024-03-30T21:14:25,2024-03-30,898,101,Retail,Afterpay,COUPON0Z09,1.07,AUD
568,2024-03-30T10:52:59,2024-03-30,879,123,Online,Credit Card,COUPON9--9,2.14,AUD
656,2024-03-30T12:54:03,2024-03-30,861,79,Retail,PayPal,COUPON00Z-,8.3,AUD
721,2024-03-30T12:28:04,2024-03-30,847,70,Retail,Credit Card,COUPONAA90,11.35,AUD
774,2024-03-30T14:20:35,2024-03-30,806,78,Retail,Credit Card,COUPON-90-,10.42,AUD
805,2024-03-30T22:03:49,2024-03-30,834,103,Online,PayPal,COUPON0A0A,9.57,AUD
811,2024-03-30T04:18:52,2024-03-30,860,50,Online,Afterpay,COUPON0099,10.29,AUD
871,2024-03-30T07:25:14,2024-03-30,864,60,Online,Credit Card,COUPON-Z-Z,0.79,AUD
987,2024-03-30T23:19:34,2024-03-30,809,85,Retail,Credit Card,COUPON0---,16.15,AUD
1053,2024-03-30T01:25:09,2024-03-30,897,138,Online,PayPal,COUPONA-Z-,18.67,AUD
1128,2024-03-30T13:50:02,2024-03-30,832,104,Online,Afterpay,COUPONA00-,11.56,AUD
1210,2024-03-30T03:06:16,2024-03-30,868,85,Retail,PayPal,COUPONZ0--,6.29,AUD
1505,2024-03-30T14:27:32,2024-03-30,805,116,Online,Afterpay,COUPON--Z-,10.75,AUD
1523,2024-03-30T00:43:44,2024-03-30,832,57,Retail,Credit Card,COUPONZAAA,7.0,AUD
1541,2024-03-30T15:42:41,2024-03-30,898,92,Online,Credit Card,COUPON-9-Z,3.02,AUD
1595,2024-03-30T02:13:40,2024-03-30,842,96,Online,PayPal,COUPONA90-,10.34,AUD
1597,2024-03-30T03:49:05,2024-03-30,827,66,Online,PayPal,COUPON0Z0-,10.19,AUD
1599,2024-03-30T22:46:12,2024-03-30,882,97,Retail,Credit Card,COUPONZ0A0,14.45,AUD
1723,2024-03-30T04:13:41,2024-03-30,833,61,Online,Credit Card,COUPON09-9,5.59,AUD
1809,2024-03-30T12:37:02,2024-03-30,805,58,Retail,PayPal,COUPON90--,16.38,AUD
1841,2024-03-30T08:28:21,2024-03-30,883,63,Online,Afterpay,COUPON00--,8.95,AUD
1893,2024-03-30T23:43:48,2024-03-30,824,129,Retail,Afterpay,COUPON-A0-,12.43,AUD
2063,2024-03-30T06:25:51,2024-03-30,867,128,Online,Credit Card,COUPON-A--,17.93,AUD
2115,2024-03-30T03:19:48,2024-03-30,846,131,Online,Afterpay,COUPON999Z,12.17,AUD
2166,2024-03-30T16:46:35,2024-03-30,837,74,Retail,PayPal,COUPON-ZA-,1.03,AUD
2228,2024-03-30T01:18:42,2024-03-30,863,75,Retail,PayPal,COUPONA-0-,17.93,AUD
2300,2024-03-30T14:41:27,2024-03-30,857,91,Retail,Afterpay,COUPON---9,1.38,AUD
