order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
118,2024-01-26T04:25:41,2024-01-26,826,99,Online,Afterpay,COUPON09--,6.92,AUD
135,2024-01-26T20:48:37,2024-01-26,832,147,Retail,Afterpay,COUPON0-0-,8.6,AUD
138,2024-01-26T04:11:51,2024-01-26,878,62,Online,Afterpay,COUPONZAZ-,15.4,AUD
161,2024-01-26T04:51:35,2024-01-26,867,70,Online,Afterpay,COUPON-A-A,15.86,AUD
328,2024-01-26T13:15:07,2024-01-26,806,134,Online,Afterpay,COUPONZ9--,15.34,AUD
453,2024-01-26T02:01:13,2024-01-26,825,128,Retail,PayPal,COUPON-A-A,6.0,AUD
455,2024-01-26T05:17:19,2024-01-26,850,99,Retail,Credit Card,COUPON-ZZ-,1.92,AUD
505,2024-01-26T19:16:14,2024-01-26,853,119,Online,PayPal,COUPON0AZ-,0.34,AUD
534,2024-01-26T14:35:06,2024-01-26,869,107,Retail,Credit Card,COUPONA--0,6.49,AUD
664,2024-01-26T01:31:53,2024-01-26,880,132,Retail,Credit Card,COUPON00-Z,2.06,AUD
697,2024-01-26T22:00:54,2024-01-26,858,130,Online,Afterpay,COUPON-A--,5.8,AUD
742,2024-01-26T02:03:22,2024-01-26,833,86,Retail,PayPal,COUPONA--9,1.02,AUD
792,2024-01-26T10:55:09,2024-01-26,887,117,Retail,Afterpay,COUPON0Z--,12.09,AUD
1011,2024-01-26T02:32:23,2024-01-26,867,64,Online,Credit Card,COUPONAZ9-,18.88,AUD
1237,2024-01-26T23:34:54,2024-01-26,878,105,Online,Afterpay,COUPON9-Z-,10.59,AUD
1330,2024-01-26T12:37:31,2024-01-26,865,99,Retail,PayPal,COUPON--9Z,17.24,AUD
1339,2024-01-26T10:36:28,2024-01-26,851,110,Online,PayPal,COUPON900Z,12.95,AUD
1354,2024-01-26T07:58:17,2024-01-26,803,127,Retail,Credit Card,COUPON0ZZZ,18.21,AUD
1426,2024-01-26T23:08:47,2024-01-26,841,127,Retail,PayPal,COUPON-A-9,7.81,AUD
1473,2024-01-26T12:36:56,2024-01-26,859,99,Online,Afterpay,COUPON-A-0,8.32,AUD
1497,2024-01-26T16:41:54,2024-01-26,872,135,Online,PayPal,COUPON9Z9Z,3.72,AUD
1925,2024-01-26T13:32:20,2024-01-26,825,142,Online,PayPal,COUPON9Z-0,12.25,AUD
1983,2024-01-26T01:57:46,2024-01-26,868,138,Online,PayPal,COUPONAZ--,1.66,AUD
2081,2024-01-26T13:07:12,2024-01-26,806,58,Retail,PayPal,COUPON00ZA,12.06,AUD
2146,2024-01-26T00:17:06,2024-01-26,836,70,Online,Credit Card,COUPON---9,4.81,AUD
2163,2024-01-26T04:02:56,2024-01-26,864,120,Online,Credit Card,COUPON9ZA9,8.99,AUD
2503,2024-01-26T19:48:08,2024-01-26,893,145,Online,Credit Card,COUPONA---,13.82,AUD
2508,2024-01-26T23:24:02,2024-01-26,859,86,Retail,Credit Card,COUPON-9-Z,7.05,AUD
