order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
58,2024-03-28T01:12:56,2024-03-28,828,101,Online,Afterpay,COUPON9-Z-,10.09,AUD
147,2024-03-28T10:08:49,2024-03-28,880,138,Online,Afterpay,COUPON0-A-,0.42,AUD
453,2024-03-28T23:51:28,2024-03-28,891,147,Retail,PayPal,COUPONZZA0,13.34,AUD
470,2024-03-28T21:45:41,2024-03-28,875,120,Retail,Credit Card,COUPON--Z9,3.06,AUD
497,2024-03-28T03:29:32,2024-03-28,849,112,Retail,Afterpay,COUPON9--9,5.85,AUD
558,2024-03-28T12:00:21,2024-03-28,876,130,Online,Credit Card,COUPON09-Z,18.48,AUD
661,2024-03-28T15:07:32,2024-03-28,888,111,Retail,PayPal,COUPONZ--A,15.95,AUD
733,2024-03-28T20:24:49,2024-03-28,851,111,Retail,Credit Card,COUPONA-ZA,3.93,AUD
747,2024-03-28T03:06:25,2024-03-28,809,58,Retail,PayPal,COUPONA00-,13.51,AUD
829,2024-03-28T09:17:53,2024-03-28,877,143,Retail,Afterpay,COUPONZZA0,5.6,AUD
990,2024-03-28T20:38:19,2024-03-28,849,69,Retail,PayPal,COUPON0Z0-,3.25,AUD
1023,2024-03-28T16:09:46,2024-03-28,879,75,Retail,Credit Card,COUPONA0A0,15.36,AUD
1220,2024-03-28T14:21:14,2024-03-28,899,57,Retail,Credit Card,COUPON99A-,2.63,AUD
1311,2024-03-28T12:57:39,2024-03-28,893,52,Online,Afterpay,COUPONZ--9,6.54,AUD
1406,2024-03-28T03:11:48,2024-03-28,849,84,Online,PayPal,COUPONZ-Z0,9.63,AUD
1424,2024-03-28T17:53:20,2024-03-28,878,56,Online,Afterpay,COUPON9ZA-,3.46,AUD
1758,2024-03-28T09:59:42,2024-03-28,861,111,Online,Afterpay,COUPONA9-A,13.23,AUD
1778,2024-03-28T19:07:58,2024-03-28,832,67,Retail,PayPal,COUPON-AZ0,9.82,AUD
2036,2024-03-28T18:02:14,2024-03-28,885,145,Online,Credit Card,COUPONZA0Z,15.68,AUD
2208,2024-03-28T16:36:58,2024-03-28,836,109,Retail,Afterpay,COUPON9--Z,12.6,AUD
2311,2024-03-28T17:15:25,2024-03-28,876,144,Retail,Credit Card,COUPONA9--,11.93,AUD
2543,2024-03-28T22:58:53,2024-03-28,802,58,Online,PayPal,COUPONAZ0-,6.24,AUD
2589,2024-03-28T22:09:26,2024-03-28,827,94,Retail,Afterpay,COUPONA9-A,13.38,AUD
2598,2024-03-28T11:41:55,2024-03-28,834,89,Retail,Credit Card,COUPON09ZZ,0.59,AUD
2624,2024-03-28T04:07:37,2024-03-28,862,75,Retail,Afterpay,COUPONA-A-,14.6,AUD
2635,2024-03-28T11:04:28,2024-03-28,871,132,Retail,Afterpay,COUPONA-9Z,17.36,AUD
2653,2024-03-28T18:17:19,2024-03-28,807,111,Retail,Credit Card,COUPONZ-Z-,1.22,AUD
2771,2024-03-28T07:52:35,2024-03-28,839,115,Retail,Afterpay,COUPON-0-9,6.42,AUD
2773,2024-03-28T14:06:38,2024-03-28,837,50,Online,PayPal,COUPON99--,5.77,AUD
2841,2024-03-28T08:40:26,2024-03-28,805,97,Online,Afterpay,COUPON0Z-0,8.98,AUD
2922,2024-03-28T22:27:47,2024-03-28,874,65,Retail,PayPal,COUPON---9,14.59,AUD
2930,2024-03-28T01:09:38,2024-03-28,856,126,Online,Afterpay,COUPON9-9A,11.64,AUD
2931,2024-03-28T23:38:15,2024-03-28,810,94,Online,Afterpay,COUPONZ-ZA,5.64,AUD
3074,2024-03-28T18:50:39,2024-03-28,818,51,Retail,Afterpay,COUPON99--,0.33,AUD
3151,2024-03-28T01:37:04,2024-03-28,814,106,Retail,PayPal,COUPONZ0AZ,15.09,AUD
3153,2024-03-28T08:14:16,2024-03-28,834,126,Retail,PayPal,COUPON0AZA,7.55,AUD
3203,2024-03-28T22:48:49,2024-03-28,885,70,Online,Afterpay,COUPONZAA9,18.15,AUD
3533,2024-03-28T09:58:18,2024-03-28,897,97,Retail,Afterpay,COUPON9--0,2.45,AUD
3631,2024-03-28T11:39:49,2024-03-28,829,86,Online,PayPal,COUPON9ZZZ,2.13,AUD
3759,2024-03-28T00:38:12,2024-03-28,875,97,Retail,PayPal,COUPON-AZ-,6.4,AUD
3765,2024-03-28T10:45:19,2024-03-28,886,74,Retail,Credit Card,COUPON0AAZ,6.39,AUD
3829,2024-03-28T10:12:45,2024-03-28,898,148,Retail,Afterpay,COUPON-90A,13.69,AUD
4328,2024-03-28T13:37:44,2024-03-28,848,77,Retail,Afterpay,COUPON0A--,2.2,AUD
4336,2024-03-28T03:01:53,2024-03-28,856,149,Retail,Credit Card,COUPON9Z9Z,5.89,AUD
4350,2024-03-28T21:02:18,2024-03-28,873,137,Retail,PayPal,COUPONA9-Z,9.91,AUD
4454,2024-03-28T20:15:57,2024-03-28,850,78,Online,PayPal,COUPON99Z-,11.14,AUD
4461,2024-03-28T04:16:01,2024-03-28,832,78,Online,PayPal,COUPONZ-AA,4.36,AUD
4473,2024-03-28T17:48:21,2024-03-28,895,56,Retail,PayPal,COUPON0ZZZ,14.41,AUD
4484,2024-03-28T13:54:08,2024-03-28,871,94,Retail,Credit Card,COUPON0-Z-,11.48,AUD
4563,2024-03-28T16:51:18,2024-03-28,893,50,Online,Credit Card,COUPON0A--,0.93,AUD
4718,2024-03-28T01:21:22,2024-03-28,856,58,Online,Credit Card,COUPONZ99-,4.15,AUD
4766,2024-03-28T18:26:40,2024-03-28,819,67,Retail,Credit Card,COUPONZAAA,17.32,AUD
4915,2024-03-28T07:00:14,2024-03-28,890,131,Online,PayPal,COUPONZ-ZA,12.3,AUD
4973,2024-03-28T05:41:03,2024-03-28,814,110,Retail,PayPal,COUPON999-,16.27,AUD
5003,2024-03-28T16:06:16,2024-03-28,819,75,Retail,PayPal,COUPON9A--,19.38,AUD
5026,2024-03-28T02:46:34,2024-03-28,854,54,Retail,Credit Card,COUPON-A-9,12.58,AUD
5171,2024-03-28T02:40:31,2024-03-28,807,110,Online,PayPal,COUPON-Z9Z,4.91,AUD
5269,2024-03-28T18:22:33,2024-03-28,860,142,Retail,PayPal,COUPON-AA-,2.26,AUD
5320,2024-03-28T23:17:20,2024-03-28,878,148,Retail,Afterpay,COUPON9--Z,4.09,AUD
5368,2024-03-28T02:52:31,2024-03-28,896,51,Retail,Afterpay,COUPON9Z0-,13.36,AUD
5665,2024-03-28T23:22:52,2024-03-28,819,85,Retail,Afterpay,COUPONA-Z0,15.92,AUD
5714,2024-03-28T12:44:46,2024-03-28,844,52,Online,PayPal,COUPONZ---,9.41,AUD
5726,2024-03-28T23:34:23,2024-03-28,865,103,Retail,Afterpay,COUPONAA0Z,1.8,AUD
5841,2024-03-28T12:00:50,2024-03-28,851,103,Online,PayPal,COUPON90--,5.93,AUD
6019,2024-03-28T18:00:40,2024-03-28,895,132,Online,Afterpay,COUPON09--,5.44,AUD
6058,2024-03-28T14:46:42,2024-03-28,854,148,Online,PayPal,COUPON-00-,3.93,AUD
6266,2024-03-28T02:08:59,2024-03-28,834,52,Online,Credit Card,COUPONA-09,17.58,AUD
6726,2024-03-28T04:56:55,2024-03-28,823,53,Online,PayPal,COUPONA00-,3.79,AUD
6875,2024-03-28T04:49:40,2024-03-28,819,120,Retail,Credit Card,COUPONZZ-A,5.94,AUD
6957,2024-03-28T19:51:49,2024-03-28,833,75,Retail,Credit Card,COUPON0A90,19.05,AUD
7038,2024-03-28T16:16:02,2024-03-28,839,118,Online,PayPal,COUPON00--,7.62,AUD
7054,2024-03-28T21:45:32,2024-03-28,852,62,Online,Afterpay,COUPON9-ZZ,13.07,AUD
7231,2024-03-28T08:20:05,2024-03-28,852,129,Retail,Credit Card,COUPONZ0A-,7.28,AUD
7308,2024-03-28T22:32:52,2024-03-28,860,123,Retail,PayPal,COUPONZ-Z9,3.12,AUD
7329,2024-03-28T20:53:00,2024-03-28,865,71,Retail,Afterpay,COUPON-00A,15.74,AUD
7423,2024-03-28T17:42:00,2024-03-28,845,106,Retail,Afterpay,COUPON9-0A,0.27,AUD
7433,2024-03-28T17:19:45,2024-03-28,839,53,Online,PayPal,COUPONZ--0,3.47,AUD
7559,2024-03-28T09:47:21,2024-03-28,894,77,Retail,Credit Card,COUPON9Z--,13.43,AUD
7590,2024-03-28T05:07:51,2024-03-28,801,84,Retail,PayPal,COUPONAZ--,17.5,AUD
7618,2024-03-28T00:57:18,2024-03-28,872,78,Online,Afterpay,COUPON9-90,0.29,AUD
7630,2024-03-28T16:32:06,2024-03-28,821,82,Retail,Credit Card,COUPON90-Z,15.61,AUD
7804,2024-03-28T12:59:19,2024-03-28,852,149,Retail,PayPal,COUPON-Z9-,18.96,AUD
7818,2024-03-28T22:07:03,2024-03-28,816,139,Retail,Credit Card,COUPON-0-Z,15.32,AUD
7830,2024-03-28T03:18:21,2024-03-28,864,104,Retail,PayPal,COUPON-0ZZ,17.8,AUD
7852,2024-03-28T14:14:52,2024-03-28,832,84,Online,Credit Card,COUPONZA90,4.79,AUD
7857,2024-03-28T09:01:58,2024-03-28,848,57,Retail,Afterpay,COUPON0-AA,2.54,AUD
7911,2024-03-28T07:31:59,2024-03-28,893,125,Retail,Afterpay,COUPON9-9-,5.45,AUD
7953,2024-03-28T08:42:28,2024-03-28,800,96,Retail,Afterpay,COUPON9-9A,4.74,AUD
8138,2024-03-28T17:22:44,2024-03-28,853,130,Retail,PayPal,COUPON0AZA,9.8,AUD
8238,2024-03-28T09:36:21,2024-03-28,878,116,Retail,PayPal,COUPONA-99,17.91,AUD
8265,2024-03-28T21:56:06,2024-03-28,811,132,Online,PayPal,COUPONZA0-,2.44,AUD
8287,2024-03-28T07:07:43,2024-03-28,849,81,Retail,Afterpay,COUPON9--Z,2.34,AUD
8297,2024-03-28T15:56:08,2024-03-28,821,100,Online,Credit Card,COUPON0-0Z,17.38,AUD
8315,2024-03-28T15:51:49,2024-03-28,809,117,Online,Afterpay,COUPON-0Z-,4.68,AUD
8355,2024-03-28T19:51:54,2024-03-28,866,118,Online,Afterpay,COUPONZA0A,19.21,AUD
8504,2024-03-28T18:21:07,2024-03-28,846,54,Online,PayPal,COUPON-A90,15.81,AUD
8561,2024-03-28T06:30:25,2024-03-28,842,94,Online,PayPal,COUPONA-A-,18.7,AUD
8698,2024-03-28T07:27:26,2024-03-28,867,52,Online,Credit Card,COUPONZ9A0,17.16,AUD
8802,2024-03-28T19:57:54,2024-03-28,800,144,Online,PayPal,COUPON-A9A,5.97,AUD
8951,2024-03-28T06:54:25,2024-03-28,801,144,Online,PayPal,COUPONZA99,6.35,AUD
8954,2024-03-28T19:05:46,2024-03-28,806,149,Online,Credit Card,COUPON-9A-,3.57,AUD
9084,2024-03-28T15:41:27,2024-03-28,819,91,Retail,Afterpay,COUPONZ-9A,12.18,AUD
9228,2024-03-28T21:04:38,2024-03-28,861,133,Online,PayPal,COUPON--0-,8.84,AUD
9239,2024-03-28T14:05:19,2024-03-28,861,110,Retail,Afterpay,COUPON---A,16.91,AUD
9316,2024-03-28T05:16:28,2024-03-28,850,118,Online,Afterpay,COUPON0ZA9,16.24,AUD
9402,2024-03-28T21:10:07,2024-03-28,834,125,Retail,PayPal,COUPON-ZZ0,13.14,AUD
9422,2024-03-28T01:00:36,2024-03-28,801,107,Retail,PayPal,COUPON0-ZZ,13.2,AUD
9432,2024-03-28T23:29:21,2024-03-28,882,136,Online,Afterpay,COUPON0ZZ9,6.69,AUD
9443,2024-03-28T16:54:29,2024-03-28,831,85,Online,Afterpay,COUPON---9,5.16,AUD
9491,2024-03-28T10:32:01,2024-03-28,852,106,Online,Credit Card,COUPONZ-Z9,5.8,AUD
9510,2024-03-28T17:01:10,2024-03-28,857,61,Retail,PayPal,COUPONA99A,19.87,AUD
9603,2024-03-28T01:41:32,2024-03-28,892,85,Retail,PayPal,COUPON9--A,6.15,AUD
9658,2024-03-28T20:21:30,2024-03-28,806,108,Retail,Afterpay,COUPON-09Z,4.75,AUD
9679,2024-03-28T02:46:15,2024-03-28,820,120,Online,Afterpay,COUPON0000,7.22,AUD
9687,2024-03-28T03:44:04,2024-03-28,815,134,Retail,PayPal,COUPON0-0-,14.42,AUD
9794,2024-03-28T14:46:22,2024-03-28,836,105,Retail,Afterpay,COUPON9--0,11.45,AUD
9861,2024-03-28T17:40:18,2024-03-28,893,94,Online,Afterpay,COUPONA090,14.55,AUD
9909,2024-03-28T17:53:03,2024-03-28,812,77,Online,Afterpay,COUPON9-AZ,10.55,AUD
9962,2024-03-28T17:51:24,2024-03-28,886,51,Online,Afterpay,COUPON90A-,8.29,AUD
10032,2024-03-28T04:51:42,2024-03-28,384,18,Retail,Afterpay,COUPON9--A,13.55,AUD
10123,2024-03-28T06:16:10,2024-03-28,620,20,Online,Credit Card,COUPON9---,14.09,AUD
10126,2024-03-28T10:47:03,2024-03-28,604,2,Retail,Credit Card,COUPONZ0A-,10.57,AUD
10322,2024-03-28T20:36:39,2024-03-28,44,42,Online,PayPal,COUPON0-Z-,14.36,AUD
10341,2024-03-28T11:58:40,2024-03-28,354,7,Online,PayPal,COUPON0AA0,17.44,AUD
10422,2024-03-28T07:52:00,2024-03-28,442,2,Online,PayPal,COUPON-ZAA,9.28,AUD
10536,2024-03-28T01:10:51,2024-03-28,636,17,Retail,Afterpay,COUPONZ0A-,8.38,AUD
10920,2024-03-28T15:57:30,2024-03-28,182,46,Retail,PayPal,COUPON99-0,0.41,AUD
10929,2024-03-28T22:09:28,2024-03-28,450,37,Online,Credit Card,COUPON9-Z0,13.94,AUD
11015,2024-03-28T12:21:37,2024-03-28,124,28,Online,Afterpay,COUPON--09,11.07,AUD
11034,2024-03-28T08:19:23,2024-03-28,89,38,Online,PayPal,COUPON-A--,19.75,AUD
