order_id,line_number,product_id,qty,unit_price,line_discount_pct,tax_pct
987235,82,4153,5,11.6297,0.0695,0.0719
506232,499,229,7,256.468,0.0868,0.1432
42779,574,45,5,5.5301,0.1419,0.0812
911398,579,131,1,70.2424,0.1041,0.0945
568091,591,29,1,485.1517,0.1009,0.0539
873841,641,62,8,156.6591,0.0544,0.0651
753976,714,48,5,235.2368,0.2232,0.1369
971979,804,232,2,264.5722,0.1879,0.0962
946861,870,9,3,445.849,0.2447,0.148
141727,910,202,6,242.1786,0.1526,0.1438
146181,1024,127,7,75.2363,0.2272,0.0912
767393,1060,91,7,270.7602,0.2432,0.1343
226910,1415,190,1,111.3161,0.1804,0.1244
847045,1430,165,6,404.2725,0.1143,0.0825
984559,1431,202,3,386.0686,0.1756,0.1139
653367,1473,135,8,37.6546,0.0031,0.0761
376125,1676,52,5,416.0777,0.1589,0.1222
497002,1700,172,4,222.1887,0.231,0.0818
42834,1779,34,10,10.4774,0.1634,0.124
266991,1784,77,10,492.9357,0.1152,0.1295
107736,1843,8,6,272.046,0.0454,0.1313
108184,1905,237,8,96.4531,0.2194,0.1343
968149,1974,213,9,140.4692,0.2358,0.1478
769356,2054,55,6,19.3947,0.1715,0.14
427008,2210,199,10,47.4913,0.1427,0.0932
619432,2213,113,5,447.6283,0.2112,0.072
86897,2260,87,8,92.6856,0.1546,0.13
608982,2345,209,5,90.7449,0.0155,0.1283
689793,2364,43,2,352.5025,0.1836,0.1223
485093,2403,128,9,268.6088,0.1348,0.1104
918236,2564,31,8,304.4598,0.2443,0.0624
172772,2607,55,4,269.4452,0.1683,0.0958
598375,2642,229,4,365.9972,0.089,0.1128
194645,2659,8,8,306.6812,0.1362,0.0543
28615,2702,66,8,278.4075,0.1789,0.0863
173230,2716,181,5,275.9664,0.1891,0.0691
912147,2727,227,9,137.7342,0.091,0.1074
84718,2814,143,8,276.9284,0.0386,0.1011
311650,2830,133,7,103.0161,0.0784,0.129
933425,2906,150,7,108.7247,0.0462,0.1365
602281,2936,11,3,226.8082,0.0085,0.1465
93669,3100,9,9,45.5276,0.1942,0.069
513174,3125,34,10,98.6498,0.0908,0.1073
964157,3131,111,7,201.877,0.0567,0.1099
659061,3326,241,10,73.3146,0.0729,0.1267
17964,3480,50,5,296.2169,0.1394,0.1009
95590,3523,166,1,442.5875,0.0731,0.092
733374,3676,62,2,258.1618,0.1326,0.0877
261416,3831,204,3,159.8469,0.1528,0.1023
61929,4014,102,2,466.1078,0.2271,0.1129
475482,4235,168,3,160.4376,0.0765,0.0814
844571,4266,249,5,138.8013,0.2459,0.125
585897,4298,156,4,65.101,0.2157,0.1088
404982,4732,216,3,237.9074,0.1608,0.1447
749519,4808,168,5,376.7141,0.0315,0.0744
695569,4881,195,10,78.0751,0.0583,0.0857
498708,4919,243,1,281.5212,0.0976,0.0808
407730,4936,122,8,492.6522,0.2252,0.0931
359737,5556,206,8,137.6786,0.07,0.1267
830445,5662,161,7,474.8287,0.1048,0.0949
