order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
203,2024-03-29T12:06:58,2024-03-29,893,56,Online,Afterpay,COUPON---A,12.23,AUD
314,2024-03-29T10:51:04,2024-03-29,845,69,Retail,Afterpay,COUPON00A-,12.15,AUD
377,2024-03-29T06:38:14,2024-03-29,816,61,Retail,Afterpay,COUPON-9-Z,1.52,AUD
378,2024-03-29T10:21:31,2024-03-29,861,135,Online,Credit Card,COUPON0Z9A,8.43,AUD
385,2024-03-29T23:57:02,2024-03-29,818,52,Online,Afterpay,COUPONZAA9,7.82,AUD
468,2024-03-29T07:04:49,2024-03-29,853,65,Online,Credit Card,COUPONZ-Z-,1.54,AUD
862,2024-03-29T11:23:38,2024-03-29,816,144,Retail,Afterpay,COUPON09-A,17.94,AUD
879,2024-03-29T16:00:05,2024-03-29,803,74,Retail,Afterpay,COUPONA0-0,12.24,AUD
1012,2024-03-29T14:57:20,2024-03-29,893,93,Online,Afterpay,COUPONZ99-,6.99,AUD
1136,2024-03-29T12:01:49,2024-03-29,863,95,Online,Credit Card,COUPON0-A-,17.14,AUD
1185,2024-03-29T16:54:10,2024-03-29,816,134,Retail,Credit Card,COUPONA9--,9.78,AUD
1339,2024-03-29T19:55:15,2024-03-29,830,66,Online,Credit Card,COUPON--AA,7.22,AUD
1419,2024-03-29T13:52:10,2024-03-29,826,145,Online,PayPal,COUPON-Z09,2.55,AUD
1426,2024-03-29T16:19:08,2024-03-29,888,92,Online,PayPal,COUPON-Z9A,9.03,AUD
1458,2024-03-29T11:15:24,2024-03-29,840,79,Retail,PayPal,COUPON9-Z0,7.13,AUD
1466,2024-03-29T18:36:50,2024-03-29,880,98,Online,Afterpay,COUPON009Z,18.71,AUD
1497,2024-03-29T02:36:40,2024-03-29,860,65,Retail,PayPal,COUPON9-AA,18.79,AUD
1522,2024-03-29T18:02:34,2024-03-29,858,65,Online,Afterpay,COUPON9A09,6.48,AUD
1558,2024-03-29T05:56:35,2024-03-29,817,80,Online,PayPal,COUPON0AZ-,10.78,AUD
1692,2024-03-29T16:20:35,2024-03-29,815,127,Online,Afterpay,COUPONA90Z,5.9,AUD
1832,2024-03-29T05:05:54,2024-03-29,868,96,Retail,Credit Card,COUPON-AZA,6.39,AUD
1840,2024-03-29T21:42:22,2024-03-29,835,97,Retail,PayPal,COUPON-ZAA,11.04,AUD
1854,2024-03-29T16:40:13,2024-03-29,894,131,Retail,Credit Card,COUPONA-A-,7.74,AUD
1880,2024-03-29T23:25:51,2024-03-29,893,86,Retail,Afterpay,COUPON00-Z,1.08,AUD
2106,2024-03-29T02:52:44,2024-03-29,813,71,Retail,PayPal,COUPON-9ZZ,10.04,AUD
2237,2024-03-29T07:58:22,2024-03-29,824,145,Retail,Credit Card,COUPONA0--,19.87,AUD
2285,2024-03-29T22:05:18,2024-03-29,821,107,Online,Credit Card,COUPON-Z--,5.45,AUD
2345,2024-03-29T15:49:05,2024-03-29,837,129,Retail,Afterpay,COUPON90-9,7.61,AUD
2390,2024-03-29T14:53:50,2024-03-29,884,52,Retail,PayPal,COUPON---A,9.41,AUD
2447,2024-03-29T06:43:44,2024-03-29,866,100,Online,Credit Card,COUPON9--0,11.84,AUD
2579,2024-03-29T19:40:07,2024-03-29,892,126,Retail,PayPal,COUPON-AZZ,18.17,AUD
2618,2024-03-29T15:13:24,2024-03-29,879,122,Online,PayPal,COUPON-Z-0,13.79,AUD
2651,2024-03-29T13:35:49,2024-03-29,893,147,Retail,Credit Card,COUPONZ9Z9,11.44,AUD
2672,2024-03-29T20:29:53,2024-03-29,831,118,Online,Afterpay,COUPONZZZA,0.77,AUD
2830,2024-03-29T05:02:01,2024-03-29,833,91,Online,Credit Card,COUPON0ZAA,15.9,AUD
2890,2024-03-29T12:43:25,2024-03-29,819,85,Retail,Credit Card,COUPON09-Z,13.22,AUD
2905,2024-03-29T00:48:08,2024-03-29,838,64,Online,Afterpay,COUPON-0AZ,8.67,AUD
2926,2024-03-29T03:23:53,2024-03-29,885,142,Online,Credit Card,COUPON0--Z,8.68,AUD
3089,2024-03-29T00:49:41,2024-03-29,808,64,Retail,PayPal,COUPONZ9Z0,6.42,AUD
3298,2024-03-29T14:13:34,2024-03-29,824,87,Online,Afterpay,COUPON9ZAZ,10.99,AUD
3302,2024-03-29T08:23:39,2024-03-29,853,86,Online,Credit Card,COUPON-A0-,7.48,AUD
3356,2024-03-29T13:01:23,2024-03-29,837,95,Retail,Credit Card,COUPONZZ-Z,16.12,AUD
3381,2024-03-29T00:22:19,2024-03-29,845,149,Retail,Afterpay,COUPON-90-,4.36,AUD
3385,2024-03-29T01:21:13,2024-03-29,852,140,Retail,Afterpay,COUPON0AZ0,2.44,AUD
3541,2024-03-29T21:16:58,2024-03-29,887,65,Retail,PayPal,COUPONZ0A0,16.95,AUD
3560,2024-03-29T18:43:01,2024-03-29,815,119,Online,Credit Card,COUPONA0-Z,4.74,AUD
3566,2024-03-29T14:54:26,2024-03-29,806,108,Online,PayPal,COUPON-A0A,3.57,AUD
3575,2024-03-29T16:12:19,2024-03-29,897,62,Online,PayPal,COUPONZAZA,14.49,AUD
3581,2024-03-29T23:06:30,2024-03-29,817,65,Online,PayPal,COUPONZA-A,7.98,AUD
3654,2024-03-29T12:37:55,2024-03-29,885,58,Retail,Afterpay,COUPONZ9AA,5.91,AUD
3695,2024-03-29T21:15:15,2024-03-29,823,137,Online,PayPal,COUPON0--A,0.59,AUD
3717,2024-03-29T23:41:07,2024-03-29,876,119,Online,Credit Card,COUPON---0,8.84,AUD
3741,2024-03-29T03:04:21,2024-03-29,876,124,Online,PayPal,COUPON-AAZ,4.47,AUD
3841,2024-03-29T07:29:43,2024-03-29,858,61,Online,Credit Card,COUPONA9-9,9.51,AUD
3842,2024-03-29T02:16:42,2024-03-29,891,142,Retail,PayPal,COUPON--A-,16.84,AUD
3851,2024-03-29T18:57:31,2024-03-29,869,92,Online,Credit Card,COUPONAZ9-,7.29,AUD
3855,2024-03-29T10:49:29,2024-03-29,862,91,Online,PayPal,COUPON-0AZ,3.84,AUD
3966,2024-03-29T09:44:07,2024-03-29,879,108,Online,Credit Card,COUPON--AZ,2.35,AUD
4130,2024-03-29T00:59:49,2024-03-29,894,124,Retail,Afterpay,COUPON90--,11.69,AUD
4197,2024-03-29T10:26:32,2024-03-29,819,135,Retail,Credit Card,COUPON9-0A,18.91,AUD
4204,2024-03-29T23:01:30,2024-03-29,856,93,Retail,PayPal,COUPONAA9-,8.16,AUD
4458,2024-03-29T14:15:54,2024-03-29,817,55,Retail,Afterpay,COUPON--9-,19.5,AUD
4494,2024-03-29T19:43:38,2024-03-29,841,133,Retail,Afterpay,COUPONZ0Z-,5.87,AUD
4570,2024-03-29T21:28:32,2024-03-29,862,112,Retail,Credit Card,COUPON0Z-9,0.03,AUD
4596,2024-03-29T22:26:16,2024-03-29,843,122,Retail,PayPal,COUPONZ099,2.66,AUD
4902,2024-03-29T00:28:30,2024-03-29,807,69,Online,PayPal,COUPON----,2.15,AUD
5100,2024-03-29T03:17:33,2024-03-29,812,126,Retail,Credit Card,COUPON-99Z,6.62,AUD
5212,2024-03-29T13:55:21,2024-03-29,854,125,Retail,PayPal,COUPON9--9,15.34,AUD
5489,2024-03-29T19:01:29,2024-03-29,806,69,Retail,Credit Card,COUPON--9-,15.23,AUD
5624,2024-03-29T18:56:14,2024-03-29,893,61,Online,Afterpay,COUPON--Z0,4.05,AUD
5648,2024-03-29T18:31:57,2024-03-29,828,75,Retail,Credit Card,COUPON0990,12.92,AUD
5654,2024-03-29T03:51:23,2024-03-29,869,62,Online,Afterpay,COUPON---0,5.35,AUD
5660,2024-03-29T06:33:43,2024-03-29,845,74,Retail,Afterpay,COUPON9-AA,7.83,AUD
5707,2024-03-29T14:39:26,2024-03-29,837,99,Retail,Credit Card,COUPON--9-,18.66,AUD
5723,2024-03-29T12:00:08,2024-03-29,834,131,Retail,Afterpay,COUPON09--,18.37,AUD
5797,2024-03-29T22:03:25,2024-03-29,839,109,Online,PayPal,COUPONZ--9,12.0,AUD
5900,2024-03-29T00:56:56,2024-03-29,884,60,Online,Afterpay,COUPON-9-Z,13.29,AUD
5903,2024-03-29T09:32:14,2024-03-29,861,80,Online,Afterpay,COUPON00--,4.01,AUD
6004,2024-03-29T21:41:12,2024-03-29,820,89,Online,Afterpay,COUPONAAA-,16.25,AUD
6083,2024-03-29T00:13:27,2024-03-29,814,70,Retail,Credit Card,COUPON-A--,10.5,AUD
6208,2024-03-29T12:31:42,2024-03-29,831,142,Retail,PayPal,COUPON--A-,17.07,AUD
6273,2024-03-29T06:03:52,2024-03-29,899,82,Online,Afterpay,COUPON99A0,4.28,AUD
6320,2024-03-29T07:09:39,2024-03-29,816,128,Retail,Credit Card,COUPON09A9,11.26,AUD
6426,2024-03-29T14:52:53,2024-03-29,884,127,Online,Credit Card,COUPONZA9-,17.88,AUD
6566,2024-03-29T00:35:30,2024-03-29,859,131,Retail,Credit Card,COUPONZZ--,6.52,AUD
