order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
127,2024-01-08T13:43:37,2024-01-08,824,130,Online,PayPal,COUPONA09-,4.22,AUD
193,2024-01-08T00:11:45,2024-01-08,845,76,Retail,Afterpay,COUPON0-Z-,3.23,AUD
300,2024-01-08T09:37:48,2024-01-08,855,103,Online,Credit Card,COUPON----,1.08,AUD
399,2024-01-08T05:25:49,2024-01-08,858,111,Retail,Afterpay,COUPONZAA-,3.34,AUD
420,2024-01-08T23:08:29,2024-01-08,897,73,Online,PayPal,COUPONZZ-Z,3.89,AUD
602,2024-01-08T01:06:54,2024-01-08,848,64,Online,Afterpay,COUPON9Z90,19.81,AUD
662,2024-01-08T10:15:42,2024-01-08,808,85,Retail,Credit Card,COUPON0Z-0,1.28,AUD
734,2024-01-08T05:17:18,2024-01-08,848,128,Online,Credit Card,COUPON-Z9A,8.01,AUD
974,2024-01-08T08:48:03,2024-01-08,830,95,Online,Credit Card,COUPONA-A0,6.48,AUD
1099,2024-01-08T20:32:35,2024-01-08,857,98,Online,PayPal,COUPON-0A0,13.53,AUD
1169,2024-01-08T06:51:53,2024-01-08,894,97,Online,Afterpay,COUPON--9A,17.16,AUD
1271,2024-01-08T14:08:19,2024-01-08,876,98,Online,Credit Card,COUPONA9-0,8.59,AUD
1273,2024-01-08T06:37:49,2024-01-08,842,96,Online,Afterpay,COUPON-9-0,17.5,AUD
1345,2024-01-08T17:30:30,2024-01-08,811,132,Online,Afterpay,COUPONA---,10.84,AUD
1358,2024-01-08T12:37:08,2024-01-08,839,118,Online,PayPal,COUPON--Z0,14.18,AUD
1515,2024-01-08T19:26:13,2024-01-08,814,85,Retail,Afterpay,COUPON-A9Z,11.61,AUD
1640,2024-01-08T08:28:18,2024-01-08,864,115,Online,PayPal,COUPON09A-,8.72,AUD
1687,2024-01-08T20:23:55,2024-01-08,834,148,Retail,Credit Card,COUPON9-ZA,6.85,AUD
1717,2024-01-08T12:39:08,2024-01-08,821,114,Online,Afterpay,COUPON0-9-,1.02,AUD
1978,2024-01-08T10:32:52,2024-01-08,851,55,Online,Credit Card,COUPON-9-Z,8.21,AUD
2203,2024-01-08T00:10:55,2024-01-08,845,66,Online,Afterpay,COUPON9--Z,2.5,AUD
2278,2024-01-08T03:33:23,2024-01-08,865,64,Retail,Afterpay,COUPON---A,18.3,AUD
2498,2024-01-08T23:19:37,2024-01-08,876,113,Retail,Afterpay,COUPON--Z-,1.92,AUD
2518,2024-01-08T07:33:50,2024-01-08,862,60,Retail,PayPal,COUPONZA-9,2.99,AUD
2535,2024-01-08T00:56:13,2024-01-08,877,129,Online,Afterpay,COUPON90--,10.1,AUD
2573,2024-01-08T18:46:22,2024-01-08,891,148,Retail,Afterpay,COUPONA-ZZ,16.03,AUD
2610,2024-01-08T20:57:57,2024-01-08,875,145,Online,Credit Card,COUPONAA--,10.05,AUD
2762,2024-01-08T23:25:57,2024-01-08,808,114,Retail,Afterpay,COUPON9--9,8.53,AUD
2905,2024-01-08T16:30:03,2024-01-08,808,74,Online,PayPal,COUPON0009,0.46,AUD
2967,2024-01-08T08:34:12,2024-01-08,831,70,Retail,PayPal,COUPON090-,19.68,AUD
2985,2024-01-08T13:07:46,2024-01-08,819,60,Online,Afterpay,COUPON-ZA0,7.18,AUD
3025,2024-01-08T09:31:44,2024-01-08,827,69,Retail,Afterpay,COUPONAAZ-,7.72,AUD
3088,2024-01-08T08:06:13,2024-01-08,837,145,Online,Afterpay,COUPON99A9,19.11,AUD
3284,2024-01-08T13:40:02,2024-01-08,815,59,Online,PayPal,COUPONAA-9,6.08,AUD
3333,2024-01-08T17:27:48,2024-01-08,809,79,Retail,Credit Card,COUPONA--Z,15.79,AUD
3413,2024-01-08T18:45:29,2024-01-08,812,130,Retail,Credit Card,COUPON9-0-,4.62,AUD
3630,2024-01-08T16:38:21,2024-01-08,804,143,Retail,PayPal,COUPON--A-,6.0,AUD
3684,2024-01-08T09:20:04,2024-01-08,852,89,Retail,Credit Card,COUPON9-A0,0.53,AUD
3699,2024-01-08T06:08:13,2024-01-08,815,64,Online,PayPal,COUPONA090,10.86,AUD
3948,2024-01-08T17:29:15,2024-01-08,861,65,Online,PayPal,COUPONZ9A9,13.11,AUD
3983,2024-01-08T08:16:19,2024-01-08,860,89,Retail,Afterpay,COUPON-ZA9,4.06,AUD
4088,2024-01-08T14:27:57,2024-01-08,873,102,Online,Afterpay,COUPON---Z,3.66,AUD
4150,2024-01-08T07:03:07,2024-01-08,857,51,Retail,Afterpay,COUPONZ0-A,18.67,AUD
4187,2024-01-08T18:58:47,2024-01-08,824,101,Retail,PayPal,COUPON-A--,16.04,AUD
4327,2024-01-08T15:13:42,2024-01-08,882,127,Online,Afterpay,COUPON----,12.53,AUD
4352,2024-01-08T20:41:50,2024-01-08,839,56,Online,Credit Card,COUPON9-Z0,8.84,AUD
4385,2024-01-08T13:40:22,2024-01-08,889,117,Online,Credit Card,COUPONZ-Z9,19.03,AUD
4419,2024-01-08T15:38:31,2024-01-08,827,102,Online,Afterpay,COUPON-9--,19.16,AUD
4478,2024-01-08T05:50:41,2024-01-08,859,103,Online,Credit Card,COUPON-A0-,9.33,AUD
