order_id,order_ts,order_dt_local,customer_id,store_id,channel,payment_method,coupon_code,shipping_fee,currency
99,2024-03-06T23:33:29,2024-03-06,864,105,Retail,PayPal,COUPON-Z9A,4.36,AUD
143,2024-03-06T00:03:10,2024-03-06,844,94,Retail,Afterpay,COUPON9A9Z,14.84,AUD
219,2024-03-06T02:24:51,2024-03-06,845,124,Online,Credit Card,COUPON--A-,6.41,AUD
426,2024-03-06T09:22:36,2024-03-06,867,65,Retail,Afterpay,COUPON0-09,19.51,AUD
446,2024-03-06T21:34:21,2024-03-06,890,89,Online,Afterpay,COUPONAA-0,9.72,AUD
518,2024-03-06T23:24:17,2024-03-06,897,132,Retail,PayPal,COUPON9AZ9,10.22,AUD
667,2024-03-06T17:04:07,2024-03-06,871,138,Retail,Credit Card,COUPONA---,6.69,AUD
750,2024-03-06T16:58:43,2024-03-06,828,71,Retail,Credit Card,COUPON-909,0.79,AUD
775,2024-03-06T23:44:13,2024-03-06,813,119,Online,PayPal,COUPON90-0,15.52,AUD
985,2024-03-06T09:54:37,2024-03-06,847,102,Online,Credit Card,COUPON9Z--,6.59,AUD
1070,2024-03-06T01:57:53,2024-03-06,871,128,Online,PayPal,COUPONA9-Z,15.17,AUD
1284,2024-03-06T01:58:12,2024-03-06,874,131,Online,Afterpay,COUPONZA0-,12.16,AUD
1315,2024-03-06T14:24:45,2024-03-06,821,114,Retail,Afterpay,COUPON99-9,7.72,AUD
1367,2024-03-06T08:15:31,2024-03-06,881,67,Online,Credit Card,COUPONA-A0,18.51,AUD
1481,2024-03-06T11:22:00,2024-03-06,867,104,Online,Credit Card,COUPON90A9,0.73,AUD
1720,2024-03-06T19:23:47,2024-03-06,894,145,Retail,Afterpay,COUPONA-A-,1.08,AUD
1761,2024-03-06T02:27:02,2024-03-06,811,80,Retail,PayPal,COUPON9Z99,12.65,AUD
1886,2024-03-06T00:43:55,2024-03-06,853,133,Retail,Credit Card,COUPONZ-9-,1.42,AUD
1955,2024-03-06T01:04:06,2024-03-06,864,133,Online,PayPal,COUPONZ-9Z,19.63,AUD
2016,2024-03-06T17:57:13,2024-03-06,839,126,Online,Credit Card,COUPON99Z0,9.44,AUD
2020,2024-03-06T15:05:06,2024-03-06,812,136,Online,Credit Card,COUPON-9-A,6.81,AUD
2039,2024-03-06T03:04:51,2024-03-06,837,77,Retail,Credit Card,COUPON00-Z,15.18,AUD
2160,2024-03-06T17:13:13,2024-03-06,814,78,Retail,Credit Card,COUPON-ZZZ,1.03,AUD
2352,2024-03-06T19:34:40,2024-03-06,892,86,Retail,Afterpay,COUPON-A-0,7.53,AUD
2384,2024-03-06T12:15:43,2024-03-06,814,73,Online,PayPal,COUPON-09-,12.06,AUD
2426,2024-03-06T13:10:44,2024-03-06,865,100,Retail,Afterpay,COUPONZ---,16.02,AUD
2463,2024-03-06T12:53:05,2024-03-06,869,104,Retail,PayPal,COUPON00Z-,19.9,AUD
2490,2024-03-06T02:29:50,2024-03-06,824,136,Retail,Credit Card,COUPON---A,3.45,AUD
2538,2024-03-06T09:18:50,2024-03-06,874,113,Retail,Afterpay,COUPON0A9-,10.56,AUD
2602,2024-03-06T13:08:40,2024-03-06,891,68,Online,PayPal,COUPONA-0-,1.64,AUD
2616,2024-03-06T17:46:59,2024-03-06,827,128,Online,Afterpay,COUPONAZ-Z,13.19,AUD
2643,2024-03-06T13:32:43,2024-03-06,889,146,Online,PayPal,COUPON0-A9,9.25,AUD
2656,2024-03-06T04:28:10,2024-03-06,857,76,Online,Afterpay,COUPON-00A,17.41,AUD
2701,2024-03-06T11:16:36,2024-03-06,878,132,Retail,Credit Card,COUPON00ZA,10.53,AUD
2733,2024-03-06T07:48:32,2024-03-06,842,86,Online,Afterpay,COUPONZ-Z0,15.51,AUD
2802,2024-03-06T21:33:38,2024-03-06,801,62,Online,PayPal,COUPON--9A,19.24,AUD
2804,2024-03-06T16:44:37,2024-03-06,811,119,Online,Credit Card,COUPON---Z,17.08,AUD
2869,2024-03-06T10:09:14,2024-03-06,804,91,Online,PayPal,COUPON9Z90,16.8,AUD
2888,2024-03-06T19:19:39,2024-03-06,880,143,Retail,Afterpay,COUPON0A9-,7.3,AUD
2893,2024-03-06T09:52:29,2024-03-06,862,143,Retail,Credit Card,COUPON--0-,0.34,AUD
2957,2024-03-06T02:51:41,2024-03-06,820,93,Online,PayPal,COUPONZ0--,2.08,AUD
3004,2024-03-06T01:46:37,2024-03-06,813,122,Retail,Credit Card,COUPON000A,19.84,AUD
3026,2024-03-06T09:39:41,2024-03-06,886,109,Retail,Afterpay,COUPON--A-,13.61,AUD
3080,2024-03-06T14:33:51,2024-03-06,825,68,Retail,Credit Card,COUPON9Z-0,4.8,AUD
3147,2024-03-06T18:37:14,2024-03-06,851,82,Retail,PayPal,COUPON9A0-,13.88,AUD
3210,2024-03-06T06:16:15,2024-03-06,837,127,Online,PayPal,COUPONZ99Z,9.13,AUD
3330,2024-03-06T06:04:16,2024-03-06,817,81,Retail,PayPal,COUPON-AZ-,6.39,AUD
3383,2024-03-06T11:21:20,2024-03-06,888,59,Retail,Credit Card,COUPON0909,16.93,AUD
3617,2024-03-06T06:44:35,2024-03-06,814,143,Retail,Credit Card,COUPON-A-Z,0.15,AUD
3814,2024-03-06T23:29:47,2024-03-06,801,143,Retail,PayPal,COUPON0-Z0,4.34,AUD
3831,2024-03-06T11:28:13,2024-03-06,899,120,Retail,PayPal,COUPONZAZ-,3.18,AUD
3996,2024-03-06T23:50:41,2024-03-06,814,73,Retail,Credit Card,COUPON-Z99,17.75,AUD
4053,2024-03-06T23:41:08,2024-03-06,832,100,Retail,PayPal,COUPONZ0-Z,3.55,AUD
4054,2024-03-06T16:42:40,2024-03-06,824,62,Retail,Credit Card,COUPON-Z9Z,1.71,AUD
4058,2024-03-06T17:23:35,2024-03-06,879,129,Retail,Afterpay,COUPON-0-A,9.66,AUD
4096,2024-03-06T19:57:13,2024-03-06,842,88,Retail,Credit Card,COUPON9AA9,1.4,AUD
4756,2024-03-06T23:42:20,2024-03-06,882,64,Online,Credit Card,COUPON-A--,6.61,AUD
4829,2024-03-06T20:18:11,2024-03-06,863,149,Retail,Credit Card,COUPON99--,2.27,AUD
5008,2024-03-06T04:03:18,2024-03-06,838,111,Retail,Credit Card,COUPONZ9A-,5.32,AUD
5116,2024-03-06T03:06:25,2024-03-06,809,98,Retail,Afterpay,COUPON--9A,6.31,AUD
5159,2024-03-06T05:37:35,2024-03-06,898,99,Retail,PayPal,COUPONA99-,0.18,AUD
5160,2024-03-06T08:23:45,2024-03-06,855,103,Retail,Credit Card,COUPONA0-0,6.37,AUD
5223,2024-03-06T19:04:06,2024-03-06,845,84,Retail,Afterpay,COUPON-A--,14.71,AUD
5243,2024-03-06T12:55:22,2024-03-06,805,101,Retail,PayPal,COUPON-009,2.19,AUD
5348,2024-03-06T09:50:53,2024-03-06,874,62,Retail,PayPal,COUPON9AZ0,11.62,AUD
5370,2024-03-06T08:37:40,2024-03-06,860,92,Retail,Credit Card,COUPON990A,7.95,AUD
5545,2024-03-06T22:59:45,2024-03-06,880,149,Retail,Afterpay,COUPONZ---,8.96,AUD
5782,2024-03-06T18:46:18,2024-03-06,811,134,Online,PayPal,COUPONZA-A,10.61,AUD
5857,2024-03-06T19:32:28,2024-03-06,859,88,Online,PayPal,COUPONZA-9,16.18,AUD
6012,2024-03-06T06:25:12,2024-03-06,895,120,Retail,PayPal,COUPON0Z-0,4.43,AUD
6104,2024-03-06T13:31:20,2024-03-06,857,84,Online,Afterpay,COUPON-Z--,19.44,AUD
6264,2024-03-06T13:50:34,2024-03-06,895,80,Retail,PayPal,COUPON0-A0,1.21,AUD
6378,2024-03-06T20:20:13,2024-03-06,806,121,Online,Afterpay,COUPON-999,8.17,AUD
6502,2024-03-06T08:01:10,2024-03-06,810,60,Retail,Credit Card,COUPON0--Z,19.01,AUD
6552,2024-03-06T09:16:33,2024-03-06,845,79,Retail,Afterpay,COUPON-Z0A,1.85,AUD
6615,2024-03-06T15:28:22,2024-03-06,819,87,Retail,PayPal,COUPON-9-A,18.4,AUD
6650,2024-03-06T15:18:52,2024-03-06,824,137,Retail,Afterpay,COUPONZ099,19.86,AUD
6681,2024-03-06T16:02:36,2024-03-06,857,149,Online,Credit Card,COUPON0---,2.46,AUD
6717,2024-03-06T07:51:17,2024-03-06,867,98,Retail,PayPal,COUPON9A0-,5.02,AUD
6738,2024-03-06T22:42:11,2024-03-06,862,91,Retail,PayPal,COUPON-Z--,16.0,AUD
6740,2024-03-06T06:48:38,2024-03-06,871,140,Online,PayPal,COUPON--A9,18.9,AUD
6774,2024-03-06T17:09:39,2024-03-06,868,121,Online,Credit Card,COUPON--9Z,18.39,AUD
7159,2024-03-06T15:11:16,2024-03-06,833,125,Online,Afterpay,COUPON0---,19.33,AUD
7216,2024-03-06T20:04:35,2024-03-06,881,146,Online,PayPal,COUPON-9--,4.75,AUD
7242,2024-03-06T22:16:43,2024-03-06,892,57,Retail,Afterpay,COUPON--A9,2.84,AUD
7309,2024-03-06T13:20:38,2024-03-06,815,69,Online,PayPal,COUPONA90A,12.18,AUD
